 Temperature(C)
(381 2)
Time (sec)	P1	
  0.0005500683871313	206.9494660971125200
  0.0005510002903145	206.8655975584109700
  0.0005520190502897	208.6124337129658700
  0.0005524080832579	208.2496689430708200
  0.0005531448472516	207.5588748880253100
  0.0005536919747625	207.2794446749308000
  0.0005543401111096	206.7674698093861100
  0.0005547961003513	206.4550366053747400
  0.0005558070886656	206.9698182335449700
  0.0005564770071845	206.4900349270612600
  0.0005575116803506	207.6708002713352200
  0.0005581389047449	207.1480408667465000
  0.0005591219566021	208.3181852721181100
  0.0005597110970164	208.1344284280598900
  0.0005637110970164	211.4307482093867300
  0.0005660726037615	213.2996178525284800
  0.0005700726037615	216.8474582727980400
  0.0005740726037615	219.7491552865408000
  0.0005755919616293	219.6975226579976400
  0.0005785905007005	219.2702367986450400
  0.0005825905007005	220.1878632284814000
  0.0005846944000588	221.4872385684008700
  0.0005886944000588	224.2778164169342000
  0.0005897238134352	225.2098104453068900
  0.0005937096821462	226.8421930805487800
  0.0005966668874932	228.5918024078984800
  0.0006006668874932	230.1569495117490500
  0.0006046668874932	232.4667959470724000
  0.0006055862073109	232.5338142981562400
  0.0006095862073109	232.9988973746028800
  0.0006104983443121	233.4895838961735400
  0.0006144983443121	234.5063033700745100
  0.0006152491062429	234.2967477989348900
  0.0006188907154090	232.6276881857395700
  0.0006228907154090	230.7259635784048400
  0.0006242265721552	230.3673534440990000
  0.0006260753291276	229.9423742175636400
  0.0006300753291276	230.2963636279421600
  0.0006340753291276	232.2370150658311700
  0.0006380753291276	233.4980954406709900
  0.0006390305465541	233.5869919964465600
  0.0006430305465541	234.4285335448458100
  0.0006470305465541	235.8216460996662000
  0.0006478962427395	235.5190053926463300
  0.0006518962427395	235.3740687100983600
  0.0006528896022878	235.6575678451635300
  0.0006568896022878	236.4909343442808200
  0.0006580231098815	236.9784419685390400
  0.0006620231098815	238.1388547627604500
  0.0006660231098815	238.2118184099230100
  0.0006671385318357	238.3151096102680000
  0.0006711385318357	236.8666965764602700
  0.0006751385318357	237.6954933149033900
  0.0006791385318357	238.7093159751796300
  0.0006800105824017	239.2108639175658300
  0.0006840105824017	240.5613781274902000
  0.0006848704379065	241.0405713030669700
  0.0006888704379065	241.4774045759523300
  0.0006896526977125	240.8155579847435200
  0.0006936526977125	236.9226188016848200
  0.0006944609281318	236.4577070559761000
  0.0006984609281318	235.6233086724140800
  0.0007024609281318	237.7123325654632100
  0.0007045635420123	238.9984468799480300
  0.0007060175548445	238.6260173173719500
  0.0007100175548445	237.1567638625379300
  0.0007108171494556	236.5529538092613400
  0.0007148171494556	233.6849540000129900
  0.0007157798840283	233.2972735635179300
  0.0007180132972391	232.1754072542721900
  0.0007220132972391	231.4306900946610900
  0.0007229342105724	231.1256774225294900
  0.0007269342105724	229.6454832106605000
  0.0007309342105724	228.7207441757436800
  0.0007349342105724	229.5236941810319100
  0.0007355799281933	229.2169275854616300
  0.0007385801267841	226.8731096169465500
  0.0007401206278643	225.4343712267389600
  0.0007428638106102	221.9574013527209200
  0.0007452292370535	221.3580686103914800
  0.0007471676265396	221.7989100362249000
  0.0007508611391803	223.6232723721303200
  0.0007548611391803	224.7216141574511100
  0.0007588611391803	225.9499306600405900
  0.0007597693584435	226.3836535226788000
  0.0007610592391008	226.6247611703544700
  0.0007650592391008	225.4674385938206200
  0.0007679507032887	224.4672907995302500
  0.0007719507032887	224.9188502869387800
  0.0007759507032887	226.5711190259601700
  0.0007768661339140	225.8324266384662700
  0.0007797684899014	223.2929863886887500
  0.0007803760009934	222.7102297875436500
  0.0007812548131298	221.5740210692763700
  0.0007822022501693	221.2338134876629600
  0.0007862022501693	219.0229852565314300
  0.0007869614214594	218.6166507686504900
  0.0007909614214594	215.6821822990971200
  0.0007915654082417	215.3009561619417700
  0.0007946477656920	211.8227702130522800
  0.0007961636894197	211.4666442725842000
  0.0008001636894197	210.4228462031433900
  0.0008041636894197	210.3871516339232800
  0.0008081636894197	212.1634827415561500
  0.0008100161067087	213.7197499337854100
  0.0008140161067087	215.4490289278806800
  0.0008159084249187	216.5229048411398800
  0.0008199084249187	218.0275072649341200
  0.0008207476282624	218.4919527586466200
  0.0008247476282624	216.8603468928508600
  0.0008287476282624	216.0533538414956100
  0.0008327476282624	214.6608295142330000
  0.0008367476282624	212.7791892761092100
  0.0008391644653065	213.0430472802005700
  0.0008431644653065	211.4656968280821400
  0.0008471644653065	208.5623697533258400
  0.0008511644653065	209.6542344700874300
  0.0008544948075537	212.5149960706467000
  0.0008584948075537	210.4259716836205300
  0.0008624948075537	209.0091473271175700
  0.0008664948075537	208.3219090628701100
  0.0008698314535670	210.4542579661094000
  0.0008738314535670	211.1061247325627600
  0.0008758658747553	210.4853604562318900
  0.0008798658747553	208.3165890373615200
  0.0008806838820607	207.9253198912910200
  0.0008846838820607	207.0890826217385600
  0.0008859742237160	207.5171347424449100
  0.0008899742237160	207.8904932885241700
  0.0008931112298018	209.0142843254107600
  0.0008971112298018	209.4629793319273300
  0.0008980484101261	209.6571144994114800
  0.0009020484101261	208.7240442690778900
  0.0009053881546817	206.5661176588693300
  0.0009093881546817	204.2761161074669800
  0.0009103753489505	203.5915571112022900
  0.0009128780972731	201.2822931941857100
  0.0009154692249951	198.9935171681491700
  0.0009194632992450	198.7404008895572600
  0.0009221090016227	196.3135447165800000
  0.0009246270716466	194.2331204378050700
  0.0009270935728014	193.1478021487830000
  0.0009295509550147	192.2118167734308800
  0.0009320791964777	190.2246272179554300
  0.0009355950161029	187.5457498123357400
  0.0009395950161029	188.4000251468679600
  0.0009412832983411	189.7648587414450400
  0.0009439444120266	189.5971304516274600
  0.0009479444120300	188.8798366043384100
  0.0009519444120300	190.3184119833558400
  0.0009540552230246	191.8134570677131000
  0.0009580552230246	193.5095565896904200
  0.0009589072605867	193.8704932954623200
  0.0009629072605867	195.4410850506062600
  0.0009638412680237	195.7890327854334200
  0.0009658434933770	194.9234589688499900
  0.0009698434933770	196.2656026171748400
  0.0009710326145267	196.5913065949270000
  0.0009748786193882	195.4268315455114200
