Y Load (N) vs. Time (sec)
(1002 2)
Time (sec)	Tool	
  0.0000430162331432	334.4162700000000000
  0.0000431890941432	334.6493500000000300
  0.0000433619551432	342.7110999999999900
  0.0000435348161432	343.5219099999999900
  0.0000437076771432	342.2397500000000200
  0.0000438805381432	338.1485900000000100
  0.0000440533991432	324.7867299999999800
  0.0000442262601432	322.9312800000000200
  0.0000443991211432	318.5765099999999800
  0.0000445719821432	324.0405799999999800
  0.0000447448431432	325.6141200000000100
  0.0000449177041432	327.0382099999999900
  0.0000450905651432	332.5687899999999800
  0.0000452634261432	329.1896899999999800
  0.0000454362871432	331.8311600000000100
  0.0000456091481432	336.6176399999999900
  0.0000457820091432	339.6219899999999800
  0.0000459548701432	332.0402100000000000
  0.0000461277311432	320.5067300000000000
  0.0000463005921432	321.2434600000000300
  0.0000464734531432	307.2481100000000000
  0.0000466463141432	345.2169500000000000
  0.0000468191751432	342.8529899999999800
  0.0000469920361432	325.9628700000000100
  0.0000471648971432	318.9139500000000000
  0.0000473377581432	323.2356700000000300
  0.0000475106191432	323.0260599999999700
  0.0000476834801432	321.7225399999999800
  0.0000478563411432	333.2818800000000000
  0.0000480292021432	336.0186699999999900
  0.0000482020631432	331.7690299999999900
  0.0000483749241432	333.0342699999999900
  0.0000485477851432	330.9454900000000100
  0.0000487206461432	336.8747000000000200
  0.0000488935071432	339.7985400000000000
  0.0000490663681432	337.3578200000000000
  0.0000492392291432	340.6033499999999800
  0.0000494120901432	331.0401900000000000
  0.0000495849511432	337.9359200000000100
  0.0000497578121432	338.1210199999999900
  0.0000499306731432	328.6885800000000000
  0.0000501035341432	332.2244400000000200
  0.0000502763951432	323.1822000000000200
  0.0000504492561432	314.4934099999999800
  0.0000506221171432	310.0907199999999800
  0.0000507949781432	311.1570300000000200
  0.0000509678391432	306.4162700000000000
  0.0000511407001432	308.9575600000000000
  0.0000513135611432	306.6098200000000100
  0.0000514864221432	302.4193000000000200
  0.0000516592831432	303.1623500000000000
  0.0000518321441432	353.8788400000000300
  0.0000520050051432	343.5268899999999800
  0.0000521778661432	342.4799800000000100
  0.0000523507271432	342.5804499999999800
  0.0000525235881432	340.5970100000000100
  0.0000526964491432	342.1299000000000200
  0.0000528693101432	338.9674099999999700
  0.0000530421711432	341.4626099999999800
  0.0000532150321432	329.1944100000000000
  0.0000533878931432	331.4381300000000000
  0.0000535607541432	333.1009599999999900
  0.0000537336151432	331.5606599999999800
  0.0000539064761432	321.5139699999999700
  0.0000540793371432	325.6911900000000100
  0.0000542521981432	353.4689799999999900
  0.0000544250591432	347.4207299999999900
  0.0000545979201432	344.7630899999999800
  0.0000547707811432	340.2005399999999900
  0.0000549436421432	333.9961599999999700
  0.0000551165031432	335.9410500000000200
  0.0000552893641432	347.2513799999999800
  0.0000554622251432	349.4735200000000100
  0.0000556350861432	336.5039899999999900
  0.0000558079471432	337.1638199999999900
  0.0000559808081432	344.0633000000000300
  0.0000561536691432	341.1372099999999800
  0.0000563265301432	339.8627599999999800
  0.0000564993911432	338.9929900000000200
  0.0000566722521432	339.5782300000000200
  0.0000568451131432	335.9726699999999900
  0.0000570179741432	342.1999599999999800
  0.0000571908351432	330.5228500000000100
  0.0000573636961432	330.6794100000000200
  0.0000575365571432	343.6203100000000200
  0.0000577094181432	345.0133500000000000
  0.0000578822791432	350.9652600000000000
  0.0000580551401432	353.6112800000000200
  0.0000582280011432	354.8417800000000300
  0.0000584008621432	335.9066000000000300
  0.0000585737231432	336.8037899999999900
  0.0000587465841432	335.5337599999999700
  0.0000589194451432	335.7643699999999900
  0.0000590923061432	341.7125899999999800
  0.0000592651671432	328.6572800000000100
  0.0000594380281432	331.9790199999999900
  0.0000596108891432	332.2595800000000300
  0.0000597837501432	335.1911999999999800
  0.0000599566111432	336.6609599999999900
  0.0000601294721432	338.8449299999999800
  0.0000603023331432	328.7937499999999900
  0.0000604751941432	335.1765399999999900
  0.0000606480551432	334.0428499999999900
  0.0000608209161432	338.9596599999999900
  0.0000609937771432	338.6748400000000200
  0.0000611666381432	328.1278600000000000
  0.0000613394991432	325.2255000000000100
  0.0000615123601432	321.9579299999999800
  0.0000616852211432	315.0448999999999800
  0.0000618580821432	314.9292100000000100
  0.0000620309431432	314.1924300000000000
  0.0000622038041432	317.5687100000000100
  0.0000623766651432	334.6057200000000200
  0.0000625495261432	334.8818400000000100
  0.0000627223871432	342.2258800000000200
  0.0000628952481432	339.2149499999999900
  0.0000630681091432	345.4004800000000200
  0.0000632409701432	344.2560300000000100
  0.0000634138311432	349.2607400000000000
  0.0000635866921432	347.8324099999999800
  0.0000637595531432	349.5658000000000200
  0.0000639324141432	348.7415300000000100
  0.0000641052751432	348.8829000000000100
  0.0000642781361432	348.3367000000000100
  0.0000644509971432	343.9548500000000200
  0.0000646238581432	342.3211099999999800
  0.0000647967191432	328.8677099999999900
  0.0000649695801432	335.9409699999999900
  0.0000651424411432	334.4329799999999900
  0.0000653153021432	348.7997399999999900
  0.0000654881631432	351.2582499999999800
  0.0000656610241432	354.8615100000000100
  0.0000658338851432	352.6016300000000000
  0.0000660067461432	356.9050800000000000
  0.0000661796071432	344.6515800000000200
  0.0000663524681432	349.1932899999999900
  0.0000665253291432	344.6948400000000000
  0.0000666981901432	349.5008000000000300
  0.0000668710511432	332.1942799999999900
  0.0000670439121432	335.3430999999999900
  0.0000672167731432	336.0547000000000300
  0.0000673896341432	340.5998599999999800
  0.0000675624951432	336.5807199999999900
  0.0000677353561432	342.0000099999999700
  0.0000679082171432	347.2266399999999700
  0.0000680810781432	352.3346100000000000
  0.0000682539391432	342.1364600000000000
  0.0000684268001432	334.5744100000000000
  0.0000685996611432	337.5936399999999900
  0.0000687725221432	335.3894799999999900
  0.0000689453831432	316.1942199999999700
  0.0000691182441432	319.0476499999999800
  0.0000692911051432	327.6137899999999900
  0.0000694639661432	328.4361900000000100
  0.0000696368271432	318.8228599999999900
  0.0000698096881432	322.8519000000000000
  0.0000699825491432	325.7600400000000000
  0.0000701554101432	325.2464600000000100
  0.0000703282711432	334.6258700000000200
  0.0000705011321432	334.7203000000000100
  0.0000706739931432	339.3180800000000100
  0.0000708468541432	340.2054900000000000
  0.0000710197151432	333.3566799999999800
  0.0000711925761432	330.8990400000000100
  0.0000713654371432	336.4706200000000000
  0.0000715382981432	335.0812100000000000
  0.0000717111591432	327.9572999999999800
  0.0000718840201432	330.4630300000000000
  0.0000720568811432	330.5510899999999900
  0.0000722297421432	327.5647999999999900
  0.0000724026031432	327.9322399999999800
  0.0000725754641432	333.6488899999999900
  0.0000727483251432	338.9475299999999700
  0.0000729211861432	336.7738600000000100
  0.0000730940471432	328.2871799999999800
  0.0000732669081432	335.9041000000000300
  0.0000734397691432	333.8512499999999900
  0.0000736126301432	329.7958300000000200
  0.0000737854911432	330.1295999999999800
  0.0000739583521432	327.5635500000000200
  0.0000741312131432	320.9609800000000100
  0.0000743040741432	325.6825099999999800
  0.0000744769351432	334.2000400000000000
  0.0000746497961432	345.7078500000000100
  0.0000748226571432	353.8731500000000100
  0.0000749955181432	354.6284900000000000
  0.0000751683791432	344.8537900000000000
  0.0000753412401432	346.2199000000000000
  0.0000755141011432	336.2183400000000100
  0.0000756869621432	341.5136600000000200
  0.0000758598231432	334.2350400000000300
  0.0000760326841432	339.4761700000000200
  0.0000762055451432	328.1234400000000200
  0.0000763784061432	343.8230899999999800
  0.0000765512671432	337.0068200000000000
  0.0000767241281432	340.2044200000000300
  0.0000768969891432	344.5150300000000200
  0.0000770698501432	344.1383400000000300
  0.0000772427111432	347.0164399999999900
  0.0000774155721432	351.8888000000000000
  0.0000775884331432	357.0524500000000200
  0.0000777612941432	357.6363499999999900
  0.0000779341551432	350.2025600000000100
  0.0000781070161432	348.6750500000000000
  0.0000782798771432	327.0767000000000200
  0.0000784527381432	339.8679099999999900
  0.0000786255991432	328.3627599999999800
  0.0000787984601432	332.2230999999999900
  0.0000789713211432	332.5700299999999700
  0.0000791441821432	329.4698200000000300
  0.0000793170431432	324.5242900000000100
  0.0000794899041432	331.8698400000000100
  0.0000796627651432	318.0328299999999900
  0.0000798356261432	367.5178399999999800
  0.0000800084871432	371.4104899999999800
  0.0000801813481432	376.5983600000000100
  0.0000803542091432	378.0833900000000100
  0.0000805270701432	370.9525400000000000
  0.0000806999311432	368.9534600000000100
  0.0000808727921432	371.3176900000000300
  0.0000810456531432	371.4213100000000100
  0.0000812185141432	374.5194300000000000
  0.0000813913751432	365.5302800000000000
  0.0000815642361432	356.4607100000000100
  0.0000817370971432	355.2027100000000200
  0.0000819099581432	358.1568500000000200
  0.0000820828191432	356.1090300000000200
  0.0000822556801432	361.7655100000000100
  0.0000824285411432	381.5423799999999800
  0.0000826014021432	368.8252100000000300
  0.0000827742631432	359.3243699999999900
  0.0000829471241432	355.0241199999999800
  0.0000831199851432	353.4541500000000300
  0.0000832928461432	352.5802100000000200
  0.0000834657071432	353.4508500000000000
  0.0000836385681432	350.6948100000000200
  0.0000838114291432	337.1753899999999900
  0.0000839842901432	331.1714700000000000
  0.0000841571511432	334.3084400000000200
  0.0000843300121432	333.6884299999999800
  0.0000845028731432	326.0886699999999800
  0.0000846757341432	331.4880099999999700
  0.0000848485951432	336.8142399999999800
  0.0000850214561432	334.3211299999999800
  0.0000851943171432	343.0695499999999900
  0.0000853671781432	349.1251199999999800
  0.0000855400391432	333.5683399999999800
  0.0000857129001432	334.0942400000000100
  0.0000858857611432	330.3627099999999900
  0.0000860586221432	323.2015200000000200
  0.0000862314831432	353.2979000000000300
  0.0000864043441432	344.6323600000000100
  0.0000865772051432	345.2880299999999900
  0.0000867500661432	343.1557700000000200
  0.0000869229271432	336.8268800000000200
  0.0000870957881432	340.8658300000000200
  0.0000872686491432	345.8196399999999900
  0.0000874415101432	332.2013900000000000
  0.0000876143711432	334.3112300000000200
  0.0000877872321432	333.9395400000000200
  0.0000879600931432	336.9970999999999900
  0.0000881329541432	326.7065499999999900
  0.0000883058151432	340.4596599999999900
  0.0000884786761432	337.9036400000000000
  0.0000886515371432	341.3985400000000300
  0.0000888243981432	341.3457799999999900
  0.0000889972591432	342.8650900000000100
  0.0000891701201432	343.0174600000000300
  0.0000893429811432	337.9315100000000000
  0.0000895158421432	335.6320999999999800
  0.0000896887031432	333.1603200000000100
  0.0000898615641432	344.9919199999999900
  0.0000900344251432	343.5236400000000000
  0.0000902072861432	337.8645000000000200
  0.0000903801471432	324.6004399999999900
  0.0000905530081432	317.7809300000000100
  0.0000907258691432	318.4938900000000200
  0.0000908987301432	324.8388200000000000
  0.0000910715911432	342.7958899999999900
  0.0000912444521432	338.6236900000000100
  0.0000914173131432	356.4120700000000300
  0.0000915901741432	341.1826500000000200
  0.0000917630351432	333.1106500000000200
  0.0000919358961432	336.0438199999999800
  0.0000921087571432	339.2869200000000100
  0.0000922816181432	348.2264599999999700
  0.0000924544791432	340.6081199999999900
  0.0000926273401432	341.2042900000000100
  0.0000928002011432	344.4471399999999900
  0.0000929730621432	346.2746399999999800
  0.0000931459231432	343.8392299999999900
  0.0000933187841432	347.3446200000000200
  0.0000934916451432	347.4818799999999900
  0.0000936645061432	347.8034900000000100
  0.0000938373671432	339.0409599999999800
  0.0000940102281432	339.4746799999999800
  0.0000941830891432	341.4534899999999900
  0.0000943559501432	329.9682300000000100
  0.0000945288111432	321.5911600000000000
  0.0000947016721432	326.5364200000000200
  0.0000948745331432	324.4130400000000200
  0.0000950473941432	328.2574200000000200
  0.0000952202551432	354.1539300000000000
  0.0000953931161432	348.3495399999999900
  0.0000955659771432	343.4082599999999800
  0.0000957388381432	347.7743699999999800
  0.0000959116991432	348.1750900000000100
  0.0000960845601432	354.4886399999999800
  0.0000962574211432	347.1682599999999800
  0.0000964302821432	344.8562200000000100
  0.0000966031431432	338.6339300000000200
  0.0000967760041432	343.2140699999999900
  0.0000969488651432	342.8651199999999900
  0.0000971217261432	346.5086400000000100
  0.0000972945871432	349.7097200000000000
  0.0000974674481432	336.3575900000000200
  0.0000976403091432	334.5381600000000000
  0.0000978131701432	331.2591499999999800
  0.0000979860311432	331.1985000000000200
  0.0000981588921432	353.4374900000000300
  0.0000983317531432	348.1488100000000300
  0.0000985046141432	345.6383000000000200
  0.0000986774751432	345.6046000000000000
  0.0000988503361432	342.9765100000000200
  0.0000990231971432	328.7523499999999800
  0.0000991960581432	336.2290899999999900
  0.0000993689191432	338.7889599999999700
  0.0000995417801432	339.6639900000000100
  0.0000997146411432	346.0942200000000100
  0.0000998875021432	343.3642899999999800
  0.0001000603631432	334.4721099999999900
  0.0001002332241432	336.7045200000000000
  0.0001004060851432	334.5329199999999900
  0.0001005789461432	339.1935100000000000
  0.0001007518071432	338.4990500000000100
  0.0001009246681432	335.8144100000000100
  0.0001010975291432	345.1732900000000100
  0.0001012703901432	346.0655100000000200
  0.0001014432511432	351.7450700000000000
  0.0001016161121432	359.7233800000000200
  0.0001017889731432	356.5296900000000200
  0.0001019618341432	341.3054099999999900
  0.0001021346951432	333.1786200000000200
  0.0001023075561432	328.4645400000000000
  0.0001024804171432	330.8187600000000000
  0.0001026532781432	328.8052700000000100
  0.0001028261391432	327.0448799999999800
  0.0001029990001432	327.3124199999999700
  0.0001031718611432	325.9393900000000000
  0.0001033447221432	317.2596100000000100
  0.0001035175831432	321.5370399999999900
  0.0001036904441432	348.7190899999999900
  0.0001038633051432	343.0794900000000200
  0.0001040361661432	330.0706400000000300
  0.0001042090271432	328.3389000000000200
  0.0001043818881432	333.6686700000000200
  0.0001045547491432	333.9723500000000100
  0.0001047276101432	334.1824100000000000
  0.0001049004711432	338.2547099999999900
  0.0001050733321432	338.3318199999999900
  0.0001052461931432	338.8904299999999800
  0.0001054190541432	341.4676799999999700
  0.0001055919151432	338.1243000000000100
  0.0001057647761432	339.0468000000000200
  0.0001059376371432	334.0709200000000000
  0.0001061104981432	342.0516099999999800
  0.0001062833591432	338.0856099999999700
  0.0001064562201432	341.2142099999999800
  0.0001066290811432	343.9626500000000000
  0.0001068019421432	349.4959299999999900
  0.0001069748031432	341.7032699999999700
  0.0001071476641432	355.8199099999999900
  0.0001073205251432	359.5899400000000100
  0.0001074933861432	359.2163499999999800
  0.0001076662471432	360.7244299999999800
  0.0001078391081432	367.2569599999999900
  0.0001080119691432	371.4233199999999900
  0.0001081848301432	363.9571399999999800
  0.0001083576911432	347.8275400000000000
  0.0001085305521432	345.0600000000000000
  0.0001087034131432	332.4424300000000000
  0.0001088762741432	339.2057600000000000
  0.0001090491351432	339.0321500000000000
  0.0001092219961432	334.8623000000000000
  0.0001093948571432	338.6277099999999800
  0.0001095677181432	330.4436200000000100
  0.0001097405791432	371.5948799999999900
  0.0001099134401432	368.2233299999999800
  0.0001100863011432	363.1744299999999700
  0.0001102591621432	357.5917999999999800
  0.0001104320231432	364.3663599999999900
  0.0001106048841432	364.9961500000000000
  0.0001107777451432	363.5247800000000200
  0.0001109506061432	367.2219099999999800
  0.0001111234671432	364.8013399999999800
  0.0001112963281432	364.8374700000000000
  0.0001114691891432	359.7653199999999700
  0.0001116420501432	365.0882800000000000
  0.0001118149111432	371.9733200000000000
  0.0001119877721432	371.3404199999999900
  0.0001121606331432	360.6730400000000100
  0.0001123334941432	354.2691100000000100
  0.0001125063551432	361.9475100000000200
  0.0001126792161432	382.6479200000000000
  0.0001128520771432	377.2339799999999700
  0.0001130249381432	378.2158999999999800
  0.0001131977991432	382.2163899999999900
  0.0001133706601432	383.8037600000000100
  0.0001135435211432	377.0260000000000100
  0.0001137163821432	381.8702999999999900
  0.0001138892431432	351.5059800000000200
  0.0001140621041432	341.3502599999999900
  0.0001142349651432	345.3886299999999800
  0.0001144078261432	343.0973700000000100
  0.0001145806871432	341.8646200000000000
  0.0001147535481432	342.2207900000000200
  0.0001149264091432	342.6319500000000200
  0.0001150992701432	344.0901900000000100
  0.0001152721311432	336.1101899999999900
  0.0001154449921432	331.6977000000000000
  0.0001156178531432	332.6806900000000300
  0.0001157907141432	330.9469599999999900
  0.0001159635751432	377.9860400000000000
  0.0001161364361432	370.4765600000000100
  0.0001163092971432	365.5295699999999800
  0.0001164821581432	376.0192000000000100
  0.0001166550191432	375.4420299999999900
  0.0001168278801432	378.6198999999999700
  0.0001170007411432	380.9284099999999900
  0.0001171736021432	380.6568599999999900
  0.0001173464631432	373.0878799999999800
  0.0001175193241432	369.5435800000000200
  0.0001176921851432	365.3617100000000200
  0.0001178650461432	363.9653299999999900
  0.0001180379071432	360.6784599999999700
  0.0001182107681432	365.9275200000000200
  0.0001183836291432	370.8702299999999900
  0.0001185564901432	366.9744200000000100
  0.0001187293511432	370.3856599999999700
  0.0001189022121432	374.1889400000000000
  0.0001190750731432	369.0886100000000200
  0.0001192479341432	364.9313000000000200
  0.0001194207951432	361.1435500000000000
  0.0001195936561432	369.6166299999999900
  0.0001197665171432	365.9415500000000100
  0.0001199393781432	357.4574400000000200
  0.0001201122391432	353.8091900000000000
  0.0001202851001432	355.5998000000000200
  0.0001204579611432	358.5066800000000200
  0.0001206308221432	361.6569099999999800
  0.0001208036831432	357.3799300000000000
  0.0001209765441432	361.2722699999999900
  0.0001211494051432	349.8448799999999900
  0.0001213222661432	352.9902399999999700
  0.0001214951271432	347.4844100000000300
  0.0001216679881432	379.7610700000000200
  0.0001218408491432	384.5336100000000100
  0.0001220137101432	383.3860300000000100
  0.0001221865711432	379.6005900000000100
  0.0001223594321432	378.6613400000000000
  0.0001225322931432	379.0181099999999800
  0.0001227051541432	368.1548000000000200
  0.0001228780151432	365.3906499999999900
  0.0001230508761432	354.9902399999999700
  0.0001232237371432	355.1390700000000000
  0.0001233965981432	365.6331900000000100
  0.0001235694591432	361.2774200000000100
  0.0001237423201432	364.4653799999999800
  0.0001239151811432	349.8375399999999900
  0.0001240880421432	356.9181399999999900
  0.0001242609031432	363.8284499999999800
  0.0001244337641432	405.8142900000000300
  0.0001246066251432	404.2487199999999900
  0.0001247794861432	407.4138399999999900
  0.0001249523471432	407.5177100000000200
  0.0001251252081432	405.3704200000000200
  0.0001252980691432	395.0540100000000100
  0.0001254709301432	388.6959899999999900
  0.0001256437911432	388.2488799999999900
  0.0001258166521432	394.0621899999999900
  0.0001259895131432	396.6970800000000300
  0.0001261623741432	395.8374600000000200
  0.0001263352351432	391.2836300000000200
