DynoWare	Version 3.2.2.0
Path:	C:\Documents and Settings\User\Dokumenty\Dynamometer - Testovanie rezné sily\5 rezne sily od 12_2020 do projektu\Rn45um_nastroj1\
Filename:	t0.dwd
Config ID:	t0.cfg
Setup ID:	0
Manipulated:	0
Filename 1:	 
Filename 2:	 
Date:	Monday, December 14, 2020
Time:	10:51:57
Sampling rate [Hz]:	16667
Measuring time [s]:	20
Delay time [s]:	0
Cycle time [s]:	0
Cycles:	1
Samples per channel:	333321
Cycle interval:	0
Cycle No:	1
Time	Fx	Fy	Fz	Mx	My	Mz
9.809864	454.468	178.955	-78.7354	4.48608	-29.2511	-26.0925
9.809924	413.94	174.072	-109.863	4.953	-27.42	-23.3093
9.809984	372.131	155.579	-100.342	4.70581	-24.6094	-20.993
9.810044	337.036	131.165	-86.4258	3.58887	-21.167	-19.6106
9.810104	300.72	108.459	-56.1523	2.97546	-17.8436	-18.4113
9.810164	248.84	92.2241	-39.7949	3.1311	-16.333	-16.507
9.810224	203.186	80.8716	-46.7529	3.2135	-13.8519	-14.4012
9.810284	180.237	80.7495	-37.8418	3.15857	-11.3892	-11.8378
9.810344	166.687	87.4634	-37.8418	3.59802	-10.3821	-9.9884
9.810404	151.062	88.9893	-14.2822	4.22974	-9.57642	-8.62427
9.810464	136.963	85.083	-24.7803	3.58887	-8.73413	-8.04749
9.810524	130.005	69.9463	-12.4512	3.15857	-7.35168	-7.39746
9.810584	119.202	51.5137	-20.9961	3.15857	-5.59387	-6.17981
9.810644	93.3838	33.7524	-4.63867	1.74866	-4.3396	-3.84521
9.810704	59.9976	20.3247	-0.12207	1.07117	-3.0304	-2.41699
9.810764	35.4614	8.42285	8.30078	1.48315	-1.27258	-1.09863
9.810824	21.1182	6.16455	11.7188	1.48315	-0.338745	-0.979614
9.810884	10.498	9.94873	8.30078	0.750732	0	-0.448608
9.810944	5.85938	11.6577	29.9072	2.45361	0.183105	-1.44653
9.811004	30.5786	-1.15967	46.7529	3.08533	-2.70996	-5.06287
9.811064	80.9326	7.56836	31.1279	-0.247192	-7.99255	-9.75037
9.811124	150.452	5.61523	-17.4561	-1.01624	-13.147	-12.2589
9.811184	243.958	-3.90625	-34.668	0.695801	-17.1753	-13.0005
9.811244	328.186	-3.54004	-35.6445	-0.915527	-20.0409	-12.3596
9.811304	366.15	10.8643	-29.9072	-2.45361	-22.0734	-12.442
9.811364	365.54	24.4141	-41.0156	-0.567627	-23.7579	-15.3534
9.811424	351.685	37.1704	-75.5615	0.338745	-23.877	-20.517
9.811484	352.295	56.8237	-98.7549	-1.11694	-24.2157	-24.3896
9.811544	359.741	69.7632	-88.2568	-0.915527	-26.0101	-24.6552
9.811604	379.456	63.8428	-83.0078	-1.28174	-29.1321	-23.053
9.811664	413.757	56.2744	-107.422	-2.32544	-32.8491	-22.5403
9.811724	483.765	57.8003	-128.174	-2.59094	-35.5133	-24.6918
9.811784	553.528	62.2559	-138.794	-2.2522	-38.3514	-28.9948
9.811844	591.553	84.6558	-138.306	-2.40784	-41.4642	-32.666
9.811904	595.764	107.605	-163.33	-1.84021	-42.7917	-35.3027
9.811964	593.018	121.338	-177.124	-0.494385	-41.9403	-35.2478
9.812024	590.515	129.761	-181.763	-0.0640869	-40.686	-33.1238
9.812084	575.623	129.639	-150.024	-0.3479	-40.6036	-31.6498
9.812144	561.34	128.235	-134.521	1.30005	-39.5874	-31.3568
9.812204	565.918	134.338	-118.896	2.59094	-38.2874	-33.4351
9.812264	565.979	147.705	-129.395	2.37122	-37.0605	-34.14
9.812324	542.175	167.175	-134.399	3.73535	-35.495	-32.8491
9.812384	501.404	170.837	-106.934	5.31921	-33.3069	-29.2969
9.812444	461.06	175.293	-99.8535	5.37415	-29.8553	-27.0081
9.812504	429.26	179.871	-94.6045	4.953	-27.7863	-25.7904
9.812564	389.343	172.119	-108.643	5.39246	-25.9827	-25.3601
9.812624	354.614	158.264	-94.4824	4.47693	-23.8678	-23.2452
9.812684	322.754	134.46	-73.8525	4.10156	-21.167	-20.2332
9.812744	295.532	116.15	-57.9834	3.46985	-18.2373	-16.7084
9.812804	254.822	102.661	-55.9082	3.86353	-16.4154	-14.7125
9.812864	218.628	95.52	-53.1006	3.7262	-14.4104	-13.7421
9.812924	195.435	98.6938	-37.3535	4.15649	-12.3962	-13.8062
9.812984	174.438	100.647	-28.4424	4.08325	-10.6842	-12.149
9.813044	154.053	98.5718	-30.2734	4.11987	-9.62219	-10.1898
9.813104	128.54	85.8154	-34.5459	3.85437	-8.57849	-7.58972
9.813164	118.408	67.1997	-21.2402	3.2959	-6.71082	-5.93262
9.813224	108.398	47.7905	-4.5166	2.57263	-5.37415	-4.92554
9.813284	89.5386	34.8511	-1.70898	1.6571	-4.62341	-4.62341
9.813344	65.7349	22.7051	-2.31934	1.57471	-3.68958	-4.19312
9.813404	48.5229	15.8081	4.88281	1.71204	-2.26135	-3.18604
9.813464	38.3911	14.2822	10.7422	1.59302	-0.860596	-1.51062
9.813524	24.4141	16.9678	15.8691	1.33667	0.0823975	0.430298
9.813584	17.1509	9.15527	41.626	3.83606	-0.411987	-1.10779
9.813644	42.1753	-0.183105	48.4619	2.34375	-3.42407	-5.91431
9.813704	92.4683	7.26318	22.583	-1.00708	-9.35669	-11.5082
9.813764	169.983	6.34766	-22.7051	0.100708	-14.7125	-15.0146
9.813824	272.278	-1.58691	-39.5508	1.14441	-18.1366	-14.6576
9.813884	354.37	8.91113	-32.8369	-1.81274	-21.5149	-12.854
9.813944	382.874	21.5454	-30.2734	-2.45361	-24.0326	-12.3505
9.814004	378.906	31.3721	-42.6025	1.40076	-24.4263	-16.214
9.814064	376.099	46.936	-71.167	0.796509	-23.9227	-21.9269
9.814124	371.521	71.0449	-81.4209	-1.30005	-24.3164	-26.4496
9.814184	365.234	76.416	-85.4492	0.448608	-26.8616	-25.8087
9.814244	370.056	70.5566	-91.4307	-0.302124	-30.4047	-24.6368
9.814304	420.532	70.2515	-129.517	-2.92053	-33.4991	-23.5291
9.814364	509.827	74.2798	-138.55	-1.62048	-37.0148	-26.2207
9.814424	592.59	74.646	-124.512	-0.15564	-40.4755	-30.0842
9.814484	630.493	100.098	-134.155	-1.63879	-44.0826	-34.9182
9.814544	627.625	126.038	-165.649	-1.78528	-44.458	-37.3169
9.814604	619.751	140.869	-196.655	1.17188	-42.5629	-36.9965
9.814664	596.008	147.034	-176.758	1.38245	-41.1072	-34.6893
9.814724	573.792	155.029	-144.897	0.109863	-40.686	-33.197
9.814784	557.495	148.071	-115.234	2.23389	-39.4501	-32.6019
9.814844	569.885	146.973	-120.483	3.54309	-38.3972	-33.6548
9.814904	568.42	153.809	-138.55	2.73743	-37.674	-34.0302
9.814964	552.795	168.518	-128.296	3.74451	-36.2274	-32.7759
9.815024	518.738	175.659	-112.915	6.25305	-34.3048	-31.3202
9.815084	482.91	189.209	-96.5576	6.38123	-31.073	-29.4891
9.815144	445.923	203.552	-111.328	6.76575	-28.244	-28.3081
9.815204	400.696	206.116	-96.9238	6.6925	-26.1108	-25.5432
9.815264	349.426	189.27	-98.7549	5.68542	-23.6023	-22.8149
9.815324	306.152	156.006	-76.2939	4.55933	-20.8008	-19.3451
9.815384	278.809	123.169	-72.5098	4.65088	-17.7429	-17.6971
9.815444	251.831	101.135	-55.4199	3.60718	-15.9485	-15.976
9.815504	219.421	100.525	-50.1709	3.49731	-15.1062	-15.7196
9.815564	195.74	106.506	-38.8184	4.78821	-13.0096	-14.0167
9.815624	185.303	114.563	-32.5928	5.16357	-10.7849	-11.6547
9.815684	167.236	112.793	-35.2783	4.36707	-9.68628	-9.00879
9.815744	136.169	101.013	-33.9355	4.11072	-8.77075	-7.52563
9.815804	109.985	77.4536	-24.0479	4.03748	-7.00378	-6.78406
9.815864	96.6797	57.251	-10.1318	2.70996	-4.77905	-6.61926
9.815924	80.8105	39.0625	-5.85938	1.9043	-3.70789	-5.52063
9.815984	58.4106	26.2451	2.56348	1.86768	-3.71704	-4.06494
9.816044	39.856	17.8833	3.54004	1.94092	-2.75574	-2.22473
9.816104	42.2363	17.395	7.08008	1.24512	-1.28174	-0.759888
9.816164	45.0439	17.8223	16.6016	2.11487	-0.640869	-0.595093
9.816224	49.6216	7.38525	48.0957	3.91846	-2.22473	-3.42407
9.816284	72.1436	6.28662	45.2881	0.805664	-6.36292	-8.32214
9.816344	117.126	4.5166	3.90625	-1.43738	-11.2976	-12.3871
9.816404	198.669	1.34277	-47.2412	0.375366	-15.6921	-14.7583
9.816464	292.664	-1.28174	-48.584	-0.302124	-19.3359	-14.0167
9.816524	358.093	8.91113	-30.3955	-2.69165	-22.8973	-13.3392
9.816584	384.583	22.8882	-26.4893	-1.03455	-25.2411	-14.9597
9.816644	395.691	33.4473	-55.1758	1.19019	-25.296	-18.7408
9.816704	398.926	56.7017	-93.0176	-1.30005	-25.6531	-23.1812
9.816764	388.428	77.0874	-100.586	-1.03455	-26.8707	-25.6989
9.816824	383.667	73.3032	-91.9189	0.457764	-28.8391	-24.8016
9.816884	399.597	64.3921	-92.6514	-1.59302	-31.6132	-24.7009
9.816944	457.764	67.2607	-148.438	-3.79028	-35.4218	-25.7355
9.817004	531.677	72.1436	-145.264	-1.23596	-39.0289	-28.9764
9.817064	604.614	83.4351	-148.193	-0.878906	-41.8213	-31.8054
9.817124	630.371	110.535	-135.132	-2.21558	-43.5883	-34.3872
9.817184	625.854	134.705	-173.95	-0.778198	-43.8171	-35.7239
9.817244	602.234	147.522	-194.702	1.75781	-42.9657	-36.3647
9.817304	582.458	163.086	-182.129	1.11694	-41.2903	-36.264
9.817364	576.538	170.044	-150.879	1.16272	-40.4205	-34.9274
9.817424	568.665	157.349	-111.694	2.64587	-39.3951	-32.9681
9.817484	567.749	148.926	-142.578	2.71912	-39.1296	-32.2998
9.817544	558.411	149.902	-133.545	2.79236	-37.9852	-32.4646
9.817604	554.199	160.095	-134.399	4.422	-35.2753	-32.5653
9.817664	527.893	177.979	-89.2334	5.37415	-33.8104	-32.0892
9.817724	475.22	196.106	-102.295	6.48193	-30.9631	-30.13
9.817784	427.917	208.374	-106.689	7.80029	-27.6764	-28.006
9.817844	383.179	204.224	-103.394	7.41577	-24.7375	-24.9573
9.817904	346.741	189.575	-95.9473	4.94385	-22.7509	-22.2107
9.817964	299.133	152.405	-63.5986	4.35791	-20.9381	-18.5577
9.818024	274.475	114.929	-63.7207	4.94385	-17.9626	-17.4591
9.818084	255.92	95.52	-46.1426	3.8269	-16.0217	-16.7542
9.818144	232.361	102.966	-57.8613	3.28674	-14.6027	-16.2231
9.818204	201.843	108.459	-23.8037	5.16357	-13.0188	-13.7146
9.818264	175.354	111.877	-28.9307	5.57556	-10.6842	-10.611
9.818324	153.259	110.596	-30.6396	3.95508	-8.65173	-7.83691
9.818384	128.967	93.9331	-34.1797	4.09241	-7.74536	-6.92139
9.818444	107.788	63.9038	-17.7002	3.90015	-6.5918	-7.01294
9.818504	95.2148	44.6777	-3.54004	1.89514	-5.71289	-7.34253
9.818564	83.9844	30.5176	-1.09863	1.40076	-4.33044	-5.88684
9.818624	73.9136	23.1934	6.46973	2.31628	-3.45154	-3.53394
9.818684	53.6499	19.2261	2.92969	2.15149	-2.75574	-1.32751
9.818744	42.3584	22.7051	10.2539	1.09863	-1.3916	-0.265503
9.818804	34.6069	21.7896	25.2686	3.46069	-0.67749	-1.8219
9.818864	52.124	8.23975	50.6592	3.55225	-2.36206	-5.21851
9.818924	76.355	11.5356	28.8086	-0.65918	-7.49817	-9.63135
9.818984	125	5.12695	-15.8691	-0.805664	-12.5702	-12.6617
9.819044	216.614	-5.49316	-41.0156	1.62048	-15.8295	-13.9069
9.819104	317.2	0.305176	-30.5176	-1.11694	-19.3359	-12.8998
9.819164	367.798	15.1978	-19.165	-3.10364	-22.8424	-12.3871
9.819224	371.582	23.6206	-30.3955	0.457764	-24.9939	-14.9323
9.819284	373.169	37.4146	-71.8994	1.09863	-24.2432	-19.693
9.819344	382.019	62.439	-94.8486	-1.94092	-24.1791	-23.9685
9.819404	372.314	70.0073	-92.2852	-1.08948	-26.5411	-24.9298
9.819464	368.042	60.8521	-88.0127	-0.109863	-29.5715	-23.8403
9.819524	402.893	50.2319	-96.5576	-1.91345	-31.8329	-23.291
9.819584	482.91	58.4106	-132.813	-2.89307	-34.4055	-25.1495
9.819644	557.739	69.8242	-127.563	-1.07117	-38.2965	-27.9877
9.819704	592.712	86.6089	-128.784	-1.05286	-41.6656	-31.4301
9.819764	597.717	109.253	-132.08	-1.49231	-41.51	-33.2336
9.819824	594.849	124.756	-167.603	0.0457764	-40.6952	-34.726
9.819884	571.594	135.681	-176.758	1.23596	-39.9445	-34.2682
9.819944	551.758	142.883	-154.907	1.21765	-39.1479	-33.5632
9.820004	540.344	148.254	-122.192	1.18103	-38.736	-32.6843
9.820064	553.467	144.958	-111.694	2.73743	-37.5183	-31.842
9.820124	555.176	142.883	-127.686	3.62549	-37.0239	-31.6681
9.820184	548.34	155.457	-127.563	3.63464	-36.0352	-31.0547
9.820244	522.278	165.833	-103.516	4.55017	-33.3069	-30.3223
9.820304	488.708	176.27	-88.2568	5.61218	-30.8258	-28.894
9.820364	434.509	181.091	-93.3838	6.92139	-28.1158	-28.0151
9.820424	395.874	182.983	-93.5059	6.87561	-25.351	-26.3397
9.820484	355.591	178.101	-78.9795	6.76575	-23.1628	-24.4995
9.820544	329.163	168.396	-69.7021	4.36707	-21.6797	-20.993
9.820604	294.067	136.658	-66.04	4.58679	-19.7845	-17.4225
9.820664	277.039	104.98	-55.9082	4.66003	-17.2852	-15.1428
9.820724	255.493	86.4258	-43.457	3.68042	-15.3717	-14.8865
9.820784	226.501	92.2852	-30.2734	2.92053	-13.8245	-14.621
9.820844	188.171	99.3652	-28.3203	5.07202	-11.9019	-13.6871
9.820904	161.682	96.6187	-25.2686	5.10864	-9.2926	-11.0504
9.820964	137.756	94.9097	-30.6396	3.39661	-8.12073	-8.36792
9.821024	111.206	79.5288	-17.334	3.87268	-7.23267	-6.06079
9.821084	101.013	59.7534	-7.32422	3.59802	-6.04248	-5.42908
9.821144	99.9756	40.1001	-1.46484	1.88599	-5.23682	-5.0354
9.821204	93.5059	26.123	-2.92969	1.31836	-4.22974	-4.93469
9.821264	75.8057	14.4043	1.2207	2.32544	-3.59802	-3.60718
9.821324	50.415	12.3291	12.8174	1.26343	-2.12402	-1.78528
9.821384	30.7617	14.8926	12.3291	1.0437	-0.00915527	-0.384521
9.821444	19.5313	10.0708	40.5273	3.62549	-0.183105	-1.5564
9.821504	35.2783	5.18799	41.0156	2.12402	-3.65295	-6.21643
9.821564	72.5708	10.1318	12.6953	-1.34583	-9.12781	-10.6567
9.821624	158.203	7.32422	-27.2217	0.192261	-14.0991	-14.3372
9.821684	268.799	-4.27246	-37.1094	0.924683	-17.8894	-13.9709
9.821744	353.882	3.05176	-42.4805	-2.948	-22.0734	-12.5977
9.821804	384.888	13.6719	-40.1611	-3.31421	-25.1038	-11.8011
9.821864	390.076	12.4512	-56.1523	-0.0183105	-25.3052	-15.5182
9.821924	386.475	29.0527	-84.8389	-1.34583	-24.8199	-20.8832
9.821984	378.662	55.603	-100.098	-3.07617	-26.0376	-25.9277
9.822044	364.746	67.0166	-99.6094	-0.457764	-28.418	-27.0355
9.822104	384.46	65.4907	-100.586	0.0823975	-30.8716	-25.6622
9.822164	443.848	71.228	-114.38	-2.6001	-32.9865	-23.996
9.822224	522.278	79.895	-132.813	-2.16064	-36.6119	-24.115
9.822284	566.895	77.1484	-130.737	-1.08032	-40.3473	-27.0447
9.822344	593.811	88.0127	-144.531	-1.77612	-42.3798	-32.5195
9.822404	606.567	103.21	-160.278	-1.01624	-41.8762	-36.6486
9.822464	606.079	128.357	-172.363	-0.00915527	-41.1804	-37.9211
9.822524	575.378	152.893	-175.293	1.19934	-41.3818	-35.3394
9.822584	552.979	157.959	-141.846	2.03247	-39.2853	-31.1554
9.822644	552.124	150.574	-117.554	2.35291	-37.2803	-28.7476
9.822704	552.734	142.944	-122.681	2.05078	-36.8774	-29.3427
9.822764	538.574	140.869	-126.465	3.12195	-36.3647	-31.9519
9.822824	519.409	148.315	-121.704	4.08325	-34.8724	-33.8654
9.822884	499.146	160.034	-94.8486	4.89807	-31.6864	-32.6477
9.822944	468.567	179.565	-98.1445	6.1615	-29.7546	-28.9764
9.823004	415.405	194.519	-94.3604	6.9397	-27.6672	-24.6277
9.823064	378.296	197.876	-96.0693	7.52563	-24.7559	-22.6135
9.823124	352.661	184.082	-69.8242	6.97632	-22.6593	-22.9156
9.823184	330.444	165.222	-75.1953	4.84314	-21.5973	-23.1354
9.823244	296.631	137.451	-67.8711	4.71497	-20.1782	-21.3593
9.823304	273.193	111.328	-60.4248	5.17273	-16.9739	-17.2577
9.823364	250.488	98.877	-38.5742	4.09241	-14.1266	-13.2751
9.823424	212.83	104.248	-28.9307	3.6438	-12.7441	-10.6293
9.823484	164.612	107.3	-32.1045	5.72205	-10.9039	-10.5286
9.823544	142.456	108.215	-29.2969	5.45654	-8.99048	-11.5082
9.823604	130.005	105.103	-29.7852	4.08325	-7.74536	-11.8927
9.823664	119.568	89.7217	-15.625	4.08325	-7.29675	-9.55811
9.823724	106.506	62.2559	-13.4277	3.70789	-6.66504	-5.77698
9.823784	102.173	34.4238	-2.0752	1.66626	-5.48401	-2.60925
9.823844	93.8721	17.5171	-3.90625	1.25427	-4.16565	-1.53809
9.823904	78.0029	10.9253	11.3525	1.78528	-3.05786	-2.30713
9.823964	50.415	14.3433	12.3291	1.5564	-2.04163	-3.63464
9.824024	26.5503	18.4937	24.4141	2.40784	-0.210571	-4.27551
9.824084	29.7241	13.6108	43.457	4.14734	-0.878906	-5.09949
9.824144	51.6357	15.625	39.0625	1.02539	-5.19104	-6.36292
9.824204	95.459	13.7329	-2.68555	-1.14441	-10.7117	-8.42285
9.824264	189.148	-0.549316	-33.6914	0.942993	-15.7654	-12.0941
9.824324	305.542	-7.14111	-37.3535	-0.201416	-19.812	-15.4266
9.824384	386.108	6.28662	-40.6494	-3.14026	-24.2615	-17.1661
9.824444	412.17	23.3765	-39.4287	-1.76697	-26.8066	-17.2211
9.824504	407.593	27.1606	-67.627	0.759888	-25.7904	-17.9169
9.824564	394.409	49.0112	-88.623	-1.40991	-25.0214	-19.693
9.824624	370.544	69.6411	-102.295	-1.50146	-26.5961	-23.7579
9.824684	362.427	80.2612	-99.6094	0.439453	-29.5624	-27.2644
9.824744	400.085	83.4351	-107.91	-0.17395	-32.3364	-29.0955
9.824804	480.286	88.8672	-121.948	-1.67542	-35.0006	-28.6835
9.824864	561.34	91.1255	-138.55	-0.466919	-38.855	-27.3834
9.824924	602.356	92.4683	-138.55	-1.09863	-42.6086	-27.6855
9.824984	616.089	105.652	-158.325	-2.07825	-43.7897	-31.4758
9.825043	626.465	122.986	-165.527	0.137329	-43.0939	-36.5936
9.825103	616.394	142.456	-176.514	1.33667	-42.2791	-39.7247
9.825163	589.172	167.725	-171.631	0.411987	-42.2333	-39.0106
9.825223	565.674	170.166	-149.17	2.41699	-40.7959	-34.6619
9.825283	567.139	152.466	-128.784	3.57056	-38.15	-30.1575
9.825343	571.899	143.921	-124.756	1.96838	-37.8113	-28.6102
9.825403	556.824	148.071	-129.639	2.63672	-37.7472	-30.661
9.825463	538.208	158.508	-115.234	5.58472	-35.788	-34.1217
9.825523	520.63	178.345	-97.4121	6.14319	-32.9956	-35.3668
9.825583	487	200.806	-103.394	5.82275	-30.4321	-32.4097
9.825643	429.321	209.717	-98.1445	7.58972	-28.5278	-26.9257
9.825703	379.761	196.045	-85.4492	8.92639	-25.1862	-22.7875
9.825763	361.877	181.03	-60.6689	6.51855	-22.4579	-21.7712
9.825823	335.754	169.128	-74.2188	3.93677	-22.11	-22.2748
9.825883	303.04	144.592	-74.9512	5.63965	-21.0571	-22.2565
9.825943	282.715	122.253	-68.9697	6.39954	-18.0359	-19.7937
9.826003	268.188	114.258	-34.79	3.86353	-14.7491	-15.6738
9.826063	228.638	116.333	-24.5361	4.2572	-12.854	-10.9955
9.826123	171.936	109.375	-30.1514	6.22559	-11.4807	-9.03625
9.826183	135.193	104.797	-39.917	5.10864	-9.13696	-10.0067
9.826243	128.174	102.661	-33.6914	3.65295	-7.4707	-11.8835
9.826303	123.291	89.7827	-8.66699	4.66919	-7.64465	-11.9202
9.826363	112.976	69.2139	-10.9863	3.9917	-7.95593	-8.8623
9.826423	107.666	49.7437	-7.20215	1.84021	-6.30798	-4.33044
9.826483	109.253	32.5928	-9.8877	2.02332	-4.54102	-1.13525
9.826543	91.7969	21.6675	10.1318	2.49023	-3.35083	-0.476074
9.826603	57.1289	22.0947	10.8643	1.25427	-2.39868	-2.14233
9.826663	28.3813	20.4468	33.6914	3.10364	-0.997925	-5.52979
9.826723	40.8325	7.75146	37.4756	3.20435	-1.8219	-8.12073
9.826783	69.397	7.99561	22.583	-0.759888	-7.41577	-9.36584
9.826843	120.789	0	-28.3203	-2.05994	-13.6505	-10.1074
9.826903	224.548	-16.4795	-42.1143	-0.109863	-17.9626	-10.8856
9.826963	346.13	-14.0381	-35.8887	-1.44653	-21.9818	-13.8428
9.827023	420.288	9.27734	-38.6963	-3.0304	-25.6622	-16.5344
9.827083	431.641	35.5835	-47.9736	-0.878906	-27.7496	-19.0521
9.827143	408.63	43.2129	-84.4727	0.0366211	-26.4587	-20.5261
9.827203	386.658	57.0679	-104.98	-1.50146	-25.3143	-22.4396
9.827263	362.122	70.2515	-111.084	-1.29089	-26.7426	-23.5016
9.827323	361.633	77.4536	-100.464	-0.50354	-29.9927	-25.6531
9.827383	408.386	75.6226	-109.497	-0.961304	-33.1146	-26.7792
9.827443	498.169	85.5103	-134.521	-1.49231	-36.6486	-29.1595
9.827503	578.918	96.3135	-142.7	-0.457764	-40.567	-29.8828
9.827563	624.084	114.99	-153.931	-1.53809	-44.0643	-31.3751
9.827623	627.075	120.483	-161.011	-1.02539	-44.2657	-32.7759
9.827683	631.104	132.751	-182.007	0.393677	-42.9016	-35.2753
9.827743	602.173	138.55	-172.974	0.50354	-41.7389	-36.7767
9.827803	572.083	159.485	-177.124	0.695801	-41.4642	-37.8204
9.827863	553.772	161.56	-135.132	2.91138	-40.2649	-35.8154
9.827923	564.575	161.194	-125.854	3.34167	-38.2507	-33.5175
9.827983	566.895	164.917	-135.376	3.00293	-38.1958	-30.8807
9.828043	555.969	171.814	-135.742	3.79028	-37.6373	-30.3406
9.828103	539.978	175.354	-121.46	5.7312	-35.257	-30.899
9.828163	517.212	188.354	-96.9238	5.74951	-32.8217	-32.4188
9.828223	475.525	196.899	-108.765	6.19812	-30.3406	-31.8695
9.828283	422.363	201.355	-100.098	7.52563	-28.0609	-29.2786
9.828343	376.404	189.453	-87.5244	8.12073	-24.8474	-25.5981
9.828403	353.882	179.26	-64.209	6.08826	-22.403	-22.3663
9.828463	322.632	166.687	-69.458	4.55933	-21.5515	-19.8395
9.828523	294.8	143.921	-72.876	5.6488	-20.1965	-18.7042
9.828583	278.564	119.263	-57.7393	5.896	-17.3859	-17.807
9.828643	268.86	108.704	-35.4004	4.01001	-15.1062	-16.571
9.828703	228.76	108.521	-22.583	4.47693	-13.4125	-14.0442
9.828763	182.434	105.652	-33.4473	5.5481	-11.2427	-10.7941
9.828823	142.883	101.868	-31.7383	4.86145	-8.96301	-9.14612
9.828883	124.268	96.5576	-26.2451	4.16565	-7.22351	-8.83484
9.828943	110.962	86.1816	-6.71387	4.40369	-7.07703	-9.07288
9.829003	101.563	66.8945	-5.85938	3.38745	-7.02209	-8.28552
9.829063	104.309	46.3257	-5.24902	2.24304	-5.82275	-6.33545
9.829123	106.262	26.3062	-0.488281	2.18811	-4.55933	-3.22266
9.829183	89.7217	17.5171	7.69043	1.93176	-3.28674	-0.814819
9.829243	55.6641	16.2354	20.874	1.58386	-1.79443	-0.604248
9.829303	38.208	12.207	39.5508	3.70789	-1.02539	-3.38745
9.829363	51.8188	8.48389	42.7246	1.73035	-3.5614	-8.23059
9.829423	78.9185	8.48389	2.80762	-0.860596	-9.17358	-11.6821
9.829483	150.391	1.28174	-30.5176	0.0183105	-14.5294	-13.6322
9.829543	261.414	-10.7422	-37.1094	-0.210571	-18.2556	-12.7991
9.829603	360.168	-0.854492	-30.0293	-2.38037	-22.1008	-12.2314
9.829663	402.405	16.4185	-33.2031	-1.85852	-25.4883	-13.2751
9.829723	402.039	26.7944	-59.3262	0.137329	-25.6073	-16.6534
9.829783	390.564	41.687	-81.2988	-1.07117	-24.7925	-21.167
9.829843	371.277	57.6172	-98.0225	-1.41907	-25.1862	-25.3143
9.829903	353.943	67.0776	-96.5576	-0.183105	-26.6235	-25.0122
9.829963	363.525	77.8809	-96.9238	-0.906372	-30.1758	-25.2502
9.830023	418.762	77.0264	-113.77	-1.07117	-32.2266	-23.5931
9.830083	506.897	85.9985	-124.268	-0.311279	-35.7513	-25.6439
9.830143	567.932	86.4258	-129.883	-1.30005	-40.3931	-27.9327
9.830203	603.455	105.957	-148.56	-1.97754	-42.8375	-33.0231
9.830263	617.676	108.032	-152.832	0.0183105	-42.9565	-35.9802
9.830323	625.488	119.751	-166.26	0.805664	-41.4368	-36.6211
9.830383	597.229	137.329	-150.513	-0.100708	-40.5853	-34.0668
9.830443	556.03	153.931	-156.372	1.08032	-40.3381	-32.0251
9.830503	533.875	147.522	-124.268	3.79944	-37.2253	-30.5145
9.830563	549.988	146.667	-116.699	3.10364	-35.8887	-31.4575
9.830623	537.292	147.766	-111.572	2.56348	-35.8795	-32.1716
9.830683	520.996	156.86	-116.333	4.38538	-35.4492	-32.428
9.830743	497.437	160.156	-105.957	6.19812	-33.2703	-31.2469
9.830803	491.638	182.983	-95.2148	5.61218	-29.8645	-29.0588
9.830863	455.2	190.247	-89.1113	6.64673	-28.4729	-26.413
9.830923	402.161	192.261	-78.0029	8.0658	-26.8158	-25.1404
9.830983	365.845	177.795	-66.8945	7.86438	-23.7396	-25.0122
9.831043	351.563	161.438	-52.6123	4.67834	-21.405	-23.7213
9.831103	320.007	139.954	-69.8242	4.11987	-20.7367	-21.5698
9.831163	280.701	112.61	-61.7676	5.36499	-19.0796	-17.0746
9.831223	256.042	97.4731	-46.5088	4.71497	-15.4083	-13.8245
9.831283	240.356	100.769	-17.334	3.44238	-12.854	-11.618
9.831343	198.914	106.018	-20.5078	5.39246	-11.4624	-11.2885
9.831403	154.053	104.126	-32.1045	5.58472	-10.1166	-11.261
9.831463	123.779	99.3042	-33.8135	3.86353	-8.12988	-11.087
9.831523	116.821	80.4443	-16.7236	3.86353	-6.08826	-9.00879
9.831583	104.492	59.9976	0.244141	3.70789	-6.27136	-6.19812
9.831643	85.9375	36.8652	-0.854492	1.72119	-5.78613	-3.2959
9.831703	84.8389	24.231	-0.366211	1.1261	-4.56848	-2.54517
9.831763	84.7778	10.8032	4.76074	2.50854	-3.02124	-2.49939
9.831823	70.3125	15.5029	11.9629	1.60217	-1.94092	-2.52686
9.831883	35.4614	18.5547	27.2217	1.95007	-1.02539	-2.62756
9.831943	28.7476	5.00488	47.8516	3.48816	-1.40076	-4.21143
9.832003	53.1616	2.0752	28.6865	0.238037	-5.85938	-7.59888
9.832063	104.065	-0.671387	-20.6299	-2.24304	-11.7188	-10.4187
9.832123	200.195	-9.46045	-44.1895	-0.0732422	-16.6992	-13.4491
9.832183	316.772	-14.1602	-29.6631	-0.411987	-20.4895	-13.9069
9.832243	396.606	2.92969	-25.5127	-3.14026	-24.0601	-14.8315
9.832303	410.278	25.1465	-45.166	-1.58386	-26.1292	-14.9506
9.832363	394.592	35.8276	-79.9561	0.0457764	-25.4883	-17.6605
9.832423	375.549	48.7671	-95.3369	-1.43738	-24.4537	-20.4895
