,time,Fx,Fy,Fz,Mx,My,Mz
14275,10.877842,43.5791,25.3906,-16.9678,1.62048,-0.210571,-3.2959
14276,10.877902,-24.5361,31.9824,13.7939,3.25928,2.87476,-0.906372
14277,10.877962,-26.062,25.8179,85.083,2.005,1.15356,0.357056
14278,10.878022,17.5171,14.0381,56.0303,-0.421143,-6.25305,-1.91345
14279,10.878082,112.915,-3.23486,-37.4756,-0.311279,-13.5773,-6.58264
14280,10.878142,269.348,-8.66699,-71.7773,0.650024,-17.688,-10.4004
14281,10.878202,408.02,7.38525,-0.732422,-0.119019,-21.1121,-10.318
14282,10.878262,438.11,31.7993,22.7051,0.732422,-23.8129,-8.12073
14283,10.878322,382.141,54.8096,-62.1338,2.18811,-22.8516,-6.83899
14284,10.878382,328.125,70.8618,-137.695,1.68457,-18.8324,-7.99255
14285,10.878442,296.936,78.7354,-86.3037,2.30713,-18.7134,-12.6343
14286,10.878502,284.485,72.998,-16.2354,3.02124,-22.3022,-16.1407
14287,10.878562,322.449,68.4814,-30.1514,1.08032,-27.3651,-17.4866
14288,10.878622,422.974,82.3975,-162.109,0.814819,-31.8695,-15.9943
14289,10.878682,544.922,93.3228,-161.621,3.31421,-36.1359,-14.3005
14290,10.878742,625.977,103.21,-91.9189,3.35999,-38.9191,-14.74
14291,10.878802,636.414,119.873,-52.7344,2.2522,-38.7909,-17.6239
14292,10.878862,594.727,129.944,-164.185,3.40576,-37.2345,-21.5424
14293,10.878922,531.677,140.32,-226.685,4.83398,-35.376,-23.6389
14294,10.878982,484.375,161.011,-173.462,4.75159,-34.6802,-22.5952
14295,10.879042,487.61,163.086,-62.8662,4.85229,-34.4421,-19.7388
14296,10.879102,526.917,155.518,-84.9609,5.83191,-36.5021,-18.6218
14297,10.879162,567.444,158.081,-178.101,5.72205,-38.1958,-19.7845
14298,10.879222,605.164,170.471,-159.912,6.54602,-36.7218,-21.524
14299,10.879282,605.53,182.983,-77.0264,7.60803,-34.3048,-22.467
14300,10.879342,536.072,191.223,-62.2559,8.02002,-30.5511,-20.9106
14301,10.879402,439.819,192.139,-102.173,8.3313,-25.7263,-18.0084
14302,10.879462,356.628,193.604,-131.714,8.29468,-22.8149,-16.0767
14303,10.879522,304.138,189.087,-83.252,7.87354,-21.4508,-16.2598
14304,10.879582,305.054,173.279,-35.2783,7.73621,-21.1945,-17.395
14305,10.879642,333.923,153.198,-56.6406,5.98755,-22.3663,-17.5232
14306,10.879702,358.582,142.517,-101.196,5.87769,-22.7875,-15.1428
14307,10.879762,363.647,138.367,-80.2002,6.51855,-20.8008,-11.5814
14308,10.879822,336.548,130.432,-24.9023,5.52979,-17.2943,-8.55103
14309,10.879882,267.212,120.728,-32.959,4.67834,-13.0188,-7.89185
14310,10.879942,177.734,105.957,-54.6875,5.83191,-9.2926,-8.69751
14311,10.880002,99.4873,99.3652,-51.5137,5.26428,-6.66504,-9.6405
14312,10.880062,63.0493,100.281,1.70898,4.14734,-5.31006,-8.39539
14313,10.880122,66.4063,91.3086,6.46973,4.26636,-5.72205,-5.80444
14314,10.880182,100.037,67.5049,-9.39941,3.38745,-7.04956,-2.95715
14315,10.880242,140.93,43.9453,-27.2217,1.84937,-8.12988,-2.0874
14316,10.880302,164.063,23.8037,11.1084,1.72119,-7.57141,-2.74658
14317,10.880362,151.855,11.1694,18.0664,1.46484,-5.12695,-3.8269
14318,10.880422,101.379,12.4512,-1.58691,0.759888,-2.21558,-2.90222
14319,10.880482,26.9165,21.2402,-18.1885,1.9043,0.668335,-1.37329
14320,10.880542,-19.7144,26.3062,46.7529,3.41492,2.06909,-0.0640869
14321,10.880602,-10.6812,29.6021,81.9092,0.814819,-1.86768,-1.53809
14322,10.880662,46.814,19.6533,11.1084,-0.375366,-9.23767,-4.89807
14323,10.880722,169.678,3.479,-64.209,1.1261,-14.8499,-8.88062
14324,10.880782,327.576,5.31006,-37.9639,0.704956,-19.2169,-10.3546
14325,10.880842,423.828,28.0151,15.7471,-0.0823975,-23.8678,-9.95178
14326,10.880902,424.927,50.5981,-19.7754,2.39868,-24.4171,-7.94678
14327,10.880962,386.78,71.8384,-100.098,3.10364,-22.0459,-8.77075
14328,10.881022,344.727,92.3462,-132.08,1.76697,-20.0592,-10.8032
14329,10.881082,307.373,91.1865,-46.2646,3.2135,-22.0734,-15.5457
14330,10.881142,308.289,81.604,-31.3721,3.42407,-25.8636,-17.5964
14331,10.881202,383.118,82.0313,-93.6279,0.411987,-30.8075,-17.9443
14332,10.881262,503.662,88.3179,-190.674,1.08948,-36.0992,-15.7928
14333,10.881322,608.948,97.7783,-148.071,4.13818,-41.0248,-16.3239
14334,10.881382,671.692,116.394,-99.6094,3.11279,-42.0685,-17.8436
14335,10.881442,679.382,143.494,-109.497,2.71912,-41.4276,-22.403
14336,10.881502,623.047,166.504,-226.929,5.5481,-40.3015,-24.1882
14337,10.881562,550.11,181.274,-223.999,6.04248,-38.5162,-24.5178
14338,10.881622,516.968,196.472,-161.865,5.28259,-37.3993,-22.7509
14339,10.881682,533.447,185.73,-88.8672,6.09741,-37.1063,-21.3226
14340,10.881742,571.289,170.166,-130.859,6.57349,-39.0656,-20.7825
14341,10.881802,600.22,173.401,-183.472,6.28967,-40.4846,-23.053
14342,10.881862,620.789,194.153,-160.889,7.01294,-38.0585,-23.3276
14343,10.881922,611.267,205.933,-77.6367,8.75244,-35.0098,-23.6389
14344,10.881982,533.264,221.985,-116.455,9.68628,-32.1167,-21.5698
14345,10.882042,438.232,234.741,-134.521,9.94263,-27.8046,-19.9127
14346,10.882102,382.019,235.657,-123.413,9.64966,-24.4812,-18.5577
14347,10.882162,346.985,222.168,-77.6367,9.27429,-24.2981,-19.5923
14348,10.882222,338.928,197.51,-84.2285,7.80029,-25.2686,-19.519
14349,10.882282,368.042,166.016,-93.3838,6.72913,-24.1425,-17.9993
14350,10.882342,401.367,147.4,-87.1582,6.78406,-22.934,-14.3005
14351,10.882402,382.751,144.348,-58.4717,6.45447,-21.7529,-11.6821
14352,10.882462,320.068,142.334,-55.6641,5.77698,-18.3197,-10.0891
14353,10.882522,244.934,140.198,-72.876,6.58264,-12.973,-11.0687
14354,10.882582,180.786,134.277,-56.2744,7.04956,-9.0271,-11.1053
14355,10.882642,118.958,128.113,-17.5781,5.61218,-8.29468,-10.1532
14356,10.882702,82.7637,113.22,1.95313,4.65088,-7.78198,-7.14111
14357,10.882762,95.459,85.2661,-27.71,4.31213,-6.93054,-4.92554
14358,10.882822,137.878,58.5327,-29.541,2.89307,-7.57141,-3.39661
14359,10.882882,159.851,37.1094,0.854492,1.72119,-8.95386,-4.33044
14360,10.882942,153.931,26.6724,24.9023,2.37122,-7.84607,-4.94385
14361,10.883002,135.681,30.3345,-8.91113,2.14233,-4.46777,-4.80652
14362,10.883062,93.9941,39.856,-29.4189,1.76697,-1.78528,-1.92261
14363,10.883122,24.1089,44.1895,3.78418,3.36914,-0.00915527,-0.265503
14364,10.883182,-3.2959,32.2876,95.0928,3.15857,0.192261,-0.00915527
14365,10.883242,24.9023,20.1416,69.0918,-0.274658,-3.76282,-3.2135
14366,10.883302,97.1069,-0.732422,-26.001,-0.402832,-10.5835,-6.89392
14367,10.883362,205.566,-11.1694,-75.1953,1.33667,-16.3055,-10.0433
14368,10.883422,333.496,8.66699,-4.27246,0.164795,-19.2902,-8.99048
14369,10.883482,409.912,40.2222,26.8555,0.924683,-22.2931,-8.40454
14370,10.883542,403.137,67.4438,-51.2695,3.71704,-23.4192,-7.93762
14371,10.883602,363.708,90.332,-121.46,3.24097,-21.8903,-10.3638
14372,10.883662,334.106,109.314,-108.154,2.49023,-21.3135,-14.1449
14373,10.883722,327.271,99.7925,-31.9824,4.47693,-22.7417,-16.8915
14374,10.883782,354.919,83.5571,-33.8135,2.45361,-27.063,-16.8457
14375,10.883842,409.607,88.8672,-143.921,-0.0457764,-32.9681,-15.8386
14376,10.883902,505.737,88.8672,-186.523,2.62756,-36.3007,-14.6118
14377,10.883962,611.694,99.7925,-115.967,4.58679,-38.7177,-17.5049
14378,10.884022,660.583,131.042,-77.6367,2.81982,-41.2354,-21.048
14379,10.884082,638.977,159.119,-151.123,3.77197,-41.9678,-24.2523
14380,10.884142,593.384,178.894,-243.286,7.08618,-39.4043,-23.8678
14381,10.884202,562.378,190.247,-196.045,5.7312,-36.9232,-21.6705
14382,10.884262,539.185,189.27,-112.305,4.92554,-37.912,-20.4529
14383,10.884322,534.546,170.166,-100.342,7.02209,-38.5162,-21.817
14384,10.884382,569.458,163.269,-151.489,6.38123,-37.088,-22.9065
14385,10.884442,609.558,174.622,-162.842,6.12488,-37.5916,-24.3073
14386,10.884502,593.75,199.463,-128.174,8.89893,-37.3535,-23.0347
14387,10.884562,550.72,217.346,-74.8291,9.60388,-33.4259,-21.1761
14388,10.884622,502.991,238.281,-107.91,9.42993,-29.2053,-19.8029
14389,10.884682,440.979,238.586,-126.221,10.849,-26.6052,-19.0796
14390,10.884742,378.784,223.328,-86.6699,9.68628,-25.3784,-19.3268
14391,10.884802,345.398,197.51,-64.6973,7.54395,-24.5911,-20.1965
14392,10.884862,360.046,165.649,-89.2334,7.10449,-24.1333,-19.5648
14393,10.884922,387.39,145.142,-102.417,6.86646,-23.8037,-16.4886
14394,10.884982,388.0,144.043,-67.9932,6.19812,-22.6593,-12.204
14395,10.885042,350.403,148.865,-46.0205,6.83899,-20.2515,-10.2631
14396,10.885102,293.03,153.32,-58.1055,6.87561,-15.5823,-10.6934
14397,10.885162,226.318,149.719,-75.9277,6.57349,-11.4899,-11.9293
14398,10.885222,156.494,134.216,-43.8232,6.54602,-9.83276,-11.6272
14399,10.885282,106.079,116.699,-3.41797,5.7312,-8.1665,-8.96301
14400,10.885342,100.098,94.0552,1.2207,3.59802,-6.83899,-5.2002
14401,10.885402,120.85,62.9883,-34.4238,3.04871,-7.37915,-3.25012
14402,10.885462,140.564,39.917,-22.3389,2.73743,-8.47778,-3.62549
14403,10.885522,148.987,33.8135,12.4512,1.85852,-7.93762,-5.14526
14404,10.885582,145.813,34.1797,26.3672,2.19727,-5.66711,-5.53894
14405,10.885642,118.958,38.3911,-14.2822,2.83813,-3.39661,-3.76282
14406,10.885702,58.1055,44.6777,-18.1885,2.20642,-1.30005,-0.604248
14407,10.885762,3.41797,39.917,32.1045,2.99377,0.997925,1.23596
14408,10.885822,10.0708,19.104,98.6328,1.72119,-0.512695,-0.476074
14409,10.885882,49.0112,-3.35693,27.71,-1.0437,-7.31506,-5.06287
14410,10.885942,126.099,-16.4185,-55.4199,-0.924683,-13.5315,-8.8623
14411,10.886002,257.08,-8.11768,-68.3594,0.650024,-17.2211,-9.83276
14412,10.886062,376.16,21.7285,3.54004,0.805664,-20.5627,-8.45947
14413,10.886122,409.912,57.6782,5.00488,1.74866,-22.9706,-6.71082
14414,10.886182,381.47,79.834,-64.209,3.44238,-21.9818,-7.11365
14415,10.886242,341.37,90.8203,-120.117,3.0304,-19.5831,-10.7391
14416,10.886302,303.955,89.9048,-75.4395,2.4353,-19.6655,-14.9506
14417,10.886362,287.292,73.4253,-29.0527,2.72827,-22.4487,-16.6809
14418,10.886422,327.759,60.4248,-57.6172,1.05286,-27.5299,-15.6006
14419,10.886482,421.265,74.3408,-162.964,0.338745,-33.3435,-14.502
14420,10.886542,546.265,91.7969,-155.64,3.2959,-36.9598,-14.3921
14421,10.886602,645.63,108.032,-86.5479,3.86353,-39.2944,-16.5161
14422,10.886662,657.471,138.367,-97.6563,2.75574,-41.2994,-20.6268
14423,10.886722,605.835,153.503,-194.214,4.30298,-40.2374,-23.6572
14424,10.886782,559.448,161.56,-222.168,6.10657,-36.5753,-23.6389
14425,10.886842,529.602,174.927,-162.72,4.46777,-35.9711,-21.3959
14426,10.886902,509.094,164.856,-99.3652,4.98047,-36.9873,-19.4641
14427,10.886962,526.306,155.334,-116.211,6.73828,-37.0789,-19.9127
14428,10.887022,578.857,161.987,-157.837,5.25513,-36.5845,-21.0388
14429,10.887082,607.544,169.373,-140.747,5.60303,-36.8225,-21.9635
14430,10.887142,572.449,180.237,-97.0459,8.20313,-35.6964,-21.7346
14431,10.887202,517.212,190.308,-94.9707,8.45032,-30.9814,-20.4529
14432,10.887262,469.788,200.317,-114.99,7.74536,-26.5594,-18.7592
14433,10.887322,403.809,210.266,-110.962,9.49402,-25.415,-18.3655
14434,10.887382,341.736,203.247,-74.4629,9.19189,-24.472,-17.9535
14435,10.887442,336.67,181.152,-53.3447,6.71997,-22.8149,-17.926
14436,10.887502,369.934,153.87,-83.374,6.31714,-22.7234,-16.9556
14437,10.887562,382.019,130.31,-88.7451,6.20728,-23.7305,-14.5752
14438,10.887622,367.615,118.835,-54.0771,5.26428,-21.6705,-11.2976
14439,10.887682,336.914,121.216,-28.5645,5.15442,-16.6809,-9.59473
14440,10.887742,270.386,127.686,-54.0771,5.92346,-12.854,-9.12781
14441,10.887802,175.842,123.962,-55.7861,6.03333,-10.4736,-9.67712
14442,10.887862,103.699,117.126,-28.0762,5.34668,-7.46155,-9.32007
14443,10.887922,83.7402,105.652,9.15527,4.61426,-5.36499,-7.66296
14444,10.887982,95.0317,78.0029,-8.78906,3.479,-6.41785,-4.99878
14445,10.888042,111.694,46.3867,-29.6631,2.13318,-8.02002,-2.90222
14446,10.888102,134.155,26.001,-12.207,1.48315,-7.74536,-2.44446
14447,10.888162,154.358,16.0522,25.7568,1.69373,-6.14319,-3.66211
14448,10.888222,139.282,18.2495,17.2119,1.5564,-4.31213,-3.65295
14449,10.888282,77.3926,28.4424,-10.9863,1.6571,-2.02332,-2.18811
14450,10.888342,8.91113,35.7056,-12.3291,2.58179,1.27258,-0.00915527
14451,10.888402,-14.9536,29.3579,57.7393,2.92969,2.26135,0.201416
14452,10.888462,0.793457,18.8599,80.8105,0.549316,-2.2522,-1.97754
14453,10.888522,55.1758,3.2959,10.8643,-0.265503,-9.6405,-5.78613
14454,10.888582,174.255,-8.48389,-66.04,0.338745,-14.7583,-8.75244
14455,10.888642,321.96,3.05176,-39.7949,0.0366211,-18.4479,-8.9447
14456,10.888702,408.508,24.1699,11.5967,0.292969,-22.2565,-7.64465
14457,10.888762,403.137,44.0674,-13.3057,2.30713,-23.1812,-7.08618
14458,10.888822,365.173,65.4297,-85.5713,2.65503,-19.7296,-8.21228
14459,10.888882,323.547,84.1064,-96.6797,2.02332,-17.7429,-11.4349
14460,10.888942,275.208,83.6792,-45.6543,3.34167,-19.9493,-14.5477
14461,10.889002,268.311,77.8809,-22.4609,3.41492,-23.5016,-16.3422
14462,10.889062,345.581,84.0454,-87.6465,0.897217,-27.7039,-15.6921
14463,10.889122,467.712,91.0645,-153.442,2.52686,-33.4991,-15.2435
14464,10.889182,578.247,98.3887,-130.371,4.28467,-37.8204,-14.7308
14465,10.889242,640.93,109.314,-63.9648,2.26135,-39.1937,-16.5802
14466,10.889302,634.46,123.535,-121.094,2.81067,-38.855,-20.1599
14467,10.889362,578.247,137.756,-198.975,5.58472,-37.7197,-23.0804
14468,10.889422,523.804,160.217,-201.904,4.98962,-35.3394,-22.6959
14469,10.889482,498.718,174.744,-115.479,4.26636,-35.4401,-21.0114
14470,10.889542,502.563,164.551,-109.375,6.15234,-36.2366,-18.9697
14471,10.889602,544.128,147.949,-130.615,5.96008,-37.0972,-19.281
14472,10.889662,588.379,156.555,-176.392,4.58679,-37.7106,-20.6268
14473,10.889722,607.666,162.781,-97.4121,6.47278,-36.5479,-21.8628
14474,10.889782,580.811,174.866,-76.5381,8.34961,-33.316,-21.3959
14475,10.889842,508.85,190.43,-91.4307,7.45239,-29.4891,-19.8029
14476,10.889902,420.532,205.933,-148.193,8.53271,-26.0651,-17.807
14477,10.889962,356.689,201.538,-86.5479,9.66797,-23.0988,-16.6443
14478,10.890022,331.421,186.279,-44.9219,7.77283,-22.2107,-17.1112
14479,10.890082,331.421,164.551,-54.9316,5.77698,-23.3093,-17.8802
14480,10.890142,345.398,144.775,-118.652,6.44531,-23.7488,-16.7542
14481,10.890202,368.774,131.47,-94.7266,6.57349,-21.9635,-13.7421
14482,10.890262,374.39,130.493,-26.9775,5.47485,-19.2902,-10.1166
14483,10.890322,322.266,130.31,-14.8926,5.71289,-16.571,-8.68835
14484,10.890382,227.966,123.169,-67.1387,6.17065,-12.6617,-8.85315
14485,10.890442,145.752,118.774,-79.834,6.00586,-8.28552,-9.87854
14486,10.890502,102.051,115.662,-14.2822,5.29175,-6.04248,-9.56726
14487,10.890562,78.3081,102.173,24.5361,4.45862,-6.18896,-7.41577
14488,10.890622,82.3975,73.6694,-1.83105,3.25012,-6.8573,-3.76282
14489,10.890682,116.577,44.5557,-47.2412,2.1698,-7.27844,-2.02332
14490,10.890742,151.917,22.7661,-7.93457,1.60217,-7.25098,-2.16064
14491,10.890802,154.053,13.0615,36.377,1.21765,-6.50024,-3.84521
14492,10.890862,120.239,16.0522,24.6582,1.25427,-4.09241,-3.87268
14493,10.890922,64.8804,24.4751,-31.7383,1.71204,-0.531006,-2.14233
14494,10.890982,6.53076,33.2642,1.70898,2.96631,2.17896,0.256348
14495,10.891042,-18.6768,28.4424,85.3271,2.46277,0.567627,0.0823975
14496,10.891102,1.89209,19.4092,78.0029,-0.15564,-4.96216,-2.81067
14497,10.891162,93.4448,3.84521,-30.2734,-0.0274658,-11.4075,-7.85522
14498,10.891222,238.098,-3.23486,-86.6699,0.595093,-17.4042,-10.2539
14499,10.891282,370.728,12.5732,-31.1279,-0.146484,-22.2931,-9.6405
14500,10.891342,436.523,37.4756,16.8457,0.823975,-24.9847,-7.84607
14501,10.891402,430.481,59.082,-56.3965,2.61841,-24.1791,-7.50732
14502,10.891462,391.541,77.2705,-123.535,2.57263,-21.2128,-9.49402
14503,10.891522,330.505,95.5811,-103.516,2.67334,-20.4712,-13.6414
14504,10.891582,282.166,96.5576,-26.7334,3.79944,-22.3022,-16.6901
14505,10.891642,308.35,85.8154,-43.2129,2.70081,-25.7355,-17.6605
14506,10.891702,397.339,97.4121,-148.804,1.00708,-32.1259,-16.9189
14507,10.891762,516.174,106.384,-187.256,3.65295,-37.6831,-15.9027
14508,10.891822,641.052,116.211,-89.1113,5.45654,-40.155,-16.864
14509,10.891882,703.186,137.207,-67.627,2.6001,-42.4072,-19.5648
14510,10.891942,661.743,159.973,-187.866,3.46069,-43.1854,-23.4283
14511,10.892002,589.783,170.837,-265.137,7.40662,-40.2557,-25.0671
14512,10.892062,556.335,185.181,-182.251,5.63965,-36.4746,-23.6847
14513,10.892122,536.987,191.284,-84.3506,4.18396,-37.5,-21.6522
14514,10.892182,525.269,174.438,-129.028,7.19604,-39.1571,-20.1874
14515,10.892242,566.101,158.752,-183.228,6.45447,-38.9008,-21.0938
14516,10.892302,624.268,181.03,-184.448,5.26428,-38.4796,-22.7966
14517,10.892362,629.028,193.298,-88.7451,8.02002,-38.2324,-23.6115
14518,10.892422,577.332,204.895,-83.4961,10.025,-35.5591,-23.1628
14519,10.892482,512.512,224.609,-138.184,7.901,-30.8533,-21.1761
14520,10.892542,448.975,235.107,-172.241,9.58557,-27.9144,-19.8944
14521,10.892602,390.442,229.004,-101.074,11.4258,-26.4038,-19.5557
14522,10.892662,366.333,212.585,-35.5225,8.08411,-24.6735,-19.2902
14523,10.892722,373.535,184.937,-71.7773,6.06995,-24.0417,-18.1549
14524,10.892782,378.845,155.334,-129.272,7.80029,-24.7192,-16.4337
14525,10.892842,369.019,140.015,-103.271,6.92139,-23.0164,-13.9343
14526,10.892902,355.103,147.217,-21.9727,5.53894,-18.9697,-11.7371
14527,10.892962,311.462,144.287,-17.0898,6.57349,-15.4816,-10.4095
14528,10.893022,226.685,135.376,-70.0684,7.37,-13.266,-10.4462
14529,10.893082,146.057,136.353,-81.9092,5.97839,-9.97009,-10.4462
14530,10.893142,116.211,129.211,-5.00488,5.58472,-7.15027,-8.96301
14531,10.893202,112.854,102.417,23.1934,5.15442,-6.91223,-6.76575
14532,10.893262,112.915,69.1528,-13.3057,3.17688,-8.13904,-4.57764
14533,10.893322,123.474,45.4712,-56.0303,1.98669,-8.4137,-4.01001
14534,10.893382,150.635,29.7852,-1.83105,2.65503,-7.16858,-4.13818
14535,10.893442,154.846,29.1748,30.6396,2.31628,-5.82275,-4.44031
14536,10.893502,113.892,36.5601,15.625,1.53809,-4.49524,-3.20435
14537,10.893562,55.603,41.1987,-37.2314,2.63672,-1.3916,-1.63879
14538,10.893622,20.6909,39.0015,19.6533,3.89099,1.36414,-0.357056
14539,10.893682,19.8364,30.7007,90.5762,1.31836,-1.19934,-1.5564
14540,10.893742,39.978,11.2305,50.7813,-0.750732,-7.60803,-4.18396
14541,10.893802,119.385,-10.9863,-54.5654,0.274658,-13.1561,-7.91931
14542,10.893862,264.954,-10.8032,-67.8711,0.0823975,-17.4316,-9.54895
14543,10.893922,392.09,12.146,4.39453,-0.320435,-22.3389,-9.25598
14544,10.893982,432.312,37.0483,5.7373,1.18103,-25.7813,-7.91016
14545,10.894042,412.659,66.6504,-97.0459,2.66418,-24.5728,-8.7616
14546,10.894102,395.081,83.0688,-132.813,2.61841,-21.2769,-10.556
14547,10.894162,356.079,92.7124,-65.4297,2.7832,-21.7529,-14.1541
14548,10.894222,308.105,89.1113,-15.9912,3.55225,-24.8016,-16.0492
14549,10.894282,329.529,79.2847,-80.6885,1.73035,-27.1729,-16.6809
14550,10.894342,428.955,90.271,-165.405,1.71204,-31.2744,-16.0492
14551,10.894402,538.086,100.037,-149.414,3.70789,-36.3464,-15.683
14552,10.894462,614.197,109.619,-58.7158,4.13818,-40.1276,-16.7175
14553,10.894522,643.738,132.996,-106.445,2.63672,-41.098,-20.105
14554,10.894582,629.272,154.907,-206.909,4.72412,-40.3473,-23.0072
14555,10.894642,597.534,167.114,-231.934,6.61011,-39.1388,-24.5087
14556,10.894702,559.204,188.232,-132.69,5.12695,-38.3972,-23.1445
14557,10.894762,538.696,187.073,-93.75,5.31921,-37.5,-20.8832
14558,10.894822,550.72,168.03,-141.724,7.45239,-37.326,-20.3613
14559,10.894882,576.843,170.471,-187.012,6.88477,-37.1796,-21.1395
14560,10.894942,591.431,193.726,-112.549,6.82983,-36.7859,-22.9889
14561,10.895002,571.35,207.52,-75.4395,9.24683,-35.2386,-23.584
14562,10.895062,524.109,222.412,-106.079,9.96094,-31.6406,-22.0459
14563,10.895122,470.642,238.647,-151.855,9.36584,-28.3264,-19.8395
14564,10.895182,414.612,232.3,-110.352,10.08,-26.6785,-18.6035
14565,10.895242,372.07,215.271,-51.5137,10.3455,-25.1587,-19.1986
14566,10.895302,367.371,197.327,-51.2695,8.42285,-23.3459,-19.986
14567,10.895362,382.935,173.035,-92.1631,6.87561,-23.5657,-18.4113
14568,10.895422,373.23,157.959,-107.422,7.16858,-24.4263,-15.5182
14569,10.895482,351.501,151.184,-69.0918,7.05872,-21.3318,-11.8835
14570,10.895542,330.811,148.987,-31.7383,6.18896,-16.6443,-10.1715
14571,10.895602,278.748,137.634,-45.7764,6.17981,-14.0442,-9.77783
14572,10.895662,188.904,127.38,-59.8145,6.56433,-12.0117,-10.7666
14573,10.895722,123.962,122.681,-41.5039,5.68542,-9.22852,-10.6476
14574,10.895782,116.943,111.206,1.34277,4.72412,-6.88477,-8.90808
14575,10.895842,126.587,89.4165,-5.00488,4.16565,-7.30591,-5.50232
14576,10.895902,124.084,62.8052,-22.4609,3.15857,-8.8623,-3.08533
14577,10.895962,133.423,39.856,-15.3809,2.14233,-8.15735,-2.88391
14578,10.896022,154.297,28.6255,12.6953,1.97754,-5.77698,-4.45862
14579,10.896082,138.611,26.9165,11.4746,1.98669,-4.77905,-4.91638
14580,10.896142,81.1768,28.6255,-10.2539,1.70288,-3.3783,-3.30505
14581,10.896202,26.4893,34.1187,-2.68555,2.70081,0.274658,-0.650024
14582,10.896262,18.6157,27.5879,66.2842,3.10364,1.29089,0.512695
14583,10.896322,29.9683,19.043,69.7021,0.338745,-3.7262,-1.18103
14584,10.896382,67.0166,3.84521,-12.4512,-0.714111,-10.73,-5.31921
14585,10.896442,173.157,-9.64355,-69.458,0.805664,-14.8865,-9.32922
14586,10.896502,323.303,-0.244141,-33.6914,0.0,-18.6127,-10.144
14587,10.896562,411.743,23.8647,8.54492,-0.393677,-23.7488,-8.4137
14588,10.896622,407.654,43.2129,-43.8232,1.23596,-25.3784,-6.36292
14589,10.896682,376.404,63.1104,-125.732,2.12402,-22.229,-7.37
14590,10.896742,360.901,72.1436,-116.821,1.3916,-20.7275,-11.3983
14591,10.896802,323.059,79.2847,-54.9316,2.26135,-23.4009,-15.9943
14592,10.896862,312.927,76.2939,-36.1328,2.72827,-26.3855,-17.7704
14593,10.896922,382.019,83.6792,-120.117,0.952148,-29.0405,-16.3147
14594,10.896982,488.037,98.0835,-163.208,2.24304,-33.6823,-13.9069
14595,10.897042,569.336,108.704,-126.465,4.19312,-37.8204,-13.9526
14596,10.897102,610.413,115.662,-72.0215,3.08533,-39.2395,-16.6626
14597,10.897162,612.915,136.108,-149.17,2.48108,-39.3951,-21.9452
14598,10.897222,585.632,145.813,-223.633,5.27344,-38.5254,-24.5819
14599,10.897282,555.847,153.748,-193.359,5.44739,-37.6007,-23.6481
14600,10.897342,538.635,170.654,-101.44,3.91846,-37.5549,-19.8486
14601,10.897402,547.607,158.081,-100.586,5.2002,-37.0972,-17.6239
14602,10.897462,567.017,143.738,-159.424,6.5094,-37.1063,-18.3929
14603,10.897522,578.918,159.668,-175.415,5.56641,-36.9598,-21.6064
14604,10.897582,573.242,177.734,-94.6045,6.52771,-34.4421,-22.9797
14605,10.897642,539.551,183.899,-57.1289,8.45947,-31.4667,-22.2198
14606,10.897702,472.961,199.28,-101.44,8.66089,-28.656,-19.0521
14607,10.897762,408.142,211.548,-141.846,8.44116,-26.2756,-16.7633
14608,10.897822,370.605,209.778,-95.8252,9.85107,-24.4354,-16.7542
14609,10.897882,365.845,197.021,-37.5977,8.93555,-23.291,-18.7775
14610,10.897942,374.146,177.551,-44.6777,7.36084,-23.1354,-19.5465
14611,10.898002,377.319,152.832,-82.2754,6.96716,-23.5016,-17.4957
14612,10.898062,359.985,145.447,-98.1445,6.82983,-22.1924,-13.5681
14613,10.898122,336.365,143.127,-54.9316,6.3446,-17.926,-9.54895
14614,10.898182,293.152,133.545,-15.9912,5.86853,-14.2731,-8.04749
14615,10.898242,214.294,121.338,-42.4805,5.85022,-11.9843,-8.89893
14616,10.898302,135.315,112.976,-58.4717,5.71289,-9.54895,-10.5194
14617,10.898362,103.21,108.093,-37.4756,5.28259,-7.21436,-10.2905
14618,10.898422,112.427,96.0083,13.0615,4.15649,-6.43616,-7.04041
14619,10.898482,122.375,72.5708,7.69043,3.11279,-7.85522,-3.22266
14620,10.898542,125.977,45.5933,-17.8223,2.50854,-8.34045,-1.37329
14621,10.898602,142.883,24.7192,-19.7754,1.77612,-6.36292,-2.1698
14622,10.898662,143.494,16.9678,10.376,1.26343,-4.54102,-4.29382
14623,10.898722,97.229,18.1274,16.8457,1.38245,-3.31421,-4.34875
14624,10.898782,33.6914,22.522,0.610352,1.50146,-0.67749,-2.09656
14625,10.898842,-6.16455,28.1982,8.54492,2.7832,2.29797,0.796509
14626,10.898902,3.41797,22.9492,73.8525,2.23389,0.320435,0.723267
14627,10.898962,35.6445,14.7705,57.373,-0.137329,-6.53687,-2.67334
14628,10.899022,113.098,2.13623,-19.4092,-0.430298,-12.973,-7.61719
14629,10.899082,252.441,-6.83594,-67.9932,0.714111,-16.507,-10.2264
14630,10.899142,380.432,4.5166,-16.3574,0.109863,-19.9585,-9.49402
14631,10.899202,410.889,33.6304,10.7422,0.759888,-23.4192,-6.99463
14632,10.899262,376.282,52.8564,-46.3867,2.005,-22.5677,-6.08826
