,time,Fx,Fy,Fz,Mx,My,Mz
13261,10.168477,506.531,150.208,-125.977,4.74243,-33.6914,-20.2148
13262,10.168537,500.427,167.175,-134.521,6.43616,-32.3547,-20.993
13263,10.168597,467.163,181.274,-163.574,6.6925,-30.5695,-18.3929
13264,10.168657,397.4,194.946,-186.768,5.44739,-31.5125,-18.1732
13265,10.168717,346.619,208.313,-210.571,7.29675,-30.9814,-20.7367
13266,10.168777,396.118,197.449,-137.207,8.26721,-27.6398,-20.6726
13267,10.168837,457.031,179.688,-84.2285,6.58264,-29.3518,-21.0938
13268,10.168897,439.026,188.782,-140.625,7.14111,-32.5287,-19.9493
13269,10.168957,413.94,194.946,-164.795,8.19397,-28.9856,-16.3422
13270,10.169017,416.565,194.458,-133.179,7.67212,-23.6023,-15.6006
13271,10.169077,364.319,200.806,-108.398,8.12073,-21.3135,-15.976
13272,10.169137,262.451,187.866,-71.4111,8.43201,-19.4275,-15.3717
13273,10.169197,199.89,173.889,-86.5479,7.96509,-16.4154,-16.5619
13274,10.169257,190.674,172.729,-122.314,7.15942,-13.5864,-14.4196
13275,10.169317,201.538,157.715,-86.792,5.85022,-14.4745,-11.2518
13276,10.169377,204.468,137.451,-62.1338,5.91431,-16.214,-8.75244
13277,10.169437,201.233,113.525,-41.9922,5.33752,-13.5681,-6.33545
13278,10.169497,215.759,93.4448,-53.3447,4.38538,-10.7208,-7.68127
13279,10.169557,189.209,87.7075,-67.8711,4.33044,-9.33838,-8.38623
13280,10.169617,108.704,85.9985,-43.457,3.90015,-6.92139,-7.29675
13281,10.169677,45.2271,85.5713,-20.5078,4.12903,-3.67126,-4.97131
13282,10.169737,21.7896,79.7729,-8.30078,4.22058,-0.98877,-2.35291
13283,10.169797,18.7988,67.627,-15.0146,3.44238,-1.31836,-0.906372
13284,10.169857,15.1367,50.6592,-22.2168,1.96838,-3.78113,-1.75781
13285,10.169917,36.6821,25.2075,-12.5732,1.24512,-3.25012,-2.30713
13286,10.169977,84.5337,-0.366211,18.9209,0.933838,-2.0874,-2.49023
13287,10.170037,88.7451,-8.48389,9.0332,0.439453,-2.81982,-1.15356
13288,10.170097,46.2036,-1.09863,-4.39453,0.402832,-1.83105,1.06201
13289,10.170157,8.78906,11.3525,-11.1084,1.30005,1.08032,2.12402
13290,10.170217,-12.2681,20.4468,14.8926,2.32544,2.45361,0.100708
13291,10.170277,-8.30078,28.1982,39.7949,2.04163,-1.28174,-4.20227
13292,10.170337,16.9678,33.7524,8.30078,1.29089,-6.98547,-7.40662
13293,10.170397,99.4873,34.6069,-36.8652,1.68457,-10.437,-8.04749
13294,10.170457,228.333,36.3159,-55.9082,2.26135,-13.9069,-6.65588
13295,10.170517,311.462,41.748,-21.9727,1.16272,-17.5598,-4.7699
13296,10.170577,312.988,47.5464,-30.6396,1.08948,-19.9585,-5.69458
13297,10.170637,281.067,55.6641,-87.2803,2.79236,-18.8324,-9.36584
13298,10.170697,263.062,76.2939,-114.014,2.66418,-16.6168,-13.9801
13299,10.170757,251.953,100.159,-100.342,2.83813,-17.4591,-15.5731
13300,10.170817,235.107,113.708,-65.0635,4.62341,-20.517,-13.623
13301,10.170877,263.489,119.385,-81.9092,4.04663,-23.8861,-12.4329
13302,10.170937,341.675,126.282,-139.648,3.1311,-26.6144,-12.0392
13303,10.170997,422.363,123.291,-155.029,3.68958,-30.0293,-14.566
13304,10.171057,469.238,124.695,-151.489,4.09241,-33.4717,-19.2993
13305,10.171117,476.196,140.686,-132.446,4.54102,-32.9224,-21.5332
13306,10.171177,474.365,150.635,-130.371,5.63965,-30.2673,-20.636
13307,10.171237,442.871,179.932,-176.27,6.39954,-30.4779,-18.3838
13308,10.171297,384.583,195.862,-179.81,5.47485,-31.3568,-15.802
13309,10.171357,364.258,195.679,-180.42,6.54602,-30.3406,-18.2281
13310,10.171417,406.372,182.129,-147.095,7.37,-28.9764,-20.1599
13311,10.171477,457.947,163.208,-96.0693,5.41992,-28.6835,-20.4529
13312,10.171537,444.885,160.339,-119.263,5.71289,-30.9265,-19.2902
13313,10.171597,393.616,168.64,-157.715,7.44324,-28.2166,-16.452
13314,10.171657,379.517,171.997,-134.766,6.5918,-21.9635,-13.3301
13315,10.171717,341.858,182.678,-89.3555,6.92139,-20.1782,-14.4104
13316,10.171777,256.042,180.298,-89.7217,8.07495,-19.3634,-14.2731
13317,10.171837,193.176,165.649,-88.7451,6.60095,-16.1407,-14.978
13318,10.171897,193.665,156.677,-109.619,6.83899,-13.2019,-13.9801
13319,10.171957,211.182,138.855,-71.0449,5.71289,-13.0646,-10.1166
13320,10.172017,187.195,114.136,-46.875,4.36707,-14.1632,-6.71082
13321,10.172077,160.217,98.3887,-45.2881,4.79736,-12.2681,-5.83191
13322,10.172137,180.725,83.6792,-54.0771,4.11072,-8.57849,-6.46362
13323,10.172197,157.898,82.3975,-58.5938,3.67126,-7.27844,-7.76367
13324,10.172257,86.1206,81.4209,-35.0342,4.31213,-6.12488,-6.5094
13325,10.172317,42.5415,77.3315,-3.2959,3.95508,-3.9093,-4.49524
13326,10.172377,28.8696,75.1953,-5.7373,3.26843,-1.16272,-2.03247
13327,10.172437,31.5552,60.1807,-20.1416,3.12195,-1.19934,-0.0183105
13328,10.172497,28.8086,35.7666,-18.3105,1.75781,-3.66211,-0.933838
13329,10.172557,30.5786,14.7705,-6.95801,0.83313,-3.15857,-2.60925
13330,10.172617,61.5845,-0.549316,16.9678,0.769043,-1.06201,-2.59094
13331,10.172677,76.2329,-4.39453,10.6201,0.85144,-1.70288,-1.2085
13332,10.172737,39.7949,5.5542,-7.8125,0.686646,-1.50146,1.08948
13333,10.172797,-5.00488,17.0898,-5.24902,1.52893,0.85144,2.62756
13334,10.172857,-6.71387,20.2637,29.0527,2.67334,1.26343,-0.604248
13335,10.172917,19.8975,28.2593,32.7148,1.9043,-2.92053,-5.34668
13336,10.172977,51.4526,38.5132,-5.61523,1.59302,-9.28345,-9.33838
13337,10.173037,139.282,41.0767,-47.9736,2.20642,-12.8448,-9.50317
13338,10.173097,268.677,43.457,-48.3398,1.88599,-15.9119,-7.26929
13339,10.173157,329.895,56.0303,-41.9922,1.57471,-19.7845,-5.31921
13340,10.173217,326.233,62.439,-53.4668,2.32544,-21.1487,-6.7749
13341,10.173277,303.162,76.5991,-94.1162,3.25928,-20.05,-11.5173
13342,10.173337,285.889,97.29,-110.229,3.86353,-18.338,-16.1957
13343,10.173397,272.888,124.268,-93.5059,4.51355,-19.3817,-17.4683
13344,10.173457,265.503,139.343,-80.8105,5.02625,-23.3185,-15.2161
13345,10.173517,297.485,142.09,-110.107,4.39453,-26.5137,-13.6963
13346,10.173577,380.737,141.174,-156.494,4.53186,-29.2053,-13.3484
13347,10.173637,470.764,140.869,-154.175,4.53186,-33.0505,-17.3767
13348,10.173697,510.315,146.301,-155.273,4.53186,-35.3119,-21.4508
13349,10.173757,497.803,167.603,-145.02,6.1615,-35.4126,-24.1058
13350,10.173817,494.995,183.533,-172.363,6.67419,-33.0048,-22.0367
13351,10.173877,460.754,215.271,-190.674,6.70166,-33.3801,-20.2423
13352,10.173937,411.743,230.896,-208.984,7.80029,-34.2773,-18.9789
13353,10.173997,421.021,219.421,-170.044,8.50525,-32.8766,-20.6635
13354,10.174057,470.703,206.665,-131.714,7.70874,-31.8146,-22.8333
13355,10.174117,495.239,199.707,-125.977,7.57141,-31.7505,-22.1924
13356,10.174177,464.478,193.909,-143.433,7.43408,-31.9702,-20.0958
13357,10.174237,404.175,203.918,-173.584,8.99963,-28.3081,-18.4204
13358,10.174297,370.117,216.492,-137.573,9.25598,-22.5769,-16.3696
13359,10.174357,326.294,219.971,-89.8438,8.55103,-20.929,-16.5161
13360,10.174417,256.775,215.21,-86.6699,9.77783,-20.4163,-17.514
13361,10.174477,224.548,197.266,-107.544,8.29468,-17.7521,-15.683
13362,10.174537,235.657,170.593,-116.089,6.00586,-15.8478,-13.559
13363,10.174597,238.77,142.517,-96.9238,6.57349,-15.2161,-10.025
13364,10.174657,207.825,122.864,-45.166,5.90515,-14.8132,-8.26721
13365,10.174717,183.96,116.028,-47.8516,4.79736,-12.561,-8.8623
13366,10.174777,166.87,114.502,-75.4395,5.95093,-8.99048,-9.14612
13367,10.174837,132.507,118.225,-71.2891,5.85022,-7.6355,-8.70667
13368,10.174897,89.4775,119.751,-39.5508,5.05371,-7.01294,-7.10449
13369,10.174957,54.4434,108.276,-5.61523,4.78821,-4.71497,-3.9917
13370,10.175016,54.0161,81.9702,-15.3809,4.422,-3.14026,-2.60925
13371,10.175076,64.9414,57.6782,-37.4756,2.81067,-3.83606,-2.33459
13372,10.175136,54.1382,38.147,-22.9492,1.45569,-4.05579,-2.91138
13373,10.175196,53.4058,19.4092,5.61523,1.48315,-3.23181,-3.5614
13374,10.175256,63.3545,9.58252,8.78906,1.87683,-1.93176,-2.10571
13375,10.175316,53.1006,16.4185,0.854492,1.33667,-0.933838,-0.375366
13376,10.175376,22.3389,27.0386,-14.7705,1.5564,-0.85144,0.952148
13377,10.175436,-2.86865,31.4941,5.98145,2.69165,0.146484,0.521851
13378,10.175496,16.7236,25.6958,47.9736,2.63672,-0.723267,-2.90222
13379,10.175556,49.9268,24.292,28.6865,0.897217,-5.896,-6.47278
13380,10.175616,103.882,28.4424,-31.0059,1.23596,-12.1124,-9.16443
13381,10.175676,195.557,35.8276,-76.0498,2.35291,-15.152,-8.85315
13382,10.175736,295.41,49.4995,-45.2881,1.73035,-17.157,-6.83899
13383,10.175796,343.14,66.5283,-32.4707,2.39868,-20.6909,-7.26929
13384,10.175856,323.12,82.5195,-67.5049,3.44238,-22.2931,-9.81445
13385,10.175916,300.232,97.5342,-114.502,3.22266,-20.2972,-13.2843
13386,10.175976,301.392,110.657,-116.699,4.01917,-19.5557,-15.7654
13387,10.176036,295.959,119.69,-83.6182,5.18188,-22.0367,-16.6534
13388,10.176096,300.72,129.15,-83.0078,4.20227,-26.3763,-15.7196
13389,10.176156,343.14,145.508,-140.747,3.93677,-29.8645,-16.1957
13390,10.176216,434.57,153.625,-185.791,5.71289,-31.485,-16.5985
13391,10.176276,510.986,164.612,-154.907,5.85022,-34.4696,-19.5282
13392,10.176336,519.165,176.27,-143.921,5.47485,-36.7493,-21.405
13393,10.176396,498.718,184.998,-148.315,7.23267,-36.0077,-23.5107
13394,10.176456,489.441,203.735,-219.727,7.52563,-34.1583,-22.6685
13395,10.176516,458.13,232.178,-222.168,6.70166,-34.4879,-22.3389
13396,10.176576,433.594,242.859,-202.026,9.23767,-35.5591,-22.7875
13397,10.176636,447.266,240.051,-154.785,9.99756,-33.9661,-22.7234
13398,10.176696,487.732,233.887,-136.597,8.20313,-32.0892,-22.2565
13399,10.176756,496.887,230.652,-162.354,9.21021,-32.9315,-21.7163
13400,10.176816,447.876,226.257,-166.87,9.35669,-31.3019,-19.7937
13401,10.176876,391.052,225.464,-154.785,9.14612,-26.77,-19.3542
13402,10.176936,353.577,233.459,-132.69,10.5377,-22.8882,-19.7754
13403,10.176996,303.833,239.685,-116.943,10.611,-21.3501,-19.4275
13404,10.177056,250.916,245.544,-113.403,10.437,-20.3888,-18.9423
13405,10.177116,237.793,238.647,-115.356,10.5927,-18.5303,-15.8112
13406,10.177176,257.263,206.543,-91.3086,7.92847,-16.4063,-12.323
13407,10.177236,247.925,166.992,-91.5527,7.02209,-16.3696,-9.8877
13408,10.177296,208.618,128.784,-79.834,6.01501,-15.0696,-9.51233
13409,10.177356,184.509,108.276,-69.9463,4.98962,-11.4624,-10.2997
13410,10.177416,150.696,110.718,-62.8662,5.41992,-8.49609,-10.5652
13411,10.177476,108.215,122.62,-55.0537,5.9967,-7.38831,-8.55103
13412,10.177536,68.7866,130.92,-43.335,6.00586,-6.46362,-6.12488
13413,10.177596,49.0723,127.869,-24.9023,5.80444,-4.43115,-3.18604
13414,10.177656,71.6553,99.7925,-13.0615,4.67834,-3.79028,-2.92053
13415,10.177716,77.5146,63.5376,-21.9727,2.73743,-5.27344,-3.90015
13416,10.177776,63.5986,29.7241,-27.2217,1.29089,-4.55017,-4.22974
13417,10.177836,69.7021,5.5542,-6.83594,1.08032,-2.88391,-3.14026
13418,10.177896,62.9883,3.41797,5.49316,1.52893,-1.69373,-1.51978
13419,10.177956,36.9873,19.104,7.44629,1.63879,-0.595093,0.769043
13420,10.178016,3.479,38.3301,-5.00488,1.99585,-0.256348,1.05286
13421,10.178076,-7.62939,41.5039,4.15039,3.34167,0.311279,-1.13525
13422,10.178136,27.832,35.8276,37.2314,2.60925,-2.16064,-4.74243
13423,10.178196,67.4438,26.4282,16.7236,0.521851,-8.01086,-7.15027
13424,10.178256,130.493,19.2871,-34.668,1.02539,-12.085,-7.51648
13425,10.178316,218.14,26.4893,-68.7256,1.93176,-14.6118,-6.53687
13426,10.178376,286.377,40.6494,-42.1143,1.33667,-16.2415,-5.49316
13427,10.178436,304.199,59.3262,-26.4893,2.29797,-18.3105,-7.31506
13428,10.178496,272.4,80.5054,-62.7441,4.00085,-19.1528,-10.7758
13429,10.178556,258.728,97.7173,-97.168,3.27759,-17.2943,-13.4491
13430,10.178616,267.151,109.863,-105.591,3.50647,-18.0359,-14.1266
13431,10.178676,266.052,113.281,-79.1016,4.97131,-21.817,-13.7878
13432,10.178736,293.396,115.479,-87.8906,3.79028,-25.1495,-13.5132
13433,10.178796,350.83,126.526,-127.319,3.5614,-27.7679,-14.3555
13434,10.178856,431.213,134.277,-157.837,4.96216,-29.837,-16.8182
13435,10.178916,486.633,136.78,-135.62,4.77905,-32.2815,-18.8232
13436,10.178976,466.858,154.785,-134.521,4.7699,-33.4259,-20.1691
13437,10.179036,454.041,166.016,-139.038,6.6925,-30.3497,-19.0155
13438,10.179096,435.608,188.721,-168.945,7.09534,-30.8624,-20.0592
13439,10.179156,394.165,207.153,-200.806,6.60095,-30.5511,-18.869
13440,10.179216,389.404,203.857,-140.015,7.23267,-30.4688,-19.455
13441,10.179276,418.213,196.899,-144.043,7.57141,-31.0638,-20.8923
13442,10.179336,448.73,180.603,-122.559,6.75659,-29.4708,-19.2993
13443,10.179396,448.608,174.805,-143.066,7.42493,-29.4525,-18.988
13444,10.179456,416.565,187.134,-145.874,8.34961,-27.5848,-17.038
13445,10.179516,365.417,203.857,-104.492,7.5531,-22.0734,-15.6006
13446,10.179576,302.307,204.529,-94.4824,9.23767,-19.1345,-15.2985
13447,10.179636,234.131,195.984,-97.6563,8.90808,-17.9352,-15.7837
13448,10.179696,191.772,183.716,-102.417,6.90308,-15.6281,-14.566
13449,10.179756,197.815,164.978,-73.9746,7.19604,-14.859,-13.7695
13450,10.179816,224.915,134.827,-76.6602,5.72205,-14.9872,-9.92432
13451,10.179876,224.304,106.567,-58.1055,4.65088,-14.9872,-8.11157
13452,10.179936,206.421,94.9097,-69.7021,4.71497,-12.9822,-6.61011
13453,10.179996,188.171,91.5527,-43.5791,4.66919,-9.11865,-6.72913
13454,10.180056,138.977,98.0835,-40.0391,4.45862,-6.84814,-7.92847
13455,10.180116,68.2373,96.4966,-38.208,4.98047,-4.66919,-6.28967
13456,10.180176,19.3481,88.0127,-24.5361,4.23889,-2.69165,-4.22974
13457,10.180236,12.5732,78.3081,-20.1416,3.48816,-1.85852,-2.38953
13458,10.180296,31.6162,54.3213,3.90625,2.42615,-2.32544,-1.07117
13459,10.180356,49.5605,22.9492,-9.52148,1.46484,-3.95508,-1.3092
13460,10.180416,68.7866,-0.366211,-6.10352,0.631714,-3.81775,-1.84021
13461,10.180476,79.895,-6.95801,-4.02832,0.357056,-2.17896,-1.474
13462,10.180536,63.2324,-0.12207,16.9678,0.906372,-0.942993,-0.686646
13463,10.180596,22.522,13.9771,1.2207,1.46484,0.0640869,0.924683
13464,10.180656,-22.0947,27.6489,0.976563,1.89514,1.88599,1.17188
13465,10.180716,-30.4565,28.0762,18.6768,2.52686,1.36414,-0.942993
13466,10.180776,4.94385,26.123,31.3721,1.72119,-3.45154,-4.93469
13467,10.180836,68.1763,25.2686,-2.80762,0.67749,-9.55811,-7.72705
13468,10.180896,163.147,24.1089,-58.8379,0.979614,-13.6505,-7.73621
13469,10.180956,273.438,27.771,-59.6924,1.48315,-16.6443,-6.30798
13470,10.181016,330.505,42.6636,-38.3301,1.38245,-18.7317,-5.75867
13471,10.181076,315.918,57.312,-27.9541,2.09656,-18.7592,-6.65588
13472,10.181136,271.057,74.4629,-79.5898,3.34167,-16.7358,-9.8877
13473,10.181196,233.948,90.6982,-98.3887,3.16772,-15.7471,-13.266
13474,10.181256,212.463,103.088,-93.1396,3.2959,-17.1387,-14.6301
13475,10.181316,221.924,107.483,-78.7354,3.90015,-21.2494,-13.5132
13476,10.181376,288.147,104.492,-95.9473,3.12195,-24.9481,-12.7533
13477,10.181436,385.132,109.741,-140.381,3.22266,-29.0497,-13.2843
13478,10.181496,463.806,124.634,-156.372,4.43115,-32.5836,-16.6351
13479,10.181556,508.362,135.01,-133.423,4.18396,-32.9407,-17.9901
13480,10.181616,492.737,153.748,-117.676,5.34668,-32.1075,-20.2789
13481,10.181676,446.472,168.03,-156.128,6.44531,-29.837,-18.8782
13482,10.181736,392.273,176.636,-171.387,5.41992,-29.4891,-18.6768
13483,10.181796,350.037,190.491,-197.51,6.10657,-29.7455,-18.6401
13484,10.181856,376.526,180.481,-128.174,6.55518,-28.949,-18.2098
13485,10.181916,431.641,170.288,-118.164,6.02417,-30.6885,-19.7571
13486,10.181976,455.139,169.861,-145.02,6.62842,-31.723,-19.1071
13487,10.182036,459.9,168.213,-142.334,6.52771,-28.6926,-16.6443
13488,10.182096,430.359,179.688,-121.094,7.50732,-25.7538,-15.6647
13489,10.182156,356.934,185.791,-100.098,7.47986,-21.4691,-14.6118
13490,10.182216,257.874,176.636,-97.168,6.96716,-17.807,-13.6322
13491,10.182276,189.636,165.955,-104.492,7.57141,-15.1703,-14.4562
13492,10.182336,167.664,155.823,-104.126,6.13403,-13.5223,-12.973
13493,10.182396,171.875,136.597,-56.7627,4.98047,-13.8153,-11.2518
13494,10.182456,196.106,117.798,-64.4531,5.22766,-14.502,-8.2489
13495,10.182516,218.75,96.1304,-46.2646,4.58679,-13.4308,-6.29883
13496,10.182576,210.327,88.2568,-59.9365,4.01917,-11.792,-6.70166
13497,10.182636,176.514,86.792,-50.1709,4.23889,-8.68835,-6.76575
13498,10.182696,118.042,82.4585,-25.2686,3.79028,-5.70374,-6.19812
13499,10.182756,45.5322,81.1157,-29.6631,3.80859,-2.76489,-5.00793
13500,10.182816,1.28174,70.1294,-16.7236,3.7262,-0.924683,-2.18811
13501,10.182876,-5.18799,55.481,-13.916,2.92053,-1.41907,-1.77612
13502,10.182936,13.3667,43.5791,-6.34766,1.78528,-2.17896,-1.09863
13503,10.182996,47.7905,22.9492,-0.488281,1.11694,-3.32336,-1.52893
13504,10.183056,82.2144,2.2583,2.19727,0.98877,-3.83606,-1.88599
13505,10.183116,89.4775,-3.35693,-0.12207,0.650024,-2.74658,-1.10779
13506,10.183176,61.6455,0.183105,6.95801,0.466919,-1.30005,0.640869
13507,10.183236,20.4468,8.60596,0.732422,1.21765,0.961304,1.45569
13508,10.183296,-23.4985,17.2119,7.8125,1.96838,2.30713,0.521851
13509,10.183356,-34.3018,22.8271,31.3721,2.18811,-0.192261,-3.46985
13510,10.183416,7.01904,31.4331,14.2822,1.67542,-5.1178,-6.5094
13511,10.183476,97.6563,40.3442,-22.9492,1.45569,-11.38,-8.71582
13512,10.183536,214.417,46.0815,-67.627,1.96838,-16.507,-8.34045
13513,10.183596,323.486,47.6685,-53.9551,1.83105,-18.8782,-5.96008
13514,10.183656,364.38,55.1147,-35.6445,1.88599,-20.6451,-6.37207
13515,10.183716,330.75,62.2559,-56.8848,2.83813,-19.986,-8.89893
13516,10.183776,279.419,81.2378,-92.5293,3.08533,-17.8162,-13.1012
13517,10.183836,240.784,106.812,-114.624,3.77197,-17.3859,-15.5731
13518,10.183896,229.553,123.474,-85.9375,4.77905,-19.6014,-15.8569
13519,10.183956,259.766,131.531,-89.7217,4.61426,-24.0692,-13.7878
13520,10.184016,341.187,133.789,-104.004,4.11987,-28.0884,-13.4216
13521,10.184076,447.571,130.005,-151.123,3.94592,-31.8329,-14.7125
13522,10.184136,506.836,138.428,-164.185,4.98962,-35.5042,-19.6381
13523,10.184196,526.123,153.259,-152.466,5.68542,-34.7076,-22.0825
13524,10.184256,515.503,171.631,-122.681,6.03333,-33.1146,-22.5769
13525,10.184316,458.13,201.355,-176.27,6.98547,-32.6477,-20.4529
13526,10.184376,401.855,215.82,-204.834,7.38831,-32.1442,-18.5211
13527,10.184436,389.221,219.299,-198.486,7.73621,-31.9336,-19.574
13528,10.184496,430.115,207.031,-140.991,7.51648,-31.7688,-21.0205
13529,10.184556,481.567,186.829,-109.985,6.74744,-32.6569,-21.7804
13530,10.184616,485.352,181.152,-148.438,7.69958,-33.7097,-21.5881
13531,10.184676,466.553,196.899,-163.208,7.85522,-30.1208,-19.5557
13532,10.184736,432.19,206.604,-140.625,7.74536,-25.3601,-15.3534
13533,10.184796,351.013,213.623,-97.168,9.87854,-22.3389,-15.564
13534,10.184856,253.235,214.05,-116.821,9.40247,-19.7845,-15.5731
13535,10.184916,198.73,198.853,-110.962,7.26013,-16.4337,-16.9556
13536,10.184976,200.5,184.326,-122.314,7.77283,-15.1794,-15.3259
13537,10.185036,215.027,159.607,-76.6602,6.67419,-15.9393,-12.3505
13538,10.185096,221.375,130.554,-61.0352,5.67627,-16.4246,-8.8623
13539,10.185156,222.107,113.77,-61.0352,6.19812,-13.5315,-7.26013
13540,10.185216,220.764,112.488,-62.2559,4.99878,-11.4532,-7.47986
13541,10.185276,168.091,121.521,-70.0684,4.99878,-9.87854,-9.38416
13542,10.185336,88.8672,120.361,-47.3633,6.17065,-6.15234,-8.42285
13543,10.185396,50.1709,104.126,-26.001,5.47485,-3.40576,-6.57349
13544,10.185456,37.3535,92.7734,-18.6768,3.87268,-2.70996,-3.09448
13545,10.185516,22.3389,74.4019,-20.2637,3.04871,-3.23181,-0.759888
13546,10.185576,35.0342,43.335,-15.3809,2.42615,-4.38538,-1.29089
13547,10.185636,70.7397,19.104,-16.1133,1.41907,-3.91846,-3.16772
13548,10.185696,93.689,8.91113,6.22559,0.952148,-3.1311,-3.73535
13549,10.185756,82.3975,11.1694,-1.58691,1.50146,-3.17688,-2.21558
13550,10.185816,44.5557,22.2168,-2.56348,1.42822,-1.48315,0.265503
13551,10.185876,7.26318,29.6631,-3.54004,1.81274,1.5564,2.17896
13552,10.185936,-10.7422,26.2451,15.0146,2.90222,1.34583,0.613403
13553,10.185996,-5.18799,25.2686,31.8604,1.64795,-3.20435,-4.6051
13554,10.186056,35.8276,28.3203,-6.95801,0.704956,-8.67004,-9.09119
13555,10.186116,142.944,31.0669,-41.9922,1.70288,-12.7808,-10.1257
13556,10.186176,272.888,43.8232,-70.6787,1.79443,-17.9443,-8.66089
13557,10.186236,344.543,59.4482,-55.7861,1.51062,-21.6614,-6.00586
13558,10.186296,357.849,70.4346,-51.7578,3.10364,-22.3663,-6.82068
13559,10.186356,345.154,87.2803,-88.2568,3.55225,-21.7438,-11.3251
13560,10.186416,315.674,106.384,-119.507,3.01208,-20.1416,-15.6189
13561,10.186476,277.71,121.277,-113.037,4.29382,-20.3339,-17.1112
13562,10.186536,265.93,125.793,-87.2803,5.41077,-23.584,-17.0013
13563,10.186596,305.847,136.841,-112.305,3.88184,-26.6693,-14.8499
13564,10.186656,389.465,145.081,-138.672,4.49524,-30.304,-14.3097
13565,10.186716,473.755,151.489,-180.908,5.14526,-34.8724,-16.8823
13566,10.186776,520.996,161.682,-173.706,5.14526,-37.4451,-21.2311
13567,10.186836,539.124,182.983,-160.278,6.93054,-36.1176,-24.7192
13568,10.186896,536.011,196.472,-155.396,7.1228,-34.7076,-23.053
13569,10.186956,470.459,224.487,-211.914,7.14111,-35.733,-22.2382
13570,10.187016,410.828,239.685,-234.131,8.52356,-34.5062,-20.0775
13571,10.187076,419.739,240.906,-187.5,9.54895,-32.6843,-22.2656
13572,10.187136,466.858,240.601,-156.372,8.67004,-32.8308,-23.1171
13573,10.187196,480.835,237.976,-129.883,8.92639,-34.1858,-24.1516
13574,10.187256,472.412,225.586,-180.054,9.75952,-33.7372,-21.817
13575,10.187316,450.012,234.802,-184.57,9.55811,-29.8737,-20.1782
13576,10.187376,414.063,246.887,-166.992,9.66797,-25.1862,-17.4591
13577,10.187436,347.229,239.441,-88.8672,10.9772,-22.403,-17.1478
13578,10.187496,255.676,235.352,-112.183,10.3546,-20.4895,-18.1549
13579,10.187556,205.872,228.21,-129.639,8.80737,-17.3401,-17.8711
13580,10.187616,219.788,207.214,-122.559,8.81653,-16.0217,-16.214
13581,10.187676,230.469,176.514,-88.501,7.58057,-16.5619,-11.8469
13582,10.187736,224.182,141.113,-54.5654,5.76782,-16.507,-8.69751
13583,10.187796,219.238,122.375,-72.876,6.29883,-13.8336,-7.76367
13584,10.187856,207.397,118.103,-70.5566,5.92346,-10.3363,-8.83484
13585,10.187916,150.085,127.869,-72.5098,5.27344,-8.67004,-9.57642
13586,10.187976,75.5005,130.066,-38.4521,6.15234,-6.50024,-8.93555
13587,10.188036,37.7197,116.028,-27.3438,5.92346,-3.62549,-5.84106
13588,10.188096,34.1797,99.7925,-23.8037,4.22974,-2.38037,-2.49023
13589,10.188156,41.8091,75.0122,-29.541,3.02124,-4.08325,-1.25427
13590,10.188216,52.063,41.4429,-17.0898,2.49023,-5.49316,-2.71912
13591,10.188276,75.1343,17.2729,-11.2305,1.15356,-4.11987,-3.43323
13592,10.188336,100.891,9.94873,0.854492,1.16272,-3.01208,-3.79028
13593,10.188396,80.6885,16.0522,-1.58691,1.75781,-2.7832,-1.77612
13594,10.188456,26.7944,28.9307,-7.69043,1.87683,-0.878906,0.814819
13595,10.188516,-6.65283,36.6211,0.12207,2.16064,1.49231,1.7395
13596,10.188576,-5.7373,29.9072,25.7568,2.75574,0.585938,-1.10779
13597,10.188636,10.6812,26.123,26.8555,1.36414,-4.03748,-5.12695
13598,10.188696,61.7676,24.1699,-14.1602,0.631714,-10.1624,-8.8623
13599,10.188756,165.649,24.353,-57.9834,1.40991,-13.6597,-8.83484
13600,10.188816,282.104,37.5366,-57.6172,1.62964,-16.8823,-7.09534
13601,10.188876,336.426,56.2744,-44.5557,2.005,-20.517,-6.20728
13602,10.188936,331.543,71.2891,-42.1143,2.92053,-20.4437,-7.15027
13603,10.188996,302.979,86.1816,-79.5898,3.35083,-18.7134,-10.968
13604,10.189056,267.822,99.1211,-120.483,3.11279,-18.1732,-14.1541
13605,10.189116,242.004,107.422,-107.056,3.93677,-18.869,-15.4175
13606,10.189176,250.732,111.145,-82.2754,4.11072,-22.1375,-14.6393
13607,10.189236,295.776,122.314,-104.492,3.86353,-26.0468,-14.2456
13608,10.189296,385.559,130.005,-136.719,4.82483,-28.125,-13.1927
13609,10.189356,463.562,143.799,-144.531,4.67834,-32.4371,-16.6718
13610,10.189416,484.924,155.212,-160.4,4.55017,-34.1034,-18.7592
13611,10.189476,484.253,159.241,-133.301,6.74744,-32.8491,-21.7255
13612,10.189536,470.032,176.331,-167.603,6.39038,-31.3293,-21.3135
13613,10.189596,422.485,198.12,-175.659,5.97839,-31.7871,-20.2148
13614,10.189656,386.78,210.266,-196.777,8.00171,-31.5216,-19.0704
13615,10.189716,404.663,207.458,-141.235,8.20313,-29.3701,-17.981
13616,10.189776,436.401,200.195,-114.014,6.87561,-29.5258,-19.5374
13617,10.189836,435.486,193.665,-135.986,8.03833,-30.7159,-20.0775
13618,10.189896,414.49,190.43,-148.682,7.91931,-28.8574,-19.5648
13619,10.189956,392.944,195.129,-156.372,8.10242,-24.7559,-17.6147
