DynoWare	Version 3.2.2.0
Path:	C:\Documents and Settings\User\Dokumenty\Dynamometer - Testovanie rezné sily\5 rezne sily od 12_2020 do projektu\Rn5um_nastroj2\
Filename:	t0.dwd
Config ID:	t0.cfg
Setup ID:	0
Manipulated:	0
Filename 1:	 
Filename 2:	 
Date:	Wednesday, December 16, 2020
Time:	08:42:47
Sampling rate [Hz]:	16667
Measuring time [s]:	20
Delay time [s]:	0
Cycle time [s]:	0
Cycles:	1
Samples per channel:	333321
Cycle interval:	0
Cycle No:	1
Time	Fx	Fy	Fz	Mx	My	Mz
s	N	N	N	Nm	Nm	Nm
9.99316	76.7822	11.8408	-27.5879	6.01501	-7.68127	-5.37415
9.99322	56.2744	45.9595	-12.9395	-9.25598	0.704956	-2.15149
9.99328	55.3589	29.7852	5.85938	5.02625	0.622559	1.3092
9.99334	-10.7422	-17.0898	-26.2451	11.4441	2.66418	2.24304
9.9934	-81.7871	35.7056	12.8174	-7.56226	0.384521	2.7832
9.99346	-67.9932	47.6074	30.0293	-0.402832	1.60217	-0.842285
9.99352	26.3672	-2.13623	2.0752	12.3779	-2.27966	-2.65503
9.99358	103.21	18.9819	-43.5791	-1.86768	-14.2914	-1.58386
9.99364	194.214	57.8613	-79.3457	-2.72827	-16.1865	-1.46484
9.9937	306.396	47.1191	-28.3203	12.5977	-15.9302	-0.0366211
9.99376	364.136	81.7261	-42.7246	6.19812	-16.0492	0.695801
9.99382	280.396	115.295	-64.0869	-1.71204	-18.4021	-0.622559
9.99388	155.823	91.9189	-142.944	12.6801	-16.571	-3.86353
9.99394	169.495	110.535	-122.559	11.9568	-12.1582	-6.0791
9.994	226.074	138.062	-38.208	-0.457764	-14.5477	-4.75159
9.99406	228.516	127.747	-96.0693	12.1124	-26.1383	-3.84521
9.99412	262.085	128.174	-206.177	16.4429	-31.6589	-3.34167
9.99418	455.688	173.767	-138.672	2.52686	-23.3734	-3.04871
9.99424	572.144	186.584	-71.4111	10.9863	-29.8187	-5.77698
9.9943	426.941	165.161	-184.814	21.0022	-37.3169	-8.44116
9.99436	335.51	215.576	-201.904	7.27844	-29.425	-8.37708
9.99442	388.55	233.398	-198.12	9.76868	-18.869	-7.36084
9.99448	358.093	213.684	-183.716	24.9664	-27.5208	-6.5094
9.99454	268.188	248.779	-167.969	11.911	-36.2549	-5.896
9.9946	344.055	238.403	-105.469	5.7312	-22.9431	-5.3009
9.99466	508.667	209.656	-133.667	24.8749	-27.5208	-10.6293
9.99472	463.013	221.619	-237.793	16.1499	-34.2316	-12.1307
9.99478	367.92	244.385	-86.9141	2.17896	-25.4791	-7.97424
9.99484	363.647	233.276	-71.5332	20.7001	-22.2748	-7.57141
9.9949	292.114	195.679	-181.885	21.1212	-15.3717	-6.70166
9.99496	205.444	235.107	-155.64	0.549316	-16.3147	-4.12903
9.99502	128.235	206.726	-69.8242	12.7258	-17.7429	-6.56433
9.99508	139.343	127.686	-81.4209	21.3593	-8.78906	-8.27637
9.99514	207.52	149.109	-65.5518	-0.778198	-13.3942	-5.42908
9.9952	196.35	138.977	-102.051	4.49524	-16.3788	-5.41077
9.99526	172.424	81.604	-96.6797	17.9993	-11.673	-2.6825
9.99532	194.58	105.713	7.56836	1.53809	-8.97217	-0.814819
9.99538	163.025	117.676	-56.2744	1.62964	-8.00171	-4.7699
9.99544	53.2227	95.459	-117.554	15.4907	-6.97632	-5.7312
9.9955	32.3486	119.751	-46.1426	4.11072	-2.04163	-3.66211
9.99556	42.7246	97.1069	31.1279	-0.878906	-1.00708	-2.85645
9.99562	7.20215	60.5469	-44.3115	13.147	-4.86145	-1.26343
9.99568	20.3857	74.707	-66.2842	3.86353	-5.8136	-0.67749
9.99574	81.0547	49.8047	4.63867	-5.09033	0.494385	0.0732422
9.9958	114.99	25.2075	40.1611	9.77783	-4.22974	-1.83105
9.99586	41.9922	14.3433	-17.5781	4.62341	-6.22559	-3.04871
9.99592	13.5498	27.2217	-26.3672	-7.32422	4.3396	0.0274658
9.99598	18.4326	30.6396	-3.41797	4.82483	1.11694	1.2085
9.99604	-31.4941	-3.17383	8.30078	7.83691	0.146484	1.67542
9.9961	-35.2783	40.5884	36.499	-4.37622	-2.54517	0.292969
9.99616	29.9072	58.5327	-22.3389	1.81274	-5.98755	-1.29089
9.99622	146.606	25.3296	-46.7529	10.5743	-8.90808	-2.31628
9.99628	212.769	38.208	-83.9844	0.0183105	-19.4	-0.83313
9.99634	265.93	63.5986	-61.0352	0.164795	-19.4183	-0.805664
9.9964	337.83	58.6548	-47.6074	10.675	-16.4337	-0.897217
9.99646	332.642	79.4067	-101.563	6.68335	-18.576	-0.457764
9.99652	254.15	123.474	-113.77	1.81274	-20.2606	-3.03955
9.99658	180.725	124.695	-141.235	12.7441	-19.7021	-4.1748
9.99664	248.657	149.048	-91.4307	11.261	-15.3076	-4.24805
9.9967	309.814	145.63	-69.8242	2.39868	-22.348	-2.87476
9.99676	291.138	115.662	-163.696	12.5336	-31.3843	-3.63464
9.99682	366.089	131.531	-211.548	13.6597	-31.8695	-4.86145
9.99688	518.188	163.757	-117.188	4.46777	-25.7263	-5.65796
9.99694	534.302	194.153	-129.517	15.1703	-32.8583	-7.89185
9.997	378.357	217.834	-228.149	19.7205	-37.5641	-7.94678
9.99706	343.567	255.127	-200.195	8.71582	-24.1425	-6.17065
9.99712	404.175	253.784	-171.875	16.0767	-25.0763	-7.82776
9.99718	346.375	240.662	-224.243	23.6206	-31.2744	-9.86938
9.99724	331.482	269.47	-134.644	8.02002	-32.5104	-8.50525
9.9973	433.899	235.962	-88.8672	10.9314	-24.7925	-7.72705
9.99736	472.656	193.359	-185.059	26.3763	-26.8066	-9.81445
9.99742	385.376	254.822	-205.322	11.1877	-32.135	-9.73206
9.99748	309.448	269.775	-90.4541	5.47485	-18.0634	-7.22351
9.99754	305.847	227.905	-47.9736	25.6439	-17.4683	-8.37708
9.9976	212.036	218.323	-188.843	16.1133	-18.7134	-8.75244
9.99766	143.616	227.844	-144.165	-1.31836	-13.1195	-5.52063
9.99772	173.584	168.945	-58.2275	16.8182	-15.2985	-6.12488
9.99778	186.829	109.314	-99.8535	17.9901	-12.2955	-6.70166
9.99784	202.271	148.865	-58.96	-4.52271	-13.9343	-4.14734
9.9979	194.031	136.902	-73.7305	8.01086	-13.623	-3.74451
9.99796	172.913	76.6602	-59.8145	19.2169	-7.29675	-3.42407
9.99802	131.47	107.483	-37.4756	-1.44653	-8.14819	-2.2522
9.99808	68.3594	125.122	-65.7959	1.2085	-5.91431	-4.21143
9.99814	23.8647	68.6035	-37.9639	15.4816	-1.62048	-3.23181
9.9982	27.5879	66.6504	3.41797	1.23596	-1.09863	-1.02539
9.99826	24.9634	65.7349	-3.17383	-3.57971	-4.41284	-1.29089
9.99832	8.72803	26.4282	-67.1387	10.5103	-4.37622	-1.30005
9.99838	75.5005	38.208	-17.9443	3.14941	-2.54517	-0.778198
9.99844	113.22	37.8418	27.9541	-5.12695	-2.76489	-0.393677
9.9985	70.1904	18.8599	5.12695	7.92847	-3.57056	-0.714111
9.99856	20.752	19.7754	-19.5313	4.47693	-2.42615	-0.521851
9.99862	3.66211	22.7051	-25.8789	-5.3009	5.14526	0.796509
9.99868	-5.12695	21.4233	32.959	3.40576	1.15356	1.41907
9.99874	-36.1938	-5.5542	36.7432	5.9967	-6.76575	0.796509
9.9988	21.9116	19.3481	-25.7568	-1.93176	-5.90515	-1.30005
9.99886	161.682	62.6831	-73.6084	1.63879	-9.7229	-1.76697
9.99892	250.854	58.7769	-55.542	10.0159	-15.8844	-2.39868
9.99898	255.737	74.4629	-67.627	3.89099	-20.6818	-1.02539
9.99904	266.663	93.3838	-57.0068	1.83105	-18.1366	-0.357056
9.9991	306.824	84.2285	-114.258	10.5377	-13.4399	-1.58386
9.99916	262.939	81.8481	-105.225	6.7749	-17.981	-1.67542
9.99922	182.068	104.126	-98.1445	2.87476	-20.2972	-3.53394
9.99928	190.063	118.408	-100.22	11.1969	-19.0521	-5.1178
9.99934	308.044	131.165	-98.5107	10.1624	-18.6401	-3.41492
9.9994	367.493	144.226	-133.423	4.81567	-27.1729	-2.16064
9.99946	334.229	135.254	-177.979	12.1124	-33.3069	-3.25012
9.99952	404.663	149.109	-159.18	12.1216	-26.825	-4.33044
9.99958	490.967	161.438	-104.736	6.03333	-24.4812	-5.74036
9.99964	414.734	167.358	-161.987	14.4562	-31.5125	-7.53479
9.9997	299.011	192.322	-221.436	14.328	-31.2561	-6.28967
9.99976	332.031	197.693	-126.465	6.96716	-20.1599	-3.62549
9.99982	392.334	196.533	-136.719	16.7999	-25.3326	-6.72913
9.99988	322.144	204.529	-215.82	17.1936	-31.7505	-8.62427
9.99994	333.74	229.431	-109.253	5.34668	-24.2432	-6.73828
10	429.504	207.581	-60.9131	14.9048	-21.2494	-8.46863
10.00006	357.239	187.622	-184.937	21.9818	-23.8403	-9.42078
10.00012	244.995	251.282	-211.67	5.42908	-23.8495	-6.67419
10.00018	227.966	221.497	-47.8516	8.79822	-11.673	-5.20935
10.00024	237.793	158.447	-43.5791	25.3326	-12.616	-7.48901
10.0003	156.616	198.303	-139.526	6.84814	-19.812	-8.08411
10.00036	123.901	193.176	-108.521	-1.31836	-8.88977	-4.99878
10.00042	203.918	119.202	-33.8135	20.8191	-11.9751	-5.41992
10.00048	178.772	100.281	-115.967	11.5173	-14.1449	-5.58472
10.00054	149.719	146.179	-44.6777	-8.14819	-8.5968	-2.69165
10.0006	156.25	106.323	0.854492	12.2406	-8.61511	-1.59302
10.00066	112.732	47.3022	-72.0215	16.6992	-4.20227	-2.64587
10.00072	42.8467	90.7593	-52.9785	-8.10242	-4.96216	-2.09656
10.00078	6.04248	89.7827	-30.7617	3.25012	-2.64587	-3.02124
10.00084	17.9443	24.7192	26.7334	15.8752	1.01624	-2.05994
10.0009	24.7803	37.0483	15.5029	-4.87976	-2.01416	0.860596
10.00096	25.8789	50.2319	-41.626	-4.02832	-4.29382	0.0183105
10.00102	24.353	-6.95801	-51.1475	12.2498	-2.69165	-0.15564
10.00108	77.7588	6.22559	18.4326	-0.750732	0.219727	-0.402832
10.00114	74.8291	32.6538	49.5605	-7.08618	-2.04163	-1.1261
10.0012	2.31934	-0.671387	-22.8271	9.07288	-1.35498	-0.411987
10.00126	-17.2119	9.46045	-32.959	4.01001	0.970459	0.430298
10.00132	-4.45557	36.2549	-5.85938	-6.51855	1.71204	1.17188
10.00138	16.2354	25.3296	45.4102	4.97131	-3.8269	1.75781
10.00144	50.354	5.43213	0.12207	8.05664	-13.0188	0.164795
10.0015	156.494	34.8511	-91.3086	-2.52686	-10.7574	-2.32544
10.00156	295.532	74.8291	-61.8896	2.17896	-12.8174	-2.6001
10.00162	292.786	60.4858	-62.8662	11.8927	-22.0551	-1.56555
10.00168	239.624	80.2002	-77.7588	3.62549	-19.3359	-0.640869
10.00174	256.775	110.596	-91.3086	2.24304	-14.2181	-0.686646
10.0018	275.696	104.004	-126.343	13.4216	-15.6006	-2.53601
10.00186	222.351	116.211	-115.234	7.67212	-21.8353	-3.85437
10.00192	208.801	130.005	-77.1484	2.81067	-22.3938	-4.11072
10.00198	307.251	127.686	-139.16	13.504	-23.1262	-4.88892
10.00204	403.625	129.517	-181.396	10.5194	-27.6306	-2.58179
10.0021	447.571	146.301	-123.901	4.28467	-31.2195	-1.9043
10.00216	421.814	144.226	-147.339	13.4949	-33.3984	-3.79028
10.00222	438.599	151.184	-153.076	12.1948	-26.0376	-4.56848
10.00228	440.369	166.321	-151.123	6.10657	-26.2848	-5.85022
10.00234	327.026	173.035	-230.469	15.5365	-31.7505	-7.23267
10.0024	302.429	193.237	-157.959	12.2498	-25.2228	-4.90723
10.00246	384.888	178.528	-54.9316	6.06995	-21.2677	-2.83813
10.00252	380.981	161.194	-167.725	17.4683	-29.4617	-6.40869
10.00258	319.275	192.383	-226.929	13.504	-29.4159	-8.14819
10.00264	369.202	216.98	-77.6367	5.00793	-17.5873	-7.37
10.0027	401.367	202.637	-31.3721	19.0979	-21.8445	-9.51233
10.00276	237.976	204.163	-209.839	17.6422	-22.5586	-8.46863
10.00282	164.368	240.601	-163.086	2.18811	-14.0533	-4.09241
10.00288	218.262	195.19	-48.8281	14.9689	-10.8032	-5.39246
10.00294	174.438	148.926	-79.1016	21.7712	-12.9272	-8.77075
10.003	115.662	205.75	-104.98	0.366211	-17.9535	-7.97424
10.00306	160.461	168.213	-55.1758	4.08325	-7.25098	-4.92554
10.00312	211.975	87.0361	-50.0488	24.1608	-10.968	-5.39246
10.00318	146.973	120.789	-145.142	3.22266	-16.1133	-4.28467
10.00324	125.061	149.048	-11.2305	-6.38123	-3.59802	-1.58386
10.0033	139.038	82.3975	25.6348	17.9443	-5.41992	-2.10571
10.00336	64.8804	51.6357	-85.3271	9.68628	-4.22058	-3.17688
10.00342	-5.92041	97.9004	-62.8662	-11.2885	-1.62964	-2.34375
10.00348	-11.5967	54.5044	7.32422	9.27429	-1.09863	-1.51978
10.00354	26.062	-3.479	23.8037	12.9181	0.558472	-0.622559
10.0036	25.8789	27.3438	3.54004	-11.4716	-3.24097	1.85852
10.00366	35.4004	25.2075	-31.3721	-0.0366211	-3.15857	0.247192
10.00372	54.1992	-28.1982	-18.6768	13.4674	-1.92261	-0.567627
10.00378	67.5049	11.2915	20.0195	-6.18896	-0.0274658	-0.531006
10.00384	41.3208	44.7388	25.3906	-5.72205	-0.402832	-0.686646
10.0039	-26.2451	-3.41797	-13.3057	13.1104	-0.814819	0.50354
10.00396	-17.7612	27.0996	-24.0479	1.84021	-1.03455	0.146484
10.00402	32.5928	67.3218	-26.9775	-6.44531	-4.13818	0.109863
10.00408	101.074	40.1611	1.83105	10.6934	-10.7117	-0.476074
10.00414	169.983	39.7949	-75.5615	9.32922	-18.0634	-2.69165
10.0042	272.461	86.1206	-78.8574	-4.22974	-15.4175	-3.12195
10.00426	348.267	104.797	-57.0068	8.1665	-17.0837	-2.63672
10.00432	284.79	82.2754	-106.201	14.7949	-23.0713	-1.27258
10.00438	233.154	119.141	-112.061	0.869751	-18.924	-1.32751
10.00444	260.01	145.874	-118.286	5.53894	-15.3168	-3.32336
10.0045	272.461	120.728	-113.892	17.4957	-21.5332	-4.81567
10.00456	261.78	142.7	-144.897	6.12488	-27.4109	-5.07202
10.00462	311.401	161.011	-124.146	4.84314	-27.6215	-4.67834
10.00468	436.157	152.039	-193.726	18.5669	-28.6743	-5.1178
10.00474	506.836	173.584	-145.264	10.7758	-32.4646	-4.09241
10.0048	479.98	201.294	-117.31	6.63757	-34.0485	-5.16357
10.00486	414.001	204.102	-221.313	19.8395	-33.1512	-7.89185
10.00492	411.743	218.567	-218.75	14.0808	-27.0447	-7.17773
10.00498	411.438	225.037	-173.95	7.97424	-28.7018	-6.62842
10.00504	353.699	211.853	-167.847	19.3909	-33.4167	-7.40662
10.0051	383.179	217.651	-123.169	13.3759	-26.8616	-5.85938
10.00516	456.116	201.538	-98.0225	6.62842	-24.9481	-5.35583
10.00522	394.897	193.237	-243.164	21.0846	-31.3293	-9.86023
10.00528	322.571	239.685	-194.336	14.7949	-26.0468	-10.144
10.00534	346.497	251.282	-15.625	5.58472	-14.3555	-7.26929
10.0054	305.603	219.299	-79.834	22.2473	-20.3247	-7.87354
10.00546	154.358	211.304	-213.501	16.2781	-20.3888	-7.14111
10.00552	148.071	219.788	-132.568	0.778198	-9.38416	-4.38538
10.00558	221.558	175.476	-21.6064	17.1112	-13.0554	-7.80945
10.00564	158.813	138.733	-107.91	19.5007	-15.2985	-11.0962
10.0057	141.418	210.449	-92.2852	-1.28174	-14.4104	-7.50732
10.00576	203.186	185.303	-45.2881	8.17566	-8.73413	-3.40576
10.00582	191.345	107.361	-73.6084	24.9939	-9.11865	-3.94592
10.00588	97.9614	164.795	-104.736	1.96838	-14.3921	-4.88892
10.00594	76.2939	161.194	-20.9961	-4.1748	-0.238037	-3.08533
10.006	106.934	62.439	42.9688	20.4803	-2.33459	-3.95508
10.00606	24.353	48.4619	-94.7266	6.67419	-7.54395	-3.79944
10.00612	-14.8926	99.5483	-61.1572	-12.6526	-1.57471	-1.27258
10.00618	49.2554	47.2412	34.4238	10.8673	-1.08948	0.567627
10.00624	86.853	-0.549316	11.2305	13.8977	-2.75574	-0.613403
10.0063	43.0298	49.1333	-23.6816	-12.3138	-5.85938	-0.512695
10.00636	36.1938	46.2646	-24.0479	1.58386	-1.11694	-1.15356
10.00642	65.3076	-14.2212	7.32422	15.2435	1.84937	-1.09863
10.00648	21.4844	6.53076	17.4561	-7.93762	-0.448608	1.45569
10.00654	-29.3579	38.5132	14.1602	-5.31921	-1.33667	1.06201
10.0066	-27.5879	-2.62451	-13.3057	14.978	-4.23889	-0.238037
10.00666	72.3267	34.3018	-46.0205	1.46484	-4.86145	-1.25427
10.00672	167.297	92.1631	-22.0947	-6.87561	-11.0504	-1.9043
10.00678	192.688	63.4155	-41.626	14.4287	-18.8599	-2.23389
10.00684	246.277	65.918	-105.591	10.5286	-19.1254	-2.35291
10.0069	330.078	116.333	-82.8857	-4.66919	-14.6301	-1.53809
10.00696	324.829	116.211	-78.4912	11.499	-19.6838	-2.22473
10.00702	218.994	96.5576	-147.461	16.864	-25.9918	-3.61633
10.00708	228.699	145.142	-125.854	0.485229	-16.6626	-4.66003
10.00714	324.28	182.678	-90.21	9.32922	-18.9972	-6.29883
10.0072	322.754	151.794	-149.658	20.4071	-28.5095	-5.47485
10.00726	327.087	177.612	-120.239	5.31006	-31.311	-2.82898
10.00732	410.767	192.078	-173.95	6.64673	-28.2715	-4.22058
10.00738	492.92	154.907	-200.806	20.9106	-28.8483	-5.90515
10.00744	479.492	190.247	-139.648	10.5743	-34.9182	-6.83899
10.0075	397.095	220.52	-157.349	7.50732	-33.7921	-8.8623
10.00756	383.728	227.112	-249.512	23.5382	-30.1117	-9.67712
10.00762	432.861	266.663	-245.117	15.9851	-29.0405	-7.2876
10.00768	431.274	263.855	-120.605	8.58765	-30.2032	-5.76782
10.00774	384.766	236.145	-139.893	21.4417	-33.2611	-7.04041
10.0078	401.733	223.145	-145.874	13.7421	-24.8474	-6.67419
10.00786	422.241	191.711	-148.315	5.76782	-21.7346	-7.58972
10.00792	309.631	182.617	-231.445	20.2423	-27.7313	-10.2722
10.00798	234.802	210.938	-111.938	12.8906	-19.2993	-8.01086
10.00804	262.451	217.59	-11.8408	5.93262	-12.1399	-5.29175
10.0081	231.689	213.684	-145.508	21.7712	-19.6747	-7.65381
10.00816	158.508	219.421	-193.848	13.5406	-17.7521	-7.36084
10.00822	187.439	209.29	-55.9082	1.58386	-9.04541	-4.88892
10.00828	220.825	153.137	-12.085	17.9718	-15.7104	-8.42285
10.00834	147.827	120.483	-141.724	14.3463	-13.1836	-8.91724
10.0084	140.076	169.006	-69.7021	-3.71704	-6.66504	-3.85437
10.00846	157.593	136.597	-28.5645	10.7941	-9.32922	-2.58179
10.00852	74.646	86.6089	-87.6465	20.1782	-7.01294	-4.37622
10.00858	40.2832	161.194	-90.8203	-2.72827	-7.34253	-4.05579
10.00864	80.6885	143.799	10.1318	1.16272	-0.704956	-3.42407
10.0087	92.7124	50.415	19.2871	21.698	-5.45654	-3.8269
10.00876	25.6958	70.0684	-96.8018	0.192261	-9.58557	-2.19727
10.00882	54.0161	87.9517	-23.1934	-10.3638	1.16272	-0.320435
10.00888	107.239	10.376	33.2031	14.6484	-1.86768	0.512695
10.00894	43.5791	-8.17871	-11.1084	6.92139	-3.91846	-0.842285
10.009	-15.9302	50.1709	-23.5596	-14.1632	-1.25427	-1.54724
10.00906	0.671387	22.583	-12.3291	7.13196	3.2959	-0.512695
10.00912	30.9448	-6.5918	10.8643	13.4766	1.29089	-0.0823975
10.00918	-6.22559	36.377	20.752	-10.0159	-6.36292	1.3092
10.00924	18.7988	52.7344	-4.63867	0.247192	-5.3833	0.540161
10.0093	124.939	18.4326	-41.2598	15.5273	-7.91931	-0.842285
10.00936	211.365	45.3491	-47.8516	-2.42615	-10.1807	-1.51978
10.00942	218.75	78.6743	-28.6865	-4.03748	-15.39	-1.50146
10.00948	172.729	37.7197	-76.5381	16.1499	-18.7134	-1.96838
10.00954	226.563	70.4346	-128.54	6.87561	-12.9272	-2.79236
10.0096	290.039	138.184	-55.1758	-3.79028	-13.3209	-1.71204
10.00966	233.704	129.211	-81.9092	16.2598	-22.3022	-3.04871
10.00972	184.509	125.61	-149.536	15.1245	-24.4354	-4.18396
10.00978	300.293	160.217	-103.516	-1.72119	-15.0513	-3.73535
10.00984	392.639	153.992	-91.9189	12.0392	-23.0438	-4.90723
10.0099	322.51	118.652	-157.349	18.3838	-33.4625	-4.72412
10.00996	329.468	154.541	-137.329	1.79443	-27.5116	-4.15649
10.01002	439.331	188.965	-158.325	10.1074	-23.3551	-6.11572
10.01008	447.388	172.302	-192.627	21.4966	-28.0426	-5.69458
10.01014	352.234	210.327	-116.333	7.45239	-33.4717	-4.73328
10.0102	313.843	224.609	-158.691	9.36584	-26.6693	-6.64673
10.01026	384.46	192.505	-211.792	22.7966	-23.8403	-8.48694
10.01032	426.819	218.079	-166.626	9.49402	-28.0518	-6.67419
10.01038	369.324	199.585	-61.4014	5.05371	-27.3651	-5.02625
10.01044	336.182	156.555	-102.173	20.2515	-25.2777	-5.66711
10.0105	353.76	170.288	-172.729	10.4187	-19.6655	-5.45654
10.01056	313.965	171.692	-140.991	3.26843	-17.3401	-5.5481
10.01062	212.83	172.729	-128.052	18.3289	-20.8832	-7.22351
10.01068	172.852	176.208	-26.001	10.6842	-13.8702	-5.41992
10.01074	210.205	158.386	-40.1611	2.57263	-8.26721	-4.0741
10.0108	178.894	145.325	-165.771	15.6372	-16.9189	-5.02625
10.01086	134.583	130.249	-114.014	8.65173	-13.6414	-4.01917
10.01092	173.706	104.065	32.2266	-0.512695	-6.09741	-2.42615
10.01098	175.476	88.7451	-37.2314	14.2273	-12.5244	-6.50024
10.01104	107.361	98.877	-144.531	9.86938	-9.91516	-6.79321
10.0111	95.7642	141.663	-45.7764	-2.23389	-1.21765	-1.76697
10.01116	97.168	123.596	24.7803	12.1765	-7.44324	-2.56348
10.01122	13.7329	81.2378	-70.0684	13.2385	-5.02625	-3.06702
10.01128	28.3203	121.887	-54.8096	-5.4657	-2.05994	-0.878906
10.01134	86.3647	71.5332	18.1885	2.92969	-2.46277	-1.64795
10.0114	67.749	-9.76563	-6.71387	16.0492	-4.59595	-3.69873
10.01146	24.5361	44.7998	-46.6309	-4.953	-7.15942	-2.42615
10.01152	58.2275	54.1992	9.76563	-5.43823	3.60718	-0.210571
10.01158	75.1953	1.28174	26.2451	15.7837	0.192261	1.23596
10.01164	-19.4092	27.4658	-22.8271	1.19019	-3.67126	0.942993
10.0117	-51.8799	64.7583	-13.1836	-10.4553	2.63672	-0.549316
10.01176	-4.69971	14.3433	13.916	10.1715	2.63672	-0.485229
10.01182	43.2739	-12.5122	20.1416	6.53687	-3.87268	0.146484
10.01188	46.3257	16.1133	-20.2637	-9.49402	-11.8927	0.50354
10.01194	126.953	17.9443	-52.2461	5.22766	-10.6567	0.0823975
10.012	268.066	23.9868	-41.0156	11.9659	-10.9497	-0.732422
10.01206	285.828	76.1108	-44.9219	-3.31421	-15.6738	-0.567627
10.01212	213.806	104.492	-41.1377	3.19519	-17.5507	-1.6571
10.01218	161.255	78.2471	-119.263	16.8182	-15.9119	-3.35999
10.01224	229.431	111.267	-99.9756	3.17688	-8.99963	-3.06702
10.0123	253.723	133.789	-24.0479	0.357056	-16.626	-2.52686
10.01236	168.335	97.8394	-142.944	18.1641	-27.8778	-3.90015
10.01242	238.281	129.822	-173.096	9.52148	-23.3368	-4.86145
10.01248	450.928	177.979	-89.2334	0.50354	-17.8528	-4.30298
10.01254	463.806	165.283	-100.098	18.7408	-31.604	-5.23682
10.0126	327.881	167.969	-173.95	15.8569	-34.964	-4.98962
10.01266	344.238	195.374	-157.715	1.49231	-20.7275	-4.27551
10.01272	427.979	192.749	-159.18	16.4886	-21.7896	-6.43616
10.01278	335.876	169.861	-186.523	19.1254	-29.7363	-6.46362
10.01284	256.287	200.439	-101.196	2.60925	-30.6793	-4.91638
10.0129	361.389	202.454	-131.958	12.4329	-23.6115	-6.91223
10.01296	455.261	166.87	-200.684	22.7051	-23.7213	-7.51648
10.01302	430.42	218.567	-126.953	5.07202	-31.9336	-5.62134
10.01308	334.351	212.097	-61.2793	7.57141	-25.8179	-5.74036
10.01314	313.171	162.537	-128.784	24.1241	-16.6168	-6.82983
10.0132	307.739	196.716	-174.805	7.96509	-16.745	-6.50024
10.01326	186.768	188.66	-123.901	2.72827	-15.9027	-5.62134
10.01332	109.07	151.672	-61.6455	19.2444	-15.1337	-4.77905
10.01338	158.325	132.019	-33.8135	7.85522	-10.1166	-3.46985
10.01344	209.961	113.464	-83.252	-0.274658	-9.42078	-3.67126
10.0135	167.969	106.018	-149.658	13.3209	-17.8894	-4.41284
10.01356	163.452	95.2759	-22.583	7.2876	-10.556	-3.9093
10.01362	197.327	91.9189	36.7432	-0.0366211	-4.74243	-2.99377
10.01368	129.822	97.7783	-93.75	12.2955	-10.3729	-4.13818
10.01374	43.7622	103.088	-108.765	7.80029	-5.23682	-3.50647
10.0138	25.3906	102.783	-0.854492	-1.52893	1.67542	-0.430298
10.01386	24.5972	85.7544	31.8604	10.7941	-4.86145	-2.84729
10.01392	-5.18799	60.3027	-83.9844	8.25806	-5.51147	-3.88184
10.01398	54.1992	81.0547	-17.5781	-5.10864	-0.228882	-0.366211
10.01404	129.028	49.4995	24.292	4.98047	-5.896	-0.613403
10.0141	80.2002	-9.15527	-24.0479	10.1349	-5.14526	-1.02539
10.01416	42.4805	41.4429	-27.4658	-6.2439	-2.54517	-0.0823975
10.01422	37.9639	32.5928	0.610352	-1.15356	3.27759	0.0274658
10.01428	4.45557	-13.6108	19.2871	12.7167	3.04871	-0.366211
10.01434	-81.665	24.5972	-9.64355	-2.96631	-1.73035	0.164795
10.0144	-68.1152	50.7813	12.207	-4.422	2.02332	-0.897217
10.01446	34.1187	24.1699	-7.20215	10.4095	-2.22473	0.476074
10.01452	112.244	21.7285	-3.90625	3.34167	-12.4054	1.08032
10.01458	173.279	47.2412	-75.6836	-4.51355	-17.4133	-1.00708
10.01464	269.348	42.2363	-69.3359	8.7616	-16.3055	-1.89514
10.0147	361.389	66.9556	-59.082	9.76868	-14.3463	-3.23181
10.01476	300.293	102.966	-55.7861	-1.08032	-18.338	-1.11694
10.01482	177.856	108.521	-90.8203	8.5968	-17.6331	-1.60217
10.01488	157.532	114.807	-144.897	15.0055	-14.1724	-3.26843
10.01494	232.056	148.376	-80.2002	2.92053	-12.5519	-3.05786
10.015	254.944	148.376	-79.5898	6.79321	-23.053	-4.47693
10.01506	229.675	116.882	-157.227	18.0176	-31.8512	-5.91431
10.01512	378.906	157.837	-178.955	7.19604	-26.1383	-5.41992
10.01518	551.819	187.561	-113.159	5.42908	-25.0854	-4.39453
10.01524	481.995	171.631	-140.259	20.8191	-35.0739	-5.50232
10.0153	333.496	205.261	-207.642	13.4674	-34.5978	-6.10657
10.01536	354.065	231.506	-175.903	5.85022	-19.0704	-6.21643
10.01542	397.095	228.088	-181.519	23.1445	-25.7446	-9.74121
10.01548	304.871	233.887	-217.529	18.2739	-34.3506	-9.375
10.01554	323.975	253.662	-79.9561	3.63464	-28.0884	-5.49316
10.0156	482.361	230.347	-90.4541	18.9789	-27.3651	-6.65588
10.01566	492.004	186.096	-229.736	21.6614	-29.2053	-7.80029
10.01572	406.555	233.276	-158.447	2.81067	-30.3955	-6.73828
10.01578	331.909	227.173	-79.834	12.6709	-21.3409	-8.74329
10.01584	287.17	172.913	-86.792	24.9664	-12.2314	-8.83484
