DynoWare	Version 3.2.2.0
Path:	C:\Documents and Settings\User\Dokumenty\Dynamometer - Testovanie rezné sily\5 rezne sily od 12_2020 do projektu\Rn30um_nastroj1\
Filename:	t0.dwd
Config ID:	t0.cfg
Setup ID:	0
Manipulated:	0
Filename 1:	 
Filename 2:	 
Date:	Friday, December 11, 2020
Time:	09:45:34
Sampling rate [Hz]:	16667
Measuring time [s]:	20
Delay time [s]:	0
Cycle time [s]:	0
Cycles:	1
Samples per channel:	333321
Cycle interval:	0
Cycle No:	1
Time	Fx	Fy	Fz	Mx	My	Mz
s	N	N	N	Nm	Nm	Nm
11.785444	303.711	172.913	-90.332	4.69666	-21.3043	-18.1915
11.785504	267.456	164.673	-95.7031	7.37	-19.8486	-16.6992
11.785564	232.849	152.832	-83.252	8.29468	-17.6514	-14.8499
11.785624	190.552	140.93	-79.1016	4.44946	-14.6301	-12.854
11.785684	164.734	134.094	-76.0498	4.92554	-12.0941	-12.1582
11.785744	140.625	113.525	-58.8379	7.17773	-10.2722	-10.6476
11.785804	114.075	102.539	-45.2881	4.77905	-8.38623	-8.47778
11.785864	90.8813	94.6045	-26.2451	2.81982	-7.07703	-6.09741
11.785924	80.2002	76.5991	-28.1982	4.46777	-5.86853	-4.98047
11.785984	70.0684	61.0962	-33.8135	4.71497	-5.10864	-4.33044
11.786044	64.5142	51.8799	-22.2168	1.42822	-3.7262	-3.7262
11.786104	57.0679	45.166	-13.5498	1.68457	-3.6438	-3.35999
11.786164	42.0532	29.0527	-5.37109	3.08533	-2.61841	-2.64587
11.786224	30.9448	20.3247	-8.30078	1.51978	-0.997925	-0.961304
11.786284	21.0571	11.8408	-1.70898	-0.366211	-0.384521	-0.228882
11.786344	8.11768	7.75146	-3.54004	1.3916	-0.0640869	0.402832
11.786404	-2.86865	1.40381	14.2822	1.56555	0.631714	0.558472
11.786464	-4.88281	1.15967	10.6201	0.338745	0.668335	-0.192261
11.786524	13.855	2.2583	31.25	2.05994	-1.76697	-4.6051
11.786584	46.814	14.4653	17.2119	2.30713	-6.2439	-8.21228
11.786644	101.746	33.8135	-17.334	0.997925	-11.1328	-10.556
11.786704	171.997	54.0771	-55.9082	1.54724	-15.0604	-11.1969
11.786764	250.183	59.5093	-63.1104	3.31421	-17.5964	-9.86938
11.786824	291.443	65.7959	-47.9736	1.92261	-19.4183	-8.88062
11.786884	291.138	74.5239	-52.4902	0.759888	-21.4508	-11.8286
11.786944	275.024	80.3223	-67.3828	3.83606	-21.4874	-16.6443
11.787004	283.447	85.3882	-85.4492	4.58679	-20.517	-20.1508
11.787064	277.405	109.558	-100.22	1.11694	-22.8516	-22.1558
11.787124	272.034	125.427	-124.634	2.53601	-26.9531	-21.2952
11.787184	305.359	123.962	-105.713	6.08826	-28.6194	-19.7479
11.787244	386.108	132.813	-115.845	3.71704	-31.1279	-20.2332
11.787304	453.979	147.827	-135.864	1.54724	-34.3048	-21.8994
11.787364	478.394	153.381	-152.344	3.39661	-38.3148	-24.939
11.787424	465.454	154.236	-181.396	5.1178	-40.7867	-30.1392
11.787484	480.286	179.077	-208.74	4.01917	-38.855	-32.6111
11.787544	502.991	188.11	-171.021	3.55225	-37.1246	-30.1483
11.787604	484.436	192.383	-160.278	6.40869	-38.4888	-27.4841
11.787664	438.11	198.12	-184.57	7.06787	-38.2599	-25.4425
11.787724	435.913	203.613	-139.648	5.94177	-33.5541	-23.6298
11.787784	461.487	202.454	-125.122	7.02209	-31.4758	-25.8087
11.787844	419.25	194.519	-142.944	8.18481	-31.7139	-26.8433
11.787904	358.704	203.064	-145.752	6.89392	-30.3497	-25.5707
11.787964	336.975	185.669	-107.3	7.01294	-25.9277	-22.8424
11.788024	331.055	186.34	-112.915	8.85315	-22.7234	-20.517
11.788084	293.762	186.157	-119.629	7.00378	-22.1741	-16.4795
11.788144	247.681	176.453	-103.271	5.97839	-20.1416	-14.8041
11.788204	217.102	162.231	-81.7871	8.93555	-17.514	-15.7654
11.788264	208.374	160.034	-75.8057	6.91223	-14.4562	-16.1774
11.788324	185.303	141.052	-64.8193	4.36707	-12.1399	-13.4857
11.788384	142.639	115.295	-59.4482	5.70374	-11.8286	-10.3088
11.788444	107.056	91.0034	-53.3447	5.80444	-9.69543	-7.37915
11.788504	101.257	90.6372	-50.415	3.16772	-6.90308	-5.42908
11.788564	94.6655	84.6558	-28.3203	3.41492	-5.62134	-5.6488
11.788624	80.3833	75.3174	-30.1514	5.40161	-5.92346	-6.82983
11.788684	58.5938	68.9697	-23.9258	4.04663	-5.78613	-6.5094
11.788744	57.1289	66.1011	-19.165	1.97754	-3.38745	-4.76074
11.788804	61.1572	48.8281	-12.6953	3.01208	-2.26135	-2.33459
11.788864	43.7622	28.0151	-17.5781	2.27051	-2.27051	0.228882
11.788924	18.6768	10.6812	-1.58691	0.274658	-1.2085	1.09863
11.788984	11.4746	3.78418	6.5918	0.796509	-0.375366	-0.50354
11.789044	10.1318	7.08008	-2.31934	1.67542	0.311279	-2.21558
11.789104	11.2915	9.33838	20.2637	2.30713	-0.100708	-3.40576
11.789164	21.9116	12.207	27.2217	1.81274	-3.44238	-5.58472
11.789224	51.7578	28.6255	11.2305	1.29089	-8.54187	-7.91931
11.789284	115.967	41.3818	-40.6494	1.84021	-11.911	-9.70459
11.789344	204.773	51.2695	-65.6738	2.30713	-16.2323	-11.4349
11.789404	276.245	60.5469	-61.2793	2.10571	-19.8486	-12.1307
11.789464	315.857	73.3643	-41.626	1.95923	-22.8333	-13.6871
11.789524	317.139	84.2285	-67.9932	2.19727	-24.3073	-15.1611
11.789584	320.557	95.8862	-101.44	3.11279	-23.4558	-18.0359
11.789644	323.853	95.7642	-101.563	4.18396	-23.2361	-19.693
11.789704	310.12	113.525	-99.3652	2.79236	-25.8636	-21.5973
11.789764	295.471	139.954	-119.995	2.71912	-29.5624	-23.1628
11.789824	342.163	140.991	-131.714	5.08118	-30.7159	-22.8607
11.789884	416.748	137.451	-132.813	4.04663	-32.959	-23.7396
11.789944	467.896	148.804	-179.688	2.2522	-38.2965	-25.3052
11.790004	485.779	169.617	-182.251	2.60925	-42.0959	-27.8503
11.790064	509.583	170.654	-190.918	4.51355	-42.1967	-30.3497
11.790124	537.17	198.364	-206.421	5.49316	-42.0227	-34.1034
11.790184	545.837	211.975	-198.608	5.4657	-41.4734	-31.5399
11.790244	515.381	215.759	-167.603	5.79529	-40.329	-29.5349
11.790304	472.412	225.952	-176.88	8.12073	-39.8621	-28.6835
11.790364	464.6	219.116	-174.316	8.18481	-34.8907	-26.6602
11.790424	459.717	214.417	-128.052	6.61926	-32.3547	-26.4679
11.790484	413.086	215.393	-163.94	8.26721	-33.2703	-27.7771
11.790544	365.112	216.98	-145.02	9.40247	-31.6956	-27.5574
11.790604	353.76	222.9	-132.08	8.98132	-27.7313	-25.9644
11.790664	370.667	221.68	-103.149	9.39331	-24.4263	-22.5494
11.790724	334.473	216.98	-113.77	9.10034	-24.2523	-18.4662
11.790784	262.329	200.806	-119.507	7.37915	-22.0917	-14.9231
11.790844	221.802	176.575	-92.2852	7.6355	-17.4408	-15.1703
11.790904	205.933	148.01	-84.8389	7.00378	-13.7238	-15.6921
11.790964	171.814	138	-69.458	5.42908	-12.6892	-15.9485
11.791024	128.235	117.981	-75.4395	5.16357	-12.1674	-11.911
11.791084	112.244	106.75	-41.626	5.84106	-10.1715	-9.55811
11.791144	115.173	106.384	-54.5654	5.62134	-8.20313	-6.71082
11.791204	122.375	111.633	-39.0625	4.67834	-7.24182	-5.45654
11.791264	104.492	99.3042	-34.4238	4.94385	-8.01086	-5.61218
11.791324	82.6416	83.1909	-26.8555	4.70581	-6.44531	-6.79321
11.791384	72.0215	69.9463	-20.9961	3.48816	-3.95508	-6.28052
11.791444	59.1431	51.5137	-28.0762	2.33459	-2.39868	-4.55933
11.791504	34.4849	29.8462	-10.498	1.80359	-1.63879	-1.40076
11.791564	4.27246	13.7329	-7.8125	1.58386	-1.21765	0.961304
11.791624	-1.83105	10.437	15.5029	1.15356	0.0183105	0.787354
11.791684	7.75146	17.6392	-6.5918	1.474	0.292969	-1.08948
11.791744	25.2075	13.5498	22.9492	2.92053	-1.54724	-4.32129
11.791804	45.5322	18.7378	17.5781	2.35291	-5.4657	-7.64465
11.791864	84.1064	26.9165	1.95313	0.714111	-9.8877	-9.53979
11.791924	148.01	44.0063	-47.2412	1.71204	-13.5223	-10.0983
11.791984	224.487	41.687	-55.4199	3.03955	-15.7196	-9.11865
11.792044	274.963	50.7202	-47.4854	1.08948	-18.6676	-9.65881
11.792104	282.654	64.4531	-41.626	0.979614	-21.5881	-12.2589
11.792164	282.166	79.3457	-65.4297	3.6438	-21.8628	-16.4429
11.792224	289.307	92.2241	-103.271	2.88391	-22.0551	-19.3085
11.792284	299.316	99.5483	-101.318	2.01416	-22.7325	-20.2423
11.792344	298.096	108.459	-103.271	3.73535	-25.7446	-19.8944
11.792404	299.072	129.578	-112.305	3.84521	-30.1575	-21.4691
11.792464	354.126	145.569	-150.513	3.2959	-31.1554	-21.6797
11.792524	436.34	148.01	-140.137	3.479	-33.316	-23.2178
11.792584	476.44	147.766	-154.297	4.82483	-37.7838	-26.0559
11.792644	476.563	171.204	-169.922	3.46985	-40.3931	-28.9124
11.792704	488.892	175.232	-173.218	3.35083	-38.9648	-27.9236
11.792764	492.615	187.195	-196.533	6.00586	-39.0198	-31.1279
11.792824	475.159	193.97	-201.416	7.02209	-38.2965	-29.599
11.792884	460.205	217.285	-150.269	5.85022	-36.6669	-28.1799
11.792944	450.073	218.323	-130.859	7.39746	-36.2183	-27.8687
11.793004	441.406	221.924	-177.368	10.0616	-34.1125	-27.2644
11.793064	435.669	218.14	-133.301	8.49609	-31.6589	-25.2777
11.793124	417.969	213.074	-139.771	6.90308	-30.3955	-24.472
11.793184	358.459	215.759	-127.197	9.53979	-28.6743	-23.9502
11.793244	313.232	221.863	-138.794	10.7849	-25.946	-23.9319
11.793304	304.443	212.585	-100.83	8.54187	-20.4987	-21.1121
11.793364	274.902	208.313	-90.6982	7.8186	-19.043	-18.1183
11.793424	219.421	182.922	-93.5059	8.45947	-18.869	-14.9872
11.793484	180.969	155.334	-92.7734	6.67419	-16.3696	-12.8174
11.793544	176.514	126.709	-81.2988	4.63257	-13.1012	-12.1674
11.793604	180.115	115.112	-63.1104	5.57556	-11.8561	-12.9089
11.793664	153.931	101.013	-56.0303	5.37415	-11.5173	-10.9314
11.793724	115.723	100.037	-34.0576	4.11072	-9.70459	-8.88062
11.793784	101.318	95.3369	-40.2832	4.953	-6.5094	-6.25305
11.793844	92.5903	90.6982	-45.0439	4.99878	-5.07202	-5.00793
11.793904	62.8662	78.3081	-30.1514	3.83606	-4.02832	-3.479
11.793964	38.5132	62.5	-12.8174	2.44446	-3.48816	-3.43323
11.794024	25.6958	45.7764	-3.17383	2.67334	-2.65503	-3.69873
11.794084	29.3579	29.2969	-14.5264	2.5177	-1.19019	-3.68958
11.794144	37.8418	16.1133	-12.3291	0.549316	-1.10779	-1.40076
11.794204	27.4658	7.50732	4.15039	0.183105	-1.67542	0.952148
11.794264	17.4561	-2.19727	17.4561	1.71204	-0.704956	1.68457
11.794324	14.0991	1.52588	11.4746	1.49231	-0.0366211	-0.0732422
11.794384	27.9541	7.01904	14.1602	1.31836	-1.68457	-4.66003
11.794444	43.9453	22.4609	3.2959	1.40076	-5.74036	-8.18481
11.794504	75.9277	29.1138	-11.2305	1.63879	-10.0616	-10.3546
11.794564	142.212	43.5791	-45.8984	1.97754	-13.7604	-10.6842
11.794624	225.952	52.8564	-57.8613	1.75781	-16.04	-9.42993
11.794684	283.02	55.8472	-42.8467	1.86768	-18.8049	-8.48694
11.794744	294.922	64.5142	-37.4756	2.18811	-21.817	-11.6638
11.794804	293.213	76.4771	-57.8613	2.52686	-22.3114	-15.509
11.794864	294.861	90.5762	-99.6094	2.29797	-21.8536	-19.7021
11.794924	295.227	92.9565	-114.014	2.15149	-22.11	-19.5374
11.794984	284.18	95.7642	-106.323	2.7832	-25.1312	-19.1254
11.795044	278.564	105.103	-112.671	1.40991	-28.7109	-19.1803
11.795104	331.97	124.756	-139.404	3.24097	-30.1208	-20.9198
11.795164	421.753	130.554	-129.272	4.29382	-32.4463	-23.0713
11.795224	474.243	147.766	-148.071	2.60925	-36.5112	-25.5707
11.795284	473.022	162.292	-148.926	2.79236	-39.0747	-26.0101
11.795344	473.022	161.804	-171.875	4.87061	-37.3077	-24.9664
11.795404	469.604	151.733	-176.514	2.90222	-35.495	-25.2686
11.795464	437.683	162.781	-189.209	3.94592	-35.376	-26.9623
11.795524	418.762	171.509	-143.066	6.63757	-33.8379	-26.5686
11.795584	409.18	176.88	-100.83	6.18896	-32.0892	-26.7792
11.795644	403.32	203.613	-158.203	7.09534	-31.3843	-26.0468
11.795704	395.935	206.116	-135.132	8.46863	-29.6265	-22.3389
11.795764	379.395	193.237	-114.746	7.26013	-26.2207	-18.4296
11.795824	336.914	182.312	-84.9609	6.51855	-25.0031	-17.9718
11.795884	285.034	171.326	-123.047	7.32422	-23.1537	-19.9219
11.795944	251.221	167.053	-122.803	7.02209	-19.1803	-20.3979
11.796004	233.948	154.053	-85.8154	6.58264	-16.1041	-18.3105
11.796064	206.97	149.963	-68.2373	6.25305	-15.4816	-14.74
11.796124	158.081	143.616	-68.9697	6.05164	-14.8773	-10.2814
11.796184	138.062	123.169	-72.0215	5.62134	-10.9589	-6.96716
11.796244	149.231	107.117	-48.9502	4.87061	-8.85315	-7.58972
11.796304	130.859	93.6279	-46.5088	3.84521	-9.21936	-8.77075
11.796364	98.877	79.4067	-19.2871	3.9093	-7.5531	-8.85315
11.796424	76.4771	59.3262	-24.6582	3.98254	-5.68542	-6.87561
11.796484	68.1152	52.8564	-35.2783	2.71912	-3.34167	-4.12903
11.796544	52.8564	48.2178	-25.6348	2.31628	-2.34375	-0.604248
11.796604	27.771	34.4238	0	2.23389	-1.79443	1.0437
11.796664	10.437	30.2734	11.1084	1.62964	-1.76697	-0.668335
11.796724	10.9863	24.292	-13.7939	1.67542	-0.732422	-2.85645
11.796784	23.2544	17.6392	-9.27734	1.35498	-0.320435	-3.41492
11.796844	26.123	5.43213	1.58691	1.08948	-0.640869	-1.15356
11.796904	15.0757	1.58691	16.8457	0.604248	-0.723267	1.32751
11.796964	6.89697	-3.60107	20.6299	1.83105	-0.778198	1.38245
11.797024	28.9917	1.15967	15.7471	1.98669	-2.71912	-3.63464
11.797084	65.1245	26.7334	-5.37109	0.979614	-7.45239	-9.44824
11.797144	111.267	45.7153	-22.4609	1.68457	-12.0483	-13.1744
11.797204	181.946	54.3823	-42.3584	3.05786	-15.802	-13.6047
11.797264	250.854	62.3779	-54.5654	2.54517	-18.8141	-11.6089
11.797324	303.467	71.7163	-55.9082	1.88599	-20.0043	-9.21936
11.797384	316.04	73.6084	-45.6543	2.5177	-21.6339	-9.94263
11.797444	302.795	81.604	-70.1904	3.26843	-22.5494	-15.0513
11.797504	288.574	90.3931	-90.21	3.3783	-22.9614	-20.8282
11.797564	290.405	107.178	-98.3887	3.0304	-23.1995	-24.0051
11.797624	302.979	115.417	-104.492	2.96631	-26.6602	-23.3185
11.797684	317.871	122.375	-121.582	3.15857	-30.6885	-21.4508
11.797744	370.3	140.259	-143.677	4.53186	-33.1879	-20.6451
11.797804	445.679	154.48	-147.461	4.64172	-35.5957	-22.7783
11.797864	506.897	180.603	-157.593	3.85437	-38.0768	-26.3947
11.797924	513.733	180.176	-146.484	5.26428	-39.9994	-28.6102
11.797984	497.62	178.406	-174.805	4.62341	-39.4775	-29.3518
11.798044	472.29	172.974	-192.139	3.26843	-37.9669	-28.4088
11.798104	450.806	169.8	-187.5	5.04456	-36.3373	-28.0975
11.798164	443.726	174.744	-154.053	6.88477	-35.1105	-26.9165
11.798224	432.129	191.528	-114.38	6.5918	-33.4808	-25.6622
11.798284	424.744	216.248	-129.639	6.98547	-32.5287	-25.058
11.798344	399.048	219.116	-149.536	8.90808	-31.0638	-24.4446
11.798404	377.808	215.454	-151.855	8.70667	-27.4109	-22.3022
11.798464	351.135	195.435	-89.8438	7.29675	-24.2432	-19.8486
11.798524	302.551	178.162	-99.1211	6.97632	-22.5128	-18.869
11.798584	237.061	172.424	-122.07	7.48901	-20.9198	-18.457
11.798644	207.764	164.978	-130.615	6.94885	-16.9006	-16.9281
11.798704	200.623	162.231	-83.1299	7.00378	-14.6667	-15.7745
11.798764	179.871	153.198	-57.8613	6.88477	-13.4766	-12.03
11.798824	152.161	135.132	-46.2646	5.63049	-12.5427	-9.34753
11.798884	131.348	108.459	-64.6973	4.24805	-10.6934	-7.38831
11.798944	127.686	90.5151	-71.8994	4.35791	-8.56934	-8.13904
11.799004	118.896	80.2002	-43.457	4.44031	-7.72705	-8.14819
11.799064	95.2759	75.6836	-17.2119	3.9917	-6.54602	-7.64465
11.799124	70.8008	71.167	-7.93457	3.61633	-5.45654	-5.84106
11.799184	52.6733	67.8711	-38.8184	3.67126	-3.50647	-3.41492
11.799244	44.1284	57.0068	-24.4141	3.07617	-1.33667	-1.02539
11.799304	27.4048	42.6025	-12.085	1.84937	-1.58386	-0.769043
11.799364	12.4512	26.123	5.7373	1.88599	-1.74866	-1.74866
11.799424	11.7798	13.9771	-2.19727	1.70288	-1.02539	-2.37122
11.799484	28.8696	7.69043	-5.00488	0.915527	-0.338745	-1.8219
11.799544	29.9683	7.75146	-2.0752	0.869751	-0.650024	-0.540161
11.799604	26.001	1.77002	30.0293	2.63672	-2.42615	-1.59302
11.799664	40.8325	11.2915	26.8555	1.40076	-5.55725	-5.31006
11.799724	83.4351	30.5176	-20.1416	0.915527	-9.56726	-9.78699
11.799784	152.893	50.7202	-58.3496	2.30713	-14.0259	-13.0554
11.799844	226.44	57.1289	-63.8428	3.27759	-17.7612	-13.2568
11.799904	279.968	69.8853	-47.8516	1.31836	-21.1945	-12.5519
11.799964	309.814	78.4912	-53.2227	1.95923	-23.5474	-13.0554
11.800024	330.688	82.3975	-77.6367	4.48608	-22.9889	-14.3555
11.800084	337.769	95.459	-91.5527	2.41699	-23.877	-17.4866
11.800144	318.97	111.023	-104.736	2.54517	-25.708	-21.6522
11.800204	313.965	117.188	-96.0693	5.27344	-26.7609	-23.0347
11.800264	327.209	128.845	-106.812	3.01208	-29.1138	-23.9227
11.800324	367.371	142.334	-157.227	1.69373	-32.4554	-23.3368
11.800384	417.297	145.63	-159.668	5.52063	-35.3668	-22.7966
11.800444	471.863	151.611	-162.72	4.18396	-39.1479	-25.8636
11.800504	505.249	179.199	-175.659	2.10571	-41.5649	-29.2236
11.800564	537.415	189.697	-183.228	5.29175	-42.3706	-31.4484
11.800624	536.987	196.228	-201.66	6.81152	-42.6544	-32.9681
11.800684	525.574	214.783	-212.28	5.19104	-41.6107	-31.2103
11.800744	503.906	220.825	-166.626	6.01501	-39.7705	-29.5715
11.800804	490.723	217.346	-156.616	8.90808	-37.3444	-27.5665
11.800864	461.487	225.22	-165.039	8.00171	-35.5774	-26.8799
11.800924	422.791	224.854	-171.753	6.19812	-33.1604	-25.7172
11.800984	390.32	223.267	-157.349	9.08203	-31.073	-26.889
11.801044	365.784	212.708	-124.756	10.2722	-28.3722	-25.4517
11.801104	352.417	210.388	-106.567	7.79114	-25.6348	-23.5199
11.801164	321.899	199.89	-103.149	7.2052	-24.2798	-19.9402
11.801224	276.184	196.35	-138.306	9.62219	-22.8699	-18.2465
11.801284	242.493	187.317	-119.263	8.22144	-19.3634	-16.2506
11.801344	228.699	181.213	-88.623	5.72205	-15.683	-15.4175
11.801404	195.557	155.823	-59.8145	6.6925	-14.3097	-14.1083
11.801464	148.071	131.897	-76.7822	7.39746	-13.1653	-12.6251
11.801524	121.033	113.098	-67.8711	4.6051	-10.5194	-10.2539
11.801584	123.474	105.408	-59.8145	4.0741	-8.70667	-8.79822
11.801644	117.371	99.0601	-35.7666	6.05164	-8.50525	-7.91931
11.801704	100.098	97.9004	-34.1797	5.72205	-8.02002	-6.80237
11.801764	91.3086	93.811	-24.4141	3.63464	-6.45447	-5.896
11.801824	87.1582	82.1533	-24.7803	4.18396	-4.53186	-4.94385
11.801884	67.2607	60.3027	-25.8789	4.09241	-3.45154	-3.81775
11.801944	36.1938	43.9453	-16.6016	1.80359	-2.50854	-2.27966
11.802004	18.6768	23.3765	-7.56836	1.35498	-1.28174	-1.66626
11.802064	12.6343	12.146	5.85938	2.06909	-0.466919	-0.741577
11.802124	12.0239	9.76563	1.58691	1.02539	-0.192261	-0.732422
11.802184	10.0098	15.0757	13.5498	1.25427	-0.512695	-1.38245
11.802244	23.3765	12.3291	24.292	2.71912	-3.25928	-4.29382
11.802304	57.4341	24.0479	12.4512	2.15149	-6.86646	-7.26013
11.802364	111.267	34.668	-27.5879	1.0437	-10.675	-9.91516
11.802424	176.025	47.1191	-52.124	1.83105	-14.9048	-10.9955
11.802484	238.647	52.8564	-51.6357	2.77405	-17.7155	-10.7666
11.802544	280.212	60.1196	-42.8467	1.31836	-20.0958	-10.7849
11.802604	292.969	73.1201	-57.4951	1.41907	-22.1283	-13.3209
11.802664	295.41	80.4443	-87.7686	3.35999	-21.9177	-15.7562
11.802724	296.021	95.3369	-100.464	2.27966	-23.1262	-19.0521
11.802784	288.818	111.206	-114.624	2.92969	-25.2045	-21.4691
11.802844	307.068	121.704	-104.126	4.53186	-26.6785	-21.6156
11.802904	339.417	128.906	-108.398	3.18604	-29.7913	-21.3043
11.802964	384.338	142.883	-146.484	3.36914	-32.9681	-22.4121
11.803024	441.895	145.935	-141.724	5.29175	-34.8633	-22.7692
11.803084	478.638	155.518	-151.855	3.05786	-38.0585	-26.0376
11.803144	479.614	175.293	-186.279	3.93677	-40.0726	-29.2969
11.803204	492.004	182.068	-179.321	6.39038	-39.1663	-29.9377
11.803264	491.943	193.176	-166.748	5.3833	-39.0656	-31.311
11.803324	479.37	215.759	-192.383	5.9967	-38.6261	-29.3976
11.803384	469.482	214.111	-147.095	7.901	-36.7401	-27.2644
11.803444	462.097	205.261	-158.325	7.95593	-34.9091	-24.939
11.803504	428.467	218.506	-167.725	7.38831	-33.609	-26.0376
11.803564	398.56	222.778	-156.494	8.42285	-30.9631	-24.8016
11.803624	377.563	212.463	-107.056	9.39331	-27.4841	-25.2777
11.803684	340.027	209.412	-112.793	8.45947	-26.0742	-24.1425
11.803744	302.124	209.9	-133.301	8.28552	-24.5178	-22.0001
11.803804	279.358	187.927	-94.1162	8.48694	-21.2311	-17.7155
11.803864	267.334	176.331	-97.168	7.49817	-19.0063	-15.6097
11.803924	235.229	157.593	-76.9043	5.80444	-17.5323	-13.8977
11.803984	196.35	143.127	-104.126	5.69458	-15.3351	-13.0096
11.804044	162.598	117.004	-56.1523	6.28052	-12.5519	-12.5153
11.804104	143.555	116.455	-76.7822	5.42908	-10.3455	-12.2131
11.804164	117.798	113.037	-43.9453	4.34875	-9.08203	-9.50317
11.804224	98.3276	103.516	-43.5791	5.35583	-7.65381	-6.68335
11.804284	82.0923	88.4399	-35.0342	5.34668	-6.6925	-5.09949
11.804344	76.5991	84.1675	-36.0107	3.65295	-5.63049	-4.47693
11.804404	76.4771	68.8477	-19.165	3.39661	-4.24805	-4.83398
11.804464	68.4814	47.1802	-3.2959	3.11279	-3.86353	-4.26636
11.804524	47.8516	33.5693	-19.7754	1.77612	-3.00293	-3.01208
11.804584	29.7852	21.7896	-8.54492	1.08032	-1.474	-1.30005
11.804644	20.9961	10.5591	-13.6719	1.7395	-0.219727	0.100708
11.804704	12.207	6.53076	17.4561	1.05286	0.274658	0.997925
11.804764	-2.2583	10.0708	3.41797	0.796509	0.366211	0.430298
11.804824	-3.11279	9.33838	31.6162	2.57263	-0.567627	-2.48108
11.804884	26.4893	9.64355	16.4795	2.49939	-3.30505	-6.78406
11.804944	69.7021	22.644	1.58691	0.787354	-7.66296	-9.03625
11.805004	123.047	36.0718	-32.959	1.08032	-12.323	-9.70459
11.805064	191.284	39.978	-45.0439	2.49939	-15.6189	-9.49402
11.805124	256.714	49.2554	-47.4854	1.76697	-18.045	-8.83484
11.805184	289.917	60.1807	-49.3164	0.512695	-19.9036	-10.1532
11.805244	292.114	65.3687	-67.749	1.62964	-22.11	-13.3759
11.805304	277.527	72.1436	-98.3887	2.05078	-22.76	-17.5323
11.805364	282.471	87.9517	-107.422	2.18811	-22.4396	-19.7845
11.805424	293.213	101.746	-103.271	2.29797	-23.9685	-20.8923
11.805484	304.26	112.305	-109.375	2.79236	-27.2644	-19.2444
11.805544	325.989	120.178	-123.169	2.49023	-29.9835	-18.5944
11.805604	375.671	130.737	-144.409	3.479	-32.0709	-20.7184
11.805664	436.218	139.343	-148.56	3.53394	-33.8745	-23.4283
11.805724	471.13	146.118	-138.55	1.63879	-36.1908	-25.2686
11.805784	456.665	156.372	-173.584	3.61633	-39.6057	-28.6377
11.805844	452.087	160.156	-195.19	5.62134	-37.5275	-27.8412
11.805904	469.116	177.124	-167.236	4.09241	-35.9619	-28.3813
11.805964	460.693	193.054	-179.199	5.19104	-35.9528	-25.946
11.806024	437.134	207.336	-134.888	7.9834	-34.845	-24.6552
11.806084	421.082	189.026	-125.61	6.67419	-31.6132	-21.6431
11.806144	403.687	190.613	-138.306	5.28259	-30.0385	-23.7579
11.806204	358.704	186.096	-170.532	7.2052	-29.3518	-23.9319
11.806264	334.229	176.636	-129.395	7.78198	-25.8179	-23.3093
11.806324	322.449	170.593	-67.0166	6.25305	-23.8312	-20.7092
11.806384	296.936	175.842	-107.91	6.75659	-22.5861	-18.8965
11.806444	257.324	171.692	-110.474	8.02917	-20.3522	-15.5365
11.806504	233.948	163.818	-112.915	6.60095	-17.4591	-13.1195
11.806564	213.074	145.447	-58.2275	5.96008	-13.9069	-12.2864
11.806624	174.011	135.437	-58.2275	5.35583	-12.6251	-11.2793
11.806684	122.009	103.333	-45.8984	5.02625	-9.96094	-10.0159
11.806744	93.6279	84.9609	-68.9697	4.422	-7.82776	-8.92639
11.806804	81.1157	72.937	-45.8984	3.33252	-6.28052	-6.8573
11.806864	80.1392	69.458	-19.7754	3.41492	-5.52063	-5.2002
11.806924	70.3735	59.082	-8.17871	3.46985	-5.67627	-3.36914
11.806984	68.7866	56.8237	-14.7705	2.8656	-4.79736	-3.39661
11.807044	70.3735	48.7061	-30.2734	2.90222	-3.68958	-3.42407
11.807104	62.0117	37.7197	-8.05664	2.12402	-2.33459	-2.59094
11.807164	35.5225	27.1606	-6.22559	1.72119	-1.80359	-1.88599
11.807224	9.76563	15.686	5.12695	0.924683	-0.448608	-0.109863
11.807284	-3.05176	3.96729	-5.7373	1.08032	1.0437	0.485229
11.807344	-5.67627	-4.02832	0.488281	0.942993	1.23596	0.85144
11.807404	-6.53076	1.77002	5.00488	0.65918	0.83313	-0.320435
11.807464	5.61523	0.732422	46.875	2.64587	-1.78528	-3.15857
11.807524	43.7622	15.0146	27.832	2.11487	-5.91431	-7.86438
11.807584	101.807	35.7666	-16.2354	1.17188	-10.6018	-10.4462
11.807644	172.485	52.4292	-52.2461	2.50854	-13.9069	-11.0229
11.807704	244.263	54.7485	-43.7012	3.15857	-16.4246	-9.13696
11.807764	276.245	59.1431	-31.8604	1.35498	-19.4	-9.38416
11.807824	281.494	65.0024	-51.3916	1.21765	-21.0571	-11.1237
11.807884	278.687	64.5752	-79.1016	2.47192	-20.874	-14.7766
11.807944	282.104	77.5146	-112.549	1.99585	-22.4213	-19.8395
11.808004	283.142	95.3369	-104.004	2.95715	-24.2798	-22.403
11.808064	303.65	115.784	-91.3086	3.83606	-26.1017	-21.4966
11.808124	329.834	135.437	-107.422	2.62756	-30.0385	-20.224
11.808184	382.568	144.897	-143.188	3.50647	-32.0801	-19.1071
11.808244	435.974	138.184	-151.733	4.6051	-34.4788	-21.1761
