,time,Fx,Fy,Fz,Mx,My,Mz
8637,17.02472,114.868,22.9492,6.95801,0.183105,-7.1228,-5.09949
8638,17.02478,165.649,29.6631,-15.7471,1.03455,-11.2701,-6.53687
8639,17.02484,209.412,46.936,-60.6689,3.01208,-11.4899,-6.73828
8640,17.0249,226.379,53.1006,-36.6211,2.18811,-11.9019,-7.47986
8641,17.02496,192.688,87.4634,-61.7676,-0.0274658,-14.9231,-14.328
8642,17.025019,197.205,122.375,-95.459,3.25012,-14.9414,-15.0146
8643,17.025079,195.74,106.323,-100.708,4.46777,-15.6738,-16.8182
8644,17.025139,246.155,124.512,-110.718,-0.146484,-19.6564,-17.038
8645,17.025199,293.03,132.751,-118.53,3.14026,-22.0276,-13.8153
8646,17.025259,331.299,133.789,-115.601,2.1698,-25.5157,-17.9626
8647,17.025319,388.245,158.936,-180.786,1.18103,-27.4841,-20.6177
8648,17.025379,410.889,146.667,-161.133,4.64172,-26.7883,-23.0255
8649,17.025439,414.917,184.57,-150.024,3.10364,-28.537,-26.4679
8650,17.025499,394.47,206.97,-157.349,2.57263,-26.5594,-21.1029
8651,17.025559,352.234,185.242,-167.114,5.40161,-27.6947,-22.0459
8652,17.025619,342.529,223.938,-243.53,4.26636,-29.7821,-26.6785
8653,17.025679,405.518,223.45,-166.382,5.10864,-26.7975,-23.0713
8654,17.025739,430.847,224.243,-105.103,5.05371,-30.3955,-29.1962
8655,17.025799,430.481,241.15,-198.364,5.21851,-30.3314,-24.4446
8656,17.025859,418.823,192.505,-166.748,7.72705,-24.6826,-18.924
8657,17.025919,367.798,219.177,-129.517,4.19312,-21.8628,-21.6248
8658,17.025979,306.763,256.165,-134.399,5.80444,-20.2148,-16.3513
8659,17.026039,210.876,193.97,-92.1631,9.82361,-18.4937,-20.0958
8660,17.026099,203.247,217.59,-169.678,4.44946,-17.7338,-24.5636
8661,17.026159,228.333,236.511,-134.644,5.75867,-15.4907,-18.3197
8662,17.026219,249.695,191.223,-60.791,9.34753,-17.5232,-16.7816
8663,17.026279,236.755,178.04,-103.027,5.70374,-16.5894,-12.2223
8664,17.026339,227.539,155.945,-77.1484,1.63879,-11.6089,-5.15442
8665,17.026399,180.847,143.372,-80.8105,6.38123,-10.7941,-12.0758
8666,17.026459,121.46,143.982,-97.6563,7.2876,-8.72498,-12.5336
8667,17.026519,68.9087,122.131,-34.5459,2.83813,-5.63049,-12.3047
8668,17.026579,43.7012,142.273,-14.7705,4.62341,-4.6051,-12.085
8669,17.026639,65.5518,133.911,-36.2549,6.81152,-4.41284,-3.57971
8670,17.026699,57.9224,64.5142,-39.6729,3.36914,-5.74036,-0.531006
8671,17.026759,82.8247,65.7959,-31.3721,1.14441,-5.63965,-2.98462
8672,17.026819,114.136,65.1855,22.7051,3.01208,-3.87268,-3.77197
8673,17.026879,95.0928,41.5649,16.8457,3.28674,-3.77197,-7.1228
8674,17.026939,47.5464,36.6821,-55.1758,3.12195,-2.005,-5.37415
8675,17.026999,3.66211,47.7905,6.83594,1.06201,1.28174,0.210571
8676,17.027059,-28.9917,48.5229,35.7666,2.61841,2.19727,1.8219
8677,17.027119,-38.5132,27.71,22.8271,2.24304,1.44653,3.76282
8678,17.027179,-27.4048,-8.66699,-10.1318,1.31836,0.622559,0.302124
8679,17.027239,16.5405,-13.4277,16.4795,0.219727,-2.33459,-4.51355
8680,17.027299,99.1821,-1.34277,47.3633,-0.0366211,-6.89392,-8.65173
8681,17.027359,150.696,16.2354,-1.2207,1.56555,-9.17358,-8.85315
8682,17.027419,190.613,23.0713,-51.7578,1.09863,-12.2955,-6.1615
8683,17.027479,206.116,63.0493,-73.7305,0.668335,-13.9343,-8.40454
8684,17.027539,236.145,107.727,-65.0635,2.39868,-13.4583,-8.36792
8685,17.027599,220.093,102.112,-58.7158,3.45154,-16.6626,-15.7196
8686,17.027659,225.586,123.901,-117.065,1.83105,-17.0105,-18.5944
8687,17.027719,255.493,119.934,-122.559,3.55225,-18.7683,-17.1295
8688,17.027779,264.587,135.376,-124.146,0.942993,-22.522,-19.693
8689,17.027839,331.238,156.128,-138.794,3.03955,-23.1995,-15.0879
8690,17.027899,351.624,134.399,-111.938,4.56848,-25.9369,-18.3289
8691,17.027959,392.456,178.894,-203.369,-1.61133,-30.1025,-23.1537
8692,17.028019,414.673,191.467,-202.759,5.19104,-28.9215,-23.7488
8693,17.028079,426.025,197.571,-149.048,5.79529,-29.6356,-29.3243
8694,17.028139,432.373,227.783,-196.045,2.55432,-29.4525,-25.4791
8695,17.028199,400.269,200.623,-151.245,4.31213,-28.5645,-21.0571
8696,17.028259,374.084,238.281,-217.407,5.34668,-32.3547,-28.1433
8697,17.028319,406.616,265.869,-216.797,7.00378,-28.3081,-25.5341
8698,17.028379,455.75,219.788,-110.962,7.40662,-28.3997,-27.6123
8699,17.028439,427.49,258.301,-173.34,3.33252,-32.0801,-29.4159
8700,17.028499,406.616,264.954,-195.19,8.52356,-26.651,-20.517
8701,17.028559,369.568,236.938,-147.827,10.1349,-21.7987,-22.2015
8702,17.028619,332.642,266.174,-154.297,5.87769,-20.2881,-19.5465
8703,17.028679,245.605,237.976,-83.252,7.88269,-18.8416,-18.7134
8704,17.028739,196.106,241.211,-107.422,8.3313,-18.4113,-23.9044
8705,17.028799,218.384,249.268,-200.928,7.89185,-15.9393,-21.2494
8706,17.028859,237.061,186.707,-93.5059,5.41077,-15.0879,-15.9485
8707,17.028919,225.281,193.97,-48.584,6.11572,-17.0929,-14.5569
8708,17.028979,199.463,198.059,-78.4912,6.18896,-13.3026,-8.57849
8709,17.029039,184.814,139.526,-119.019,5.22766,-9.53064,-7.9834
8710,17.029099,129.456,141.479,-107.056,5.23682,-8.1665,-12.6343
8711,17.029159,78.6743,171.753,-14.8926,4.57764,-7.27844,-11.3525
8712,17.029219,36.9873,119.324,-5.24902,5.85022,-4.43115,-10.4279
8713,17.029279,53.0396,89.6606,-68.3594,4.69666,-3.41492,-6.91223
8714,17.029339,71.5332,84.7168,-46.7529,2.39868,-5.39246,-2.12402
8715,17.029399,71.6553,81.604,17.9443,2.19727,-5.56641,-2.45361
8716,17.029459,95.3979,64.8804,-11.3525,5.35583,-4.43115,-2.96631
8717,17.029519,92.6514,41.1377,-3.2959,2.12402,-2.59094,-4.67834
8718,17.029579,56.2744,56.8237,-28.0762,1.57471,-2.005,-5.77698
8719,17.029639,-0.732422,62.561,8.17871,3.20435,-0.494385,-1.40991
8720,17.029699,-26.6724,23.3765,23.9258,2.73743,2.39868,1.60217
8721,17.029759,-31.4331,-8.72803,4.5166,0.17395,1.93176,2.77405
8722,17.029819,-22.1558,9.33838,12.4512,-0.549316,-0.567627,0.622559
8723,17.029879,15.9302,11.0474,13.1836,2.81982,-1.94092,-3.14941
8724,17.029939,80.6885,-3.84521,30.7617,0.558472,-6.54602,-6.54602
8725,17.029999,160.4,1.52588,-2.68555,0.457764,-10.08,-10.5286
8726,17.030059,208.374,33.8135,-58.8379,0.732422,-11.1969,-6.98547
8727,17.030119,206.543,59.5093,-61.4014,1.69373,-14.0808,-8.12988
8728,17.030179,211.487,97.168,-54.3213,2.11487,-12.6068,-9.41162
8729,17.030239,205.261,99.6704,-51.0254,4.6051,-12.6892,-9.99756
8730,17.030299,174.011,110.291,-87.0361,0.888062,-15.271,-16.4795
8731,17.030359,215.698,130.249,-126.831,1.23596,-16.1041,-15.3717
8732,17.030419,226.257,93.689,-87.8906,4.88892,-18.8049,-16.745
8733,17.030479,296.326,106.018,-102.661,-0.256348,-21.698,-16.5436
8734,17.030539,342.041,108.948,-119.507,1.33667,-23.0621,-13.4399
8735,17.030599,347.229,145.142,-134.033,2.33459,-25.6256,-19.8029
8736,17.030659,388.55,185.913,-181.03,4.64172,-25.3235,-20.6543
8737,17.030719,368.286,156.616,-106.934,5.47485,-23.7305,-21.5881
8738,17.030779,336.487,209.167,-167.847,1.25427,-27.5299,-27.3834
8739,17.030839,339.539,218.201,-173.95,5.09033,-23.2544,-18.3105
8740,17.030899,339.905,167.175,-122.437,7.15942,-25.351,-21.7896
8741,17.030959,345.947,203.979,-201.782,2.59094,-28.006,-25.0214
8742,17.031019,401.733,201.599,-109.009,5.82275,-23.877,-18.5303
8743,17.031079,387.512,214.05,-87.8906,7.04041,-24.4995,-25.7813
8744,17.031139,367.981,255.127,-197.266,4.94385,-24.1425,-19.5557
8745,17.031199,288.635,174.377,-127.686,9.91516,-17.4866,-16.1133
8746,17.031259,247.07,210.083,-57.373,4.96216,-14.9231,-19.4824
8747,17.031319,210.999,236.206,-89.4775,5.16357,-14.0442,-13.5681
8748,17.031379,148.56,137.207,-74.707,9.08203,-13.7787,-15.4907
8749,17.031439,175.476,155.579,-137.207,5.37415,-14.4287,-19.1986
8750,17.031499,205.994,182.556,-61.4014,2.12402,-11.3892,-10.9772
8751,17.031559,213.135,147.4,-23.0713,7.47986,-12.7075,-11.4899
8752,17.031619,169.495,122.498,-95.5811,7.06787,-11.6455,-7.68127
8753,17.031679,134.155,118.164,-62.8662,0.256348,-6.12488,-4.20227
8754,17.031739,78.9795,124.207,-32.959,4.45862,-5.3009,-9.96094
8755,17.031799,54.6875,103.088,-30.7617,7.4707,-3.44238,-7.34253
8756,17.031859,13.0615,62.439,-24.292,2.4353,-2.93884,-6.61926
8757,17.031919,17.334,76.4771,-17.334,0.714111,-3.35999,-6.12488
8758,17.031979,62.9883,79.2847,-17.334,5.5481,-2.05994,-0.192261
8759,17.032039,60.9131,39.0625,4.88281,3.03955,-3.83606,-0.411987
8760,17.032099,65.7959,28.5645,-16.4795,0.00915527,-3.78113,-1.68457
8761,17.032159,63.2935,33.2031,11.1084,1.72119,-0.320435,-1.64795
8762,17.032219,41.0156,24.1089,15.3809,3.07617,-0.238037,-3.10364
8763,17.032279,-8.48389,2.01416,-12.207,1.53809,0.622559,-0.67749
8764,17.032339,-36.6211,1.83105,24.292,-0.219727,2.47192,1.73035
8765,17.032399,-42.5415,5.5542,23.0713,1.34583,1.98669,2.32544
8766,17.032459,-14.4043,7.93457,29.9072,1.31836,0.338745,0.0823975
8767,17.032519,32.1655,9.0332,3.05176,2.30713,-4.04663,-5.14526
8768,17.032579,88.3179,19.7754,2.31934,0.613403,-7.07703,-6.72913
8769,17.032639,172.607,15.625,-9.39941,-0.613403,-11.1053,-8.9447
8770,17.032699,216.492,35.9497,-47.9736,1.56555,-12.3962,-8.26721
8771,17.032759,236.206,34.1797,-56.3965,2.17896,-12.2864,-5.19104
8772,17.032819,191.589,73.4863,-66.1621,0.448608,-13.2294,-10.318
8773,17.032879,179.81,114.441,-63.2324,3.35083,-11.7645,-10.9772
8774,17.032939,165.344,109.863,-64.3311,3.22266,-13.6414,-15.3442
8775,17.032999,179.199,127.136,-127.93,0.769043,-17.1204,-17.3401
8776,17.033059,242.981,101.379,-123.169,4.44031,-19.1803,-14.7125
8777,17.033119,310.669,102.783,-82.3975,-0.622559,-22.9523,-16.7908
8778,17.033179,375.061,135.132,-130.859,0.357056,-25.0946,-14.621
8779,17.033239,389.587,107.544,-115.234,5.82275,-24.8657,-16.6718
8780,17.033299,387.451,143.555,-164.673,0.906372,-25.589,-22.2565
8781,17.033359,361.816,175.964,-140.869,1.99585,-22.5128,-19.3817
8782,17.033419,308.777,173.157,-105.103,6.14319,-24.0417,-24.1058
8783,17.033479,285.95,194.153,-203.857,4.19312,-24.2615,-23.3826
8784,17.033539,324.829,178.711,-145.142,3.79944,-22.7234,-17.7338
8785,17.033599,354.309,204.712,-125.0,4.04663,-26.6418,-23.8586
8786,17.033659,385.864,227.051,-150.513,6.97632,-25.589,-18.924
8787,17.033719,391.296,159.607,-97.168,7.67212,-22.4121,-18.4021
8788,17.033779,352.6,195.618,-139.771,1.3916,-21.4691,-21.4508
8789,17.033839,277.527,219.788,-134.766,6.67419,-17.8162,-15.5731
8790,17.033899,195.251,170.044,-85.6934,9.48486,-14.6301,-17.4408
8791,17.033959,162.964,193.176,-125.0,4.45862,-12.4969,-17.4591
8792,17.034019,156.25,192.749,-58.8379,4.64172,-12.085,-12.4329
8793,17.034079,164.307,181.091,-69.2139,8.31299,-14.8132,-15.9119
8794,17.034139,183.655,159.79,-125.366,6.95801,-12.8815,-11.9568
8795,17.034199,212.769,127.075,-51.2695,1.09863,-10.3821,-7.37
8796,17.034259,180.969,118.347,-20.6299,5.0354,-10.0891,-9.1095
8797,17.034319,121.033,105.469,-46.5088,5.71289,-6.93054,-5.65796
8798,17.034379,56.1523,73.8525,-67.5049,2.01416,-3.73535,-6.83899
8799,17.034439,21.7285,95.8252,-38.4521,2.66418,-1.9043,-8.2489
8800,17.034499,20.2637,104.553,12.8174,5.0354,-1.53809,-3.52478
8801,17.034559,7.26318,52.4902,5.37109,3.6438,-3.15857,-3.07617
8802,17.034619,39.4287,36.2549,-48.0957,1.28174,-2.89307,-1.68457
8803,17.034679,77.0264,33.6304,2.44141,1.10779,-2.30713,0.0732422
8804,17.034739,78.5522,28.2593,33.0811,2.22473,-3.35999,-2.92053
8805,17.034799,56.3354,17.4561,-5.24902,2.37122,-2.0874,-1.86768
8806,17.034859,28.0151,13.4277,4.88281,1.01624,1.25427,-0.83313
8807,17.034919,-7.08008,29.541,0.854492,1.81274,1.44653,-0.622559
8808,17.034979,-37.8418,31.25,24.9023,1.35498,1.54724,2.11487
8809,17.035039,-49.4385,-3.17383,14.8926,1.76697,2.18811,1.69373
8810,17.035099,-17.7002,-18.7988,21.7285,1.10779,-0.631714,-1.54724
8811,17.035159,59.082,0.915527,19.165,-0.741577,-6.2439,-7.02209
8812,17.035219,134.216,29.6021,-24.1699,1.37329,-9.70459,-9.63135
8813,17.035279,204.224,33.0811,-31.6162,2.58179,-12.854,-9.14612
8814,17.035339,246.521,65.1245,-53.1006,1.69373,-14.0991,-10.4004
8815,17.035399,259.033,101.135,-50.1709,1.68457,-13.028,-6.29883
8816,17.035459,206.299,99.6094,-62.0117,2.70996,-14.5111,-10.2997
8817,17.035519,179.932,103.943,-101.807,2.71912,-14.9139,-15.2344
8818,17.035579,196.777,92.6514,-102.539,2.90222,-15.7745,-17.1936
8819,17.035639,236.511,116.455,-102.417,0.109863,-20.6818,-21.7712
8820,17.035699,316.833,147.034,-127.93,3.04871,-24.4904,-18.7042
8821,17.035759,375.183,131.958,-118.408,5.09949,-26.1749,-17.1295
8822,17.035819,440.674,159.607,-155.273,0.311279,-28.6377,-18.4662
8823,17.035879,454.956,166.321,-152.344,2.72827,-27.6672,-17.6239
8824,17.035939,409.302,167.786,-142.7,4.36707,-28.8483,-25.2136
8825,17.035999,372.437,200.439,-216.431,3.81775,-27.3376,-28.6102
8826,17.036059,362.61,179.077,-152.832,4.88892,-23.3185,-23.3551
8827,17.036119,337.769,222.412,-143.066,2.8656,-29.1229,-27.0172
8828,17.036179,352.234,250.916,-204.346,5.33752,-29.0588,-20.1233
8829,17.036239,420.898,180.542,-130.005,8.78906,-26.1108,-19.0704
8830,17.036299,456.116,195.313,-147.705,2.0874,-28.5828,-25.2502
8831,17.036359,443.481,230.347,-128.174,4.6875,-26.9623,-21.579
8832,17.036419,357.422,207.214,-112.427,10.318,-22.879,-24.2523
8833,17.036479,294.373,236.267,-194.214,5.50232,-18.988,-21.4691
8834,17.036539,220.703,222.229,-118.896,6.75659,-14.209,-14.8315
8835,17.036599,168.762,231.628,-55.1758,9.58557,-14.6027,-17.3126
8836,17.036659,171.692,218.262,-97.29,6.71997,-14.5294,-14.0625
8837,17.036719,187.805,139.282,-95.459,3.00293,-13.7512,-13.5864
8838,17.036779,220.032,156.86,-120.483,6.39038,-16.9647,-19.9768
8839,17.036839,240.479,181.519,-68.3594,7.09534,-13.6139,-13.2385
8840,17.036899,230.835,123.413,-13.0615,4.40369,-9.6405,-8.29468
8841,17.036959,146.423,135.803,-59.2041,4.81567,-8.54187,-7.67212
8842,17.037019,73.3032,164.978,-60.4248,5.96008,-5.19104,-3.68958
8843,17.037079,14.2822,117.615,-41.2598,5.52063,-2.92053,-9.50317
8844,17.037139,15.686,97.4121,-41.2598,5.02625,-2.16064,-9.86938
8845,17.037199,40.3442,77.3926,15.2588,2.64587,-3.91846,-6.37207
8846,17.037259,50.8423,70.2515,11.3525,2.24304,-5.15442,-5.48401
8847,17.037319,92.7124,57.373,-54.3213,4.62341,-4.04663,1.14441
8848,17.037379,101.257,25.0244,0.732422,2.10571,-2.93884,0.906372
8849,17.037439,74.2188,40.8325,18.5547,0.640869,-2.46277,-2.53601
8850,17.037499,22.9492,66.1621,28.6865,2.80151,-0.302124,-3.03955
8851,17.037559,-18.1885,26.9165,-14.1602,3.65295,2.40784,-3.68958
8852,17.037619,-43.2739,-3.78418,-18.9209,1.62048,2.6825,-0.421143
8853,17.037679,-50.7813,16.4185,39.917,-0.979614,1.01624,1.8219
8854,17.037739,-13.4888,18.4937,47.7295,1.69373,-1.35498,1.08948
8855,17.037799,58.8989,-12.207,7.93457,0.466919,-7.97424,-3.61633
8856,17.037859,183.228,-12.8174,-39.6729,0.65918,-11.9476,-12.0026
8857,17.037919,271.851,30.7007,-47.8516,0.650024,-14.3005,-12.735
8858,17.037979,281.982,76.4771,-37.7197,0.549316,-17.3676,-13.4308
8859,17.038039,265.259,112.366,-71.8994,3.94592,-14.4653,-9.79614
8860,17.038099,223.999,106.018,-74.2188,5.25513,-13.4766,-7.67212
8861,17.038159,181.946,125.977,-107.178,-0.219727,-16.5253,-14.7583
8862,17.038219,215.759,146.545,-118.164,2.38953,-18.8507,-18.4937
8863,17.038279,262.085,106.079,-102.539,5.2002,-22.5494,-23.9594
8864,17.038339,377.197,127.625,-151.367,-0.366211,-27.4658,-23.822
8865,17.038399,443.848,133.423,-149.292,2.14233,-29.3793,-18.2648
8866,17.038459,463.013,171.57,-148.071,3.57971,-31.7505,-20.4254
8867,17.038519,477.966,220.398,-183.716,5.0354,-29.068,-20.1508
8868,17.038579,437.317,203.674,-146.118,5.74951,-27.9785,-24.7559
8869,17.038639,369.69,256.714,-211.67,4.44031,-30.4321,-34.2865
8870,17.038699,364.38,269.653,-192.139,7.67212,-26.3489,-27.0538
8871,17.038759,369.568,225.037,-130.615,6.29883,-28.9856,-28.3905
8872,17.038819,384.521,247.62,-248.779,4.33044,-32.8033,-25.8728
8873,17.038879,463.623,234.131,-162.109,9.0271,-28.7842,-19.4275
8874,17.038939,480.957,243.713,-89.1113,6.22559,-28.0975,-25.9094
8875,17.038999,448.547,294.312,-171.021,7.47986,-27.5024,-24.5636
8876,17.039059,345.52,238.953,-138.55,11.8469,-22.2748,-23.9136
8877,17.039119,261.597,266.418,-145.996,4.953,-18.0908,-25.7263
8878,17.039179,208.496,280.762,-149.17,7.35168,-15.1245,-16.5344
8879,17.039239,164.001,192.627,-75.9277,10.4553,-15.0513,-14.6393
8880,17.039299,182.068,181.519,-107.91,5.20935,-16.0217,-16.4978
8881,17.039359,216.919,209.473,-91.3086,3.35999,-14.9872,-14.1998
8882,17.039419,252.258,175.293,-102.173,8.45947,-15.7562,-16.4795
8883,17.039479,218.018,174.011,-109.863,8.93555,-14.0717,-16.4795
8884,17.039539,190.674,194.336,-43.0908,3.27759,-8.71582,-10.2448
8885,17.039599,118.225,170.227,-13.1836,6.7749,-6.40869,-7.65381
8886,17.039659,45.166,130.493,-88.3789,8.89893,-4.03748,-5.39246
8887,17.039719,4.88281,105.713,-72.5098,2.40784,-3.57056,-4.94385
8888,17.039779,5.92041,104.98,7.69043,2.26135,-3.46069,-9.96094
8889,17.039839,73.2422,89.9048,4.39453,6.19812,-3.77197,-6.58264
8890,17.039899,87.9517,42.7856,-6.71387,3.70789,-5.96008,-4.76074
8891,17.039959,92.4683,51.2085,-59.3262,-0.201416,-5.12695,-2.21558
8892,17.040019,99.6704,72.6929,12.6953,3.11279,-1.88599,1.25427
8893,17.040079,50.1709,37.3535,42.6025,4.46777,-0.796509,-0.201416
8894,17.040139,1.2207,18.0664,-16.7236,1.01624,0.439453,-1.58386
8895,17.040199,-45.4712,22.1558,-7.44629,0.540161,2.15149,-3.28674
8896,17.040259,-38.5742,23.1934,15.1367,2.64587,2.27966,-2.17896
8897,17.040319,-12.5732,3.72314,51.1475,2.29797,-0.0732422,-0.924683
8898,17.040379,31.311,-0.244141,24.292,0.476074,-4.13818,-1.83105
8899,17.040439,99.3042,13.0005,-13.916,-0.183105,-7.24182,-2.36206
8900,17.040499,179.443,11.1694,-15.8691,0.210571,-12.2131,-7.89185
8901,17.040559,246.399,33.9966,-44.5557,1.7395,-12.9364,-11.0596
8902,17.040619,252.808,41.0767,-31.9824,1.69373,-13.1653,-10.5103
8903,17.040679,200.623,84.7778,-80.3223,0.924683,-14.0533,-13.0188
8904,17.040739,187.622,123.901,-90.0879,4.37622,-12.4237,-9.35669
8905,17.040799,163.33,117.981,-68.9697,2.92053,-14.1266,-12.6434
8906,17.040859,195.435,127.686,-106.934,0.421143,-18.1183,-15.5731
8907,17.040919,265.198,99.3042,-110.596,4.23889,-20.4895,-16.8274
8908,17.040979,335.999,109.619,-129.517,0.201416,-25.2319,-22.2198
8909,17.041039,407.227,155.945,-141.357,2.12402,-25.9827,-19.6655
8910,17.041099,416.687,134.46,-91.0645,7.33337,-25.2136,-17.6056
8911,17.041159,380.859,190.796,-151.855,2.33459,-25.5249,-21.2494
8912,17.041219,347.961,220.825,-165.039,3.75366,-22.348,-16.0767
8913,17.041279,295.349,208.74,-139.282,7.64465,-24.6185,-25.7996
8914,17.041339,291.504,219.36,-205.078,5.31006,-24.6368,-26.4954
8915,17.041399,351.013,177.368,-105.957,4.51355,-23.6115,-21.8811
8916,17.041459,375.61,197.449,-107.056,3.14941,-26.9806,-25.4242
8917,17.041519,411.011,219.421,-159.668,7.15027,-25.4425,-14.9414
8918,17.041579,383.301,146.24,-94.3604,8.72498,-22.1924,-15.9119
8919,17.041639,340.027,205.627,-128.784,2.09656,-20.5444,-21.1578
8920,17.041699,269.165,250.122,-105.713,8.5144,-16.4978,-18.8416
8921,17.041759,187.195,212.891,-79.7119,10.9772,-14.7949,-22.3206
8922,17.041819,165.649,210.693,-165.405,4.96216,-13.9069,-18.3655
8923,17.041879,157.776,175.171,-68.2373,4.23889,-12.1765,-9.35669
8924,17.041939,196.35,166.809,-43.9453,7.75452,-14.0076,-12.2955
8925,17.041999,210.449,148.926,-88.8672,4.67834,-13.1287,-8.72498
8926,17.042059,199.585,95.6421,-70.6787,1.46484,-10.318,-8.20313
8927,17.042119,150.94,117.92,-43.9453,6.25305,-9.1095,-14.1541
8928,17.042179,108.521,143.494,-31.7383,5.79529,-5.52063,-10.2631
8929,17.042239,54.3823,99.5483,-32.1045,3.08533,-2.98462,-6.55518
8930,17.042299,17.5781,99.8535,-31.9824,4.43115,-3.26843,-4.86145
8931,17.042359,20.6909,104.919,-30.5176,4.44946,-2.73743,0.256348
8932,17.042419,35.2783,57.6782,3.41797,2.5177,-3.22266,-3.06702
8933,17.042479,71.2891,32.1655,-32.7148,2.40784,-3.68042,-5.06287
8934,17.042539,88.562,19.8364,31.6162,1.09863,-2.79236,-3.60718
8935,17.042599,61.4624,25.3906,24.1699,1.22681,-2.22473,-3.51563
8936,17.042659,32.3486,32.8979,-25.5127,2.37122,-0.805664,1.46484
8937,17.042719,-6.10352,13.0005,13.7939,3.07617,2.56348,2.56348
8938,17.042779,-30.6396,20.752,20.3857,0.576782,1.45569,1.37329
8939,17.042839,-36.9873,39.3677,26.4893,0.686646,0.604248,-0.595093
8940,17.042899,-17.0898,4.15039,-0.854492,3.08533,1.31836,-1.8219
8941,17.042959,22.7661,-26.3672,17.8223,1.2085,-1.52893,-2.99377
8942,17.043019,69.397,-20.4468,35.5225,-2.16064,-6.06079,-4.37622
8943,17.043079,126.221,18.5547,-11.3525,0.338745,-8.13904,-5.15442
8944,17.043139,167.786,20.0806,-33.9355,3.14941,-10.9131,-5.74036
8945,17.043199,205.566,59.8755,-67.0166,1.33667,-11.5997,-10.8398
8946,17.043259,216.736,91.4917,-36.7432,2.44446,-11.7004,-8.63342
8947,17.043319,180.542,100.769,-43.2129,2.6001,-13.6414,-11.9202
8948,17.043379,179.81,105.164,-109.253,2.48108,-14.0076,-12.9181
8949,17.043439,193.848,83.5571,-102.295,2.7832,-15.683,-13.266
8950,17.043499,234.314,100.159,-107.91,0.219727,-19.6381,-17.6514
8951,17.043559,307.739,128.723,-84.7168,2.66418,-21.2677,-15.1611
8952,17.043619,338.501,112.0,-92.041,4.06494,-22.9431,-17.157
8953,17.043679,373.474,150.391,-162.109,1.3916,-25.3052,-19.3634
8954,17.043739,368.408,160.339,-153.931,3.69873,-23.2269,-16.4978
8955,17.043799,329.712,175.049,-117.31,3.89099,-24.6277,-22.4396
8956,17.043859,321.35,197.632,-174.438,4.55017,-23.3002,-22.2565
8957,17.043919,320.374,162.292,-132.324,4.76074,-22.2565,-19.0063
8958,17.043979,314.392,189.087,-148.56,2.57263,-26.0284,-24.8108
8959,17.044039,350.586,218.689,-160.278,5.85938,-25.0946,-19.0247
8960,17.044099,385.254,152.1,-85.083,7.901,-23.3826,-19.3268
8961,17.044159,390.137,179.382,-138.306,2.34375,-24.2065,-21.2311
8962,17.044219,363.22,198.547,-108.032,5.13611,-21.4691,-15.3809
8963,17.044279,282.043,185.364,-99.6094,8.28552,-18.5211,-19.7845
8964,17.044339,232.666,213.623,-166.748,6.26221,-16.3788,-18.4937
8965,17.044399,180.786,199.463,-97.168,5.83191,-13.028,-15.6921
8966,17.044459,156.555,219.177,-79.9561,7.13196,-14.5386,-18.1366
8967,17.044519,171.875,202.82,-105.469,7.66296,-12.9913,-12.0758
8968,17.044579,188.11,123.23,-67.0166,3.17688,-11.2061,-8.42285
8969,17.044639,185.364,126.526,-67.627,3.71704,-12.3047,-11.7371
8970,17.044699,164.185,135.437,-42.2363,5.26428,-9.4574,-8.22144
8971,17.044759,129.272,91.5527,-48.9502,4.66003,-6.27136,-8.96301
8972,17.044819,79.3457,101.624,-54.4434,4.24805,-5.04456,-9.27429
8973,17.044879,49.1943,129.7,-13.916,4.03748,-3.02124,-5.24597
8974,17.044939,19.165,93.2617,9.52148,5.05371,-2.948,-4.20227
8975,17.044999,30.8228,63.8428,-41.2598,3.85437,-2.56348,-2.7832
8976,17.045059,58.5938,42.3584,-3.05176,0.778198,-2.96631,-1.59302
8977,17.045119,63.2935,39.5508,26.7334,1.42822,-3.9917,-4.57764
8978,17.045179,70.8618,31.7993,-7.08008,3.5614,-2.005,-1.75781
8979,17.045239,53.894,8.11768,1.95313,1.78528,-0.613403,-1.2085
8980,17.045299,9.39941,29.1138,-11.7188,0.787354,-0.0366211,-1.09863
8981,17.045359,-13.0615,50.7813,25.1465,2.02332,1.42822,1.49231
8982,17.045419,-35.0342,18.3105,20.0195,3.12195,2.03247,0.512695
8983,17.045479,-21.2402,-7.93457,-5.85938,0.83313,0.98877,0.119019
8984,17.045539,-2.0752,-0.427246,11.5967,-0.567627,-0.933838,-1.5564
8985,17.045599,34.1187,9.39941,23.9258,1.59302,-2.46277,-3.6438
8986,17.045659,84.2896,-0.793457,21.9727,0.759888,-7.53479,-4.93469
8987,17.045719,146.423,11.0474,-29.0527,0.906372,-10.2264,-9.32007
8988,17.045779,209.229,41.0156,-58.5938,2.05078,-11.2244,-7.4707
8989,17.045839,219.116,77.2095,-50.415,1.33667,-14.4287,-11.0413
8990,17.045899,227.539,116.699,-58.4717,3.00293,-14.1998,-11.9019
8991,17.045959,221.802,101.379,-55.7861,5.59387,-14.3646,-11.4532
8992,17.046019,215.21,109.802,-105.957,-0.109863,-17.2852,-16.095
8993,17.046079,251.221,127.197,-128.906,0.979614,-18.8873,-15.0421
8994,17.046139,268.188,102.661,-94.1162,5.05371,-21.1761,-18.045
8995,17.046199,341.003,117.065,-124.634,0.723267,-24.2981,-19.7662
