,time,Fx,Fy,Fz,Mx,My,Mz
4409,8.465771,366.089,218.14,-224.365,7.04041,-29.1046,-26.5045
4410,8.465831,414.551,201.477,-143.921,4.02832,-27.0905,-20.6909
4411,8.465891,419.739,197.693,-111.206,1.51062,-30.2124,-27.0172
4412,8.465951,400.146,192.444,-156.738,8.37708,-28.244,-25.9552
4413,8.466011,397.095,180.542,-117.798,4.73328,-23.9868,-23.4375
4414,8.466071,357.971,197.754,-170.166,0.796509,-23.9136,-25.2869
4415,8.466131,270.264,232.91,-178.833,10.9131,-21.9452,-23.8403
4416,8.466191,244.385,229.065,-72.0215,9.61304,-15.4358,-16.8182
4417,8.466251,243.652,206.177,-44.5557,1.61133,-14.9597,-16.2048
4418,8.466311,187.256,208.557,-144.775,7.65381,-16.626,-17.4774
4419,8.466371,159.058,169.861,-136.23,9.41162,-14.1724,-14.6667
4420,8.466431,191.162,125.0,-61.4014,-1.51978,-10.6934,-13.5681
4421,8.466491,189.331,134.705,-62.5,3.54309,-10.9955,-12.4237
4422,8.466551,131.958,104.736,-37.3535,8.92639,-12.2955,-9.86938
4423,8.466611,114.563,99.6094,-58.8379,0.531006,-6.19812,-6.04248
4424,8.466671,114.624,123.23,-71.7773,1.42822,-5.90515,-8.18481
4425,8.466731,66.3452,102.539,-61.0352,9.09119,-6.70166,-8.34045
4426,8.466791,59.7534,93.2617,6.34766,3.08533,-3.02124,-6.43616
4427,8.466851,55.4199,81.665,-0.488281,-0.933838,-4.56848,-5.02625
4428,8.466911,48.0957,52.7344,-51.3916,5.98755,-2.95715,-3.90015
4429,8.466971,62.9883,32.5928,-15.9912,2.66418,-1.98669,-0.613403
4430,8.467031,46.5088,17.334,3.2959,-2.46277,-3.27759,-0.613403
4431,8.467091,32.2876,21.4233,3.90625,2.32544,-1.43738,-3.60718
4432,8.467151,32.2266,12.207,-3.2959,3.95508,-0.759888,-1.64795
4433,8.467211,28.5034,18.4937,-2.31934,-0.915527,0.549316,-1.02539
4434,8.467271,6.83594,33.8745,-16.7236,0.979614,-0.668335,-0.292969
4435,8.467331,-2.62451,21.2402,15.3809,4.64172,-2.20642,-2.07825
4436,8.467391,34.729,23.3154,10.2539,0.15564,-3.94592,-5.84106
4437,8.467451,88.3179,34.4849,-45.166,-1.76697,-9.4574,-10.5469
4438,8.467511,155.457,47.1191,-66.2842,2.5177,-13.8153,-13.9709
4439,8.467571,225.098,48.2788,-67.9932,1.95923,-15.152,-11.0596
4440,8.467631,282.41,65.3687,-48.7061,-1.95007,-16.983,-11.0504
4441,8.467691,286.011,93.5059,-95.5811,1.75781,-20.2148,-13.3209
4442,8.467751,264.771,94.7266,-98.0225,3.95508,-17.5232,-13.7512
4443,8.467811,257.324,117.92,-123.535,-0.997925,-18.5944,-19.4458
4444,8.467871,235.413,143.066,-148.56,0.769043,-21.9177,-24.2065
4445,8.467931,263.977,137.573,-128.662,4.94385,-21.1487,-20.9381
4446,8.467991,316.284,132.69,-116.699,-0.531006,-25.3326,-20.1965
4447,8.468051,354.248,148.743,-161.987,0.238037,-28.363,-20.3339
4448,8.468111,408.203,148.987,-159.546,4.16565,-29.1779,-21.1121
4449,8.468171,431.763,141.907,-168.579,-0.128174,-31.3019,-25.589
4450,8.468231,424.438,196.045,-197.51,2.27966,-31.2103,-33.5449
4451,8.468291,428.955,208.679,-160.645,7.15942,-30.0568,-29.5532
4452,8.468351,416.992,200.684,-153.931,1.01624,-29.6631,-26.5228
4453,8.468411,373.718,246.399,-216.919,3.2959,-32.1167,-27.4475
4454,8.468471,384.644,216.003,-190.674,8.93555,-29.0771,-23.053
4455,8.468531,440.186,188.049,-129.028,1.0437,-26.3763,-25.7996
4456,8.468591,403.931,229.675,-158.447,4.45862,-30.4504,-30.5237
4457,8.468651,361.145,215.576,-134.155,11.6455,-25.4517,-27.0172
4458,8.468711,367.432,210.388,-120.361,1.57471,-20.2423,-20.0134
4459,8.468771,286.621,246.033,-158.325,3.97339,-22.6135,-21.7987
4460,8.468831,209.045,214.783,-164.063,13.8611,-18.5394,-18.4662
4461,8.468891,229.248,203.918,-58.8379,3.96423,-12.8906,-16.2872
4462,8.468951,214.722,211.548,-72.876,1.75781,-14.9689,-19.4824
4463,8.469011,159.607,164.246,-117.432,12.0026,-14.4379,-16.571
4464,8.469071,171.57,144.531,-72.7539,4.12903,-10.6476,-9.92432
4465,8.469131,163.574,124.756,-70.9229,-1.50146,-10.8398,-9.23767
4466,8.469191,136.597,99.0601,-57.4951,8.1665,-8.61511,-8.32214
4467,8.469251,122.803,94.6045,-34.0576,5.98755,-7.7179,-7.59888
4468,8.469311,84.3506,91.4917,-44.1895,-2.28882,-6.71997,-9.61304
4469,8.469371,77.4536,108.643,-75.0732,5.63049,-3.9917,-9.28345
4470,8.469431,67.1387,92.8955,-22.583,7.86438,-4.84314,-5.2002
4471,8.469491,46.4478,71.7773,12.6953,-0.704956,-2.70996,-2.2522
4472,8.469551,49.3774,68.9697,-22.2168,1.16272,-3.63464,-2.38953
4473,8.469611,41.9922,32.7759,-40.1611,5.62134,-3.43323,-1.95007
4474,8.469671,52.063,9.15527,-11.7188,-0.375366,0.00915527,-3.11279
4475,8.469731,45.4712,14.5874,15.2588,-1.62048,-3.02124,-3.1311
4476,8.469791,15.0757,14.0991,4.5166,4.09241,-1.73035,-2.57263
4477,8.469851,18.2495,16.6016,1.46484,1.93176,1.48315,1.69373
4478,8.469911,25.0854,24.4141,-3.90625,-0.595093,-0.430298,1.29089
4479,8.469971,12.146,29.2969,-12.9395,2.33459,-3.28674,-3.94592
4480,8.470031,30.4565,26.001,2.56348,2.89307,-5.76782,-8.58765
4481,8.470091,109.314,36.438,-25.6348,-1.14441,-8.0658,-11.3342
4482,8.470151,175.781,52.6123,-62.0117,0.0183105,-13.2568,-12.7167
4483,8.470211,220.032,56.5186,-77.2705,3.44238,-15.7379,-9.75952
4484,8.470271,258.85,62.561,-53.3447,-0.0640869,-16.1682,-7.30591
4485,8.470331,260.864,81.9092,-77.2705,-1.14441,-16.9922,-12.5702
4486,8.470391,253.967,91.2476,-106.812,3.89099,-16.7542,-16.3605
4487,8.470451,236.633,89.0503,-94.9707,1.1261,-17.4133,-18.1183
4488,8.470511,216.98,117.004,-124.512,-1.62048,-20.0317,-22.1466
4489,8.470571,242.615,134.399,-145.508,3.20435,-22.1008,-20.1141
4490,8.470631,311.035,128.906,-118.286,2.61841,-21.9543,-15.6738
4491,8.470691,356.018,140.503,-129.639,-1.02539,-27.0813,-18.9789
4492,8.470751,370.728,155.518,-160.767,2.76489,-29.837,-23.3459
4493,8.470811,407.715,148.376,-158.203,3.26843,-26.6876,-24.4171
4494,8.470871,413.635,163.818,-152.1,0.531006,-28.949,-30.5878
4495,8.470931,386.719,190.674,-186.768,4.54102,-28.7384,-27.8229
4496,8.470991,371.765,188.66,-126.465,3.73535,-26.6602,-21.0022
4497,8.471051,353.333,195.496,-159.668,1.34583,-28.6377,-23.7762
4498,8.471111,359.07,204.59,-200.195,6.92139,-25.7355,-22.9797
4499,8.471171,387.451,184.875,-103.027,5.08118,-23.5474,-21.1945
4500,8.471231,363.159,165.955,-97.7783,0.585938,-26.2665,-25.882
4501,8.471291,308.899,190.186,-166.138,7.46155,-23.8129,-25.6348
4502,8.471351,305.054,190.796,-135.864,7.78198,-17.7063,-17.8436
4503,8.471411,294.556,174.072,-69.9463,1.8219,-17.0197,-16.2506
4504,8.471471,207.275,206.421,-124.512,6.49109,-17.8162,-15.8569
4505,8.471531,148.438,182.556,-82.5195,8.87146,-13.5132,-13.8794
4506,8.471591,177.063,136.108,-80.2002,1.7395,-8.01086,-13.8153
4507,8.471651,169.8,155.579,-88.1348,3.77197,-10.8856,-15.4266
4508,8.471711,106.262,117.249,-53.9551,6.81152,-12.6617,-10.6934
4509,8.471771,114.563,83.0688,-24.4141,0.888062,-6.58264,-5.84106
4510,8.471831,144.409,93.2617,-47.8516,0.952148,-6.74744,-5.82275
4511,8.471891,108.643,68.2373,-73.7305,6.48193,-7.89185,-6.33545
4512,8.471951,83.8623,74.8291,-10.1318,2.24304,-4.55017,-5.5481
4513,8.472011,57.251,79.7119,-8.17871,0.558472,-4.87061,-7.42493
4514,8.472071,46.1426,63.1104,-31.4941,5.79529,-1.37329,-6.46362
4515,8.472131,51.6968,57.6782,-20.874,3.11279,-0.796509,-0.393677
4516,8.472191,15.3809,34.9731,9.52148,-1.40076,-3.5614,0.979614
4517,8.472251,3.17383,16.1743,-14.8926,2.10571,-0.814819,-0.778198
4518,8.472311,38.0859,2.2583,2.56348,2.40784,0.0732422,-0.769043
4519,8.472371,45.6543,-5.98145,5.12695,-1.43738,-0.164795,-1.85852
4520,8.472431,15.9302,6.10352,-7.93457,0.512695,-1.76697,-2.48108
4521,8.472491,-4.21143,15.564,4.76074,3.01208,-0.979614,0.292969
4522,8.472551,18.7988,22.2778,17.7002,1.70288,1.15356,-0.558472
4523,8.472611,42.1143,28.7476,-9.0332,0.137329,-3.35999,-3.19519
4524,8.472671,48.4009,39.7339,-27.71,1.86768,-8.88062,-8.81653
4525,8.472731,97.7783,34.668,-35.5225,1.35498,-9.89685,-11.5173
4526,8.472791,200.928,34.5459,-47.1191,-0.796509,-11.4716,-11.6547
4527,8.472851,256.165,58.8989,-59.2041,0.732422,-16.626,-11.7279
4528,8.472911,251.099,58.4717,-66.1621,1.93176,-17.5415,-8.63342
4529,8.472971,252.991,70.4346,-77.6367,-0.512695,-16.7084,-11.5997
4530,8.473031,249.817,99.5483,-119.751,0.476074,-18.1458,-17.4133
4531,8.473091,248.108,101.318,-103.027,2.99377,-17.6239,-19.6381
4532,8.473151,243.958,108.459,-119.141,-0.375366,-21.0938,-19.931
4533,8.473211,248.23,142.395,-153.32,0.558472,-24.1333,-22.4396
4534,8.473271,318.604,147.949,-147.827,4.2572,-23.1354,-18.6676
4535,8.473331,385.193,140.808,-128.174,0.357056,-26.0742,-17.2485
4536,8.473391,380.92,165.71,-149.78,0.0457764,-30.954,-24.3622
4537,8.473451,385.925,149.048,-168.945,4.6875,-28.9032,-24.9207
4538,8.473511,429.199,134.949,-147.217,0.622559,-25.7538,-25.6989
4539,8.473571,398.682,178.589,-179.443,0.906372,-29.0863,-28.83
4540,8.473631,343.811,177.856,-143.555,7.18689,-27.7771,-23.6572
4541,8.473691,353.699,183.472,-125.61,1.94092,-24.1425,-19.7021
4542,8.473751,348.633,216.919,-165.649,2.4353,-26.0925,-24.0509
4543,8.473811,342.651,201.111,-158.569,10.3821,-24.0326,-24.2706
4544,8.473871,354.37,188.11,-90.6982,3.02124,-22.3572,-20.8099
4545,8.473931,312.317,195.374,-102.173,1.11694,-23.8037,-23.9227
4546,8.473991,274.353,173.584,-174.316,9.93347,-18.9148,-18.9514
4547,8.474051,269.714,166.016,-88.7451,4.71497,-14.9506,-12.7441
4548,8.474111,213.989,164.856,-93.6279,0.805664,-16.4154,-16.0492
4549,8.474171,147.522,162.781,-94.2383,8.87146,-13.0646,-15.2802
4550,8.474231,153.87,160.828,-62.3779,6.67419,-9.1095,-12.1399
4551,8.474291,148.865,130.554,-74.9512,0.119019,-9.92432,-13.1744
4552,8.474351,118.225,124.695,-86.6699,6.01501,-9.42993,-9.34753
4553,8.474411,107.056,98.3276,-35.0342,5.69458,-9.32922,-5.84106
4554,8.474471,115.967,62.7441,-19.6533,-1.71204,-5.76782,-6.14319
4555,8.474531,122.681,79.1016,-60.1807,2.7832,-5.32837,-6.33545
4556,8.474591,70.6787,58.5327,-30.2734,5.71289,-6.79321,-6.06079
4557,8.474651,47.5464,53.9551,-25.3906,0.732422,-1.51978,-5.31006
4558,8.474711,45.7153,80.2612,-2.68555,1.30005,-2.54517,-4.14734
4559,8.474771,21.2402,52.9785,-20.3857,5.52063,-1.48315,-1.28174
4560,8.474831,23.6816,27.9541,7.69043,1.19934,-0.201416,0.430298
4561,8.474891,15.8691,20.0195,-8.17871,-1.41907,-3.28674,-0.640869
4562,8.474951,23.9258,2.50244,-22.2168,2.38037,-0.421143,-2.85645
4563,8.47501,51.6968,-6.5918,16.6016,1.25427,0.119019,-0.531006
4564,8.47507,36.2549,2.13623,12.085,-1.18103,-1.29089,-0.00915527
4565,8.47513,0.12207,13.9771,-0.366211,1.61133,-0.567627,0.0823975
4566,8.47519,5.43213,21.3013,-7.44629,3.57971,-1.13525,-2.10571
4567,8.47525,38.5132,39.3066,-7.20215,-0.0366211,-3.9917,-7.45239
4568,8.47531,73.3643,49.7437,-42.4805,0.183105,-9.6405,-11.4899
4569,8.47537,143.555,61.0962,-56.6406,3.06702,-13.4491,-13.6322
4570,8.47543,232.91,65.6128,-63.4766,1.3916,-15.0604,-10.9131
4571,8.47549,290.771,69.7021,-65.1855,-0.100708,-17.0471,-10.9772
4572,8.47555,297.424,85.3882,-80.5664,2.45361,-20.0317,-12.6984
4573,8.47561,266.357,86.9751,-93.5059,1.56555,-18.5852,-14.8773
4574,8.47567,258.057,102.6,-113.892,-0.595093,-17.688,-20.1233
4575,8.47573,252.014,123.474,-142.944,2.45361,-20.4803,-22.0642
4576,8.47579,253.235,127.136,-113.403,2.38953,-21.5973,-20.1874
4577,8.47585,282.166,148.926,-147.461,-0.164795,-26.1658,-20.9015
4578,8.47591,345.764,175.049,-173.95,3.36914,-27.8778,-22.8882
4579,8.47597,434.509,162.659,-146.24,3.49731,-27.3834,-20.3979
4580,8.47603,444.336,157.471,-144.897,-1.2085,-34.0302,-27.2552
4581,8.47609,415.222,183.472,-220.947,4.03748,-33.783,-32.1075
4582,8.47615,449.524,183.655,-171.021,5.70374,-27.1454,-26.9623
4583,8.47621,449.097,198.364,-141.113,0.183105,-29.2236,-27.7588
4584,8.47627,365.112,229.309,-190.308,5.96924,-30.9448,-24.9481
4585,8.47633,342.773,215.393,-132.08,8.58765,-26.5137,-21.8903
4586,8.47639,382.019,198.669,-156.982,0.531006,-24.3622,-24.6277
4587,8.47645,369.019,222.473,-178.101,5.39246,-27.4567,-29.4342
4588,8.47651,343.872,203.186,-130.371,10.5652,-25.9735,-25.8636
4589,8.47657,352.722,181.58,-82.6416,1.31836,-21.7163,-20.2423
4590,8.47663,328.735,211.06,-128.418,3.39661,-20.6543,-19.6381
4591,8.47669,266.907,190.552,-157.471,11.7188,-19.4733,-15.1428
4592,8.47675,218.14,165.588,-76.0498,2.05078,-14.0076,-14.8407
4593,8.47681,175.476,195.618,-102.783,2.72827,-13.4491,-18.3563
4594,8.47687,136.23,167.908,-82.0313,11.1877,-11.9751,-18.3014
4595,8.47693,150.146,139.343,-70.9229,3.7262,-8.43201,-11.1969
4596,8.47699,138.245,143.433,-62.5,0.228882,-12.3779,-9.32922
4597,8.47705,120.911,109.619,-82.6416,8.47778,-10.144,-6.84814
4598,8.47711,158.936,92.4072,-25.5127,4.31213,-6.28967,-6.12488
4599,8.47717,137.939,90.332,-30.6396,-1.10779,-9.09119,-9.31091
4600,8.47723,84.9609,83.6182,-74.8291,6.37207,-5.63049,-9.93347
4601,8.47729,62.1948,82.2754,-15.9912,5.62134,-2.84729,-5.74951
4602,8.47735,37.5977,76.2939,-18.5547,-0.650024,-2.59094,-3.25012
4603,8.47741,20.5078,71.3501,-20.1416,2.82898,-1.84937,-1.72119
4604,8.47747,17.395,43.0298,-18.1885,5.10864,-2.66418,0.192261
4605,8.47753,38.9404,12.3901,5.85938,-1.3916,-1.69373,-2.83813
4606,8.47759,61.5234,12.9395,-25.8789,-0.238037,-2.45361,-4.30298
4607,8.47765,56.5796,9.0332,-9.0332,3.95508,-2.97546,-2.81982
4608,8.47771,43.1519,6.89697,16.8457,0.796509,-0.0640869,0.860596
4609,8.47777,29.9072,22.522,12.6953,0.430298,-0.805664,0.769043
4610,8.47783,8.91113,33.6304,-6.71387,3.38745,-3.75366,-4.05579
4611,8.47789,26.3672,39.978,-31.7383,2.05994,-5.62134,-9.77783
4612,8.47795,99.7925,58.2886,-51.3916,-1.43738,-9.84192,-13.0554
4613,8.47801,176.147,65.7959,-67.749,1.58386,-15.2161,-14.7766
4614,8.47807,254.761,59.9365,-50.0488,3.36914,-16.8549,-11.0504
4615,8.47813,314.941,64.1479,-66.2842,-1.40076,-19.1895,-8.78906
4616,8.47819,305.054,85.3271,-117.554,-1.08948,-20.929,-13.3667
4617,8.47825,280.701,93.9331,-130.737,4.08325,-19.6381,-17.8162
4618,8.47831,270.691,106.14,-106.323,0.869751,-19.2535,-22.5861
4619,8.47837,255.249,149.78,-128.174,-0.0366211,-21.3593,-25.3143
4620,8.47843,266.724,162.354,-135.132,4.63257,-23.4467,-20.929
4621,8.47849,315.552,152.893,-151.245,1.5564,-26.1566,-17.276
4622,8.47855,363.953,176.697,-185.425,0.219727,-30.5237,-23.4283
4623,8.47861,441.589,166.626,-160.156,4.93469,-31.4667,-26.12
4624,8.47867,496.948,154.541,-142.822,0.595093,-32.7942,-29.1138
4625,8.47873,463.318,206.421,-199.951,1.31836,-35.495,-35.4584
4626,8.47879,443.665,210.815,-207.764,8.77075,-30.5603,-28.656
4627,8.47885,448.303,215.576,-137.695,2.04163,-27.6123,-23.2635
4628,8.47891,377.319,254.639,-189.087,2.1698,-31.7963,-25.6622
4629,8.47897,334.656,228.333,-181.274,11.4807,-28.1342,-26.6144
4630,8.47903,391.479,213.257,-141.479,3.71704,-24.3073,-26.6052
4631,8.47909,391.846,232.544,-161.255,0.778198,-29.4067,-32.4005
4632,8.47915,347.778,234.314,-184.692,12.7625,-28.0609,-28.1433
4633,8.47921,370.239,232.788,-102.417,7.69958,-21.9452,-19.1986
4634,8.47927,359.253,223.389,-100.464,0.311279,-20.9198,-17.2852
4635,8.47933,269.958,221.924,-165.283,10.5743,-19.8395,-17.276
4636,8.47939,198.12,186.951,-103.516,8.45947,-15.5731,-16.7633
4637,8.47945,172.241,156.616,-98.6328,-0.485229,-11.4166,-20.0775
4638,8.47951,157.959,171.875,-92.7734,6.5918,-11.087,-18.988
4639,8.47957,130.432,147.522,-65.4297,9.77783,-12.4329,-11.4624
4640,8.47963,129.272,133.423,-57.373,-0.201416,-10.0525,-6.66504
4641,8.47969,155.212,145.325,-80.0781,3.46069,-9.2926,-5.67627
4642,8.47975,150.879,98.0225,-55.4199,8.69751,-9.49402,-8.54187
4643,8.47981,128.784,79.5288,-30.0293,0.540161,-6.87561,-10.0525
4644,8.47987,91.2476,95.6421,-40.2832,0.265503,-6.61926,-11.3159
4645,8.47993,50.5981,72.3267,-38.3301,7.65381,-3.10364,-6.29883
4646,8.47999,44.0063,65.4907,-17.2119,2.91138,-0.457764,-1.05286
4647,8.48005,17.5171,78.0029,-10.7422,-0.85144,-4.01001,0.0640869
4648,8.48011,3.66211,55.8472,-23.0713,4.90723,-2.40784,-2.30713
4649,8.48017,53.9551,24.292,6.5918,3.17688,-0.668335,-3.25928
4650,8.48023,78.3081,13.1226,-1.46484,-2.1698,-3.25928,-5.04456
4651,8.48029,49.9268,8.97217,-21.6064,1.08948,-2.95715,-3.23181
4652,8.48035,34.4849,4.94385,-1.83105,3.68042,-0.448608,2.1698
4653,8.48041,32.8979,10.9253,22.2168,0.00915527,0.00915527,1.49231
4654,8.48047,19.3481,29.6021,-4.02832,-0.283813,-3.31421,-3.9093
4655,8.48053,26.001,46.0205,-32.5928,3.6438,-7.60803,-11.2885
4656,8.48059,98.3887,53.7109,-48.0957,1.96838,-9.04541,-13.8428
4657,8.48065,196.228,66.04,-51.5137,-1.06201,-13.092,-13.4583
4658,8.48071,256.47,69.6411,-54.1992,2.27051,-18.1091,-10.0342
4659,8.48077,275.94,56.2134,-59.6924,2.27966,-18.6035,-7.47986
4660,8.48083,288.696,70.4346,-95.459,-1.85852,-18.0542,-11.9751
4661,8.48089,281.128,96.6187,-130.249,0.961304,-18.6584,-18.8782
4662,8.48095,250.977,99.1211,-94.7266,3.54309,-18.2098,-21.5515
4663,8.48101,227.478,122.192,-107.788,0.0457764,-20.8466,-22.7325
4664,8.48107,248.84,158.386,-138.794,1.67542,-22.7966,-21.1578
4665,8.48113,325.989,149.414,-139.771,4.03748,-23.1079,-15.0787
4666,8.48119,376.465,140.686,-134.766,0.274658,-29.5166,-19.9768
4667,8.48125,401.794,155.579,-167.236,2.29797,-31.2469,-25.5615
4668,8.48131,454.163,148.193,-136.841,3.1311,-28.5095,-27.1271
4669,8.48137,453.003,162.292,-158.813,0.137329,-31.0181,-31.3934
4670,8.48143,386.963,203.552,-232.422,5.08118,-31.366,-28.9673
4671,8.48149,376.648,210.205,-141.113,6.64673,-25.9827,-21.2402
4672,8.48155,385.803,210.51,-130.981,1.95007,-26.12,-21.7346
4673,8.48161,343.018,236.633,-174.561,6.82983,-27.7222,-26.12
4674,8.48167,341.187,218.689,-145.63,9.2926,-23.8678,-23.5016
4675,8.48173,360.352,182.739,-94.9707,0.576782,-22.6044,-25.0031
4676,8.48179,311.401,212.28,-161.499,5.0354,-24.0967,-25.5249
4677,8.48185,278.137,192.932,-133.545,11.2335,-20.6085,-19.4183
4678,8.48191,290.466,173.035,-63.3545,2.33459,-15.1794,-14.6027
4679,8.48197,248.169,205.139,-105.469,2.63672,-17.4957,-16.4795
4680,8.48203,171.997,174.805,-119.995,10.7208,-16.4612,-16.0126
4681,8.48209,175.964,147.766,-91.4307,3.78113,-8.99048,-12.4878
4682,8.48215,170.959,145.569,-41.5039,-0.0915527,-10.3912,-14.3372
4683,8.48221,117.554,106.567,-76.2939,8.39539,-10.6476,-10.675
4684,8.48227,106.384,91.2476,-19.5313,3.90015,-7.43408,-6.53687
4685,8.48233,110.596,85.8765,-57.0068,-1.58386,-7.2876,-5.71289
4686,8.48239,110.718,85.4492,-66.6504,5.66711,-5.96924,-7.57141
4687,8.48245,94.8486,79.5288,-15.3809,5.97839,-5.8136,-5.62134
4688,8.48251,60.791,72.0825,-6.95801,-0.00915527,-4.86145,-6.22559
4689,8.48257,56.6406,76.0498,-26.3672,2.85645,-1.94092,-5.02625
4690,8.48263,44.0674,52.5513,-31.8604,5.18188,-1.40991,-0.604248
4691,8.48269,18.0664,23.0103,12.085,-0.622559,-1.2085,-0.15564
4692,8.48275,1.83105,17.0898,-18.9209,-0.521851,-1.54724,-1.03455
4693,8.48281,14.0381,4.3335,13.5498,2.97546,-0.292969,-1.69373
4694,8.48287,37.0483,-7.26318,-1.70898,0.521851,0.421143,-1.2085
4695,8.48293,33.02,10.6812,-0.488281,-0.814819,-1.84937,-0.924683
4696,8.48299,7.62939,23.2544,-7.20215,2.93884,-2.05994,-0.201416
4697,8.48305,23.0713,22.7661,16.7236,3.15857,-0.595093,-2.41699
4698,8.48311,61.7065,35.5835,-3.17383,-0.805664,-4.31213,-5.31006
4699,8.48317,74.2798,42.2974,-39.7949,0.723267,-10.199,-11.0413
4700,8.48323,127.747,38.6353,-48.9502,3.53394,-10.7758,-11.9019
4701,8.48329,219.238,46.3867,-53.9551,-0.485229,-12.6434,-9.48486
4702,8.48335,255.432,63.6597,-48.4619,-1.79443,-17.4225,-11.3434
4703,8.48341,251.221,64.3921,-92.7734,3.49731,-18.6676,-11.2427
4704,8.48347,266.235,67.3218,-81.4209,0.613403,-17.0563,-13.2568
4705,8.48353,269.958,100.769,-127.686,-2.005,-18.5211,-19.1071
4706,8.48359,253.357,114.685,-116.455,3.479,-20.1965,-20.0409
4707,8.48365,254.15,113.647,-100.83,2.31628,-21.2402,-17.9535
4708,8.48371,274.963,150.085,-149.292,-0.686646,-24.0417,-21.7896
4709,8.48377,335.999,157.104,-152.832,4.52271,-24.3164,-19.9219
4710,8.48383,392.944,140.259,-130.371,2.70081,-26.7609,-20.0592
4711,8.48389,388.55,160.278,-134.033,-0.778198,-30.423,-25.415
4712,8.48395,396.179,157.837,-173.95,4.422,-28.4546,-25.3876
4713,8.48401,423.401,153.687,-148.315,1.64795,-27.3468,-24.8566
4714,8.48407,381.47,192.749,-202.881,1.24512,-31.5308,-28.9673
4715,8.48413,364.868,202.148,-163.696,8.23975,-27.4933,-25.2869
4716,8.48419,407.898,192.566,-95.0928,3.35999,-23.7396,-18.8873
4717,8.48425,373.84,208.13,-134.888,1.19019,-27.7954,-24.884
4718,8.48431,313.171,195.618,-197.021,9.89685,-24.7375,-22.0001
4719,8.48437,321.716,185.791,-106.079,4.65088,-19.2078,-20.4346
4720,8.48443,302.368,182.8,-97.168,0.228882,-20.343,-22.2015
4721,8.48449,236.328,188.477,-137.817,10.556,-19.2352,-20.9564
4722,8.48455,219.116,186.89,-90.332,7.60803,-15.9119,-15.271
4723,8.48461,228.699,175.171,-103.516,0.0549316,-15.0604,-16.1041
4724,8.48467,208.252,199.646,-122.314,7.69958,-15.1703,-15.7379
4725,8.48473,175.415,157.837,-71.5332,9.4574,-13.2385,-11.1969
4726,8.48479,172.852,105.347,-34.4238,-1.62964,-8.43201,-9.60388
4727,8.48485,144.775,115.417,-83.1299,2.41699,-9.04541,-9.40247
4728,8.48491,80.5054,70.8618,-64.0869,7.51648,-8.29468,-8.23059
4729,8.48497,76.0498,63.2324,-29.7852,0.0823975,-3.18604,-6.36292
4730,8.48503,76.8433,92.041,-23.1934,0.0732422,-5.2002,-6.21643
4731,8.48509,48.8281,68.6646,-25.0244,7.59888,-4.57764,-4.21143
4732,8.48515,57.6782,67.0776,-18.7988,2.948,-2.7832,-2.74658
4733,8.48521,55.2368,68.1763,-18.3105,-1.02539,-4.23889,-3.12195
4734,8.48527,49.8047,39.3066,-23.5596,4.26636,-1.52893,-3.80859
4735,8.48533,50.1099,12.085,19.043,2.2522,-1.1261,-0.466919
4736,8.48539,22.644,-3.11279,3.2959,-2.54517,-1.43738,-0.814819
4737,8.48545,0.427246,-0.0610352,-20.9961,1.02539,0.0274658,-0.714111
4738,8.48551,7.38525,3.41797,-4.5166,3.04871,0.961304,0.961304
4739,8.48557,10.5591,15.9912,16.7236,-0.164795,0.65918,0.430298
4740,8.48563,3.72314,25.9399,12.6953,1.51062,-1.68457,-2.53601
4741,8.48569,25.6348,32.5928,-6.22559,3.55225,-4.66003,-6.6925
4742,8.48575,79.3457,36.7432,-27.3438,0.3479,-6.83899,-8.97217
4743,8.48581,145.203,42.5415,-49.9268,-0.650024,-11.1786,-10.73
4744,8.48587,196.472,59.3872,-59.9365,3.14941,-14.9506,-11.261
4745,8.48593,235.229,62.5,-49.8047,2.05994,-14.8682,-9.60388
4746,8.48599,260.315,75.5005,-56.1523,-1.17188,-15.802,-11.0138
4747,8.48605,244.385,94.4824,-111.206,2.04163,-18.4845,-15.7837
4748,8.48611,231.262,93.8721,-106.567,2.81067,-17.6239,-17.1021
4749,8.48617,248.352,105.469,-110.84,-1.44653,-19.7205,-20.462
4750,8.48623,271.484,130.737,-137.329,1.25427,-23.5382,-22.0276
4751,8.48629,317.383,131.042,-125.244,4.35791,-23.7854,-18.2831
4752,8.48635,364.136,138.977,-134.155,-0.393677,-27.2369,-19.2352
4753,8.48641,379.333,173.95,-176.636,1.58386,-28.9948,-23.9777
4754,8.48647,404.846,167.969,-159.302,5.23682,-28.0792,-24.0692
4755,8.48653,411.499,162.354,-143.188,0.732422,-29.0405,-28.0334
4756,8.48659,384.583,189.392,-193.481,2.13318,-30.5878,-29.4708
4757,8.48665,390.015,183.655,-161.621,5.52979,-29.0497,-24.9939
4758,8.48671,412.354,180.542,-171.631,0.842285,-30.0659,-24.8383
4759,8.48677,400.391,223.633,-202.881,4.44031,-32.0892,-28.5553
4760,8.48683,427.551,212.097,-145.63,8.34045,-27.7405,-24.6277
4761,8.48689,446.533,194.824,-97.168,2.05994,-26.2207,-23.8861
4762,8.48695,355.713,230.164,-185.791,4.49524,-27.5391,-26.1383
4763,8.48701,289.612,217.163,-173.706,10.4279,-21.5881,-21.7346
4764,8.48707,294.067,192.627,-92.5293,3.0304,-15.6647,-18.0817
