DynoWare	Version 3.2.2.0
Path:	C:\Documents and Settings\User\Dokumenty\Dynamometer - Testovanie rezné sily\5 rezne sily od 12_2020 do projektu\Rn45um_nastroj3\
Filename:	t0.dwd
Config ID:	t0.cfg
Setup ID:	0
Manipulated:	0
Filename 1:	 
Filename 2:	 
Date:	Friday, February 05, 2021
Time:	11:16:44
Sampling rate [Hz]:	16667
Measuring time [s]:	20
Delay time [s]:	0
Cycle time [s]:	0
Cycles:	1
Samples per channel:	333321
Cycle interval:	0
Cycle No:	1
Time	Fx	Fy	Fz	Mx	My	Mz
9.02364	383.118	183.228	-131.958	6.6925	-25.589	-27.9419
9.0237	399.17	188.721	-105.713	5.43823	-24.4812	-28.3813
9.02376	440.491	188.538	-51.0254	4.91638	-24.4995	-26.2482
9.02382	450.195	178.589	-60.4248	5.93262	-25.1129	-21.4417
9.02388	409.424	172.974	-105.103	4.54102	-22.6959	-17.8894
9.02394	352.722	162.598	-112.183	4.61426	-17.6422	-15.2435
9.024	280.151	142.273	-59.8145	5.33752	-13.2935	-15.6006
9.02406	195.19	124.756	-23.0713	3.52478	-11.554	-16.4154
9.02412	136.169	110.84	-46.6309	3.32336	-10.1257	-15.3534
9.02418	135.803	103.638	-58.1055	4.6051	-8.9447	-11.5356
9.02424	171.997	105.652	-26.3672	3.68042	-9.65881	-7.74536
9.0243	189.087	102.539	5.37109	2.72827	-10.6842	-6.15234
9.02436	180.237	77.9419	-17.9443	3.60718	-8.96301	-6.81152
9.02442	164.185	54.5044	-45.6543	2.54517	-6.13403	-8.0658
9.02448	119.263	40.7104	-17.0898	1.21765	-4.44031	-7.66296
9.02454	59.021	32.0435	17.0898	1.76697	-2.72827	-4.953
9.0246	22.4609	27.771	8.54492	1.85852	-0.778198	-0.842285
9.02466	14.9536	28.5034	-20.752	1.37329	0.183105	0.704956
9.02472	29.7852	23.1934	20.1416	3.15857	-1.48315	-1.51978
9.02478	73.7305	9.58252	70.8008	1.83105	-4.79736	-6.62842
9.02484	134.399	2.56348	36.1328	-1.51978	-9.19189	-10.1349
9.0249	205.811	-4.45557	-59.5703	-1.01624	-13.3026	-11.792
9.02496	280.884	-5.92041	-67.9932	0.759888	-15.9027	-10.9406
9.025019	329.773	16.3574	-12.5732	-1.474	-17.8345	-10.025
9.025079	343.994	43.8843	-19.5313	-1.16272	-20.0317	-12.9456
9.025139	340.027	52.3682	-84.5947	1.45569	-20.343	-17.157
9.025199	351.318	59.7534	-126.343	-0.714111	-21.048	-20.8923
9.025259	374.695	71.167	-70.1904	-1.09863	-23.3734	-21.6705
9.025319	403.442	57.8003	-40.6494	0.897217	-26.1108	-20.3613
9.025379	453.979	64.5752	-95.5811	-1.49231	-29.6814	-20.9198
9.025439	504.333	92.5293	-176.514	-2.82898	-32.8125	-23.1812
9.025499	554.382	96.8018	-169.922	0.915527	-34.4513	-27.1729
9.025559	586.548	110.657	-116.821	0.393677	-35.614	-30.5054
9.025619	582.581	133.362	-128.174	-2.07825	-36.3647	-31.2836
9.025679	574.158	147.766	-191.284	0.906372	-37.0148	-31.2927
9.025739	583.252	161.499	-208.618	2.26135	-37.5092	-31.0455
9.025799	601.929	178.711	-156.982	0.604248	-38.269	-31.9336
9.025859	625.305	176.575	-123.535	2.80151	-38.974	-33.252
9.025919	648.804	172.363	-155.151	3.2135	-39.1388	-34.8907
9.025979	642.944	184.692	-189.087	1.6571	-37.6556	-33.3527
9.026039	606.689	191.284	-167.847	3.94592	-34.4238	-29.2236
9.026099	548.706	198.486	-111.938	5.01709	-31.3843	-27.475
9.026159	486.328	212.646	-100.464	4.27551	-28.894	-28.1708
9.026219	434.509	215.881	-137.573	6.28967	-27.0447	-30.0659
9.026279	418.335	211.487	-136.353	7.15942	-26.4862	-30.3864
9.026339	434.57	208.862	-90.5762	4.98047	-26.6052	-28.4821
9.026399	453.186	195.74	-58.4717	5.48401	-26.0101	-25.0031
9.026459	450.439	175.049	-92.4072	5.5481	-24.4263	-20.1416
9.026519	410.461	168.091	-118.53	4.08325	-22.1741	-18.2922
9.026579	347.168	159.851	-87.2803	5.44739	-18.2922	-18.5669
9.026639	273.071	149.475	-48.2178	5.84106	-13.8977	-18.6218
9.026699	201.965	143.372	-46.1426	4.00085	-11.5265	-16.6168
9.026759	156.067	133.301	-61.1572	4.30298	-10.73	-13.3392
9.026819	151.123	118.652	-42.6025	4.7699	-10.3821	-10.437
9.026879	178.833	107.91	-19.2871	3.5614	-10.0983	-8.81653
9.026939	200.867	91.1255	-19.4092	3.22266	-10.144	-8.56018
9.026999	189.941	68.8477	-33.0811	3.46069	-9.32007	-8.98132
9.027059	152.832	57.373	-27.2217	2.15149	-6.7749	-8.27637
9.027119	108.276	52.4902	-0.610352	1.86768	-3.87268	-5.75867
9.027179	62.2559	46.1426	0.854492	2.47192	-2.20642	-3.03955
9.027239	24.9023	37.8418	-4.88281	1.84937	-1.38245	-1.14441
9.027299	14.5874	29.541	-2.0752	2.4353	-0.549316	-1.83105
9.027359	50.0488	13.5498	49.6826	3.61633	-1.23596	-3.98254
9.027419	106.934	1.46484	79.4678	0.137329	-5.76782	-7.10449
9.027479	153.748	-8.23975	15.8691	-2.30713	-11.3251	-8.91724
9.027539	218.872	-11.7798	-66.8945	0.357056	-13.8336	-10.3088
9.027599	304.504	1.70898	-49.0723	0.256348	-14.9689	-10.7391
9.027659	339.844	25.2686	8.78906	-1.60217	-18.0267	-11.499
9.027719	319.092	44.4946	-29.0527	0.201416	-19.7662	-14.1998
9.027779	314.697	56.1523	-106.079	0.933838	-18.8965	-17.1112
9.027839	347.412	61.0962	-104.614	-0.842285	-19.2535	-18.988
9.027899	368.652	56.9458	-33.9355	-0.631714	-22.934	-18.7683
9.027959	385.681	45.9595	-46.5088	-0.0732422	-27.0538	-19.4183
9.028019	445.801	57.4951	-133.301	-1.96838	-29.1687	-22.3663
9.028079	525.513	84.6558	-174.683	-0.98877	-31.2561	-25.4791
9.028139	564.331	109.375	-125.732	0.906372	-34.5428	-27.7863
9.028199	563.477	129.028	-90.6982	0.128174	-34.8999	-27.8229
9.028259	560.12	142.883	-151.733	0	-33.4808	-27.7863
9.028319	549.622	144.287	-201.05	1.35498	-33.9569	-28.2898
9.028379	533.508	143.494	-175.781	1.19019	-35.5499	-30.011
9.028439	548.096	144.043	-114.746	0.805664	-35.7971	-32.3456
9.028499	595.459	148.315	-115.234	2.12402	-35.2386	-32.4554
9.028559	619.385	158.325	-159.668	2.02332	-36.4838	-30.9998
9.028619	601.501	175.598	-170.532	2.92969	-36.0809	-28.244
9.028679	567.444	190.308	-135.376	5.09949	-31.842	-26.6418
9.028739	522.827	194.336	-93.9941	4.44031	-28.3264	-27.3376
9.028799	459.045	196.35	-112.915	4.953	-27.2369	-28.8757
9.028859	396.057	195.557	-125.122	6.01501	-25.5157	-28.9764
9.028919	387.939	188.11	-101.318	5.05371	-24.0326	-27.0447
9.028979	418.579	182.129	-64.5752	4.66003	-24.2432	-24.2065
9.029039	434.265	168.091	-53.7109	6.1615	-24.5636	-21.8353
9.029099	429.016	155.823	-86.3037	5.1178	-23.6206	-20.3522
9.029159	396.667	162.964	-100.586	3.60718	-20.9198	-19.6472
9.029219	334.229	159.729	-78.125	5.896	-16.3055	-18.1549
9.029279	251.953	144.104	-39.5508	5.3009	-12.5336	-15.1703
9.029339	170.227	132.629	-35.8887	2.97546	-10.0708	-12.2589
9.029399	126.038	112.61	-47.3633	4.1748	-8.97217	-10.8124
9.029459	133.728	90.6372	-34.1797	4.32129	-9.09119	-10.4004
9.029519	165.283	79.0405	-15.0146	2.17896	-9.21936	-9.74121
9.029579	190.43	64.5752	-9.8877	2.4353	-9.47571	-8.27637
9.029639	186.096	54.0771	-18.9209	2.97546	-8.28552	-6.43616
9.029699	147.278	53.4668	-9.39941	1.8219	-5.39246	-4.43115
9.029759	91.0034	49.7437	-1.34277	2.09656	-2.76489	-3.2959
9.029819	32.959	38.9404	2.0752	2.54517	-0.778198	-3.02124
9.029879	-3.2959	26.5503	-3.54004	1.30005	0.357056	-2.81067
9.029939	-4.15039	14.8315	20.9961	2.40784	0.613403	-2.63672
9.029999	44.8608	-6.65283	62.0117	2.26135	-2.12402	-3.18604
9.030059	109.985	-9.09424	45.0439	-1.53809	-8.43201	-5.85022
9.030119	188.11	-6.5918	-28.4424	-1.14441	-13.2935	-9.64966
9.030179	275.635	-1.70898	-65.1855	1.21765	-14.9597	-12.0941
9.030239	339.661	22.8271	-25.5127	-0.622559	-16.4154	-12.1033
9.030299	333.191	44.3726	-12.6953	-1.28174	-18.5669	-12.2498
9.030359	292.847	46.936	-62.2559	0.3479	-18.2922	-13.1378
9.030419	287.476	45.8374	-114.258	-0.668335	-17.3584	-14.9323
9.030479	317.749	41.0156	-83.6182	-1.87683	-19.9493	-18.0725
9.030539	354.675	36.1938	-34.5459	-0.0457764	-24.1882	-20.6451
9.030599	415.894	46.0815	-65.1855	-0.805664	-27.4933	-21.6156
9.030659	486.023	78.125	-145.874	-2.80151	-30.1392	-21.7072
9.030719	534.241	101.074	-162.231	0.311279	-32.4097	-22.7692
9.030779	549.011	107.971	-114.868	0.952148	-33.4534	-24.9847
9.030839	540.466	114.136	-102.295	-1.75781	-32.254	-26.4771
9.030899	522.583	110.229	-162.598	-0.750732	-32.2083	-27.832
9.030959	507.324	110.901	-192.871	0.704956	-33.8196	-29.3152
9.031019	517.639	126.282	-152.222	-0.0732422	-34.3689	-29.599
9.031079	570.129	135.742	-94.6045	1.67542	-34.4055	-29.5532
9.031139	617.371	145.142	-107.788	2.91138	-35.8887	-28.656
9.031199	606.079	159.79	-168.701	0.50354	-36.8317	-28.7659
9.031259	574.219	170.837	-177.979	2.64587	-33.9294	-28.9398
9.031319	547.668	173.218	-123.535	5.16357	-29.2236	-28.4363
9.031379	499.023	176.697	-73.8525	3.02124	-27.42	-27.4658
9.031439	421.631	178.955	-105.347	4.16565	-27.0996	-26.2848
9.031499	380.676	175.598	-141.235	6.09741	-24.9573	-25.5249
9.031559	406.921	182.251	-106.812	4.69666	-23.4558	-24.7284
9.031619	429.016	178.65	-50.415	3.78113	-24.2065	-23.6572
9.031679	409.729	160.217	-55.6641	4.6875	-24.4263	-21.5332
9.031739	381.47	148.071	-114.38	4.58679	-20.9839	-19.3268
9.031799	351.318	144.958	-102.295	4.56848	-16.571	-16.6626
9.031859	286.438	137.695	-39.917	4.39453	-14.2822	-14.7583
9.031919	196.899	125.305	-13.916	3.79028	-11.9659	-12.5519
9.031979	142.456	107.91	-53.2227	3.63464	-8.43201	-11.5173
9.032039	138.855	93.689	-60.3027	3.87268	-7.74536	-10.7025
9.032099	140.808	86.6699	-11.8408	3.18604	-9.375	-9.65881
9.032159	150.269	73.0591	12.4512	2.38953	-9.0271	-7.83691
9.032219	173.279	52.7344	-15.3809	2.19727	-7.40662	-5.93262
9.032279	166.748	41.626	-38.9404	1.76697	-6.26221	-4.6051
9.032339	114.563	38.147	-4.27246	1.7395	-4.7699	-3.83606
9.032399	55.3589	34.1797	15.8691	1.84021	-1.93176	-3.36914
9.032459	22.2168	27.771	3.66211	1.66626	0.778198	-2.4353
9.032519	-0.976563	19.043	-15.1367	1.51062	0.778198	-1.16272
9.032579	-6.65283	10.6812	29.2969	2.79236	-0.613403	-1.52893
9.032639	49.9268	0.671387	79.4678	0.924683	-3.57971	-4.422
9.032699	135.986	-3.479	31.8604	-1.42822	-9.43909	-8.61511
9.032759	224.365	-5.79834	-53.1006	0.256348	-14.4196	-12.2223
9.032819	307.312	1.58691	-62.9883	0.494385	-16.4063	-12.0209
9.032879	351.379	24.1699	-9.0332	-1.3092	-17.4591	-10.7758
9.032939	338.257	42.6636	-13.6719	-0.109863	-18.1458	-11.6547
9.032999	302.246	48.4619	-79.4678	0.869751	-18.6218	-14.4562
9.033059	296.753	57.1899	-119.385	-1.21765	-18.7958	-18.6218
9.033119	333.252	56.7627	-66.2842	-0.3479	-21.0114	-20.9198
9.033179	384.033	47.4854	-25.2686	0.668335	-25.6714	-21.3135
9.033239	447.144	58.4106	-87.8906	-2.44446	-29.6173	-20.7916
9.033299	514.282	83.9844	-171.875	-2.03247	-32.1167	-22.0917
9.033359	564.026	98.0225	-159.058	1.71204	-33.5083	-25.0214
9.033419	583.496	112.183	-89.9658	0.421143	-33.4442	-27.7771
9.033479	556.641	130.737	-105.957	-0.952148	-33.8104	-29.3243
9.033539	521.179	136.963	-184.448	1.64795	-33.5175	-29.6265
9.033599	518.616	144.653	-202.759	1.37329	-34.4421	-30.1208
9.033659	550.415	163.208	-130.981	1.18103	-35.6873	-31.2744
9.033719	610.229	158.325	-79.4678	3.43323	-36.8958	-31.3843
9.033779	647.4	157.471	-129.883	1.86768	-38.0402	-31.0272
9.033839	634.521	165.649	-196.655	1.51062	-37.3352	-29.5441
9.033899	599.243	174.988	-176.025	4.44031	-33.8745	-30.13
9.033959	546.448	190.43	-86.6699	4.53186	-29.6997	-28.5461
9.034019	476.685	196.594	-78.0029	4.00085	-26.9806	-27.9877
9.034079	414.063	194.824	-127.808	5.9967	-26.3123	-27.182
9.034139	389.404	193.604	-140.747	5.94177	-25.3143	-26.5961
9.034199	416.992	189.209	-77.8809	4.74243	-24.2523	-25.7263
9.034259	448.12	176.636	-35.2783	5.69458	-25.058	-24.0967
9.034319	429.993	166.992	-84.1064	4.2572	-24.6277	-21.5973
9.034379	388.733	165.833	-131.592	4.67834	-21.2036	-19.0338
9.034439	335.266	166.077	-101.563	6.39954	-16.3605	-17.0288
9.034499	262.329	160.706	-26.123	4.77905	-13.3667	-15.5823
9.034559	182.556	142.456	-30.2734	3.46069	-11.6272	-14.3738
9.034619	137.024	114.807	-65.5518	4.92554	-9.67712	-12.5061
9.034679	150.513	97.229	-57.7393	3.8269	-8.96301	-11.1328
9.034739	176.086	90.6372	-3.90625	2.0874	-10.5011	-9.27429
9.034799	182.617	77.5146	5.00488	3.06702	-10.318	-8.34045
9.034859	182.068	59.7534	-34.79	2.948	-7.96509	-6.58264
9.034919	159.79	53.894	-37.1094	1.73035	-5.69458	-5.68542
9.034979	100.708	49.9268	1.70898	2.26135	-3.92761	-4.67834
9.035039	38.8794	38.6353	19.043	2.55432	-1.8219	-3.92761
9.035099	10.6812	31.9824	-13.916	1.07117	0.128174	-2.14233
9.035159	10.9253	24.1699	-8.05664	2.23389	0.32959	-1.61133
9.035219	37.2925	9.27734	53.833	3.31421	-2.70996	-3.01208
9.035279	95.8862	5.61523	82.2754	-0.384521	-6.62842	-6.49109
9.035339	173.279	0.854492	-2.19727	-1.62964	-11.3342	-9.9884
9.035399	250.122	-3.78418	-81.1768	0.67749	-15.1886	-11.9934
9.035459	315.613	9.46045	-63.2324	-0.494385	-17.5507	-12.5793
9.035519	345.154	36.499	-5.12695	-1.45569	-18.8507	-12.3322
9.035579	341.309	46.875	-34.5459	0.686646	-19.519	-13.5315
9.035639	335.266	56.5796	-108.398	0.0457764	-20.4346	-17.0563
9.035699	349.854	62.2559	-119.629	-1.33667	-22.3389	-20.224
9.035759	385.254	60.9131	-55.9082	0.311279	-24.2706	-22.3846
9.035819	439.27	61.2183	-37.9639	0.357056	-27.7313	-21.9086
9.035879	486.206	80.6274	-132.813	-2.6001	-31.8512	-23.291
9.035939	529.602	104.919	-195.923	-0.320435	-33.7463	-24.408
9.035999	570.496	120.422	-166.992	1.77612	-34.7992	-27.9327
9.036059	592.102	138	-98.7549	-0.357056	-35.8521	-30.5786
9.036119	586.304	148.743	-136.23	0.0274658	-36.3831	-31.3293
9.036179	571.289	145.325	-209.839	1.70288	-36.4929	-30.4871
9.036239	573.853	148.926	-199.463	0.540161	-36.8774	-30.3131
9.036299	598.328	160.95	-123.413	1.77612	-37.3627	-32.3822
9.036359	629.883	161.438	-90.332	3.89099	-37.5458	-33.1055
9.036419	631.897	187.012	-165.771	2.52686	-37.3627	-33.609
9.036479	601.685	206.909	-203.003	3.45154	-36.3831	-30.9998
9.036539	560.242	226.013	-171.265	6.30798	-33.252	-30.4871
9.036599	524.719	229.492	-91.9189	5.83191	-29.8553	-28.7842
9.036659	484.802	217.651	-103.149	4.87976	-28.3905	-29.4983
9.036719	443.298	212.646	-136.23	6.58264	-27.8778	-28.8208
9.036779	420.776	208.618	-135.376	6.35376	-26.2573	-28.1799
9.036839	435.181	207.214	-83.8623	5.36499	-25.0214	-26.7242
9.036899	434.631	206.238	-55.0537	7.26013	-24.2615	-24.5453
9.036959	403.015	195.679	-100.22	5.92346	-23.053	-21.0571
9.037019	360.046	191.162	-111.938	5.07202	-20.2332	-19.1345
9.037079	314.087	181.152	-93.0176	6.29883	-16.4886	-18.045
9.037139	259.949	156.372	-35.2783	5.0354	-13.9343	-16.571
9.037199	203.186	131.165	-45.7764	3.479	-11.9202	-14.5844
9.037259	167.297	111.267	-55.2979	4.54102	-10.6934	-12.1674
9.037319	165.405	102.051	-43.7012	4.13818	-9.78699	-11.0779
9.037379	172.913	103.333	-15.625	2.93884	-9.53064	-9.28345
9.037439	168.64	95.459	-14.1602	3.39661	-9.09119	-8.89893
9.037499	158.386	77.8809	-32.3486	3.479	-7.67212	-7.57141
9.037559	136.414	62.6221	-23.8037	2.60925	-5.5481	-6.39038
9.037619	101.318	48.5229	-7.08008	2.36206	-4.14734	-4.57764
9.037679	63.4766	33.5693	9.15527	1.84021	-2.70081	-3.12195
9.037739	38.208	25.0244	-10.0098	0.860596	-1.24512	-1.95923
9.037799	30.5786	19.9585	17.0898	2.82898	-0.256348	-3.18604
9.037859	62.8052	4.45557	70.9229	2.81067	-2.45361	-4.38538
9.037919	101.624	4.27246	60.1807	-0.549316	-7.19604	-7.10449
9.037979	164.063	1.28174	-21.6064	-0.759888	-11.8652	-9.60388
9.038039	247.559	-2.31934	-71.8994	0.585938	-14.8315	-11.2152
9.038099	317.078	18.8599	-42.3584	-0.714111	-17.1661	-12.1674
9.038159	350.769	39.6729	0.244141	-0.540161	-19.0887	-13.0463
9.038219	344.482	50.9644	-43.457	1.05286	-19.7662	-14.9872
9.038279	334.717	62.1338	-108.643	0.100708	-19.7113	-17.2119
9.038339	343.75	65.0635	-104.98	-0.668335	-21.3318	-19.1895
9.038399	365.295	65.3687	-46.7529	1.35498	-23.8129	-21.1395
9.038459	415.649	72.937	-44.4336	-0.0366211	-26.9623	-22.4213
9.038519	477.051	99.2432	-131.104	-1.9043	-30.9448	-23.7946
9.038579	525.33	108.459	-182.983	1.18103	-32.9865	-23.9685
9.038639	562.256	117.31	-145.264	1.73035	-33.7555	-26.2665
9.038699	567.749	133.728	-97.29	-0.778198	-34.4696	-28.363
9.038759	553.894	143.372	-141.602	0.750732	-34.3689	-30.7892
9.038819	545.349	145.386	-194.702	2.10571	-34.6161	-30.4596
9.038879	546.082	156.555	-186.401	0.805664	-35.4584	-30.5603
9.038939	572.327	165.1	-108.398	3.14941	-35.5682	-30.9082
9.038999	606.812	168.335	-95.5811	4.62341	-35.6873	-30.6244
9.039059	604.858	186.89	-152.71	1.97754	-35.1471	-30.0018
9.039119	570.984	192.993	-177.246	3.80859	-33.49	-28.3722
9.039179	521.973	192.261	-142.09	5.72205	-30.1575	-28.1342
9.039239	473.755	196.899	-83.7402	4.09241	-26.8433	-27.4841
9.039299	432.251	188.904	-94.3604	4.64172	-25.6531	-27.0538
9.039359	401.978	183.533	-110.84	6.61926	-25.415	-26.0559
9.039419	397.583	190.063	-111.45	5.47485	-24.3347	-25.882
9.039479	418.091	193.359	-66.6504	5.68542	-23.703	-24.1791
9.039539	421.692	185.547	-48.2178	7.40662	-22.5128	-22.879
9.039599	394.592	178.467	-77.2705	5.01709	-21.5607	-20.1782
9.039659	335.754	173.035	-100.464	4.01917	-19.1528	-18.2007
9.039719	281.311	155.518	-87.8906	6.19812	-14.3555	-15.7471
9.039779	232.117	129.639	-29.0527	4.85229	-11.5082	-13.6871
9.039839	174.927	114.685	-26.7334	2.72827	-10.675	-12.5153
9.039899	140.808	100.464	-37.7197	4.52271	-9.2926	-11.1969
9.039959	145.874	93.8721	-43.7012	3.88184	-8.46863	-10.0616
9.040019	162.903	91.1865	-9.76563	2.07825	-8.37708	-8.11157
9.040079	161.987	74.646	-1.34277	2.95715	-8.49609	-6.87561
9.040139	144.897	51.0254	-16.2354	3.18604	-6.87561	-5.37415
9.040199	122.253	36.8652	-21.4844	1.45569	-4.0741	-4.55017
9.040259	86.6699	29.4189	-2.0752	1.42822	-2.89307	-3.51563
9.040319	39.7339	24.9023	12.5732	1.8219	-1.63879	-2.89307
9.040379	10.7422	23.9868	3.2959	1.53809	0.494385	-1.59302
9.040439	19.4702	17.5781	28.0762	3.15857	0.201416	-2.35291
9.040499	62.2559	9.52148	56.3965	1.60217	-3.84521	-4.87976
9.040559	109.619	5.5542	29.9072	-1.15356	-9.52148	-8.02002
9.040619	189.392	5.92041	-47.2412	-0.192261	-12.6526	-10.2631
9.040679	287.72	2.80762	-63.1104	-0.238037	-15.2435	-11.1053
9.040739	336.731	15.4419	-26.3672	-1.33667	-18.3563	-11.9751
9.040799	335.449	29.4189	-17.7002	0.0823975	-18.988	-12.0209
9.040859	325.623	38.6963	-74.8291	-0.17395	-18.2831	-14.0442
9.040919	322.388	52.6123	-105.225	-1.13525	-19.0887	-17.0197
9.040979	323.486	55.2368	-75.4395	-0.128174	-20.9747	-19.0155
9.041039	354.126	55.0537	-41.9922	0.83313	-23.4741	-20.343
9.041099	421.875	62.9883	-75.3174	-1.95923	-27.4109	-20.9564
9.041159	483.398	86.4868	-149.536	-1.70288	-31.5948	-22.9706
9.041219	534.912	91.0645	-158.203	1.11694	-32.9041	-23.4833
9.041279	571.106	98.0835	-119.263	-0.485229	-32.9224	-25.1404
9.041339	558.228	114.929	-108.398	-1.95007	-33.6914	-26.8616
9.041399	522.034	119.69	-162.842	1.05286	-33.8196	-28.8391
9.041459	516.052	128.906	-184.082	1.26343	-33.1512	-29.8462
9.041519	543.03	145.996	-137.939	0.869751	-33.5907	-30.0568
9.041579	573.547	145.02	-89.2334	2.87476	-34.8358	-28.6469
9.041639	585.205	145.386	-113.037	1.72119	-35.2295	-27.0447
9.041699	578.43	158.997	-166.87	1.06201	-33.8013	-27.2644
9.041759	560.059	160.583	-155.762	4.11987	-31.2103	-27.5848
9.041819	507.019	171.631	-106.934	4.19312	-28.4637	-27.6855
9.041879	437.012	184.082	-79.2236	3.67126	-26.0284	-26.2299
9.041939	399.231	184.082	-110.107	5.94177	-24.1058	-25.8179
9.041999	383.972	186.89	-108.521	6.54602	-23.053	-24.0967
9.042059	383.667	189.453	-77.6367	5.04456	-22.6135	-23.0255
9.042119	391.479	178.162	-57.251	4.63257	-22.9706	-21.3684
9.042179	379.639	160.522	-84.2285	4.87976	-21.3684	-20.5902
9.042239	350.403	150.085	-102.051	5.0354	-18.4113	-18.1274
9.042299	305.359	144.409	-67.1387	4.63257	-15.6647	-15.8295
9.042359	242.31	136.902	-32.959	4.27551	-13.0646	-13.8702
9.042419	186.401	122.192	-34.0576	4.46777	-10.3729	-12.2589
9.042479	151.978	108.276	-63.1104	3.91846	-8.62427	-10.6934
9.042539	137.756	96.4966	-34.79	3.46985	-8.31299	-9.76868
9.042599	139.404	85.3882	-1.09863	3.07617	-8.55103	-9.06372
9.042659	145.569	70.3735	-3.78418	2.84729	-7.61719	-7.50732
9.042719	150.024	53.4058	-33.8135	2.19727	-6.52771	-5.47485
9.042779	132.263	42.1143	-24.7803	1.89514	-5.86853	-4.43115
9.042839	93.1396	37.1704	11.7188	1.89514	-3.79944	-3.66211
9.042899	60.3027	30.0903	14.6484	1.51978	-1.28174	-2.60925
9.042959	30.2124	21.2402	-12.4512	1.30005	-0.238037	-1.7395
9.043019	1.89209	15.0146	0.732422	2.28882	0.402832	-1.36414
9.043079	17.2729	0.854492	57.4951	2.61841	-1.07117	-2.89307
9.043139	74.3408	3.479	67.5049	-0.228882	-5.3833	-6.73828
9.043199	152.1	3.41797	-2.92969	-0.741577	-11.4441	-9.91516
9.043259	243.53	4.5166	-69.458	0.750732	-15.1428	-11.5814
9.043319	329.834	13.4277	-45.0439	-0.878906	-17.3767	-11.0687
9.043379	366.455	26.8555	-7.8125	-1.32751	-19.2719	-11.499
9.043439	348.389	29.6631	-37.7197	0.67749	-19.2535	-12.4969
9.043499	319.153	39.3677	-100.952	-0.421143	-18.3289	-16.0675
9.043559	311.951	59.9365	-100.342	-1.08948	-19.7662	-19.8029
9.043619	335.51	69.1528	-46.9971	1.06201	-22.1558	-21.2128
9.043679	390.93	68.4814	-41.2598	0.814819	-25.8636	-21.2219
9.043739	468.75	81.543	-109.985	-1.36414	-30.249	-21.936
9.043799	540.344	96.5576	-159.18	0.421143	-33.4076	-23.7579
9.043859	590.759	103.149	-128.784	1.14441	-34.2316	-26.0925
9.043919	595.581	113.403	-99.7314	-1.18103	-34.2865	-27.4567
9.043979	554.077	122.803	-142.944	-0.924683	-34.3323	-28.9215
9.044039	519.043	130.676	-192.505	1.75781	-33.9661	-29.5349
9.044099	529.236	138.123	-169.8	1.15356	-33.8928	-30.0293
9.044159	567.383	148.315	-107.178	1.67542	-35.6689	-30.5786
9.044219	605.53	144.226	-113.525	2.18811	-37.793	-30.3314
9.044279	629.395	159.607	-165.283	1.72119	-37.4542	-30.6519
9.044339	634.277	172.668	-162.354	2.92053	-34.7351	-29.2419
9.044399	594.36	178.711	-116.455	4.74243	-31.5125	-27.9877
9.044459	501.099	192.383	-89.7217	4.44031	-28.5278	-26.6876
9.044519	412.109	196.167	-117.31	5.16357	-25.0671	-26.8341
9.044579	376.038	195.557	-120.361	6.93054	-23.053	-27.0721
9.044639	375.549	195.435	-78.6133	6.37207	-23.3093	-26.6876
9.044699	399.902	190.613	-47.6074	5.55725	-24.1882	-24.4537
9.044759	426.758	178.101	-72.876	5.49316	-23.7213	-21.048
9.044819	414.246	168.884	-109.497	4.50439	-22.1008	-18.3289
9.044879	361.084	159.729	-94.3604	5.4657	-18.8416	-16.452
9.044939	284.485	156.372	-55.4199	5.49316	-14.447	-16.745
9.044999	206.909	149.78	-33.4473	4.36707	-10.8307	-16.2689
9.045059	146.118	135.437	-57.7393	4.76074	-9.36584	-14.0991
9.045119	123.962	118.958	-52.3682	4.98047	-8.99048	-10.675
9.045179	143.86	106.201	-20.9961	3.42407	-9.11865	-8.25806
9.045239	175.11	88.501	0	2.81067	-9.43909	-7.10449
9.045299	183.411	64.3311	-23.0713	3.1311	-8.99048	-7.58972
9.045359	167.847	49.6826	-40.0391	2.02332	-7.41577	-7.82776
9.045419	128.662	47.5464	-12.3291	1.85852	-4.98047	-6.8573
9.045479	77.1484	47.3022	10.498	2.61841	-2.38953	-4.09241
9.045539	31.25	41.687	2.19727	2.11487	-1.11694	-1.24512
9.045599	5.79834	33.6304	-20.874	1.37329	-0.3479	-0.540161
9.045659	15.3198	22.0337	20.0195	3.05786	-0.338745	-2.40784
9.045719	67.8101	0.976563	74.0967	1.81274	-3.66211	-6.0791
9.045779	125.427	-1.52588	42.7246	-1.41907	-9.00879	-9.34753
9.045839	197.205	-1.70898	-46.875	-0.219727	-13.6047	-11.3983
9.045899	283.325	7.93457	-72.0215	1.14441	-15.6372	-11.5906
9.045959	342.712	29.48	-20.9961	-1.38245	-17.7155	-10.025
9.046019	343.994	45.5933	-19.6533	-0.979614	-20.1508	-12.0392
9.046079	329.163	41.8091	-79.1016	1.31836	-19.4275	-15.0055
9.046139	334.29	48.7061	-118.286	-1.19019	-19.5831	-19.5374
9.046199	350.281	62.9883	-74.2188	-1.51978	-22.9431	-21.6064
9.046259	385.864	61.9507	-43.8232	1.62048	-26.0834	-21.7072
9.046319	459.106	69.8853	-84.1064	-0.814819	-29.3884	-21.6614
9.046379	527.405	96.1914	-163.208	-2.23389	-32.9865	-22.8241
