X Load (N) vs. Time (sec)
(1002 2)
Time (sec)	Tool	
  0.0000260758551432	139.6382800000000100
  0.0000262487161432	144.0478699999999900
  0.0000264215771432	136.0522599999999900
  0.0000265944381432	144.4174199999999900
  0.0000267672991432	142.1721400000000100
  0.0000269401601432	127.0565900000000000
  0.0000271130211432	137.5405700000000000
  0.0000272858821432	141.9566299999999900
  0.0000274587431432	143.6697700000000000
  0.0000276316041432	144.6424299999999900
  0.0000278044651432	132.6024600000000100
  0.0000279773261432	165.4485000000000000
  0.0000281501871432	141.4565700000000000
  0.0000283230481432	151.0214599999999900
  0.0000284959091432	154.7816300000000100
  0.0000286687701432	157.4516700000000100
  0.0000288416311432	161.3966000000000100
  0.0000290144921432	165.6971700000000000
  0.0000291873531432	167.7955599999999900
  0.0000293602141432	153.3035500000000000
  0.0000295330751432	156.5098999999999900
  0.0000297059361432	157.5498299999999900
  0.0000298787971432	148.3333100000000100
  0.0000300516581432	135.3076100000000100
  0.0000302245191432	124.5893600000000000
  0.0000303973801432	132.1522100000000000
  0.0000305702411432	131.6289199999999900
  0.0000307431021432	133.6170400000000000
  0.0000309159631432	139.7214199999999900
  0.0000310888241432	142.7874500000000100
  0.0000312616851432	143.8285400000000000
  0.0000314345461432	147.1391299999999900
  0.0000316074071432	150.7694600000000100
  0.0000317802681432	127.1569800000000000
  0.0000319531291432	137.3139999999999900
  0.0000321259901432	119.6750400000000000
  0.0000322988511432	125.6335299999999900
  0.0000324717121432	130.2044899999999900
  0.0000326445731432	126.4736500000000100
  0.0000328174341432	130.7284899999999900
  0.0000329902951432	133.1562299999999900
  0.0000331631561432	138.1743300000000000
  0.0000333360171432	139.9280400000000100
  0.0000335088781432	145.5029800000000100
  0.0000336817391432	135.1317500000000100
  0.0000338546001432	144.5292399999999900
  0.0000340274611432	150.5833000000000100
  0.0000342003221432	151.3674000000000000
  0.0000343731831432	141.9649599999999900
  0.0000345460441432	121.7036899999999900
  0.0000347189051432	117.0873600000000000
  0.0000348917661432	123.1350500000000100
  0.0000350646271432	129.0814900000000000
  0.0000352374881432	114.5936700000000000
  0.0000354103491432	124.3313800000000000
  0.0000355832101432	136.0241499999999900
  0.0000357560711432	139.5632200000000000
  0.0000359289321432	140.8056800000000000
  0.0000361017931432	143.9237699999999900
  0.0000362746541432	145.7025099999999900
  0.0000364475151432	148.6223400000000100
  0.0000366203761432	140.9695500000000000
  0.0000367932371432	149.1043400000000100
  0.0000369660981432	128.3074300000000100
  0.0000371389591432	121.5699800000000000
  0.0000373118201432	102.4150499999999900
  0.0000374846811432	104.2046500000000000
  0.0000376575421432	104.3419200000000000
  0.0000378304031432	103.1259500000000000
  0.0000380032641432	101.4238400000000000
  0.0000381761251432	105.8332300000000000
  0.0000383489861432	108.4386200000000000
  0.0000385218471432	114.5241500000000100
  0.0000386947081432	102.0980400000000000
  0.0000388675691432	107.3403800000000000
  0.0000390404301432	112.1906599999999900
  0.0000392132911432	139.6203199999999900
  0.0000393861521432	150.6231799999999900
  0.0000395590131432	151.6129400000000100
  0.0000397318741432	152.0879400000000000
  0.0000399047351432	154.0672500000000000
  0.0000400775961432	142.6027699999999900
  0.0000402504571432	149.8798700000000100
  0.0000404233181432	133.5370000000000100
  0.0000405961791432	133.4699200000000000
  0.0000407690401432	126.7304200000000000
  0.0000409419011432	119.7144900000000000
  0.0000411147621432	120.3861400000000000
  0.0000412876231432	125.0198700000000000
  0.0000414604841432	121.0706299999999900
  0.0000416333451432	151.2839800000000100
  0.0000418062061432	159.2884900000000000
  0.0000419790671432	155.7154800000000100
  0.0000421519281432	163.1488100000000000
  0.0000423247891432	142.7781100000000000
  0.0000424976501432	141.1804300000000000
  0.0000426705111432	129.6602499999999900
  0.0000428433721432	136.7591200000000000
  0.0000430162331432	139.3610600000000100
  0.0000431890941432	143.5047400000000000
  0.0000433619551432	145.5461699999999900
  0.0000435348161432	139.5969299999999900
  0.0000437076771432	138.0628900000000100
  0.0000438805381432	133.7735099999999900
  0.0000440533991432	148.9186200000000000
  0.0000442262601432	154.9819900000000000
  0.0000443991211432	140.4509099999999900
  0.0000445719821432	147.8936100000000000
  0.0000447448431432	151.9480000000000100
  0.0000449177041432	155.9723300000000000
  0.0000450905651432	160.8151400000000100
  0.0000452634261432	156.7318400000000100
  0.0000454362871432	160.5463000000000000
  0.0000456091481432	165.6785099999999900
  0.0000457820091432	169.9645400000000000
  0.0000459548701432	140.3229499999999900
  0.0000461277311432	142.0125700000000100
  0.0000463005921432	140.0718400000000100
  0.0000464734531432	121.7126200000000000
  0.0000466463141432	125.5307600000000000
  0.0000468191751432	132.1249799999999900
  0.0000469920361432	136.3966900000000100
  0.0000471648971432	127.5270900000000000
  0.0000473377581432	144.1378000000000000
  0.0000475106191432	129.8965599999999900
  0.0000476834801432	137.7638599999999900
  0.0000478563411432	142.0573699999999900
  0.0000480292021432	145.0864000000000000
  0.0000482020631432	120.2400600000000000
  0.0000483749241432	128.1180699999999900
  0.0000485477851432	124.2204100000000000
  0.0000487206461432	131.8928300000000000
  0.0000488935071432	132.7519399999999900
  0.0000490663681432	123.9499400000000000
  0.0000492392291432	133.5330500000000000
  0.0000494120901432	116.9267200000000000
  0.0000495849511432	128.7825400000000100
  0.0000497578121432	130.0913899999999900
  0.0000499306731432	131.2098499999999900
  0.0000501035341432	130.6837700000000100
  0.0000502763951432	119.0744500000000000
  0.0000504492561432	104.5349700000000000
  0.0000506221171432	109.5217800000000100
  0.0000507949781432	111.6946200000000000
  0.0000509678391432	114.0906300000000000
  0.0000511407001432	119.0609000000000000
  0.0000513135611432	106.3763300000000000
  0.0000514864221432	105.3130300000000000
  0.0000516592831432	105.3964699999999900
  0.0000518321441432	159.7675099999999900
  0.0000520050051432	161.5702699999999900
  0.0000521778661432	167.1079100000000000
  0.0000523507271432	172.0558499999999900
  0.0000525235881432	157.5207499999999900
  0.0000526964491432	143.7832500000000100
  0.0000528693101432	157.7903700000000000
  0.0000530421711432	156.0509199999999900
  0.0000532150321432	149.0121000000000000
  0.0000533878931432	143.9785500000000100
  0.0000535607541432	150.3745800000000100
  0.0000537336151432	140.1448700000000000
  0.0000539064761432	131.7470300000000000
  0.0000540793371432	136.3762400000000000
  0.0000542521981432	141.8846200000000100
  0.0000544250591432	157.1649500000000000
  0.0000545979201432	156.4737199999999900
  0.0000547707811432	146.2601500000000100
  0.0000549436421432	145.4925900000000100
  0.0000551165031432	152.6485999999999900
  0.0000552893641432	157.3525600000000100
  0.0000554622251432	160.0785700000000100
  0.0000556350861432	141.5846200000000000
  0.0000558079471432	151.4846599999999900
  0.0000559808081432	154.0694399999999900
  0.0000561536691432	150.4294999999999900
  0.0000563265301432	154.3561500000000100
  0.0000564993911432	158.0814200000000100
  0.0000566722521432	124.7430200000000000
  0.0000568451131432	142.2834699999999900
  0.0000570179741432	145.7665299999999900
  0.0000571908351432	139.5370600000000000
  0.0000573636961432	129.9812599999999900
  0.0000575365571432	125.4154600000000000
  0.0000577094181432	129.3278599999999900
  0.0000578822791432	132.3290800000000000
  0.0000580551401432	137.9601800000000100
  0.0000582280011432	129.3008100000000100
  0.0000584008621432	136.3109800000000000
  0.0000585737231432	134.3626899999999900
  0.0000587465841432	134.5682200000000000
  0.0000589194451432	116.3127300000000000
  0.0000590923061432	122.2972700000000000
  0.0000592651671432	121.6256700000000000
  0.0000594380281432	123.1774200000000000
  0.0000596108891432	124.8126200000000000
  0.0000597837501432	146.6369300000000100
  0.0000599566111432	159.0404900000000100
  0.0000601294721432	154.6063800000000000
  0.0000603023331432	157.6795500000000100
  0.0000604751941432	163.0473800000000000
  0.0000606480551432	170.8764200000000000
  0.0000608209161432	174.6728500000000100
  0.0000609937771432	168.0069900000000000
  0.0000611666381432	150.4862500000000100
  0.0000613394991432	139.8231800000000100
  0.0000615123601432	140.0896500000000100
  0.0000616852211432	129.6391800000000100
  0.0000618580821432	130.7307299999999900
  0.0000620309431432	122.9789800000000100
  0.0000622038041432	123.6706100000000000
  0.0000623766651432	140.3175000000000000
  0.0000625495261432	145.4938699999999900
  0.0000627223871432	148.3416699999999900
  0.0000628952481432	151.6916200000000000
  0.0000630681091432	153.8993000000000100
  0.0000632409701432	157.6437900000000000
  0.0000634138311432	163.0930999999999900
  0.0000635866921432	152.7742299999999900
  0.0000637595531432	163.2505899999999900
  0.0000639324141432	154.4355700000000100
  0.0000641052751432	148.5415500000000000
  0.0000642781361432	148.7278100000000100
  0.0000644509971432	135.2971400000000100
  0.0000646238581432	120.5710900000000000
  0.0000647967191432	125.3936700000000000
  0.0000649695801432	130.5690099999999900
  0.0000651424411432	128.0071299999999900
  0.0000653153021432	148.7465500000000100
  0.0000654881631432	150.6977500000000100
  0.0000656610241432	156.4036500000000000
  0.0000658338851432	159.9994900000000100
  0.0000660067461432	152.7199799999999900
  0.0000661796071432	158.1179099999999900
  0.0000663524681432	165.5371800000000100
  0.0000665253291432	166.6451600000000000
  0.0000666981901432	161.6787400000000000
  0.0000668710511432	123.5433900000000000
  0.0000670439121432	137.9858800000000100
  0.0000672167731432	150.0818199999999900
  0.0000673896341432	151.0715300000000000
  0.0000675624951432	153.9791500000000000
  0.0000677353561432	156.3064900000000000
  0.0000679082171432	161.3735100000000100
  0.0000680810781432	164.2550200000000000
  0.0000682539391432	145.8850300000000000
  0.0000684268001432	157.3835500000000100
  0.0000685996611432	160.2916300000000000
  0.0000687725221432	154.1063000000000000
  0.0000689453831432	133.1014000000000100
  0.0000691182441432	143.6215900000000000
  0.0000692911051432	146.8683600000000000
  0.0000694639661432	149.7822999999999900
  0.0000696368271432	139.4478499999999900
  0.0000698096881432	147.1631800000000100
  0.0000699825491432	142.8589100000000100
  0.0000701554101432	150.4719900000000100
  0.0000703282711432	152.4355899999999900
  0.0000705011321432	156.5527600000000100
  0.0000706739931432	159.8657000000000000
  0.0000708468541432	159.4588300000000100
  0.0000710197151432	150.8477200000000100
  0.0000711925761432	139.2546800000000100
  0.0000713654371432	145.6546700000000100
  0.0000715382981432	131.1127300000000000
  0.0000717111591432	144.4002700000000100
  0.0000718840201432	150.1558200000000100
  0.0000720568811432	152.2484300000000100
  0.0000722297421432	159.0233299999999900
  0.0000724026031432	155.7552100000000100
  0.0000725754641432	163.7252000000000000
  0.0000727483251432	161.4691000000000000
  0.0000729211861432	152.9235200000000000
  0.0000730940471432	158.4844500000000100
  0.0000732669081432	159.6437200000000000
  0.0000734397691432	165.3474300000000000
  0.0000736126301432	143.3543900000000000
  0.0000737854911432	132.9366900000000000
  0.0000739583521432	137.3646000000000000
  0.0000741312131432	118.9391000000000000
  0.0000743040741432	127.7923000000000000
  0.0000744769351432	129.2247900000000100
  0.0000746497961432	162.0001200000000100
  0.0000748226571432	159.8101800000000000
  0.0000749955181432	162.2199799999999900
  0.0000751683791432	172.4965799999999900
  0.0000753412401432	166.6693699999999900
  0.0000755141011432	157.0279199999999900
  0.0000756869621432	148.5012800000000100
  0.0000758598231432	139.9802599999999900
  0.0000760326841432	142.7439599999999900
  0.0000762055451432	146.7267400000000100
  0.0000763784061432	130.0962800000000100
  0.0000765512671432	141.1116199999999900
  0.0000767241281432	146.5124000000000100
  0.0000768969891432	146.3185400000000100
  0.0000770698501432	147.5379299999999900
  0.0000772427111432	151.8844599999999900
  0.0000774155721432	156.9195200000000100
  0.0000775884331432	162.4674200000000000
  0.0000777612941432	153.2888600000000000
  0.0000779341551432	158.7421600000000100
  0.0000781070161432	153.1304500000000000
  0.0000782798771432	132.9831700000000000
  0.0000784527381432	135.0102599999999900
  0.0000786255991432	116.7272500000000000
  0.0000787984601432	123.9143700000000100
  0.0000789713211432	127.0558900000000100
  0.0000791441821432	125.2657500000000000
  0.0000793170431432	118.1976200000000000
  0.0000794899041432	125.3298999999999900
  0.0000796627651432	124.7442400000000000
  0.0000798356261432	160.0290100000000000
  0.0000800084871432	174.3233500000000000
  0.0000801813481432	177.6217300000000100
  0.0000803542091432	180.0826099999999900
  0.0000805270701432	155.5074200000000000
  0.0000806999311432	164.5246699999999900
  0.0000808727921432	159.3564500000000000
  0.0000810456531432	158.8551699999999900
  0.0000812185141432	159.9689999999999900
  0.0000813913751432	148.5331400000000000
  0.0000815642361432	128.8571300000000100
  0.0000817370971432	136.3628799999999900
  0.0000819099581432	142.6220800000000100
  0.0000820828191432	135.1194500000000000
  0.0000822556801432	139.4134799999999900
  0.0000824285411432	132.3063500000000100
  0.0000826014021432	148.5489100000000100
  0.0000827742631432	156.1486500000000000
  0.0000829471241432	156.3687700000000100
  0.0000831199851432	148.6022399999999900
  0.0000832928461432	151.8274500000000000
  0.0000834657071432	145.1669200000000000
  0.0000836385681432	148.4306500000000100
  0.0000838114291432	142.8004400000000100
  0.0000839842901432	133.2590300000000000
  0.0000841571511432	130.2872099999999900
  0.0000843300121432	133.7455100000000000
  0.0000845028731432	123.6058300000000000
  0.0000846757341432	133.1733999999999900
  0.0000848485951432	135.8342399999999900
  0.0000850214561432	118.0766699999999900
  0.0000851943171432	125.3687900000000000
  0.0000853671781432	125.9547500000000000
  0.0000855400391432	108.4783300000000000
  0.0000857129001432	115.7662900000000000
  0.0000858857611432	115.1428100000000000
  0.0000860586221432	 98.4756040000000040
  0.0000862314831432	148.8663900000000000
  0.0000864043441432	153.9930300000000000
  0.0000865772051432	154.4217999999999900
  0.0000867500661432	147.4330100000000000
  0.0000869229271432	155.1151099999999900
  0.0000870957881432	156.1478200000000000
  0.0000872686491432	160.6497000000000000
  0.0000874415101432	158.8903200000000000
  0.0000876143711432	151.1545900000000100
  0.0000877872321432	147.9239599999999900
  0.0000879600931432	150.3308199999999900
  0.0000881329541432	127.0995700000000000
  0.0000883058151432	122.1286600000000000
  0.0000884786761432	136.4331400000000100
  0.0000886515371432	142.0078000000000000
  0.0000888243981432	145.0533800000000000
  0.0000889972591432	135.5188000000000000
  0.0000891701201432	137.2848400000000000
  0.0000893429811432	147.1657400000000000
  0.0000895158421432	133.2496099999999900
  0.0000896887031432	134.7745600000000100
  0.0000898615641432	142.8160499999999900
  0.0000900344251432	142.4569899999999900
  0.0000902072861432	143.2754799999999900
  0.0000903801471432	136.1002499999999900
  0.0000905530081432	129.8746800000000100
  0.0000907258691432	137.1294800000000000
  0.0000908987301432	140.4714099999999900
  0.0000910715911432	124.1716299999999900
  0.0000912444521432	125.8181600000000100
  0.0000914173131432	122.8739000000000100
  0.0000915901741432	124.5639500000000100
  0.0000917630351432	107.3300200000000000
  0.0000919358961432	114.2082200000000000
  0.0000921087571432	113.1679599999999900
  0.0000922816181432	156.9787000000000000
  0.0000924544791432	166.8880299999999900
  0.0000926273401432	165.4882499999999900
  0.0000928002011432	169.8719199999999900
  0.0000929730621432	161.8918999999999900
  0.0000931459231432	159.4452599999999900
  0.0000933187841432	160.8333900000000100
  0.0000934916451432	166.3484000000000000
  0.0000936645061432	153.5456700000000000
  0.0000938373671432	137.7592799999999900
  0.0000940102281432	123.1568099999999900
  0.0000941830891432	127.0608600000000100
  0.0000943559501432	128.8553599999999900
  0.0000945288111432	125.1664200000000000
  0.0000947016721432	131.1902800000000000
  0.0000948745331432	118.4092800000000000
  0.0000950473941432	121.5311500000000000
  0.0000952202551432	162.9850000000000100
  0.0000953931161432	162.5158099999999900
  0.0000955659771432	168.8960600000000100
  0.0000957388381432	168.0518500000000000
  0.0000959116991432	172.6161099999999900
  0.0000960845601432	166.0788900000000000
  0.0000962574211432	155.0505100000000000
  0.0000964302821432	142.7709700000000100
  0.0000966031431432	135.9839200000000100
  0.0000967760041432	136.2947299999999900
  0.0000969488651432	138.8978099999999900
  0.0000971217261432	142.0999099999999900
  0.0000972945871432	141.3976400000000000
  0.0000974674481432	144.0954099999999900
  0.0000976403091432	130.3177200000000100
  0.0000978131701432	134.7454300000000000
  0.0000979860311432	127.3161900000000100
  0.0000981588921432	144.7535200000000100
  0.0000983317531432	155.0255799999999900
  0.0000985046141432	146.6277100000000100
  0.0000986774751432	144.8519300000000100
  0.0000988503361432	153.7122500000000100
  0.0000990231971432	143.9333599999999900
  0.0000991960581432	153.9447600000000000
  0.0000993689191432	135.4236899999999900
  0.0000995417801432	144.5921199999999900
  0.0000997146411432	141.6409800000000100
  0.0000998875021432	147.8140699999999900
  0.0001000603631432	144.8949800000000000
  0.0001002332241432	150.7457900000000000
  0.0001004060851432	156.3348599999999900
  0.0001005789461432	161.1657300000000000
  0.0001007518071432	156.6593399999999900
  0.0001009246681432	146.0774800000000100
  0.0001010975291432	121.5280900000000100
  0.0001012703901432	128.4677900000000100
  0.0001014432511432	128.0097000000000100
  0.0001016161121432	127.1655300000000000
  0.0001017889731432	119.0627300000000000
  0.0001019618341432	120.1855500000000100
  0.0001021346951432	120.0762800000000000
  0.0001023075561432	109.1187200000000000
  0.0001024804171432	112.6863199999999900
  0.0001026532781432	116.4104100000000000
  0.0001028261391432	103.1999000000000000
  0.0001029990001432	115.9297600000000000
  0.0001031718611432	105.3332600000000000
  0.0001033447221432	 89.0682269999999930
  0.0001035175831432	 93.1290939999999950
  0.0001036904441432	124.7273400000000000
  0.0001038633051432	131.1099700000000000
  0.0001040361661432	137.2810800000000000
  0.0001042090271432	141.4919999999999900
  0.0001043818881432	143.3247700000000000
  0.0001045547491432	144.4159699999999900
  0.0001047276101432	144.0964500000000000
  0.0001049004711432	147.0755399999999900
  0.0001050733321432	139.7855000000000100
  0.0001052461931432	142.6013100000000100
  0.0001054190541432	140.7962699999999900
  0.0001055919151432	123.9662600000000100
  0.0001057647761432	130.0238699999999900
  0.0001059376371432	128.1083199999999900
  0.0001061104981432	113.8623300000000000
  0.0001062833591432	130.1628499999999900
  0.0001064562201432	140.7715900000000000
  0.0001066290811432	142.4822600000000000
  0.0001068019421432	149.1541000000000000
  0.0001069748031432	138.2324900000000100
  0.0001071476641432	132.2151100000000100
  0.0001073205251432	136.3642800000000100
  0.0001074933861432	137.3542899999999900
  0.0001076662471432	129.0783099999999900
  0.0001078391081432	134.6624500000000100
  0.0001080119691432	140.8086600000000000
  0.0001081848301432	129.7793399999999900
  0.0001083576911432	119.2066899999999900
  0.0001085305521432	128.1946500000000000
  0.0001087034131432	126.0491800000000100
  0.0001088762741432	134.2479700000000100
  0.0001090491351432	134.8891600000000000
  0.0001092219961432	135.0433099999999900
  0.0001093948571432	135.9805499999999900
  0.0001095677181432	139.4948799999999900
  0.0001097405791432	121.7384800000000000
  0.0001099134401432	139.5979900000000100
  0.0001100863011432	129.7938600000000000
  0.0001102591621432	138.1125299999999900
  0.0001104320231432	142.0800199999999900
  0.0001106048841432	146.2889199999999900
  0.0001107777451432	150.5904400000000000
  0.0001109506061432	150.0122700000000000
  0.0001111234671432	141.2161400000000000
  0.0001112963281432	133.9560700000000100
  0.0001114691891432	104.6811800000000000
  0.0001116420501432	114.2585000000000000
  0.0001118149111432	118.1000800000000100
  0.0001119877721432	 94.2242009999999940
  0.0001121606331432	 93.7987300000000060
  0.0001123334941432	101.7276600000000000
  0.0001125063551432	103.7433000000000000
  0.0001126792161432	140.6264400000000000
  0.0001128520771432	147.3571499999999900
  0.0001130249381432	137.0751200000000000
  0.0001131977991432	139.8607600000000000
  0.0001133706601432	142.9209200000000000
  0.0001135435211432	145.8067499999999900
  0.0001137163821432	151.9405500000000000
  0.0001138892431432	153.8455700000000100
  0.0001140621041432	166.0746700000000000
  0.0001142349651432	155.9443699999999900
  0.0001144078261432	150.4960800000000100
  0.0001145806871432	153.0052000000000000
  0.0001147535481432	160.2735600000000000
  0.0001149264091432	155.7595499999999900
  0.0001150992701432	152.1812500000000100
  0.0001152721311432	157.3673499999999900
  0.0001154449921432	161.8564000000000100
  0.0001156178531432	163.2666000000000100
  0.0001157907141432	165.4201200000000000
  0.0001159635751432	120.8337400000000100
  0.0001161364361432	135.2478400000000000
  0.0001163092971432	134.2171999999999900
  0.0001164821581432	128.7612399999999900
  0.0001166550191432	131.2146600000000100
  0.0001168278801432	132.4205200000000100
  0.0001170007411432	132.5019600000000000
  0.0001171736021432	137.3632900000000100
  0.0001173464631432	132.7743299999999900
  0.0001175193241432	137.7619100000000000
  0.0001176921851432	135.3756899999999900
  0.0001178650461432	126.9623600000000000
  0.0001180379071432	132.1431100000000100
  0.0001182107681432	139.5676400000000100
  0.0001183836291432	138.1587500000000000
  0.0001185564901432	135.4995199999999900
  0.0001187293511432	137.3878000000000000
  0.0001189022121432	140.0247599999999900
  0.0001190750731432	126.5760899999999900
  0.0001192479341432	123.6379800000000000
  0.0001194207951432	128.4968499999999900
  0.0001195936561432	128.8880299999999900
  0.0001197665171432	125.5356199999999900
  0.0001199393781432	109.9018500000000000
  0.0001201122391432	119.9306900000000000
  0.0001202851001432	113.4616000000000000
  0.0001204579611432	111.3806500000000000
  0.0001206308221432	112.6709100000000100
  0.0001208036831432	115.0531100000000000
  0.0001209765441432	123.0737199999999900
  0.0001211494051432	122.4683400000000000
  0.0001213222661432	123.8046700000000000
  0.0001214951271432	112.1198299999999900
  0.0001216679881432	136.8125900000000000
  0.0001218408491432	146.3219200000000100
  0.0001220137101432	148.5638300000000000
  0.0001221865711432	133.2286200000000100
  0.0001223594321432	129.2029599999999900
  0.0001225322931432	138.7444700000000100
  0.0001227051541432	143.0862400000000000
  0.0001228780151432	145.5822000000000000
  0.0001230508761432	149.8035400000000000
  0.0001232237371432	146.9614900000000000
  0.0001233965981432	139.4566700000000000
  0.0001235694591432	149.8686800000000100
  0.0001237423201432	152.6566400000000100
  0.0001239151811432	149.8849600000000100
  0.0001240880421432	139.5532100000000100
  0.0001242609031432	153.3837399999999900
  0.0001244337641432	153.7698499999999900
  0.0001246066251432	156.1484299999999900
  0.0001247794861432	157.4973000000000000
  0.0001249523471432	141.2448100000000000
  0.0001251252081432	147.8612799999999900
  0.0001252980691432	133.0040899999999900
  0.0001254709301432	115.3924100000000000
  0.0001256437911432	123.1632700000000000
  0.0001258166521432	123.5355600000000000
  0.0001259895131432	122.6607600000000000
  0.0001261623741432	122.4257200000000000
