,time,Fx,Fy,Fz,Mx,My,Mz
32131,11.691186,454.468,211.792,-174.805,12.7625,-33.4808,-6.00586
32132,11.691246,463.867,232.483,-159.668,17.569,-35.6598,-5.06287
32133,11.691306,430.542,232.361,-198.608,19.1254,-37.0331,-3.09448
32134,11.691366,442.627,233.887,-143.555,12.03,-33.4259,-2.46277
32135,11.691426,467.224,216.797,-152.1,17.6514,-32.9681,-5.50232
32136,11.691486,451.172,198.669,-127.075,16.9739,-30.2399,-7.05872
32137,11.691546,404.297,201.721,-98.2666,10.2081,-28.7384,-8.00171
32138,11.691606,331.055,202.576,-161.865,18.5944,-27.8046,-7.64465
32139,11.691666,300.659,211.182,-137.817,15.6097,-20.1874,-4.53186
32140,11.691726,289.246,223.083,-76.2939,11.9568,-19.1986,-3.88184
32141,11.691786,222.534,215.637,-98.7549,18.3929,-20.1965,-5.66711
32142,11.691846,193.848,198.975,-83.374,11.4624,-16.2964,-5.74951
32143,11.691906,207.397,170.959,-103.516,9.74121,-15.6281,-6.14319
32144,11.691966,206.787,125.977,-99.9756,12.5336,-14.1907,-5.45654
32145,11.692026,197.388,98.7549,-25.5127,5.83191,-12.9822,-2.44446
32146,11.692086,167.908,92.2852,-39.6729,6.82068,-14.0167,-1.80359
32147,11.692146,137.817,89.6606,-83.1299,9.42078,-8.98132,-2.2522
32148,11.692206,132.08,101.135,-54.4434,6.09741,-6.06995,-3.16772
32149,11.692266,88.501,117.249,-24.6582,7.60803,-7.03125,-3.74451
32150,11.692326,51.0254,111.328,22.3389,6.53687,-4.14734,-2.91138
32151,11.692386,39.6729,82.2754,-15.0146,5.27344,-2.67334,-1.0437
32152,11.692446,31.25,55.8472,-54.3213,4.30298,-2.46277,0.256348
32153,11.692506,44.1895,30.0293,-5.49316,0.85144,-1.98669,0.915527
32154,11.692566,37.8418,-2.74658,28.8086,1.83105,-3.74451,-0.485229
32155,11.692626,33.2642,-11.2915,14.1602,1.73035,-2.02332,-1.60217
32156,11.692686,54.1992,2.56348,-14.0381,-0.695801,-0.146484,-1.43738
32157,11.692746,43.9453,13.0005,-18.9209,2.28882,-1.46484,0.210571
32158,11.692806,6.5918,23.4375,28.1982,3.18604,-1.05286,1.56555
32159,11.692866,11.7188,40.7715,58.7158,1.18103,-1.02539,2.49023
32160,11.692926,43.2739,43.5181,13.7939,2.6825,-4.64172,1.62048
32161,11.692986,83.6792,34.4238,-57.4951,5.18188,-11.0687,0.0732422
32162,11.693046,150.452,40.4053,-70.1904,3.00293,-14.8956,-1.26343
32163,11.693106,248.718,50.2319,-14.4043,2.58179,-17.8253,-1.02539
32164,11.693166,321.228,48.3398,-54.0771,7.96509,-22.4762,-0.238037
32165,11.693226,335.449,69.8853,-104.614,6.60095,-23.4741,0.485229
32166,11.693286,320.984,109.253,-118.408,5.896,-23.1262,0.265503
32167,11.693346,304.749,125.549,-119.263,11.6547,-22.6593,-1.40076
32168,11.693406,298.34,140.259,-57.9834,10.7849,-21.8079,-2.69165
32169,11.693466,280.151,150.024,-101.44,8.47778,-24.8383,-2.70081
32170,11.693526,288.086,137.451,-152.466,11.087,-26.3763,-1.94092
32171,11.693586,343.14,124.451,-149.17,12.6892,-29.7546,-1.75781
32172,11.693646,404.48,139.282,-138.672,10.5652,-33.5999,-2.01416
32173,11.693706,469.971,163.635,-112.061,10.2173,-35.1196,-2.61841
32174,11.693766,493.103,174.194,-181.152,17.5781,-38.6902,-4.66003
32175,11.693826,479.004,202.515,-233.521,16.7816,-38.3881,-5.49316
32176,11.693886,492.615,239.014,-152.222,10.9222,-33.6273,-4.6051
32177,11.693946,466.37,228.271,-150.757,19.7113,-35.257,-4.22974
32178,11.694006,407.41,205.994,-161.621,17.5507,-32.4371,-3.35083
32179,11.694066,398.438,203.613,-138.428,8.5968,-28.4363,-4.53186
32180,11.694126,370.605,194.397,-183.838,19.9585,-29.6265,-7.46155
32181,11.694186,348.45,206.909,-123.169,16.6534,-26.6876,-7.87354
32182,11.694246,350.342,235.718,-78.4912,10.5835,-25.9186,-7.30591
32183,11.694306,317.2,235.107,-148.071,20.4437,-25.0763,-6.37207
32184,11.694366,303.223,224.915,-110.107,15.1611,-20.3888,-3.33252
32185,11.694426,283.875,216.553,-88.7451,11.2976,-19.8303,-4.31213
32186,11.694486,219.116,182.739,-94.9707,15.1611,-17.2028,-6.17981
32187,11.694546,181.213,142.883,-69.458,9.21936,-12.8174,-6.39038
32188,11.694606,160.034,123.169,-91.9189,9.47571,-13.1653,-6.02417
32189,11.694666,134.338,115.234,-69.8242,9.97925,-10.4828,-4.23889
32190,11.694726,135.437,113.281,-6.71387,6.37207,-9.38416,-1.79443
32191,11.694786,117.676,113.281,-61.4014,9.93347,-11.2335,-1.66626
32192,11.694846,118.774,115.479,-65.0635,7.93762,-8.00171,-2.31628
32193,11.694906,129.822,112.427,-36.377,5.50232,-6.12488,-3.77197
32194,11.694966,92.7734,95.3979,-7.20215,7.72705,-5.8136,-3.74451
32195,11.695026,61.2183,69.0918,14.8926,3.76282,-3.35999,-1.58386
32196,11.695086,34.4238,38.4521,-21.3623,2.26135,-2.23389,0.292969
32197,11.695146,10.5591,16.5405,-37.4756,3.19519,-0.32959,1.43738
32198,11.695206,10.0098,4.76074,20.6299,0.366211,-0.0366211,0.531006
32199,11.695266,9.33838,0.976563,28.5645,1.19934,-2.19727,-0.85144
32200,11.695326,15.2588,8.60596,5.98145,2.01416,-1.25427,-1.77612
32201,11.695386,41.0156,19.4092,-11.5967,0.50354,-0.128174,-0.65918
32202,11.695446,54.1382,23.8037,29.1748,1.67542,-2.21558,1.58386
32203,11.695506,56.0913,23.6206,59.8145,2.69165,-6.08826,3.46069
32204,11.695566,75.0122,24.1089,7.93457,2.03247,-7.54395,2.09656
32205,11.695626,129.089,33.0811,-45.166,2.42615,-9.21936,-0.0274658
32206,11.695686,184.692,42.9688,-70.6787,5.6488,-14.8956,-1.98669
32207,11.695746,217.407,61.7065,-37.3535,5.05371,-17.8528,-2.19727
32208,11.695806,256.47,82.4585,-19.4092,4.86145,-18.9606,-0.256348
32209,11.695866,297.607,89.2334,-89.4775,8.88977,-20.8923,1.60217
32210,11.695926,315.063,100.22,-108.398,7.91016,-22.4304,1.37329
32211,11.695986,300.293,112.671,-116.699,7.19604,-24.5178,-0.741577
32212,11.696046,305.115,115.906,-84.5947,10.2264,-24.2249,-3.31421
32213,11.696106,334.351,122.559,-98.3887,10.6293,-24.7101,-4.73328
32214,11.696166,337.891,139.587,-149.658,10.1074,-27.9419,-3.46985
32215,11.696226,348.022,158.264,-138.794,11.2793,-28.8574,-1.38245
32216,11.696286,373.108,169.556,-120.728,14.5569,-31.2103,-0.375366
32217,11.696346,409.424,184.082,-141.235,12.9181,-33.2611,-1.58386
32218,11.696406,449.89,189.88,-153.687,11.8927,-33.8287,-4.20227
32219,11.696466,450.928,186.401,-207.031,18.6218,-38.6444,-7.26929
32220,11.696526,462.158,203.186,-191.528,14.6301,-37.0789,-6.52771
32221,11.696586,508.911,218.384,-111.328,11.3251,-32.8583,-5.12695
32222,11.696646,482.117,204.712,-155.518,20.6268,-33.9935,-3.18604
32223,11.696706,414.429,209.106,-127.93,13.3759,-29.0222,-1.83105
32224,11.696766,369.446,213.562,-96.8018,11.1786,-25.9094,-4.78821
32225,11.696826,290.588,199.89,-168.579,22.2656,-23.9227,-9.375
32226,11.696886,266.052,219.91,-99.6094,12.2772,-19.4092,-8.98132
32227,11.696946,255.371,229.37,-91.5527,11.8927,-20.8923,-7.66296
32228,11.697006,226.746,201.904,-98.877,19.931,-19.8578,-4.13818
32229,11.697066,249.39,183.105,-70.4346,9.50317,-16.5436,-0.933838
32230,11.697126,259.094,166.382,-89.8438,9.18274,-18.5577,-2.33459
32231,11.697186,215.759,123.718,-109.497,12.8265,-15.921,-5.37415
32232,11.697246,192.81,101.563,-35.2783,6.23474,-11.4349,-6.87561
32233,11.697306,156.738,104.431,-47.1191,7.64465,-10.5652,-6.25305
32234,11.697366,109.497,106.384,-31.8604,8.57849,-7.13196,-2.41699
32235,11.697426,71.2891,101.807,-48.0957,6.14319,-6.13403,0.631714
32236,11.697486,34.6069,100.22,-49.3164,7.03125,-5.50232,0.98877
32237,11.697546,62.1338,90.0269,-3.41797,5.44739,-3.49731,-0.961304
32238,11.697606,78.9185,65.0024,0.610352,4.98962,-5.09949,-4.28467
32239,11.697666,60.1807,47.4854,-30.1514,3.55225,-5.19104,-4.36707
32240,11.697726,69.2139,30.2734,-9.8877,1.3092,-2.87476,-1.49231
32241,11.697786,70.3735,10.6201,-2.92969,3.00293,-2.80151,1.96838
32242,11.697846,36.1328,7.50732,17.8223,1.69373,-0.942993,3.3783
32243,11.697906,6.83594,11.4746,12.9395,-0.466919,0.979614,1.96838
32244,11.697966,-14.0381,7.75146,-5.24902,2.64587,0.430298,-1.36414
32245,11.698026,-20.0195,13.4888,-5.98145,2.02332,1.18103,-2.89307
32246,11.698086,7.69043,25.6348,46.9971,-0.265503,-0.256348,-1.0437
32247,11.698146,36.6211,23.0713,41.8701,2.49023,-5.97839,2.50854
32248,11.698206,93.0786,17.7612,-19.7754,4.35791,-11.8011,4.50439
32249,11.698266,185.242,34.3018,-63.9648,1.72119,-13.1561,2.60925
32250,11.698326,267.822,53.1616,-28.3203,3.31421,-16.571,-0.613403
32251,11.698386,291.443,58.2275,-44.9219,7.93762,-21.6248,-3.07617
32252,11.698446,283.752,76.7212,-62.2559,5.31921,-21.3409,-2.99377
32253,11.698506,283.997,98.4497,-115.356,5.93262,-20.2881,-0.128174
32254,11.698566,288.025,105.286,-120.728,10.7758,-21.0663,2.04163
32255,11.698626,286.011,117.615,-73.1201,8.99048,-23.1628,1.14441
32256,11.698686,279.724,129.578,-97.4121,7.89185,-26.413,-1.56555
32257,11.698746,317.017,132.019,-142.578,11.7188,-26.5869,-4.46777
32258,11.698806,383.301,138.0,-143.921,12.2406,-28.8666,-5.45654
32259,11.698866,417.236,155.029,-129.028,9.92432,-33.1146,-3.22266
32260,11.698926,418.945,162.537,-135.132,12.6709,-35.1563,-0.384521
32261,11.698986,435.181,172.913,-176.636,16.2781,-34.671,-0.750732
32262,11.699046,472.107,197.327,-183.96,13.2019,-33.5632,-2.71912
32263,11.699106,466.125,214.783,-160.889,14.8956,-35.6415,-6.62842
32264,11.699166,412.537,220.703,-189.087,19.8761,-37.4084,-8.69751
32265,11.699226,422.668,227.966,-155.762,12.6343,-31.0913,-5.77698
32266,11.699286,464.722,214.294,-133.911,13.8702,-30.1941,-3.25012
32267,11.699346,415.833,191.711,-157.227,20.3247,-31.842,-2.72827
32268,11.699406,365.417,200.256,-80.5664,10.1074,-27.6489,-3.2135
32269,11.699466,344.91,208.862,-121.704,13.8428,-24.353,-7.38831
32270,11.699526,308.655,204.285,-148.56,20.5902,-21.3226,-9.76868
32271,11.699586,256.714,210.388,-108.643,10.2356,-18.7775,-7.51648
32272,11.699646,205.017,212.585,-66.4063,13.3484,-19.2444,-5.1178
32273,11.699706,187.744,181.519,-87.6465,16.1041,-14.8315,-2.10571
32274,11.699766,210.571,149.231,-63.4766,7.59888,-13.2111,-1.5564
32275,11.699826,181.58,124.573,-136.597,9.89685,-16.1591,-4.70581
32276,11.699886,161.987,109.314,-50.415,9.71375,-13.3118,-6.26221
32277,11.699946,186.646,99.8535,-9.8877,6.31714,-9.97009,-6.55518
32278,11.700006,160.034,100.098,-37.9639,8.71582,-9.19189,-3.68958
32279,11.700066,109.131,108.704,-73.6084,6.96716,-7.87354,0.292969
32280,11.700126,67.3218,101.746,-45.166,6.66504,-6.35376,1.3916
32281,11.700186,47.5464,89.4165,-10.2539,6.81152,-2.74658,-0.979614
32282,11.700246,49.3164,75.8057,31.1279,3.6438,-1.33667,-3.25012
32283,11.700306,34.1187,51.3916,-30.2734,4.0741,-4.34875,-4.22974
32284,11.700366,17.0898,24.5972,-29.2969,2.70081,-3.19519,-2.05994
32285,11.700426,41.687,10.2539,2.19727,0.320435,-0.961304,1.36414
32286,11.700486,62.439,-1.2207,34.5459,2.05078,-1.75781,3.01208
32287,11.700546,44.3726,-0.12207,14.5264,0.814819,-2.33459,2.09656
32288,11.700606,19.3481,10.7422,-5.7373,0.146484,-0.695801,-0.448608
32289,11.700666,9.21631,19.2871,-1.46484,2.70081,0.686646,-2.47192
32290,11.700726,31.9214,31.7383,54.1992,2.92053,-2.49023,-1.50146
32291,11.700786,43.457,40.7104,17.4561,1.60217,-6.67419,1.40076
32292,11.700846,81.665,39.3677,-25.1465,3.50647,-10.5103,3.31421
32293,11.700906,172.974,39.4897,-79.1016,5.6488,-14.035,2.55432
32294,11.700966,270.081,54.9927,-16.1133,2.82898,-16.5436,-0.183105
32295,11.701026,300.049,63.7817,-28.3203,4.92554,-21.3959,-2.31628
32296,11.701086,284.363,70.3125,-87.5244,9.17358,-23.6298,-2.75574
32297,11.701146,308.594,96.6797,-120.605,6.40869,-20.8282,-1.29089
32298,11.701206,324.585,120.667,-108.521,8.14819,-22.2565,0.521851
32299,11.701266,297.913,129.883,-90.9424,12.3047,-23.6481,0.338745
32300,11.701326,284.363,145.142,-62.9883,9.89685,-25.4517,-1.56555
32301,11.701386,306.58,152.71,-168.091,10.0067,-27.182,-3.65295
32302,11.701446,371.582,150.757,-137.939,12.9822,-28.8116,-4.19312
32303,11.701506,413.574,153.625,-150.146,13.1104,-33.902,-3.61633
32304,11.701566,431.274,164.307,-129.517,11.1877,-37.207,-2.0874
32305,11.701626,472.168,174.622,-179.443,14.3005,-35.9985,-2.04163
32306,11.701686,507.202,195.19,-181.519,17.7246,-35.7239,-4.18396
32307,11.701746,482.788,227.295,-182.495,14.2365,-35.8429,-5.39246
32308,11.701806,440.063,235.535,-127.93,15.2893,-34.3689,-6.62842
32309,11.701866,401.428,219.36,-178.589,19.8303,-31.9611,-6.05164
32310,11.701926,408.936,216.675,-125.61,11.9843,-27.301,-3.73535
32311,11.701986,388.855,201.843,-148.315,14.5569,-29.4434,-3.35999
32312,11.702046,329.834,185.364,-134.644,17.6605,-29.2694,-4.953
32313,11.702106,337.83,192.627,-99.7314,10.025,-23.0438,-5.79529
32314,11.702166,351.44,198.12,-90.4541,15.0787,-22.7692,-7.54395
32315,11.702226,293.03,197.021,-142.456,16.9189,-22.3572,-6.68335
32316,11.702286,236.084,198.853,-79.4678,9.40247,-18.5303,-4.66003
32317,11.702346,205.933,183.289,-104.736,13.7054,-15.5365,-3.68042
32318,11.702406,195.068,157.837,-56.0303,12.0026,-11.8835,-2.6001
32319,11.702466,166.565,127.686,-76.6602,6.88477,-13.028,-3.49731
32320,11.702526,109.314,98.7549,-86.0596,9.19189,-13.3759,-4.87061
32321,11.702586,129.578,91.1255,-43.5791,7.39746,-8.78906,-4.63257
32322,11.702646,173.645,91.2476,-10.7422,6.1615,-8.50525,-3.10364
32323,11.702706,132.202,90.21,-50.415,7.11365,-9.87854,-1.38245
32324,11.702766,82.8857,90.332,-31.4941,5.6488,-7.32422,0.00915527
32325,11.702826,79.1626,85.083,-34.9121,6.36292,-3.71704,-0.668335
32326,11.702886,72.1436,72.0215,12.9395,4.44946,-1.25427,-1.95007
32327,11.702946,27.4658,51.3306,2.56348,2.52686,-2.06909,-2.4353
32328,11.703006,-21.0571,23.0103,-18.1885,3.60718,-2.21558,-1.28174
32329,11.703066,-6.04248,7.50732,-14.4043,0.714111,0.421143,0.247192
32330,11.703126,40.4663,-1.2207,22.9492,-0.0823975,0.357056,1.6571
32331,11.703186,36.1938,-5.06592,13.916,2.15149,-2.67334,1.40076
32332,11.703246,23.1934,4.02832,11.4746,0.192261,-2.71912,0.494385
32333,11.703306,46.936,18.1274,10.7422,0.256348,-0.860596,-0.32959
32334,11.703366,74.2188,27.4048,32.3486,3.70789,-3.67126,0.283813
32335,11.703426,73.4253,37.9028,-10.376,3.89099,-9.75037,0.67749
32336,11.703486,103.333,50.8423,-28.1982,1.5564,-11.3251,1.41907
32337,11.703546,185.364,52.002,-50.0488,5.21851,-13.5956,1.33667
32338,11.703606,255.371,55.0537,-49.4385,7.02209,-18.2465,0.00915527
32339,11.703666,291.016,72.998,-45.0439,3.59802,-21.4233,-1.0437
32340,11.703726,297.485,82.8857,-83.9844,7.50732,-24.1882,-1.76697
32341,11.703786,321.472,95.3979,-116.577,10.3271,-22.4213,-1.474
32342,11.703846,346.985,125.427,-86.9141,7.61719,-22.4396,-0.85144
32343,11.703906,315.369,138.672,-119.751,9.91516,-26.6785,-0.375366
32344,11.703966,291.138,136.292,-117.188,12.4603,-27.5299,-1.15356
32345,11.704026,328.247,144.958,-161.865,11.0687,-27.6672,-2.14233
32346,11.704086,396.484,157.776,-142.7,10.6934,-30.7892,-3.04871
32347,11.704146,429.993,155.457,-153.931,13.3392,-35.202,-3.15857
32348,11.704206,436.829,159.302,-163.452,14.3463,-38.269,-3.12195
32349,11.704266,475.647,181.091,-197.632,11.9659,-36.2823,-2.71912
32350,11.704326,521.484,192.871,-162.842,14.7858,-35.6506,-3.39661
32351,11.704386,483.643,200.562,-191.162,18.8232,-38.269,-4.27551
32352,11.704446,444.641,223.145,-132.202,11.9568,-33.9935,-4.90723
32353,11.704506,438.965,223.755,-146.24,16.333,-30.8624,-5.96924
32354,11.704566,404.419,211.304,-166.992,19.6655,-28.9307,-5.9967
32355,11.704626,353.943,214.661,-134.033,10.7483,-27.887,-4.33044
32356,11.704686,312.561,207.886,-130.371,16.0492,-27.9327,-5.27344
32357,11.704746,315.308,195.801,-125.366,18.0817,-23.7396,-5.37415
32358,11.704806,344.91,202.515,-83.374,10.5103,-21.4874,-6.56433
32359,11.704866,303.711,203.857,-130.005,15.9576,-24.1333,-6.76575
32360,11.704926,246.033,189.575,-102.539,14.1357,-19.7021,-5.09033
32361,11.704986,237.183,172.546,-75.8057,9.95178,-14.8315,-4.06494
32362,11.705046,202.759,147.095,-91.9189,12.4054,-12.5336,-3.94592
32363,11.705106,149.414,125.793,-46.2646,8.52356,-11.4716,-3.00293
32364,11.705166,97.29,110.718,-60.5469,8.48694,-11.7737,-4.08325
32365,11.705226,91.98,103.21,-61.0352,9.01794,-7.70874,-3.9917
32366,11.705286,136.108,105.164,-16.8457,5.76782,-6.23474,-3.19519
32367,11.705346,129.456,98.2056,-37.7197,8.14819,-10.1166,-1.95007
32368,11.705406,84.3506,86.9141,-29.541,6.26221,-8.32214,-0.897217
32369,11.705466,91.6138,76.7822,-12.5732,3.60718,-3.95508,-0.888062
32370,11.705526,95.2759,61.6455,-24.0479,6.40869,-2.89307,-1.46484
32371,11.705586,53.0396,47.1802,-0.732422,2.42615,-2.75574,-1.40076
32372,11.705646,0.244141,29.2358,12.3291,0.805664,-1.83105,-0.860596
32373,11.705706,-13.4888,8.60596,-6.46973,3.5614,0.860596,-0.137329
32374,11.705766,16.5405,1.77002,5.49316,0.283813,1.49231,1.18103
32375,11.705826,17.5171,2.0752,6.34766,-0.595093,-1.2085,0.970459
32376,11.705886,-0.427246,2.2583,13.0615,2.31628,-1.95007,0.585938
32377,11.705946,36.0718,15.1978,40.8936,1.9043,-2.62756,-0.228882
32378,11.706006,95.8862,33.6914,22.9492,1.23596,-4.83398,0.238037
32379,11.706066,119.69,41.4429,-19.5313,4.3396,-11.4716,1.2085
32380,11.706126,141.296,46.936,-68.3594,5.0354,-14.7125,1.23596
32381,11.706186,223.389,59.3872,-15.0146,2.54517,-13.4216,0.320435
32382,11.706246,280.579,61.2793,-36.499,6.27136,-17.5598,-0.366211
32383,11.706306,265.076,67.5659,-70.0684,7.69958,-21.6156,-1.16272
32384,11.706366,254.089,91.2476,-103.271,5.1178,-20.8008,-1.14441
32385,11.706426,287.109,107.971,-107.788,8.96301,-21.0938,-0.759888
32386,11.706486,322.693,119.08,-69.7021,10.7117,-21.7163,-0.915527
32387,11.706546,316.345,133.118,-74.3408,8.92639,-27.0355,-0.823975
32388,11.706606,302.368,137.451,-157.959,10.199,-29.6448,-1.3916
32389,11.706666,367.554,138.794,-142.09,12.0667,-28.1525,-2.56348
32390,11.706726,435.852,151.367,-140.137,12.5244,-30.899,-3.73535
32391,11.706786,425.964,168.396,-131.226,11.7737,-34.8999,-3.33252
32392,11.706846,404.419,180.908,-161.011,14.7034,-35.5316,-4.03748
32393,11.706906,431.824,196.899,-205.688,17.3218,-34.2865,-3.68958
32394,11.706966,476.257,219.177,-168.579,12.8448,-33.2977,-3.14026
32395,11.707026,471.558,218.323,-135.376,16.3239,-36.5204,-4.10156
32396,11.707086,431.091,204.102,-159.668,18.6584,-35.1471,-5.22766
32397,11.707146,459.229,210.083,-91.6748,10.3363,-28.7109,-5.65796
32398,11.707206,441.772,204.956,-165.527,17.6971,-29.6356,-6.60095
32399,11.707266,337.952,205.505,-172.485,18.0359,-28.4363,-5.6488
32400,11.707326,294.006,221.68,-92.8955,9.65881,-23.1628,-4.86145
32401,11.707386,296.57,215.942,-90.21,18.7225,-20.7275,-5.92346
32402,11.707446,278.381,207.52,-108.032,16.7084,-19.2444,-5.31921
32403,11.707506,239.38,207.458,-93.0176,8.8623,-20.5994,-6.05164
32404,11.707566,206.055,177.49,-130.371,14.502,-18.4204,-5.68542
32405,11.707626,231.873,141.113,-39.917,10.7941,-13.3209,-3.30505
32406,11.707686,232.178,115.967,-53.833,6.91223,-13.6963,-2.88391
32407,11.707746,157.959,94.7266,-66.7725,8.56934,-12.8265,-2.74658
32408,11.707806,110.596,88.2568,-50.415,7.24182,-9.47571,-3.03955
32409,11.707866,109.558,99.9756,-41.2598,7.93762,-6.90308,-3.74451
32410,11.707926,97.0459,109.253,-36.6211,6.82068,-5.04456,-3.22266
32411,11.707986,67.688,104.065,-9.0332,6.3446,-6.43616,-1.78528
32412,11.708046,45.2881,86.853,-40.8936,7.45239,-6.35376,-0.979614
32413,11.708106,68.2983,69.0308,-12.207,3.01208,-2.73743,-0.0366211
32414,11.708166,89.2334,43.2129,-6.46973,2.60925,-3.28674,-0.613403
32415,11.708226,56.0913,15.1367,-3.66211,3.90015,-4.05579,-1.10779
32416,11.708286,28.9307,5.7373,4.5166,-0.604248,-2.14233,-0.814819
32417,11.708346,29.6021,2.2583,5.98145,0.668335,0.201416,-0.357056
32418,11.708406,19.6533,4.57764,-7.93457,3.10364,1.10779,0.640869
32419,11.708466,-4.76074,18.0054,10.8643,0.0,0.311279,1.74866
32420,11.708526,-20.0195,24.8413,28.1982,0.311279,-0.50354,1.61133
32421,11.708586,18.4937,21.1792,46.3867,4.04663,-2.58179,0.796509
32422,11.708646,75.2563,28.0151,-8.91113,2.92969,-7.6355,-0.183105
32423,11.708706,140.32,42.1753,-24.9023,0.98877,-12.442,-0.421143
32424,11.708766,203.43,42.4194,-56.2744,5.53894,-16.6901,0.0366211
32425,11.708826,266.418,47.3022,-36.499,5.83191,-18.1824,0.622559
32426,11.708886,308.899,69.519,-35.4004,3.59802,-18.924,0.457764
32427,11.708946,295.227,85.8765,-89.8438,8.50525,-22.0642,-0.119019
32428,11.709006,273.804,104.37,-101.074,9.21936,-20.7642,-1.29089
32429,11.709066,277.954,129.639,-83.7402,7.93762,-21.0571,-2.18811
32430,11.709126,287.292,137.939,-115.479,10.9222,-24.0417,-1.81274
32431,11.709186,306.824,133.728,-97.0459,11.2244,-26.8341,-1.52893
32432,11.709246,341.858,135.437,-151.001,10.4736,-29.7821,-1.3916
32433,11.709306,409.79,145.63,-125.366,10.2173,-30.6152,-1.3916
32434,11.709366,458.191,147.522,-138.062,13.266,-34.1675,-2.87476
32435,11.709426,441.895,160.95,-174.805,14.328,-36.5112,-4.05579
32436,11.709486,445.74,193.604,-168.579,11.4349,-34.5703,-3.59802
32437,11.709546,456.604,205.566,-175.903,17.4957,-35.3485,-4.22058
32438,11.709606,440.857,213.196,-195.557,18.0817,-36.2091,-3.57971
32439,11.709666,452.209,228.027,-135.986,10.5652,-33.2336,-3.5614
32440,11.709726,451.538,212.952,-151.245,18.8965,-33.6456,-5.33752
32441,11.709786,431.335,202.942,-135.132,17.038,-30.3497,-6.09741
32442,11.709846,408.752,211.609,-116.211,9.39331,-28.1616,-5.65796
32443,11.709906,334.167,199.036,-180.298,19.3817,-28.2532,-6.65588
32444,11.709966,294.556,204.59,-133.545,16.2048,-22.5586,-4.92554
32445,11.710026,302.856,223.511,-62.5,10.2539,-19.7937,-5.39246
32446,11.710086,257.202,210.571,-102.173,19.2535,-20.755,-6.49109
32447,11.710146,211.426,200.012,-102.295,13.8519,-18.3197,-5.72205
32448,11.710206,210.449,193.909,-121.582,9.28345,-16.9922,-5.43823
32449,11.710266,212.891,154.907,-88.7451,13.5132,-13.9343,-5.16357
32450,11.710326,205.688,115.356,-26.4893,9.08203,-12.442,-3.27759
32451,11.710386,160.645,106.628,-50.1709,7.41577,-14.1174,-2.96631
32452,11.710446,122.314,105.286,-79.3457,8.03833,-9.16443,-3.35083
32453,11.710506,128.052,102.783,-38.3301,7.56226,-5.77698,-3.18604
32454,11.710566,94.2383,107.361,-42.4805,8.70667,-7.31506,-3.23181
32455,11.710626,53.772,108.398,2.0752,4.96216,-5.82275,-1.85852
32456,11.710686,50.0488,86.6089,-22.0947,5.58472,-3.88184,-1.38245
32457,11.710746,54.4434,61.4624,-46.875,6.7749,-2.98462,-0.759888
32458,11.710806,63.1714,45.8374,-8.66699,0.576782,-3.3783,-0.585938
32459,11.710866,47.2412,18.7378,18.0664,1.52893,-4.08325,-0.521851
32460,11.710926,31.7383,-4.27246,6.83594,3.40576,-1.69373,-0.85144
32461,11.710986,44.3726,-1.58691,-0.488281,-0.567627,0.32959,-0.164795
32462,11.711046,32.5317,7.62939,-15.3809,0.604248,-0.878906,0.302124
32463,11.711106,-5.31006,14.0381,11.4746,3.15857,-0.247192,0.942993
32464,11.711166,-8.78906,28.2593,46.3867,1.28174,0.256348,1.10779
32465,11.711226,31.8604,35.4004,41.1377,1.36414,-2.55432,1.45569
32466,11.711286,72.5708,32.6538,-26.4893,4.59595,-10.5743,1.05286
32467,11.711346,136.536,35.7056,-67.0166,3.67126,-14.3921,0.439453
32468,11.711406,243.652,49.0723,-24.7803,2.27051,-15.6647,-0.265503
32469,11.711466,318.787,54.6875,-38.3301,6.8573,-20.9839,-0.668335
32470,11.711526,319.702,68.8477,-62.9883,6.94885,-21.8353,-0.521851
32471,11.711586,298.34,97.6563,-78.9795,5.17273,-20.5627,-0.100708
32472,11.711646,279.419,113.708,-116.333,9.92432,-20.8008,-0.0366211
32473,11.711706,272.339,123.901,-82.1533,10.4553,-20.4437,-1.02539
32474,11.711766,263.733,134.827,-98.1445,8.87146,-24.527,-1.88599
32475,11.711826,282.41,138.794,-130.493,10.437,-27.6123,-2.44446
32476,11.711886,367.31,135.986,-128.662,11.911,-29.0405,-2.13318
32477,11.711946,438.11,139.282,-141.846,11.1145,-34.0485,-1.61133
32478,11.712006,466.431,149.109,-152.466,10.5103,-35.6506,-1.52893
32479,11.712066,472.534,160.706,-160.889,15.3717,-37.3077,-2.98462
32480,11.712126,468.14,187.012,-202.148,15.3809,-36.0443,-4.41284
32481,11.712186,475.098,218.018,-144.653,12.7441,-33.4625,-5.26428
32482,11.712246,439.209,226.99,-182.129,19.6472,-35.9711,-5.19104
32483,11.712306,418.396,231.323,-140.991,15.4449,-32.1808,-3.57971
32484,11.712366,441.528,220.459,-100.952,11.2427,-28.7659,-3.51563
32485,11.712426,403.32,190.491,-168.701,20.8649,-31.3019,-5.52979
32486,11.712486,353.149,198.242,-146.729,12.9639,-28.3447,-5.63965
32487,11.712546,355.469,210.388,-96.8018,10.0891,-25.0488,-6.99463
32488,11.712606,330.994,201.599,-130.371,23.3551,-23.703,-8.37708
32489,11.712666,299.866,230.408,-89.2334,14.1266,-21.3226,-6.61011
32490,11.712726,265.259,256.348,-90.6982,10.73,-20.2057,-5.42908
