,time,Fx,Fy,Fz,Mx,My,Mz
15513,11.437271,209.106,77.2705,-30.8838,3.49731,-11.7554,-5.22766
15514,11.437331,212.341,93.4448,-47.8516,2.70081,-14.1632,-7.24182
15515,11.437391,206.97,101.99,-121.094,4.65088,-15.7562,-8.99963
15516,11.437451,224.365,99.2432,-79.7119,3.57056,-15.8478,-11.2244
15517,11.437511,246.704,114.319,-99.8535,2.64587,-20.0134,-13.559
15518,11.437571,286.072,112.305,-89.8438,4.55017,-21.0754,-11.9843
15519,11.437631,334.595,110.352,-117.798,4.70581,-23.4192,-12.8906
15520,11.437691,362.854,149.109,-167.603,4.74243,-25.6805,-14.0533
15521,11.437751,396.24,154.846,-109.375,4.953,-25.2136,-13.6322
15522,11.437811,390.137,167.786,-143.921,6.00586,-28.3813,-17.7429
15523,11.437871,381.775,175.354,-169.678,6.06079,-25.1953,-15.7288
15524,11.437931,387.634,163.757,-119.141,4.81567,-25.9186,-16.9373
15525,11.437991,349.731,193.481,-230.835,6.9397,-30.9631,-19.5557
15526,11.438051,377.93,184.448,-143.188,6.5918,-26.6235,-16.1591
15527,11.438111,449.585,173.401,-119.873,5.33752,-27.8046,-17.6514
15528,11.438171,437.866,197.205,-169.434,8.28552,-29.7272,-17.1936
15529,11.438231,423.95,172.852,-106.201,6.39954,-24.9023,-14.0717
15530,11.438291,388.306,183.289,-141.602,6.84814,-25.4791,-17.9352
15531,11.438351,298.523,229.919,-211.792,9.08203,-20.105,-16.5619
15532,11.438411,261.108,220.581,-57.4951,8.82568,-14.3921,-14.1266
15533,11.438471,221.069,222.656,-78.4912,9.66797,-18.6859,-16.1865
15534,11.438531,160.156,218.201,-133.789,8.47778,-14.9231,-11.5356
15535,11.438591,215.881,173.584,-57.0068,7.43408,-10.7574,-11.2152
15536,11.438651,226.868,169.128,-122.681,8.15735,-16.6809,-12.9547
15537,11.438711,192.017,132.751,-47.3633,5.78613,-12.7258,-8.63342
15538,11.438771,188.232,110.901,-10.6201,4.87976,-8.17566,-8.12073
15539,11.438831,128.174,146.179,-118.652,8.11157,-7.64465,-7.89185
15540,11.438891,64.5752,124.329,-48.8281,5.09949,-5.20935,-5.04456
15541,11.438951,35.1563,100.464,-9.8877,4.36707,-3.86353,-5.85938
15542,11.439011,28.2593,113.708,-26.001,6.10657,-2.59094,-5.10864
15543,11.439071,56.1523,78.7354,-23.3154,2.61841,-4.19312,-3.42407
15544,11.439131,71.2891,41.687,-37.5977,1.78528,-6.22559,-3.07617
15545,11.439191,75.1343,41.3818,-6.95801,3.33252,-3.45154,-1.51978
15546,11.439251,91.0034,39.7339,31.9824,2.01416,-1.64795,-1.24512
15547,11.439311,57.1899,25.3296,-15.3809,1.64795,-2.24304,-1.474
15548,11.439371,-5.5542,25.2686,-15.3809,2.34375,0.109863,-0.384521
15549,11.439431,-24.5361,31.7993,1.2207,1.69373,2.55432,-0.375366
15550,11.439491,-23.8647,24.0479,16.7236,1.00708,1.21765,0.0366211
15551,11.439551,-19.043,8.23975,14.6484,1.29089,-0.411987,0.0640869
15552,11.439611,10.6201,6.65283,7.44629,1.28174,-1.474,-0.476074
15553,11.439671,69.3359,3.17383,7.32422,0.357056,-6.28967,-2.83813
15554,11.439731,134.949,11.4746,-10.8643,1.21765,-10.5743,-6.3446
15555,11.439791,190.674,35.2783,-45.166,2.05994,-10.9863,-6.55518
15556,11.439851,225.098,71.106,-53.4668,2.70081,-13.7512,-7.99255
15557,11.439911,226.501,100.037,-76.0498,4.49524,-14.3555,-6.98547
15558,11.439971,220.642,100.891,-39.5508,4.01001,-13.4674,-7.1228
15559,11.440031,203.247,110.413,-107.422,3.35999,-17.3859,-10.8215
15560,11.440091,223.206,106.323,-127.441,3.9917,-18.3105,-12.6709
15561,11.440151,288.513,98.8159,-92.7734,3.24097,-20.874,-14.4562
15562,11.440211,345.886,120.117,-100.22,4.15649,-24.8291,-14.035
15563,11.440271,401.245,126.221,-93.1396,4.35791,-25.4974,-11.8652
15564,11.440331,403.809,157.288,-191.895,5.15442,-29.306,-15.3625
15565,11.440391,403.076,179.749,-197.51,6.82068,-27.3834,-16.6443
15566,11.440451,415.222,192.627,-118.53,6.00586,-27.4109,-20.1233
15567,11.440511,386.841,217.957,-175.171,7.901,-29.5624,-20.4803
15568,11.440571,392.09,193.542,-149.902,6.65588,-28.2715,-16.0858
15569,11.440631,413.208,179.932,-223.511,5.01709,-32.5745,-17.6971
15570,11.440691,426.575,200.073,-225.708,8.25806,-32.0892,-19.1711
15571,11.440751,502.869,185.974,-80.4443,6.38123,-28.9307,-18.7225
15572,11.440811,503.113,203.735,-133.179,6.84814,-32.8766,-21.8445
15573,11.440871,414.673,236.267,-230.713,10.7391,-27.7954,-18.3563
15574,11.440931,383.179,233.337,-120.239,9.04541,-20.2789,-15.4083
15575,11.440991,318.726,252.38,-138.184,8.9447,-22.1466,-16.4703
15576,11.441051,218.323,227.844,-108.154,10.0342,-18.8049,-14.0625
15577,11.441111,215.515,192.261,-90.0879,8.34045,-14.7583,-16.2598
15578,11.441171,228.394,222.656,-178.223,9.24683,-17.4042,-18.0267
15579,11.441231,240.845,195.068,-80.2002,8.55103,-15.6921,-12.4237
15580,11.441291,246.155,161.743,-3.41797,7.32422,-15.2344,-9.61304
15581,11.441351,194.031,193.237,-151.855,8.91724,-12.7991,-9.04541
15582,11.441411,174.561,167.603,-76.7822,6.54602,-7.86438,-6.27136
15583,11.441471,132.568,118.774,-26.4893,5.23682,-7.73621,-8.88977
15584,11.441531,34.3628,127.991,-41.748,6.5918,-5.68542,-8.53271
15585,11.441591,21.4233,115.662,-41.9922,3.97339,-3.03955,-6.87561
15586,11.441651,59.8755,79.6509,-60.1807,3.7262,-4.56848,-4.81567
15587,11.441711,65.4907,72.7539,-3.41797,4.58679,-5.2002,-1.62964
15588,11.441771,84.5337,79.5898,34.668,2.45361,-5.13611,-1.1261
15589,11.441831,99.7925,57.6782,-36.377,2.44446,-4.49524,-3.31421
15590,11.441891,85.083,28.3813,-51.7578,2.7832,-1.70288,-2.89307
15591,11.441951,36.2549,32.5317,5.85938,1.93176,-1.21765,-2.91138
15592,11.442011,-15.564,37.6587,17.5781,1.86768,-0.256348,-0.604248
15593,11.442071,-26.7334,16.4795,19.5313,1.6571,2.27966,1.62964
15594,11.442131,-17.395,13.855,-22.8271,1.44653,1.33667,1.99585
15595,11.442191,-7.26318,19.7144,-5.37109,1.69373,-1.49231,-0.897217
15596,11.442251,35.0342,13.1836,49.4385,1.5564,-3.93677,-4.38538
15597,11.442311,100.769,15.1367,23.1934,0.860596,-5.18188,-5.78613
15598,11.442371,154.053,28.6255,-41.3818,0.942993,-11.5723,-6.37207
15599,11.442431,189.88,44.2505,-92.6514,2.73743,-13.092,-4.79736
15600,11.442491,231.384,54.1992,-15.8691,2.22473,-11.7279,-4.57764
15601,11.442551,230.774,89.7827,-49.0723,2.95715,-15.5273,-8.99048
15602,11.442611,211.548,107.605,-92.2852,4.67834,-15.2802,-10.9314
15603,11.442671,222.29,110.474,-108.276,3.58887,-16.3788,-13.0554
15604,11.442731,247.803,125.305,-126.221,4.29382,-20.1508,-13.7329
15605,11.442791,301.147,121.582,-69.9463,4.88892,-20.6726,-11.4624
15606,11.442851,349.426,131.042,-112.061,4.09241,-25.4059,-12.4969
15607,11.442911,385.193,140.686,-170.288,4.66003,-26.532,-13.1836
15608,11.442971,415.161,145.996,-143.677,5.43823,-26.7426,-16.2781
15609,11.443031,404.968,178.284,-171.021,6.06079,-28.7567,-19.6289
15610,11.443091,395.63,179.565,-135.01,5.0354,-26.9714,-16.7725
15611,11.443151,391.357,178.955,-172.607,6.56433,-29.3793,-18.2648
15612,11.443211,382.629,208.374,-233.276,8.28552,-30.3497,-17.6056
15613,11.443271,430.237,200.684,-121.948,5.57556,-28.9032,-17.1753
15614,11.443331,455.322,216.064,-175.415,8.05664,-34.0118,-21.8445
15615,11.443391,454.773,220.642,-187.378,9.64966,-29.5532,-19.1162
15616,11.443451,471.13,206.421,-106.934,7.06787,-25.1404,-17.926
15617,11.443511,395.142,246.826,-196.655,10.1898,-28.2166,-19.6289
15618,11.443571,310.974,239.197,-129.028,11.2793,-20.3522,-14.9597
15619,11.443631,302.917,219.177,-46.2646,8.21228,-16.4978,-16.1591
15620,11.443691,240.662,256.104,-186.401,9.79614,-20.8008,-18.2648
15621,11.443751,215.576,215.82,-122.559,9.47571,-16.9281,-14.2181
15622,11.443811,264.648,169.983,-43.457,7.68127,-15.4633,-14.1907
15623,11.443871,238.098,210.144,-127.441,8.34961,-15.4541,-13.0737
15624,11.443931,206.848,190.552,-64.209,6.83899,-12.1857,-7.73621
15625,11.443991,172.607,143.25,-69.2139,6.8573,-11.1511,-9.10034
15626,11.444051,99.0601,151.55,-91.4307,7.2052,-6.2439,-7.92847
15627,11.444111,79.1626,149.78,-18.9209,4.86145,-4.54102,-8.32214
15628,11.444171,53.894,113.708,-58.5938,4.76074,-7.26929,-6.92139
15629,11.444231,40.8936,69.6411,-46.9971,4.84314,-4.47693,-3.63464
15630,11.444291,80.0171,76.5991,-23.9258,2.87476,-4.04663,-2.81982
15631,11.444351,93.0786,79.2236,-20.2637,3.71704,-6.27136,-3.46069
15632,11.444411,86.3647,47.9126,6.83594,3.61633,-4.3396,-3.01208
15633,11.444471,70.4956,52.6123,-24.4141,2.63672,-2.28882,-3.41492
15634,11.444531,39.4897,59.3872,-38.0859,3.01208,-0.83313,-1.96838
15635,11.444591,7.87354,20.9961,19.4092,1.95923,0.3479,0.292969
15636,11.444651,-22.9492,3.72314,23.4375,1.2085,0.265503,0.769043
15637,11.444711,-21.6064,15.3809,-11.3525,1.2085,0.961304,-0.0274658
15638,11.444771,9.58252,7.32422,-3.54004,0.979614,0.256348,-0.32959
15639,11.444831,30.5786,-0.183105,34.9121,1.36414,-2.28882,-1.58386
15640,11.444891,56.7627,10.2539,44.5557,1.31836,-5.70374,-3.48816
15641,11.444951,108.215,32.4707,-28.9307,1.474,-7.11365,-4.85229
15642,11.445011,163.086,34.4849,-59.9365,2.04163,-9.71375,-4.94385
15643,11.445071,188.477,57.4951,-55.1758,3.19519,-13.7787,-7.1228
15644,11.445131,205.872,78.5522,-31.0059,3.04871,-12.6984,-6.15234
15645,11.445191,223.694,85.2661,-41.3818,2.62756,-14.3463,-8.4137
15646,11.445251,216.614,97.5952,-148.926,4.59595,-17.0197,-9.89685
15647,11.445311,228.821,103.149,-87.8906,3.90015,-16.4063,-10.7574
15648,11.445371,262.268,122.375,-89.4775,3.5614,-19.986,-12.8815
15649,11.445431,303.65,125.0,-84.4727,5.09949,-21.9269,-12.6709
15650,11.445491,342.957,123.657,-136.841,4.41284,-23.6938,-12.9272
15651,11.445551,357.91,156.921,-190.308,5.31006,-26.2848,-15.097
15652,11.445611,389.465,158.447,-125.244,5.67627,-25.3601,-14.0808
15653,11.445671,398.56,166.016,-128.662,5.88684,-28.7384,-18.6218
15654,11.445731,376.465,199.951,-213.501,6.75659,-28.5828,-18.7225
15655,11.445791,404.236,189.514,-139.771,6.28967,-26.7334,-17.7521
15656,11.445851,408.875,213.928,-191.65,7.40662,-31.5491,-19.931
15657,11.445911,418.823,209.778,-136.475,8.34961,-28.5645,-16.8091
15658,11.445971,452.271,192.322,-109.863,5.96008,-27.9694,-18.2739
15659,11.446031,415.344,221.497,-237.305,9.32922,-29.0863,-19.8029
15660,11.446091,404.175,202.942,-97.5342,8.92639,-22.3022,-15.0696
15661,11.446151,383.301,185.486,-46.0205,6.92139,-22.9889,-16.5985
15662,11.446211,262.939,244.873,-207.764,10.5286,-22.641,-18.4387
15663,11.446271,246.582,242.798,-148.926,10.3088,-15.1703,-14.5477
15664,11.446331,283.203,216.675,-51.3916,8.56934,-17.2852,-15.9485
15665,11.446391,215.576,227.234,-106.567,8.62427,-17.9718,-12.7533
15666,11.446451,201.843,190.186,-59.5703,6.58264,-13.6963,-9.74121
15667,11.446511,222.534,145.325,-137.207,6.6925,-13.266,-10.8307
15668,11.446571,175.232,128.479,-81.665,6.47278,-9.66797,-9.20105
15669,11.446631,127.869,143.188,11.5967,4.87061,-7.64465,-7.95593
15670,11.446691,74.1577,143.066,-62.5,6.64673,-8.35876,-8.08411
15671,11.446751,61.0962,104.248,-89.8438,6.11572,-3.80859,-5.16357
15672,11.446811,71.3501,108.154,-34.5459,3.7262,-4.15649,-4.6051
15673,11.446871,54.8706,108.704,-7.44629,5.1178,-6.5918,-4.00085
15674,11.446931,68.9087,42.2363,16.6016,3.479,-3.95508,-2.73743
15675,11.446991,84.8999,26.9775,-47.6074,1.60217,-2.97546,-3.35083
15676,11.447051,69.2749,46.5088,-55.0537,2.88391,-2.92053,-2.71912
15677,11.447111,34.4238,33.2642,37.7197,2.02332,-2.06909,-0.906372
15678,11.447171,7.01904,26.9775,31.3721,1.80359,-0.302124,-0.769043
15679,11.447231,-3.35693,41.0156,-18.5547,2.32544,1.61133,0.50354
15680,11.447291,-2.86865,26.9165,-24.6582,1.67542,0.292969,0.265503
15681,11.447351,-5.67627,3.479,22.4609,0.98877,-1.3916,-0.274658
15682,11.447411,9.33838,4.02832,40.2832,0.622559,-0.302124,-0.704956
15683,11.447471,47.1191,5.12695,16.8457,1.19934,-1.03455,-1.474
15684,11.447531,59.3872,3.72314,-18.9209,0.970459,-6.06995,-2.11487
15685,11.447591,87.9517,21.7285,-21.9727,2.02332,-9.92432,-5.22766
15686,11.447651,154.724,51.0864,-41.3818,2.75574,-8.30383,-5.67627
15687,11.447711,217.529,65.5518,-24.6582,2.41699,-12.0483,-7.25098
15688,11.447771,218.14,81.604,-94.9707,3.55225,-16.6626,-8.10242
15689,11.447831,211.67,89.9658,-62.9883,3.32336,-14.3738,-7.53479
15690,11.447891,235.474,101.807,-89.3555,3.07617,-15.39,-9.49402
15691,11.447951,248.291,102.173,-98.999,3.63464,-18.3746,-10.9955
15692,11.448011,257.813,93.8721,-94.1162,3.57056,-20.0226,-12.2864
15693,11.448071,294.861,114.441,-125.977,3.46985,-22.8424,-13.916
15694,11.448131,359.131,119.08,-117.92,3.59802,-22.6135,-11.8011
15695,11.448191,383.728,130.798,-121.948,5.05371,-27.3743,-14.1083
15696,11.448251,371.277,164.185,-192.261,5.77698,-27.3834,-15.0696
15697,11.448311,396.729,168.152,-109.253,5.61218,-24.0601,-15.7379
15698,11.448371,383.057,200.623,-188.843,6.60095,-29.2328,-19.7021
15699,11.448431,360.352,193.909,-166.992,7.27844,-27.8412,-16.5527
15700,11.448491,391.724,176.392,-136.597,5.3833,-27.3743,-17.4408
15701,11.448551,402.954,204.956,-229.248,7.40662,-30.423,-18.6127
15702,11.448611,445.862,173.096,-109.497,6.64673,-25.8545,-14.5844
15703,11.448671,453.125,160.767,-79.834,6.60095,-28.5278,-17.5964
15704,11.448731,368.408,223.755,-204.59,8.93555,-26.4954,-18.8416
15705,11.448791,356.079,222.473,-104.858,8.39539,-17.1112,-14.7766
15706,11.448851,322.632,215.576,-71.8994,9.46655,-20.7092,-17.1936
15707,11.448911,188.416,244.751,-163.574,9.94263,-19.0887,-14.502
15708,11.448971,186.646,225.037,-74.3408,8.56018,-11.9751,-13.3484
15709,11.449031,240.845,199.89,-111.938,9.27429,-16.0675,-14.4287
15710,11.449091,205.139,166.626,-93.5059,6.61926,-15.4266,-9.77783
15711,11.449151,201.172,132.69,-34.79,5.09949,-11.9019,-8.04749
15712,11.449211,180.237,137.573,-127.93,7.07703,-11.5906,-9.6405
15713,11.449271,150.574,109.07,-71.5332,5.82275,-6.86646,-6.61926
15714,11.449331,99.0601,116.76,-0.610352,4.76074,-6.71082,-8.23059
15715,11.449391,25.7568,149.719,-63.3545,7.72705,-5.49316,-7.25098
15716,11.449451,38.147,108.276,-30.5176,5.08118,-1.97754,-4.0741
15717,11.449511,63.5376,76.8433,-29.7852,3.15857,-4.08325,-3.0304
15718,11.449571,48.584,73.8525,-13.0615,4.82483,-5.22766,-2.24304
15719,11.449631,67.8101,42.8467,10.7422,1.66626,-3.67126,-2.55432
15720,11.449691,90.6372,20.5688,-28.8086,1.08948,-2.71912,-3.32336
15721,11.449751,60.9131,25.7568,-15.625,2.82898,-1.37329,-1.33667
15722,11.449811,18.9209,32.7759,24.4141,2.2522,-0.65918,-0.521851
15723,11.449871,-15.564,34.3628,8.30078,1.56555,0.192261,0.411987
15724,11.449931,-18.5547,26.4893,-0.854492,2.01416,2.005,0.778198
15725,11.449991,-7.38525,16.4185,-6.34766,1.43738,0.750732,0.274658
15726,11.450051,-4.88281,5.31006,19.043,0.759888,-2.33459,-1.30005
15727,11.450111,46.3867,-2.92969,39.5508,1.07117,-4.22974,-3.92761
15728,11.450171,112.0,13.4277,-10.8643,1.07117,-5.65796,-4.33044
15729,11.450231,153.076,32.0435,-30.7617,0.979614,-11.7371,-4.94385
15730,11.450291,185.669,54.8096,-71.167,3.41492,-13.2568,-5.53894
15731,11.450351,225.83,68.5425,-21.2402,2.96631,-11.673,-5.9967
15732,11.450411,231.262,94.2993,-70.1904,2.70996,-16.1041,-9.75037
15733,11.450471,216.919,103.943,-123.535,4.29382,-17.7246,-11.0138
15734,11.450531,236.511,103.149,-108.032,3.57056,-17.8253,-12.3322
15735,11.450591,280.823,126.709,-120.483,3.95508,-20.343,-12.8448
15736,11.450651,331.909,126.77,-77.5146,5.05371,-22.3755,-11.9751
15737,11.450711,353.21,133.484,-125.732,4.28467,-27.3651,-14.0991
15738,11.450771,379.517,150.757,-181.519,4.79736,-27.2369,-14.6393
15739,11.450831,428.65,149.719,-140.259,5.52063,-26.0376,-16.1224
15740,11.450891,407.227,180.786,-168.823,6.82983,-30.2032,-19.8761
15741,11.450951,395.142,188.843,-139.526,6.40869,-26.6418,-16.6351
15742,11.451011,404.968,193.115,-146.973,5.97839,-29.0039,-18.1183
15743,11.451071,371.033,232.117,-284.546,9.73206,-32.1716,-19.9402
15744,11.451131,424.805,226.135,-137.085,7.59888,-28.8208,-18.5669
15745,11.451191,481.567,217.834,-148.926,6.25305,-33.0688,-21.2677
15746,11.451251,452.881,230.164,-206.421,10.5652,-31.6956,-20.1233
15747,11.451311,463.257,213.318,-133.423,8.20313,-25.5615,-16.9373
15748,11.451371,420.105,237.915,-163.086,8.28552,-28.0975,-19.7021
15749,11.451431,302.307,266.113,-172.363,13.0737,-21.6248,-17.4683
15750,11.451491,285.156,254.211,-32.7148,10.2264,-14.3005,-16.3513
15751,11.451551,242.126,264.282,-140.503,8.88977,-20.3156,-17.3126
15752,11.451611,182.617,209.045,-148.071,10.2356,-18.045,-13.1012
15753,11.451671,232.727,165.771,-74.2188,7.46155,-13.8153,-12.8082
15754,11.451731,254.028,199.585,-124.512,7.49817,-16.3696,-14.1907
15755,11.451791,234.497,167.175,-53.9551,8.08411,-14.2731,-10.1074
15756,11.451851,194.336,135.315,-42.2363,7.07703,-10.9039,-8.82568
15757,11.451911,118.042,182.922,-119.995,8.08411,-6.71082,-7.96509
15758,11.451971,75.9277,159.058,-49.1943,6.39954,-4.24805,-5.36499
15759,11.452031,42.5415,95.8862,-10.7422,4.28467,-5.52063,-6.28052
15760,11.452091,10.9863,90.4541,-42.1143,4.61426,-3.67126,-4.88892
15761,11.452151,59.1431,79.834,-21.8506,2.70996,-3.70789,-4.22974
15762,11.452211,97.1069,44.5557,-32.959,2.88391,-6.21643,-3.25012
15763,11.452271,88.4399,47.8516,15.3809,2.98462,-4.63257,-1.51978
15764,11.452331,85.8765,60.6079,6.10352,2.39868,-2.49939,-1.72119
15765,11.452391,58.8989,47.3022,-37.9639,2.66418,-1.84021,-2.26135
15766,11.452451,10.0708,30.0903,-2.19727,2.17896,0.558472,-1.08948
15767,11.452511,-25.4517,29.9072,25.1465,1.60217,1.23596,-0.915527
15768,11.452571,-35.0342,19.5923,-2.0752,1.50146,0.805664,0.109863
15769,11.452631,-11.0474,1.83105,-2.0752,0.860596,0.650024,0.714111
15770,11.452691,24.4141,0.427246,16.6016,1.2085,-1.43738,0.0640869
15771,11.452751,62.8662,4.27246,38.4521,0.65918,-6.90308,-2.88391
15772,11.452811,124.939,16.9067,-11.4746,0.997925,-9.4574,-5.9967
15773,11.452871,188.293,33.9966,-64.0869,1.89514,-9.4574,-6.37207
15774,11.452931,213.501,66.3452,-54.4434,3.16772,-14.209,-7.69958
15775,11.452991,212.158,95.2759,-49.8047,3.94592,-14.1632,-6.54602
15776,11.453051,221.741,100.586,-27.0996,3.2959,-13.6139,-6.83899
15777,11.453111,215.698,100.891,-135.498,3.36914,-17.4408,-10.3088
15778,11.453171,232.239,97.4731,-125.488,3.57056,-18.1824,-12.2498
15779,11.453231,275.574,104.004,-91.0645,3.10364,-20.6177,-14.2914
15780,11.453291,325.745,121.582,-88.7451,4.67834,-23.2635,-14.3555
15781,11.453351,371.887,137.268,-122.925,5.0354,-25.1221,-13.028
15782,11.453411,383.789,172.302,-195.068,5.33752,-28.4363,-14.3738
15783,11.453471,408.875,171.326,-153.564,5.8136,-25.4608,-12.854
15784,11.453531,416.687,161.438,-102.661,6.00586,-27.5116,-17.5507
15785,11.453591,364.502,187.134,-205.933,6.89392,-29.0131,-20.0684
15786,11.453651,377.136,172.363,-141.724,5.18188,-25.6165,-17.688
15787,11.453711,398.376,183.472,-205.566,6.39954,-31.3293,-19.7479
15788,11.453771,393.677,221.375,-207.397,9.18274,-31.2653,-18.0084
15789,11.453831,461.914,219.482,-88.9893,7.13196,-27.2736,-16.7816
15790,11.453891,478.088,238.708,-174.561,9.10034,-31.4301,-19.9585
15791,11.453951,412.598,233.398,-183.105,11.2701,-26.0284,-16.6168
15792,11.454011,375.916,211.06,-72.6318,8.02917,-19.5648,-16.6534
15793,11.454071,284.485,244.934,-182.617,9.43909,-22.8424,-19.3909
15794,11.454131,207.092,224.67,-162.109,10.5377,-17.4591,-15.2802
15795,11.454191,237.244,197.449,-33.9355,9.71375,-14.5111,-15.4541
15796,11.454251,237.122,245.789,-124.634,9.58557,-18.338,-14.5935
15797,11.454311,237.915,205.322,-78.7354,7.99255,-16.5253,-9.69543
15798,11.454371,248.291,147.034,-96.8018,8.14819,-14.5569,-11.0138
15799,11.454431,200.623,174.683,-131.836,7.52563,-11.5265,-11.2793
15800,11.454491,151.123,166.626,-27.4658,4.85229,-8.44116,-8.5968
15801,11.454551,95.9473,123.901,-24.4141,6.71082,-7.901,-8.29468
15802,11.454611,34.4238,121.216,-80.5664,6.51855,-4.00085,-5.50232
15803,11.454671,46.6919,125.427,-47.3633,3.24097,-3.14026,-4.56848
15804,11.454731,65.6738,95.5811,-30.2734,4.91638,-6.31714,-4.75159
15805,11.454791,72.6929,52.4902,24.4141,3.91846,-5.25513,-3.45154
15806,11.454851,98.8159,53.6499,-10.1318,1.51062,-4.3396,-3.83606
15807,11.454911,95.3369,56.6406,-69.2139,3.28674,-4.0741,-3.05786
15808,11.454971,64.6362,30.8228,6.83594,3.02124,-2.30713,-0.897217
15809,11.455031,14.0381,34.5459,25.6348,1.84021,-0.723267,-0.668335
15810,11.455091,-15.625,45.5933,-1.95313,2.70996,1.0437,-0.769043
15811,11.455151,-17.7612,24.9023,-24.292,1.79443,1.3092,0.100708
15812,11.455211,-13.2446,8.11768,1.95313,0.714111,-0.448608,-0.531006
15813,11.455271,-0.671387,8.17871,20.0195,1.05286,-1.15356,-0.650024
15814,11.455331,48.5229,7.08008,39.0625,1.64795,-2.54517,-1.6571
15815,11.455391,91.3086,7.75146,-10.498,0.631714,-5.58472,-2.28882
15816,11.455451,121.765,22.4609,-28.1982,1.61133,-11.0321,-5.45654
15817,11.455511,166.626,48.8281,-63.1104,2.89307,-10.2539,-6.26221
15818,11.455571,224.06,55.4199,-7.20215,1.68457,-10.9131,-6.79321
15819,11.455631,211.06,78.3691,-86.3037,3.31421,-15.5823,-8.49609
15820,11.455691,193.726,97.5952,-84.1064,4.49524,-14.8865,-8.57849
15821,11.455751,229.797,106.628,-87.6465,2.32544,-15.9119,-10.0891
15822,11.455811,263.123,108.459,-111.328,3.63464,-19.6747,-11.3251
15823,11.455871,287.659,103.394,-92.2852,4.55017,-20.8374,-11.792
15824,11.455931,318.359,124.451,-140.503,3.20435,-24.1425,-14.2822
15825,11.455991,361.694,131.897,-145.752,3.91846,-24.8932,-13.7787
15826,11.456051,394.348,138.855,-138.428,5.58472,-27.2644,-15.8478
15827,11.456111,398.56,168.64,-167.847,5.22766,-27.6855,-15.2344
15828,11.456171,405.396,155.029,-114.746,4.0741,-25.6714,-13.4949
15829,11.456231,380.188,171.143,-189.697,6.62842,-30.0201,-18.5211
15830,11.456291,363.831,198.059,-212.891,7.86438,-27.5391,-18.6768
15831,11.456351,409.119,202.271,-110.718,5.10864,-27.8229,-20.1874
15832,11.456411,411.316,237.0,-222.412,8.77075,-32.1075,-20.9564
15833,11.456471,438.66,216.248,-131.226,9.86938,-26.9806,-14.8224
15834,11.456531,461.365,190.369,-105.103,5.87769,-26.5045,-15.1428
15835,11.456591,374.329,230.957,-208.618,10.0342,-26.4679,-18.1366
15836,11.456651,330.688,213.806,-109.375,9.65881,-17.9352,-15.0238
15837,11.456711,307.129,188.965,-47.6074,7.5531,-17.9443,-17.688
15838,11.456771,184.814,238.342,-185.913,9.86023,-18.7134,-16.9464
15839,11.456831,176.697,227.661,-94.8486,9.62219,-13.9618,-12.2131
15840,11.456891,248.169,191.528,-59.2041,7.58972,-15.8936,-12.4329
15841,11.456951,221.252,192.261,-115.723,6.74744,-16.3879,-9.99756
15842,11.457011,212.158,168.274,-68.3594,6.48193,-12.6434,-8.3313
15843,11.457071,197.876,133.118,-100.22,6.27136,-11.6089,-10.1349
15844,11.457131,133.972,107.178,-54.0771,5.34668,-6.31714,-8.23059
15845,11.457191,69.8242,129.456,-5.37109,4.55933,-4.71497,-7.32422
15846,11.457251,15.5029,136.719,-67.8711,6.6925,-5.74951,-5.90515
15847,11.457311,24.0479,86.5479,-57.373,4.64172,-2.50854,-3.00293
15848,11.457371,65.4907,79.1016,-13.0615,3.53394,-3.79944,-2.74658
15849,11.457431,76.5381,82.7026,-13.3057,4.47693,-6.40869,-3.81775
15850,11.457491,96.8018,31.4331,6.34766,1.7395,-4.49524,-3.01208
15851,11.457551,95.8862,16.7847,-32.3486,1.02539,-2.84729,-3.06702
15852,11.457611,56.2744,38.6353,-26.001,2.77405,-0.997925,-0.897217
15853,11.457671,-2.13623,25.3296,37.3535,1.3092,0.476074,0.98877
15854,11.457731,-40.2222,13.1226,16.3574,1.33667,1.43738,0.439453
15855,11.457791,-41.5649,24.5972,-11.9629,1.84021,2.58179,-0.393677
15856,11.457851,-9.09424,17.8223,-2.31934,1.16272,0.302124,-1.07117
15857,11.457911,16.1743,3.17383,39.5508,0.842285,-3.10364,-1.44653
15858,11.457971,68.4204,1.0376,39.917,1.64795,-5.39246,-2.59094
15859,11.458031,129.578,23.7427,-34.3018,1.0437,-6.33545,-3.35999
15860,11.458091,162.537,33.6304,-46.6309,1.27258,-10.556,-4.38538
15861,11.458151,176.575,52.7954,-49.3164,3.6438,-12.9639,-6.99463
15862,11.458211,189.453,75.5615,-27.5879,2.91138,-10.3638,-6.64673
15863,11.458271,201.843,89.1113,-55.9082,2.55432,-13.2019,-8.70667
15864,11.458331,194.214,96.2524,-130.493,4.84314,-16.4612,-9.27429
15865,11.458391,217.041,97.9614,-71.2891,3.30505,-15.7471,-9.48486
15866,11.458451,262.512,118.713,-98.877,2.61841,-20.1324,-11.4807
15867,11.458511,306.396,114.502,-103.638,4.98047,-21.8353,-11.4166
15868,11.458571,344.36,112.061,-114.258,4.29382,-24.0326,-13.4033
15869,11.458631,359.68,145.935,-167.847,3.81775,-26.2756,-15.271
15870,11.458691,389.404,147.766,-117.31,5.36499,-24.8383,-14.2456
