DynoWare	Version 3.2.2.0
Path:	C:\Documents and Settings\User\Dokumenty\Dynamometer - Testovanie rezné sily\5 rezne sily od 12_2020 do projektu\Rn15um_nastroj2\
Filename:	t0.dwd
Config ID:	t0.cfg
Setup ID:	0
Manipulated:	0
Filename 1:	 
Filename 2:	 
Date:	Tuesday, January 19, 2021
Time:	11:16:38
Sampling rate [Hz]:	16667
Measuring time [s]:	20
Delay time [s]:	0
Cycle time [s]:	0
Cycles:	1
Samples per channel:	333321
Cycle interval:	0
Cycle No:	1
Time	Fx	Fy	Fz	Mx	My	Mz
s	N	N	N	Nm	Nm	Nm
10.306474	400.635	158.386	-151.245	2.18811	-25.3418	-24.1699
10.306534	389.343	177.979	-166.87	1.07117	-23.2819	-18.4021
10.306594	355.896	150.269	-78.8574	1.78528	-25.1312	-26.1383
10.306654	330.627	169.678	-244.263	2.13318	-26.3123	-30.3223
10.306714	383.911	163.208	-158.691	1.16272	-24.4904	-23.4558
10.306774	427.429	188.965	-131.836	0.814819	-30.249	-31.0455
10.306834	442.688	194.763	-206.543	4.953	-29.2511	-24.115
10.306894	479.431	152.1	-92.8955	4.04663	-26.1108	-19.7754
10.306954	449.219	228.455	-156.006	0.283813	-25.4517	-28.0884
10.307014	351.318	230.591	-192.627	7.54395	-21.3226	-19.2352
10.307074	280.09	156.25	-65.5518	7.41577	-17.8986	-24.3347
10.307134	227.966	230.469	-161.743	0.192261	-16.2781	-25.5707
10.307194	208.618	235.291	-116.577	7.45239	-15.509	-17.0197
10.307254	241.943	165.955	-58.2275	10.556	-15.4449	-18.6401
10.307314	256.47	181.091	-132.08	-0.723267	-17.276	-15.1062
10.307374	255.981	173.95	-75.3174	2.64587	-14.4836	-10.8856
10.307434	240.54	143.982	-79.834	10.4187	-11.9476	-15.8203
10.307494	174.011	117.188	-109.863	1.29089	-9.27429	-12.6984
10.307554	97.5342	120.667	-53.833	-0.183105	-6.41785	-10.0067
10.307614	55.7861	152.527	-27.4658	8.39539	-5.4657	-11.1145
10.307674	41.4429	105.103	-70.6787	4.3396	-2.95715	-3.19519
10.307734	57.251	64.8193	-31.4941	-1.09863	-5.41077	-5.27344
10.307794	86.4868	72.2046	-37.4756	4.22974	-5.80444	-4.90723
10.307854	110.535	57.5562	19.7754	2.64587	-5.04456	-5.04456
10.307914	106.079	19.7144	-22.583	-0.384521	-4.24805	-5.896
10.307974	82.0923	22.522	-61.0352	2.93884	-1.84021	-1.77612
10.308034	25.9399	48.4619	20.752	2.34375	-0.67749	-0.320435
10.308094	-17.7612	42.9077	-6.10352	1.21765	1.51062	0.970459
10.308154	-30.0293	9.52148	6.34766	2.19727	1.43738	-0.631714
10.308214	-21.7285	7.38525	-31.3721	1.3092	0.549316	-1.08948
10.308274	10.5591	16.6626	10.9863	0.0732422	-0.796509	-2.47192
10.308334	53.772	-16.7236	30.1514	1.81274	-3.96423	-4.01001
10.308394	107.483	-2.80762	3.54004	1.38245	-5.23682	-6.22559
10.308454	146.667	29.6631	-21.2402	-1.64795	-9.91516	-6.1615
10.308514	183.655	43.7012	-62.1338	2.6001	-10.8948	-10.8032
10.308574	215.027	38.5132	-48.9502	2.62756	-10.1715	-9.39331
10.308634	214.722	61.5845	-42.8467	-1.18103	-12.6892	-11.8195
10.308694	188.66	101.196	-72.0215	2.23389	-13.8428	-15.8478
10.308754	203.979	85.7544	-115.112	3.68958	-13.7787	-12.854
10.308814	248.962	97.3511	-62.2559	-1.85852	-17.3401	-18.5028
10.308874	287.231	109.863	-126.465	1.19934	-20.5627	-17.157
10.308934	341.003	92.5903	-93.3838	2.64587	-22.3663	-19.2719
10.308994	380.859	122.62	-138.062	-1.52893	-25.4883	-24.4995
10.309054	408.203	140.259	-175.659	1.85852	-23.8495	-20.0775
10.309114	411.072	154.175	-94.6045	3.16772	-26.0742	-25.5615
10.309174	374.878	176.331	-200.562	1.66626	-24.9023	-23.7213
10.309234	371.277	151.611	-123.535	0.238037	-23.877	-20.755
10.309294	359.436	187.195	-165.527	1.35498	-28.6835	-31.3293
10.309354	382.141	189.331	-239.99	4.44031	-26.4954	-25.5707
10.309414	455.2	145.569	-78.3691	1.27258	-28.1158	-27.0813
10.309474	465.881	203.186	-180.664	1.36414	-29.2786	-28.9307
10.309534	444.458	206.604	-160.889	6.27136	-26.1292	-17.9535
10.309594	408.63	181.824	-112.061	4.22058	-22.7692	-23.8037
10.309654	322.021	222.412	-212.402	2.81067	-20.3522	-22.9706
10.309714	258.606	214.294	-75.6836	6.90308	-16.8915	-20.4163
10.309774	226.563	214.478	-106.201	5.60303	-16.0492	-24.8199
10.309834	197.754	198.242	-160.034	3.73535	-16.8457	-19.3359
10.309894	236.694	157.349	-108.276	4.71497	-14.9048	-14.1541
10.309954	269.104	205.261	-56.6406	5.16357	-16.4795	-16.452
10.310014	235.657	175.415	-108.765	5.09033	-14.3738	-12.5702
10.310074	207.458	105.957	-88.1348	3.77197	-10.3546	-11.5906
10.310134	154.602	161.682	-64.3311	3.04871	-8.64258	-14.6667
10.310194	86.5479	154.724	-67.3828	4.62341	-5.5481	-8.27637
10.310254	46.7529	76.7212	-3.90625	4.80652	-4.47693	-8.42285
10.310314	49.8047	73.2422	-78.6133	2.59094	-4.2572	-4.89807
10.310374	83.6792	94.0552	-8.42285	0.558472	-5.08118	-3.15857
10.310434	90.4541	62.439	-11.2305	4.36707	-6.14319	-6.93054
10.310494	104.553	22.644	-58.4717	3.52478	-4.72412	-4.59595
10.310554	102.173	51.8188	9.52148	-1.30005	-2.67334	-4.27551
10.310614	56.2134	74.2188	-40.7715	3.46069	-1.9043	-2.63672
10.310674	4.08936	14.2822	14.8926	4.06494	0.576782	1.474
10.310734	-26.7334	-4.88281	-6.10352	-1.0437	1.96838	0.650024
10.310794	-29.7852	34.3018	-10.376	-0.228882	0.283813	-1.51062
10.310854	-9.15527	16.9067	7.08008	3.52478	0.439453	-1.60217
10.310914	21.0571	-16.3574	10.6201	2.2522	-0.878906	-2.46277
10.310974	71.4722	-2.56348	42.3584	-1.43738	-4.86145	-3.91846
10.311034	132.629	29.9683	-6.5918	1.50146	-7.96509	-7.87354
10.311094	162.476	15.0146	-54.1992	2.09656	-9.71375	-7.89185
10.311154	199.585	29.6021	-63.9648	-0.17395	-11.261	-11.4716
10.311214	220.642	92.4072	-40.4053	2.03247	-12.8174	-13.4674
10.311274	218.689	95.1538	-52.2461	3.479	-12.5793	-10.3546
10.311334	215.515	96.2524	-69.2139	0.430298	-15.5823	-17.0654
10.311394	231.628	107.605	-148.804	1.88599	-16.8182	-16.3696
10.311454	283.752	113.953	-84.3506	1.57471	-18.4113	-19.2719
10.311514	325.928	113.464	-94.1162	0.164795	-22.7783	-22.0551
10.311574	359.985	105.835	-140.015	1.35498	-23.5474	-18.8599
10.311634	395.508	146.729	-125.122	1.28174	-25.7446	-24.7833
10.311694	410.767	173.706	-206.421	3.33252	-25.1129	-22.8058
10.311754	414.368	152.344	-95.8252	1.95923	-25.827	-23.6023
10.311814	389.648	200.012	-161.133	0.759888	-29.0863	-30.9082
10.311874	388.245	198.12	-217.163	4.01917	-25.6989	-23.9044
10.311934	432.922	155.762	-124.512	1.77612	-28.5645	-28.1525
10.311994	425.598	209.961	-241.455	-0.247192	-33.3069	-32.6935
10.312054	469.177	211.609	-156.494	5.76782	-28.8483	-24.9481
10.312114	516.113	205.811	-105.591	4.88892	-27.4933	-29.2786
10.312174	454.041	225.098	-204.956	2.42615	-27.1454	-23.465
10.312234	362.61	193.054	-134.399	5.49316	-23.0072	-19.4
10.312294	304.749	235.474	-134.521	4.20227	-19.931	-28.2532
10.312354	250.61	233.826	-197.266	5.21851	-17.2577	-22.2565
10.312414	252.075	163.818	-63.7207	6.58264	-17.2852	-22.467
10.312474	256.348	220.947	-99.4873	3.49731	-19.0613	-22.4487
10.312534	256.042	230.713	-125.732	4.61426	-16.8823	-13.0829
10.312594	288.269	141.296	-95.5811	8.64258	-15.0238	-14.4745
10.312654	247.864	167.358	-132.69	2.89307	-14.3188	-16.2781
10.312714	184.814	192.932	-41.1377	2.36206	-10.611	-11.9385
10.312774	129.639	137.085	-49.9268	7.93762	-7.78198	-14.3188
10.312834	84.1064	93.6279	-120.85	3.80859	-5.20935	-9.0271
10.312894	56.7017	119.812	-66.4063	-0.750732	-6.83899	-6.63757
10.312954	71.6553	130.554	-14.6484	6.28967	-6.47278	-8.96301
10.313014	102.661	71.2891	-34.1797	5.6488	-5.29175	-4.7699
10.313074	121.887	57.373	-15.5029	-1.48315	-6.38123	-7.15942
10.313134	111.877	96.3135	-67.5049	3.20435	-5.31921	-5.55725
10.313194	73.1812	64.3921	-2.92969	4.953	-2.70081	-2.89307
10.313254	40.4053	11.7798	1.83105	0.640869	-0.292969	-1.98669
10.313314	10.0098	24.1699	-12.3291	0.357056	-0.109863	-1.22681
10.313374	-16.0522	38.7573	0.976563	2.65503	0.0457764	-0.366211
10.313434	-11.1694	11.5967	-25.0244	1.67542	0.558472	-0.98877
10.313494	13.2446	-3.05176	10.376	0.67749	-0.247192	-1.32751
10.313554	44.4946	27.2827	14.6484	2.83813	-2.11487	-2.91138
10.313614	74.707	28.9917	26.7334	0.878906	-4.44946	-4.59595
10.313674	113.037	-6.16455	-21.3623	-1.09863	-9.55811	-8.12988
10.313734	176.758	11.5356	-57.251	1.17188	-10.3638	-11.9019
10.313794	235.901	42.1143	-68.1152	0.494385	-11.9934	-9.8053
10.313854	234.863	76.9043	-38.6963	0.375366	-15.921	-15.4724
10.313914	239.38	92.4683	-87.2803	4.19312	-14.0717	-12.1857
10.313974	250	118.53	-75.6836	1.17188	-16.2872	-15.3168
10.314034	253.357	141.602	-128.052	0.723267	-18.2373	-20.2515
10.314094	288.208	97.9614	-137.207	3.42407	-18.8232	-17.4225
10.314154	321.045	102.234	-56.7627	-1.58386	-23.6664	-23.7671
10.314214	366.76	129.395	-182.373	-0.494385	-24.2798	-19.8944
10.314274	410.339	113.403	-119.507	3.19519	-26.413	-22.0551
10.314334	424.622	159.485	-180.42	1.99585	-27.2095	-26.825
10.314394	436.951	193.97	-151.611	1.32751	-26.4404	-22.8516
10.314454	408.752	213.928	-120.972	3.24097	-29.6997	-32.1442
10.314514	393.005	215.82	-275.024	4.99878	-27.3285	-28.418
10.314574	439.209	179.077	-124.878	0.183105	-27.713	-24.4995
10.314634	440.063	218.079	-179.077	-0.320435	-33.0872	-33.5999
10.314694	441.467	210.632	-237.427	7.97424	-29.8828	-26.7609
10.314754	503.784	168.701	-98.7549	4.22058	-26.0559	-26.3672
10.314814	462.891	259.216	-173.828	-0.100708	-27.5299	-28.4363
10.314874	351.746	268.005	-161.499	10.2081	-24.0875	-20.462
10.314934	303.955	207.275	-132.935	8.48694	-18.576	-23.9594
10.314994	268.311	245.3	-172.852	-0.210571	-17.0929	-25.1312
10.315054	243.347	240.173	-104.736	8.15735	-17.9626	-20.6085
10.315114	238.159	188.354	-78.2471	8.73413	-18.5394	-22.1741
10.315174	253.784	181.763	-152.71	0.769043	-15.5182	-16.9373
10.315234	276.245	184.509	-114.746	3.93677	-14.1907	-11.2335
10.315294	231.567	184.753	-51.2695	8.84399	-13.9801	-13.9709
10.315354	146.057	138.123	-117.554	3.2135	-10.6293	-12.4329
10.315414	114.136	124.634	-69.458	1.42822	-6.5918	-13.2294
10.315474	109.009	159.973	-61.7676	5.96008	-6.03333	-13.385
10.315534	64.7583	121.826	-50.293	4.23889	-6.93054	-6.09741
10.315594	64.0259	67.8101	-17.9443	1.71204	-6.03333	-5.17273
10.315654	108.887	77.0264	-57.0068	3.31421	-5.1178	-4.18396
10.315714	128.784	82.8247	2.68555	2.26135	-5.52063	-5.35583
10.315774	90.4541	46.3867	-42.3584	2.33459	-5.92346	-7.46155
10.315834	63.5376	28.0762	-35.2783	3.14026	-2.2522	-5.17273
10.315894	55.2368	62.1338	-6.46973	0.897217	0.00915527	-1.95007
10.315954	15.5029	59.6313	-1.09863	2.23389	-0.897217	-0.265503
10.316014	-22.3389	9.33838	-6.95801	3.06702	-0.164795	1.69373
10.316074	-9.94873	4.76074	-8.42285	-0.128174	0.67749	-0.0640869
10.316134	26.4282	23.9258	10.376	0.531006	0.109863	-3.49731
10.316194	52.063	-3.35693	17.334	3.20435	-4.18396	-6.53687
10.316254	79.6509	-1.15967	13.7939	1.07117	-5.58472	-7.85522
10.316314	138.428	32.1045	-34.1797	-1.50146	-9.14612	-6.11572
10.316374	197.327	59.5703	-42.3584	2.97546	-11.4166	-10.5286
10.316434	230.774	44.8608	-76.2939	2.89307	-11.4807	-7.30591
10.316494	223.328	60.4858	-30.3955	-1.81274	-14.5752	-12.6892
10.316554	211.243	97.4731	-93.3838	1.80359	-14.1357	-16.5802
10.316614	223.145	81.9702	-109.375	3.76282	-13.4583	-14.1632
10.316674	242.249	100.098	-62.3779	-1.23596	-16.9189	-19.9951
10.316734	265.991	122.253	-126.831	2.42615	-18.7225	-15.3351
10.316794	311.584	110.535	-48.9502	3.05786	-20.9564	-17.6514
10.316854	353.577	132.751	-168.823	-0.85144	-24.4995	-22.6501
10.316914	392.151	133.118	-169.312	1.52893	-24.6552	-20.7367
10.316974	412.964	160.706	-113.892	3.1311	-26.4496	-29.1321
10.317034	402.283	174.011	-185.913	1.80359	-24.9207	-23.0621
10.317094	394.226	136.108	-83.6182	0.778198	-24.884	-20.6818
10.317154	366.272	188.965	-203.003	1.01624	-29.0405	-29.892
10.317214	386.597	191.528	-218.262	4.57764	-25.2869	-22.4487
10.317274	444.336	166.016	-79.1016	2.52686	-27.2369	-30.249
10.317334	431.824	213.318	-197.388	2.27051	-28.9948	-29.4983
10.317394	427.979	203.003	-121.094	6.92139	-24.3073	-18.4204
10.317454	406.555	206.421	-127.563	4.21143	-22.7783	-24.7375
10.317514	318.848	232.666	-210.938	3.77197	-20.993	-20.9015
10.317574	269.836	188.171	-67.9932	7.61719	-16.6718	-19.5831
10.317634	255.066	213.867	-73.6084	4.57764	-15.976	-26.0376
10.317694	215.271	200.195	-152.1	2.75574	-16.3696	-17.6422
10.317754	226.624	118.835	-94.3604	6.94885	-15.0513	-15.3076
10.317814	241.638	178.955	-85.5713	3.55225	-14.1998	-16.452
10.317874	224.426	189.697	-75.5615	2.82898	-12.4237	-7.76367
10.317934	191.895	105.164	-47.8516	7.58972	-10.3821	-12.0209
10.317994	128.174	122.925	-117.432	3.71704	-8.17566	-12.6892
10.318054	97.1069	149.048	-48.2178	0.631714	-5.75867	-9.05457
10.318114	75.1343	99.6704	-14.0381	6.25305	-4.422	-10.5377
10.318174	55.6641	53.7109	-69.458	4.02832	-5.26428	-3.33252
10.318234	66.4063	73.7915	-13.6719	-1.97754	-5.65796	-4.38538
10.318294	95.7031	87.3413	-51.1475	4.92554	-4.12903	-4.86145
10.318354	100.22	40.9546	-6.10352	5.15442	-4.54102	-4.11987
10.318414	83.1299	32.5928	-9.15527	-1.51978	-3.58887	-5.3009
10.318474	47.9736	60.4858	-37.2314	1.45569	-1.62964	-2.54517
10.318534	19.165	31.1279	17.0898	4.57764	0.595093	0.0183105
10.318594	-3.78418	-8.17871	-21.1182	0.164795	1.15356	1.21765
10.318654	-24.5361	3.41797	21.7285	-1.46484	-0.302124	0.247192
10.318714	-8.78906	17.2729	-20.9961	3.01208	0.860596	-0.531006
10.318774	25.2686	-3.96729	24.292	2.52686	-0.192261	-2.81982
10.318834	61.3403	-15.564	10.8643	-1.21765	-5.47485	-5.20935
10.318894	111.45	30.9448	4.15039	1.13525	-7.7179	-8.77075
10.318954	160.156	35.0952	-47.6074	2.07825	-9.20105	-6.6925
10.319014	205.933	36.0107	-66.4063	-0.3479	-11.9293	-10.2539
10.319074	222.351	68.3594	-52.8564	1.48315	-13.3301	-11.8652
10.319134	216.125	80.0781	-69.2139	2.38953	-13.4491	-10.7483
10.319194	218.689	96.4355	-48.3398	0.100708	-14.2639	-17.3401
10.319254	235.107	87.9517	-145.264	2.40784	-15.0055	-14.6484
10.319314	258.179	91.5527	-60.1807	0.622559	-18.2281	-17.8894
10.319374	285.278	113.098	-126.221	0.0823975	-21.0754	-19.0155
10.319434	335.571	98.5718	-120.972	1.77612	-21.3867	-17.3218
10.319494	379.517	128.784	-112.305	0.0366211	-25.5341	-24.4537
10.319554	388.245	160.4	-216.431	1.80359	-25.351	-21.6614
10.319614	396.79	145.752	-99.2432	2.34375	-25.8453	-24.0601
10.319674	392.822	189.209	-179.443	2.23389	-26.0742	-28.3722
10.319734	398.315	183.105	-154.907	2.27051	-25.0946	-20.6268
10.319794	390.076	175.293	-134.766	1.30005	-28.9764	-29.0771
10.319854	394.165	184.937	-250.977	3.34167	-27.8595	-26.6602
10.319914	449.585	161.011	-99.8535	2.2522	-26.3947	-23.3826
10.319974	455.994	202.698	-132.935	1.38245	-28.1433	-29.9561
10.320034	404.48	197.205	-190.674	6.65588	-25.3143	-20.0409
10.320094	372.559	164.856	-105.347	4.29382	-20.2423	-19.986
10.320154	310.12	241.821	-162.842	1.69373	-20.1965	-24.7009
10.320214	232.056	235.901	-135.132	9.13696	-17.0563	-20.3888
10.320274	235.657	170.837	-73.9746	7.46155	-15.4633	-21.7529
10.320334	237.915	212.341	-127.319	0.759888	-16.8274	-21.2769
10.320394	243.225	204.834	-106.567	5.98755	-14.859	-11.6638
10.320454	235.962	142.456	-69.8242	7.72705	-14.6118	-12.8265
10.320514	204.346	120.056	-123.779	0.906372	-11.2518	-11.7737
10.320574	174.133	142.456	-60.1807	1.94092	-9.06372	-10.8032
10.320634	122.62	143.188	-18.6768	7.87354	-8.08411	-14.4836
10.320694	74.0967	90.7593	-108.032	3.98254	-4.58679	-8.07495
10.320754	57.0679	91.9189	-31.1279	-0.3479	-5.57556	-6.427
10.320814	74.3408	124.756	-46.0205	5.19104	-4.81567	-5.22766
10.320874	79.7729	67.5049	4.63867	3.81775	-4.35791	-1.78528
10.320934	83.8013	13.916	-10.498	-0.109863	-5.68542	-6.09741
10.320994	94.3604	48.645	-73.2422	1.84937	-3.0304	-5.77698
10.321054	75.1343	56.9458	15.7471	2.31628	-2.15149	-2.95715
10.321114	31.25	19.9585	-15.625	2.48108	-0.970459	-1.83105
10.321174	1.64795	11.5967	5.49316	1.41907	0.402832	1.43738
10.321234	-13.4888	42.9688	-18.0664	1.16272	0.961304	1.51978
10.321294	-5.06592	30.5176	-6.71387	1.84021	0.622559	-1.06201
10.321354	-0.610352	-15.1367	-0.244141	1.40991	-0.494385	-1.87683
10.321414	28.0151	-0.976563	32.7148	1.64795	-1.63879	-4.98047
10.321474	79.4067	20.6299	10.498	-0.338745	-5.06287	-5.0354
10.321534	125.122	9.52148	-22.583	0.338745	-10.1898	-8.44116
10.321594	188.11	13.916	-57.251	2.11487	-10.9863	-9.49402
10.321654	244.629	57.0679	-63.3545	-0.622559	-12.442	-9.66797
10.321714	235.291	99.4873	-43.8232	0.759888	-16.2415	-16.1041
10.321774	229.309	90.5151	-118.652	4.82483	-13.4949	-12.616
10.321834	240.295	103.027	-52.124	0.714111	-15.2985	-17.2943
10.321894	243.164	132.324	-132.813	0.256348	-18.0908	-18.4479
10.321954	283.142	101.685	-98.5107	3.12195	-19.3726	-16.9922
10.322014	324.951	97.7173	-94.3604	-0.0366211	-24.115	-23.1262
10.322074	390.076	133.789	-176.514	-0.366211	-24.115	-20.5261
10.322134	428.955	141.602	-112.549	2.19727	-27.2369	-23.465
10.322194	407.227	177.856	-201.782	3.10364	-28.0334	-27.0905
10.322254	417.908	191.833	-146.606	2.57263	-24.408	-22.4487
10.322314	403.137	211.67	-133.423	1.80359	-28.6377	-29.9744
10.322374	373.23	212.524	-242.798	3.76282	-28.0426	-28.1799
10.322434	419.25	160.95	-149.048	2.13318	-28.1342	-25.0488
10.322494	454.529	206.116	-160.889	-0.439453	-31.6681	-34.2773
10.322554	479.309	207.947	-206.787	5.75867	-29.3701	-23.8403
10.322614	497.864	165.71	-90.4541	6.12488	-28.0975	-25.9369
10.322674	433.472	251.953	-202.881	0.814819	-26.0925	-27.4017
10.322734	359.314	262.39	-157.593	7.67212	-20.7367	-18.7317
10.322794	298.462	210.144	-83.0078	8.29468	-18.924	-25.7813
10.322854	228.943	224.182	-202.393	1.29089	-18.7408	-24.8199
10.322914	230.225	208.618	-97.0459	5.80444	-16.5161	-20.2332
10.322974	279.297	206.116	-77.1484	9.04541	-16.8549	-21.4142
10.323034	270.325	184.387	-124.512	2.11487	-16.7633	-12.5336
10.323094	239.136	137.634	-87.7686	2.005	-15.4541	-9.58557
10.323154	212.585	174.5	-96.5576	6.71082	-11.8561	-15.9576
10.323214	161.255	156.494	-91.5527	4.46777	-7.9834	-12.7258
10.323274	105.225	104.248	-47.2412	2.87476	-7.48901	-14.4104
10.323334	68.2373	139.343	-58.7158	4.97131	-6.2439	-10.5011
10.323394	67.688	139.771	-52.3682	3.77197	-5.19104	-3.08533
10.323454	86.6089	79.7119	-24.5361	3.26843	-5.31921	-5.36499
10.323514	104.492	54.9927	-66.2842	3.63464	-6.5918	-4.62341
10.323574	109.985	77.2705	13.3057	0.439453	-5.77698	-7.24182
10.323634	97.4121	70.6177	-31.9824	2.84729	-3.48816	-7.86438
10.323694	65.918	19.3481	-47.6074	4.02832	-2.04163	-2.948
10.323754	23.1323	34.3018	-3.90625	-0.228882	-0.769043	0
10.323814	-9.27734	64.209	-9.76563	1.23596	-0.0366211	1.35498
10.323874	-14.0381	21.1182	24.292	3.67126	1.15356	0.750732
10.323934	3.54004	-14.3433	-25.0244	0.613403	0.109863	-2.03247
10.323994	22.0337	12.3291	6.5918	-0.668335	-1.8219	-4.59595
10.324054	58.5938	23.6206	25.1465	3.6438	-3.95508	-6.65588
10.324114	104.614	8.66699	6.46973	1.5564	-5.3009	-5.71289
10.324174	149.536	16.7236	-33.3252	-2.41699	-11.0413	-5.97839
10.324234	197.083	51.8799	-75.5615	2.42615	-13.028	-11.8378
10.324294	241.516	45.5933	-78.0029	2.17896	-12.3688	-9.84192
10.324354	250.366	63.5376	-46.7529	-2.46277	-15.9027	-16.4612
10.324414	234.558	108.154	-99.9756	2.7832	-15.8569	-16.4886
10.324474	243.164	111.206	-106.689	3.57971	-16.2415	-14.4196
10.324534	269.775	122.864	-93.75	-1.76697	-19.2627	-20.105
10.324594	308.716	115.479	-149.902	2.38953	-21.9177	-17.8619
10.324654	356.262	118.774	-89.3555	2.09656	-25.2045	-24.1516
10.324714	406.738	155.945	-194.824	-1.13525	-26.4496	-25.296
10.324774	437.683	134.705	-154.175	2.13318	-26.3031	-21.0388
10.324834	426.575	178.528	-131.226	3.00293	-28.6835	-28.418
10.324894	397.156	212.646	-229.126	1.81274	-26.944	-23.5657
10.324954	400.33	183.655	-131.348	1.68457	-27.5391	-27.1729
10.325013	395.63	234.436	-237.549	2.96631	-30.954	-35.7513
10.325073	431.396	226.379	-217.529	4.52271	-29.5441	-26.0559
10.325133	493.958	212.585	-103.638	2.34375	-31.1737	-32.3822
10.325193	486.206	230.774	-249.756	4.34875	-30.899	-26.7426
10.325253	474.121	204.59	-117.432	5.7312	-26.1017	-19.7937
10.325313	420.227	246.887	-142.822	2.90222	-24.8108	-29.0863
10.325373	302.979	255.005	-220.093	7.51648	-21.286	-24.5819
10.325433	268.921	208.13	-86.5479	7.9834	-16.7908	-25.0031
10.325493	253.174	273.682	-124.512	3.14026	-18.2831	-26.5503
10.325553	226.318	253.906	-144.897	7.69958	-18.1824	-16.9098
10.325613	267.029	157.166	-98.999	7.87354	-17.0105	-16.2048
10.325673	288.879	184.448	-119.263	0.686646	-16.4246	-15.7471
10.325733	256.958	190.552	-73.7305	3.87268	-14.5752	-13.3118
10.325793	197.937	111.877	-81.4209	8.20313	-11.1145	-14.8499
10.325853	131.042	118.225	-96.9238	2.1698	-7.22351	-13.0371
10.325913	91.0034	168.213	-64.6973	1.87683	-6.12488	-9.33838
10.325973	56.4575	138.977	-20.752	8.19397	-5.71289	-8.61511
10.326033	59.3262	77.0874	-74.2188	3.91846	-6.00586	-5.24597
10.326093	99.9146	85.6323	-43.0908	-1.50146	-6.71082	-6.61926
10.326153	130.859	103.088	-36.1328	4.87976	-6.54602	-8.12073
10.326213	119.995	45.7764	-20.6299	4.84314	-5.37415	-4.96216
10.326273	91.7358	27.3438	0.610352	-1.09863	-3.75366	-4.6875
10.326333	47.2412	66.9556	-57.373	1.93176	-1.16272	-1.78528
10.326393	7.56836	55.4199	18.7988	4.48608	0.622559	0.17395
10.326453	-21.5454	9.70459	-9.76563	1.19019	0.613403	-0.970459
10.326513	-17.8833	10.437	-5.85938	-0.0640869	-0.119019	-1.97754
10.326573	17.7612	29.6021	-5.00488	2.36206	-0.448608	-2.10571
10.326633	50.0488	6.71387	14.6484	2.62756	-1.68457	-2.12402
10.326693	82.5806	-22.1558	28.4424	-0.67749	-6.02417	-3.83606
10.326753	123.779	19.4092	-13.1836	0.283813	-7.46155	-7.92847
10.326813	160.583	36.3159	-56.7627	1.01624	-9.12781	-7.70874
10.326873	182.922	41.3818	-55.542	0.997925	-11.5723	-12.5336
10.326933	205.688	65.5518	-56.3965	2.23389	-11.8561	-11.7371
10.326993	213.501	88.4399	-44.4336	0.732422	-13.4583	-9.85107
10.327053	216.187	100.83	-91.5527	-0.0549316	-15.802	-15.6555
10.327113	239.563	77.1484	-155.396	2.2522	-16.7175	-14.0167
10.327173	288.33	86.9141	-57.251	0.613403	-18.6676	-21.0571
10.327233	327.148	117.371	-112.793	-0.0457764	-21.2585	-20.3156
10.327293	344.666	105.225	-113.525	1.48315	-23.0072	-18.0359
10.327353	352.722	145.203	-161.255	1.74866	-24.1333	-23.4833
10.327413	379.822	157.288	-173.706	2.81067	-22.0551	-17.3676
10.327473	389.343	147.766	-59.9365	1.59302	-25.177	-24.0417
10.327533	357.788	177.917	-203.857	1.38245	-27.6947	-28.418
10.327593	377.869	168.457	-180.42	2.40784	-24.7467	-23.3276
10.327653	413.94	190.979	-161.743	1.08948	-28.8574	-31.3293
10.327713	413.025	218.75	-234.863	3.25012	-29.6722	-26.1932
10.327773	446.533	171.265	-83.9844	5.3833	-26.4954	-21.6248
10.327833	459.534	224.365	-131.226	2.2522	-26.4313	-28.949
10.327893	415.344	208.984	-194.458	5.13611	-23.1995	-17.3126
10.327953	352.173	139.465	-82.5195	6.29883	-21.4233	-22.8516
10.328013	269.775	204.407	-181.274	0.85144	-19.5831	-25.8911
10.328073	241.028	224.304	-122.803	5.7312	-14.9048	-18.2373
10.328133	247.375	182.434	-71.8994	9.2926	-15.5365	-21.7712
10.328193	224.854	203.613	-151.123	1.84021	-17.6788	-16.3422
10.328253	224.792	187.744	-75.8057	3.06702	-14.7766	-11.4899
10.328313	252.93	165.161	-89.3555	9.31091	-13.1561	-16.8091
10.328373	221.558	126.77	-118.53	2.10571	-11.9385	-12.7625
10.328433	154.236	102.112	-50.0488	-0.3479	-10.2631	-10.4553
10.328493	103.882	141.663	-44.1895	7.23267	-6.75659	-12.1399
10.328553	73.5474	115.234	-69.3359	4.13818	-3.62549	-4.422
10.328613	57.6172	82.6416	-39.7949	0.796509	-4.953	-7.53479
10.328673	57.4951	104.858	-53.7109	4.63257	-6.26221	-6.50024
10.328733	85.5103	87.9517	2.0752	3.22266	-4.46777	-5.09033
10.328793	106.75	42.9688	-14.7705	1.05286	-4.46777	-6.73828
10.328853	102.173	17.4561	-69.0918	2.97546	-3.98254	-1.3092
10.328913	62.6221	39.0625	12.085	0.805664	-2.33459	-1.44653
10.328973	18.7988	41.2598	-18.4326	1.26343	-0.228882	-0.814819
10.329033	-3.479	4.76074	12.6953	2.67334	1.94092	-0.540161
10.329093	-21.3013	10.7422	-14.2822	0.695801	0.540161	-1.18103
10.329153	-22.522	31.9214	-15.3809	-0.228882	-0.402832	-1.10779
