,time,Fx,Fy,Fz,Mx,My,Mz
22723,11.032039,552.917,193.054,-106.323,12.1307,-40.5396,-11.9751
22724,11.032099,525.452,184.631,-186.523,10.8582,-37.1979,-10.9772
22725,11.032159,536.011,185.181,-157.104,9.86938,-34.1125,-11.7645
22726,11.032219,531.311,193.665,-102.661,11.142,-35.4034,-12.8265
22727,11.032279,491.577,192.322,-66.8945,11.9202,-35.5957,-13.7054
22728,11.032339,478.577,202.515,-110.84,12.1857,-33.1696,-14.5935
22729,11.032399,489.441,216.919,-149.414,12.561,-30.5695,-13.8336
22730,11.032459,472.778,218.628,-111.084,12.2864,-29.4067,-11.8011
22731,11.032519,415.649,210.144,-67.3828,11.4441,-28.1433,-9.73206
22732,11.032579,372.925,183.228,-41.9922,9.8053,-24.472,-8.92639
22733,11.032639,343.262,153.259,-97.4121,9.56726,-21.1212,-9.77783
22734,11.032699,303.65,138.0,-106.323,9.12781,-19.6838,-10.556
22735,11.032759,260.254,133.606,-60.791,7.68127,-17.7887,-10.0067
22736,11.032819,231.75,133.911,-2.44141,7.26929,-15.033,-7.48901
22737,11.032879,212.585,125.977,-10.498,8.45947,-13.0554,-5.22766
22738,11.032939,193.97,119.446,-67.0166,7.4707,-11.8011,-3.52478
22739,11.032999,168.823,107.727,-49.8047,5.72205,-10.6384,-3.65295
22740,11.033059,154.663,88.7451,-5.49316,5.47485,-9.39331,-4.97131
22741,11.033119,140.198,67.627,19.2871,4.87976,-7.73621,-5.21851
22742,11.033179,119.629,50.415,-14.5264,3.14941,-6.25305,-3.98254
22743,11.033239,93.2617,37.2314,-27.832,2.7832,-5.12695,-1.81274
22744,11.033299,70.0073,24.7803,-1.95313,2.93884,-3.57056,0.109863
22745,11.033359,54.8706,24.5972,26.7334,1.8219,-2.19727,0.274658
22746,11.033419,39.856,24.9023,35.4004,1.474,-0.65918,-0.393677
22747,11.033479,51.0254,15.4419,49.4385,1.8219,-2.1698,-1.09863
22748,11.033539,64.27,3.11279,37.7197,1.19934,-6.95801,-1.67542
22749,11.033599,110.352,0.732422,-21.3623,0.146484,-11.7371,-1.62048
22750,11.033659,200.195,-0.793457,-35.4004,0.98877,-15.4999,-1.68457
22751,11.033719,303.345,10.2539,-45.6543,1.9043,-18.4021,-1.84021
22752,11.033779,364.868,24.8413,-9.0332,1.84021,-22.641,-2.32544
22753,11.033839,366.394,45.5322,-48.584,3.01208,-25.3693,-3.9093
22754,11.033899,365.784,65.7959,-83.4961,4.33044,-24.2889,-5.55725
22755,11.033959,377.502,76.9653,-88.623,4.11072,-22.6044,-6.12488
22756,11.034019,369.629,83.374,-72.2656,4.76074,-24.6094,-6.18896
22757,11.034079,346.558,77.6367,-44.0674,4.93469,-27.8137,-5.7312
22758,11.034139,362.793,80.5054,-101.929,4.77905,-30.8807,-6.87561
22759,11.034199,437.378,94.6045,-151.123,5.72205,-33.5266,-8.56934
22760,11.034259,538.269,113.098,-137.085,6.53687,-36.0718,-9.82361
22761,11.034319,588.318,128.723,-91.4307,7.74536,-40.6403,-9.63135
22762,11.034379,603.821,142.761,-106.689,7.85522,-42.2607,-9.33838
22763,11.034439,601.746,150.513,-164.063,8.0658,-41.7664,-9.70459
22764,11.034499,585.571,159.668,-244.385,9.43909,-42.2516,-11.8103
22765,11.034559,574.89,172.485,-182.617,9.83276,-40.4938,-13.4216
22766,11.034619,582.336,177.856,-66.1621,8.69751,-37.6373,-12.8082
22767,11.034679,563.354,169.067,-60.0586,10.2081,-37.5,-11.8835
22768,11.034739,522.705,166.626,-166.992,10.9497,-37.1796,-11.0413
22769,11.034799,500.977,177.979,-172.119,9.84192,-33.7463,-10.9131
22770,11.034859,507.446,192.81,-92.1631,10.5743,-31.6956,-11.9568
22771,11.034919,483.826,197.693,-37.8418,12.3322,-31.7963,-12.6251
22772,11.034979,441.833,198.364,-88.9893,11.6638,-31.4575,-12.7808
22773,11.035039,426.392,196.594,-135.864,10.968,-28.8391,-12.616
22774,11.035099,430.481,188.66,-119.507,10.8856,-26.0742,-11.0413
22775,11.035159,408.752,176.025,-43.9453,9.89685,-25.5981,-9.60388
22776,11.035219,361.45,154.785,-29.0527,8.42285,-24.5911,-8.28552
22777,11.035279,321.35,134.094,-79.9561,8.45947,-20.9381,-8.11157
22778,11.035339,298.889,125.61,-97.168,8.8623,-17.8711,-8.85315
22779,11.035399,267.212,130.981,-62.8662,7.49817,-15.2435,-8.64258
22780,11.035459,211.487,131.836,2.92969,6.66504,-13.4583,-6.53687
22781,11.035519,164.246,114.929,-2.80762,7.52563,-11.6547,-4.61426
22782,11.035579,148.438,96.9849,-49.4385,6.86646,-8.99048,-3.39661
22783,11.035639,142.761,85.022,-58.3496,4.63257,-8.39539,-3.39661
22784,11.035699,132.751,71.4722,-10.2539,3.80859,-8.26721,-3.8269
22785,11.035759,119.446,50.9644,27.71,4.03748,-7.32422,-3.60718
22786,11.035819,110.962,33.6304,9.0332,2.92969,-5.88684,-2.82898
22787,11.035879,98.6328,27.771,-23.1934,1.95923,-3.86353,-1.474
22788,11.035939,69.5801,21.8506,-9.76563,1.97754,-2.38037,0.247192
22789,11.035999,31.25,16.7847,23.4375,1.66626,-1.0437,0.759888
22790,11.036059,8.72803,11.9019,53.2227,1.3916,0.466919,0.119019
22791,11.036119,31.25,7.87354,56.8848,1.23596,-2.2522,-0.997925
22792,11.036179,64.6362,3.11279,1.34277,1.24512,-8.68835,-1.95007
22793,11.036239,137.146,7.26318,-45.4102,0.723267,-14.4836,-2.24304
22794,11.036299,254.639,11.5967,-46.3867,1.29089,-18.5486,-2.4353
22795,11.036359,366.943,23.7427,-27.3438,2.2522,-21.4874,-2.38953
22796,11.036419,409.302,34.4238,-23.4375,2.01416,-24.5361,-2.06909
22797,11.036479,385.437,46.0205,-71.8994,2.8656,-25.9094,-3.08533
22798,11.036539,356.873,57.6172,-100.952,3.80859,-23.996,-5.22766
22799,11.036599,345.703,68.2373,-97.168,4.02832,-22.1466,-6.6925
22800,11.036659,344.666,78.064,-59.9365,4.46777,-24.6826,-7.26929
22801,11.036719,345.032,79.5288,-62.2559,4.87976,-29.1412,-6.53687
22802,11.036779,380.981,88.623,-131.836,5.31006,-33.2794,-6.99463
22803,11.036839,479.431,104.37,-168.335,6.54602,-36.0809,-8.19397
22804,11.036899,592.712,123.657,-121.338,7.05872,-37.8296,-9.28345
22805,11.036959,633.606,136.536,-75.4395,7.39746,-41.4551,-9.51233
22806,11.037019,609.253,143.799,-125.122,7.80945,-43.3044,-9.99756
22807,11.037079,574.219,147.949,-200.928,9.0271,-41.2994,-11.0504
22808,11.037139,561.646,158.936,-233.765,9.07288,-39.0472,-12.2864
22809,11.037199,555.481,171.57,-143.188,9.30176,-38.5345,-12.7716
22810,11.037259,550.781,174.011,-70.6787,9.06372,-38.1775,-11.3708
22811,11.037319,539.856,162.292,-71.0449,9.94263,-37.1063,-10.3363
22812,11.037379,536.133,163.33,-170.654,10.1532,-36.5753,-11.0138
22813,11.037439,523.865,173.218,-168.335,9.90601,-34.8083,-12.1948
22814,11.037499,511.841,188.538,-86.792,10.5743,-32.7026,-13.2843
22815,11.037559,479.98,198.12,-30.8838,12.0667,-31.366,-13.3392
22816,11.037619,437.317,205.261,-103.76,12.149,-29.5624,-12.204
22817,11.037679,403.625,205.322,-146.484,11.9202,-27.594,-11.2427
22818,11.037739,390.991,198.242,-121.826,11.9568,-25.0488,-10.5743
22819,11.037799,380.493,189.575,-38.208,10.2905,-24.884,-10.3271
22820,11.037859,346.863,165.161,-44.3115,8.7616,-23.7488,-9.57642
22821,11.037919,322.388,140.259,-87.8906,8.91724,-20.7458,-8.83484
22822,11.037979,302.002,119.934,-85.4492,7.95593,-17.6331,-7.6355
22823,11.038039,263.245,114.929,-40.6494,6.52771,-14.8956,-6.82068
22824,11.038099,203.796,113.708,-3.05176,6.84814,-13.2843,-5.8136
22825,11.038159,158.142,105.408,-22.9492,7.07703,-10.6384,-5.27344
22826,11.038219,136.78,99.1821,-50.6592,6.47278,-8.1665,-4.86145
22827,11.038279,124.512,95.52,-42.8467,5.3833,-7.65381,-4.18396
22828,11.038339,114.258,80.5054,7.56836,4.40369,-7.4707,-3.09448
22829,11.038399,107.117,54.0161,13.3057,3.42407,-6.71082,-1.8219
22830,11.038459,108.215,25.2686,-2.19727,2.66418,-5.49316,-1.32751
22831,11.038519,103.577,10.8032,-18.3105,1.95923,-4.2572,-1.28174
22832,11.038579,78.3081,10.5591,9.0332,1.19934,-3.03955,-0.98877
22833,11.038639,43.396,14.3433,31.0059,1.34583,-1.00708,-0.83313
22834,11.038699,28.9307,12.3901,52.7344,1.95923,-0.302124,-0.0915527
22835,11.038759,34.2407,16.0522,41.626,1.6571,-3.95508,-0.32959
22836,11.038819,69.397,17.2119,-16.9678,1.59302,-10.2173,-1.31836
22837,11.038879,159.668,19.2871,-25.6348,1.69373,-14.9689,-2.75574
22838,11.038939,290.588,22.4609,-34.79,1.87683,-18.9789,-3.85437
22839,11.038999,389.221,25.0244,-16.9678,1.99585,-23.6664,-3.49731
22840,11.039059,413.879,36.1328,-50.7813,3.19519,-27.4933,-3.63464
22841,11.039119,408.508,56.8237,-81.2988,4.3396,-26.4954,-4.44031
22842,11.039179,407.898,77.3315,-75.1953,4.40369,-23.7396,-5.59387
22843,11.039239,386.169,94.4214,-78.0029,5.1178,-24.1791,-6.3446
22844,11.039299,342.224,101.44,-62.8662,6.28052,-26.5778,-6.82068
22845,11.039359,335.144,100.586,-104.492,5.50232,-30.0476,-7.60803
22846,11.039419,399.414,100.037,-142.09,6.14319,-32.9315,-9.04541
22847,11.039479,514.221,110.84,-129.395,7.44324,-36.2457,-10.0891
22848,11.039539,607.117,127.502,-97.7783,7.19604,-41.0614,-9.73206
22849,11.039599,638.428,145.081,-106.812,7.30591,-44.751,-9.52148
22850,11.039659,639.954,155.09,-166.626,9.32922,-43.2861,-9.84192
22851,11.039719,623.047,164.978,-185.669,10.9314,-41.7755,-12.204
22852,11.039779,587.036,184.387,-199.829,9.68628,-40.4755,-13.6139
22853,11.039839,549.988,200.134,-116.089,10.4828,-39.7522,-14.6667
22854,11.039899,531.982,197.51,-126.465,12.3688,-37.9669,-13.3392
22855,11.039959,546.753,196.655,-113.77,11.2518,-36.4197,-11.6821
22856,11.040019,546.509,190.125,-139.038,10.08,-36.6119,-10.3638
22857,11.040079,527.771,189.941,-137.573,11.9843,-37.6373,-11.7554
22858,11.040139,518.433,198.975,-104.126,12.5061,-35.2753,-14.3738
22859,11.040199,523.438,213.806,-83.374,11.4166,-31.9061,-15.3351
22860,11.040259,491.333,224.731,-98.3887,13.0096,-31.2469,-14.74
22861,11.040319,425.171,221.863,-125.854,13.5681,-29.6631,-11.9843
22862,11.040379,386.169,206.726,-72.876,11.8378,-24.5361,-9.78699
22863,11.040439,370.3,192.993,-58.1055,9.92432,-22.6685,-8.78906
22864,11.040499,326.782,163.33,-75.3174,9.8877,-22.2839,-9.00879
22865,11.040559,282.41,141.052,-104.004,9.20105,-21.2219,-9.76868
22866,11.040619,275.391,128.906,-63.4766,7.73621,-17.7521,-9.96094
22867,11.040679,281.006,125.854,-22.0947,7.46155,-14.7034,-8.14819
22868,11.040739,240.967,124.268,-22.583,7.901,-14.8041,-5.35583
22869,11.040799,181.274,116.089,-44.1895,6.9397,-12.8448,-3.6438
22870,11.040859,151.672,109.253,-49.0723,6.52771,-9.36584,-4.20227
22871,11.040919,142.517,99.8535,-17.5781,5.96924,-7.26013,-5.40161
22872,11.040979,118.53,84.3506,-0.732422,4.67834,-7.19604,-5.77698
22873,11.041039,87.7686,59.8145,-3.17383,3.55225,-7.26013,-3.78113
22874,11.041099,83.7402,35.7056,-11.7188,3.49731,-5.34668,-1.9043
22875,11.041159,98.6328,22.522,1.58691,2.79236,-3.35083,0.201416
22876,11.041219,89.9658,21.9727,10.2539,1.35498,-3.18604,0.869751
22877,11.041279,58.3496,19.7754,26.3672,1.68457,-2.84729,-0.0366211
22878,11.041339,54.3213,10.498,49.8047,1.97754,-2.80151,-1.19934
22879,11.041399,71.8994,6.46973,29.7852,1.10779,-6.15234,-2.35291
22880,11.041459,107.056,11.3525,-23.9258,0.650024,-11.8103,-2.54517
22881,11.041519,188.11,13.2446,-43.8232,1.7395,-16.6992,-2.30713
22882,11.041579,299.988,20.6909,-38.5742,2.37122,-20.2148,-2.45361
22883,11.041639,390.32,35.2173,-23.4375,2.22473,-24.2249,-2.67334
22884,11.041699,415.771,52.3071,-62.6221,3.01208,-27.9968,-3.65295
22885,11.041759,411.682,61.0962,-91.1865,4.03748,-27.2736,-4.89807
22886,11.041819,407.349,72.1436,-90.8203,4.57764,-25.6531,-6.73828
22887,11.041879,399.963,83.7402,-85.3271,4.99878,-25.3143,-6.88477
22888,11.041939,370.728,92.2241,-56.1523,5.49316,-28.4088,-6.9397
22889,11.041999,360.718,99.0601,-149.17,5.67627,-32.6752,-6.96716
22890,11.042059,425.72,109.741,-162.72,6.83899,-34.9091,-8.50525
22891,11.042119,540.833,125.977,-137.085,7.86438,-36.85,-10.08
22892,11.042179,621.033,145.752,-93.8721,7.27844,-41.6107,-10.4004
22893,11.042239,620.544,152.954,-132.935,7.68127,-45.9503,-10.4004
22894,11.042299,615.234,156.555,-204.712,9.31091,-43.8812,-10.6201
22895,11.042359,621.338,160.034,-184.082,10.1715,-40.6494,-11.8286
22896,11.042419,604.919,179.016,-179.077,9.16443,-40.5487,-12.616
22897,11.042479,558.289,182.495,-93.9941,9.77783,-39.798,-12.7991
22898,11.042539,526.245,183.105,-124.634,11.8195,-38.15,-12.854
22899,11.042599,534.302,191.833,-153.198,11.5082,-36.2366,-13.0646
22900,11.042659,538.025,203.735,-145.508,10.5194,-34.8633,-11.9843
22901,11.042719,522.461,210.266,-110.107,12.323,-36.5021,-12.4969
22902,11.042779,490.845,206.97,-95.7031,13.1927,-34.9915,-13.0371
22903,11.042839,494.263,219.604,-116.333,11.6364,-31.2744,-13.5406
22904,11.042899,482.91,218.689,-100.098,12.0392,-29.7455,-13.4125
22905,11.042959,431.946,205.994,-110.474,13.0646,-28.299,-12.204
22906,11.043019,376.404,192.993,-56.3965,10.9497,-26.3763,-11.1328
22907,11.043079,348.267,181.763,-78.4912,9.69543,-22.5952,-10.3455
22908,11.043139,331.116,170.471,-81.1768,10.7574,-20.1599,-9.39331
22909,11.043199,291.382,158.569,-86.4258,9.8053,-19.8212,-8.45032
22910,11.043259,257.996,144.958,-47.7295,7.70874,-17.4866,-7.80029
22911,11.043319,237.488,130.554,-16.1133,7.901,-14.5569,-6.95801
22912,11.043379,225.647,116.821,-39.3066,7.57141,-12.9822,-6.06995
22913,11.043439,191.101,101.746,-39.3066,5.75867,-11.6821,-5.06287
22914,11.043499,152.771,89.2944,-38.0859,5.42908,-10.2631,-4.56848
22915,11.043559,131.958,78.125,4.63867,5.96008,-7.87354,-4.56848
22916,11.043619,121.704,73.9136,-4.63867,4.41284,-6.17065,-3.75366
22917,11.043679,101.135,63.3545,-8.05664,3.12195,-5.96924,-2.54517
22918,11.043739,79.0405,43.7012,-12.5732,3.7262,-5.45654,-1.51062
22919,11.043799,74.0356,27.71,7.69043,2.91138,-3.33252,-0.686646
22920,11.043859,70.0684,22.3999,16.9678,1.16272,-1.95923,-0.576782
22921,11.043919,61.3403,13.5498,32.4707,1.57471,-1.59302,-0.201416
22922,11.043979,62.8052,0.488281,57.9834,1.52893,-4.10156,0.0183105
22923,11.044039,76.1719,-5.92041,12.6953,0.622559,-8.90808,-0.769043
22924,11.044099,133.301,5.7373,-29.9072,0.485229,-12.8357,-2.18811
22925,11.044159,235.352,14.5874,-47.9736,1.77612,-16.9189,-3.41492
22926,11.044219,328.857,24.6582,-22.2168,2.24304,-20.8923,-3.69873
22927,11.044279,371.765,40.1611,-18.1885,2.41699,-23.6664,-3.1311
22928,11.044339,377.441,55.2368,-58.96,3.54309,-25.5981,-3.12195
22929,11.044399,379.822,64.3311,-95.5811,4.29382,-24.1608,-4.08325
22930,11.044459,377.991,71.3501,-88.501,4.44946,-23.5474,-5.35583
22931,11.044519,374.023,78.6133,-54.6875,4.45862,-26.0284,-6.5094
22932,11.044579,362.061,84.1675,-70.1904,4.92554,-30.4138,-7.62634
22933,11.044639,393.982,91.9189,-145.264,5.87769,-32.4005,-8.14819
22934,11.044699,489.38,106.567,-137.085,6.32629,-34.433,-8.68835
22935,11.044759,568.97,116.638,-106.445,6.55518,-37.3627,-7.9834
22936,11.044819,591.98,127.258,-84.2285,6.66504,-41.0156,-7.7179
22937,11.044879,571.289,135.925,-151.855,7.8186,-42.6361,-9.21021
22938,11.044939,583.557,141.846,-207.031,8.47778,-39.7522,-11.3434
22939,11.044999,586.67,149.841,-162.842,8.99048,-38.855,-12.8448
22940,11.045059,568.542,170.471,-125.488,9.54895,-39.8163,-12.8632
22941,11.045119,545.41,173.34,-75.6836,9.33838,-38.1042,-10.8398
22942,11.045179,537.048,169.067,-129.272,9.79614,-35.7239,-9.59473
22943,11.045239,531.799,169.922,-149.658,11.1328,-34.6344,-10.7574
22944,11.045299,505.249,178.772,-126.465,10.4462,-33.5175,-11.6272
22945,11.045359,476.44,192.81,-64.5752,9.89685,-32.4371,-13.3209
22946,11.045419,455.627,194.092,-70.1904,12.1033,-30.4321,-13.3942
22947,11.045479,445.19,198.12,-119.629,12.6068,-28.6652,-12.5061
22948,11.045539,416.565,202.026,-110.962,11.0229,-27.7405,-10.8948
22949,11.045599,398.987,197.388,-71.8994,11.2518,-25.0671,-9.78699
22950,11.045659,381.348,180.359,-9.76563,11.3708,-23.8037,-9.55811
22951,11.045719,342.346,163.757,-77.3926,8.88977,-22.0917,-9.77783
22952,11.045779,300.354,151.306,-98.3887,8.50525,-19.6564,-9.60388
22953,11.045839,266.296,135.315,-84.2285,8.99963,-16.8365,-8.44116
22954,11.045899,236.938,121.521,-8.78906,7.42493,-13.7787,-6.72913
22955,11.045959,197.815,113.831,-10.6201,6.14319,-12.3413,-4.59595
22956,11.046019,163.696,103.821,-40.0391,6.6925,-11.261,-4.09241
22957,11.046079,144.836,95.0928,-48.2178,6.43616,-9.07288,-4.47693
22958,11.046139,140.198,86.9751,-18.7988,4.62341,-7.89185,-4.84314
22959,11.046199,122.986,71.6553,21.2402,4.22974,-7.04956,-4.44946
22960,11.046259,99.7314,52.002,-3.17383,3.95508,-5.76782,-2.39868
22961,11.046319,81.665,31.7993,-12.6953,2.50854,-4.28467,-0.604248
22962,11.046379,70.4956,18.0054,-18.4326,1.75781,-3.00293,0.183105
22963,11.046439,54.8096,10.9863,22.9492,1.70288,-1.74866,0.0549316
22964,11.046499,34.3018,10.0708,31.25,1.43738,-1.08032,-0.759888
22965,11.046559,39.1846,8.72803,49.8047,1.1261,-1.9043,-1.01624
22966,11.046619,59.4482,10.1929,26.4893,1.25427,-5.68542,-1.07117
22967,11.046679,103.088,10.5591,-21.3623,1.40076,-11.5356,-1.40991
22968,11.046739,183.167,12.146,-31.1279,1.18103,-14.9414,-1.56555
22969,11.046799,289.795,18.3105,-31.8604,1.31836,-18.5486,-2.2522
22970,11.046859,358.704,21.1792,-19.5313,2.15149,-22.7509,-2.85645
22971,11.046919,375.427,33.6304,-57.1289,2.67334,-24.7284,-3.75366
22972,11.046979,369.751,51.5137,-73.4863,3.12195,-24.7833,-4.53186
22973,11.047039,374.39,66.04,-90.21,4.05579,-23.7396,-5.20935
22974,11.047099,370.361,76.0498,-67.2607,5.34668,-24.6094,-5.48401
22975,11.047159,364.868,83.9844,-62.1338,4.84314,-27.9144,-5.69458
22976,11.047219,381.165,92.4072,-105.469,4.83398,-31.8237,-6.82068
22977,11.047279,441.223,95.52,-156.25,5.56641,-34.0485,-7.7179
22978,11.047339,527.283,101.135,-136.475,6.55518,-36.5845,-9.27429
22979,11.047399,587.097,112.488,-107.056,6.47278,-40.0177,-9.30176
22980,11.047459,597.656,130.737,-112.549,6.61011,-42.4438,-9.43909
22981,11.047519,583.74,146.057,-184.204,8.77075,-43.0206,-10.3638
22982,11.047579,585.938,160.095,-215.942,9.53064,-40.7227,-11.4532
22983,11.047639,585.205,179.993,-163.94,9.73206,-40.2649,-12.6434
22984,11.047699,577.515,188.599,-104.492,9.89685,-39.1846,-12.2681
22985,11.047759,556.152,176.025,-75.5615,10.7483,-37.9028,-11.1237
22986,11.047819,539.978,166.992,-164.307,9.51233,-35.8521,-10.0342
22987,11.047879,514.465,160.217,-139.404,9.64966,-33.902,-10.4828
22988,11.047939,487.793,169.8,-138.062,10.8948,-33.0872,-12.1582
22989,11.047999,459.473,190.552,-57.4951,11.1053,-32.1991,-13.8885
22990,11.048059,450.5,208.435,-87.5244,11.5173,-29.7272,-13.4674
22991,11.048119,444.397,215.21,-100.83,12.7075,-28.8849,-12.0026
22992,11.048179,414.673,203.918,-118.408,11.9293,-27.9236,-10.0891
22993,11.048239,387.329,189.392,-91.5527,9.8877,-25.351,-8.87146
22994,11.048299,361.938,161.56,-34.5459,9.48486,-22.6868,-9.01794
22995,11.048359,329.712,141.785,-75.9277,9.42993,-19.9036,-9.58557
22996,11.048419,279.419,132.629,-61.5234,8.34961,-18.3838,-9.60388
22997,11.048479,234.375,132.935,-80.2002,7.50732,-15.3534,-8.35876
22998,11.048539,207.52,129.639,-15.1367,8.05664,-12.7991,-6.09741
22999,11.048599,182.068,120.361,-28.4424,7.38831,-11.38,-3.9093
23000,11.048659,158.569,108.398,-30.6396,6.1615,-10.7666,-3.479
23001,11.048719,141.846,91.0645,-38.208,5.72205,-9.32007,-4.1748
23002,11.048779,142.944,72.998,-15.1367,4.92554,-7.42493,-4.91638
23003,11.048839,129.211,54.9927,15.0146,3.49731,-6.56433,-4.39453
23004,11.048899,98.5107,40.1611,-11.2305,2.53601,-5.61218,-2.1698
23005,11.048959,68.0542,24.8413,1.70898,2.81067,-4.00085,-0.256348
23006,11.049019,54.6875,19.4702,-10.2539,2.38953,-1.91345,0.558472
23007,11.049079,46.875,23.0713,21.3623,1.43738,-1.13525,-0.0823975
23008,11.049139,31.3721,22.9492,26.6113,2.005,-1.16272,-0.997925
23009,11.049199,47.5464,16.5405,61.4014,2.02332,-3.40576,-1.61133
23010,11.049259,75.3174,9.76563,16.8457,1.2085,-7.87354,-1.58386
23011,11.049319,136.719,10.5591,-32.4707,0.83313,-13.0188,-1.73035
23012,11.049379,229.797,9.64355,-46.875,1.85852,-16.7175,-1.91345
23013,11.049439,322.388,20.4468,-37.8418,1.63879,-20.7367,-2.47192
23014,11.049499,370.239,35.8887,-22.0947,2.24304,-23.8037,-3.38745
23015,11.049559,383.545,53.6499,-54.1992,3.68042,-24.7925,-4.19312
23016,11.049619,380.737,65.979,-66.04,4.58679,-24.353,-5.32837
23017,11.049679,375.183,78.5522,-95.5811,4.26636,-24.0143,-5.8136
23018,11.049739,364.441,84.3506,-61.7676,5.45654,-25.7996,-6.11572
23019,11.049799,370.85,91.7358,-72.0215,5.87769,-29.0039,-6.71997
23020,11.049859,401.978,102.356,-114.868,5.82275,-33.0963,-8.00171
23021,11.049919,477.905,116.028,-164.307,6.74744,-36.6119,-9.20105
23022,11.049979,571.106,125.671,-135.62,7.40662,-38.9191,-9.57642
23023,11.050039,624.451,133.301,-98.1445,7.54395,-41.803,-9.11865
23024,11.050099,620.789,148.499,-146.606,7.70874,-44.1376,-9.60388
23025,11.050159,596.558,156.067,-188.965,9.35669,-43.3319,-11.1145
23026,11.050219,593.445,168.579,-209.351,10.5652,-40.4297,-13.4125
23027,11.050279,581.665,188.477,-144.165,10.6567,-40.3931,-14.5752
23028,11.050339,567.932,202.881,-106.323,10.5835,-39.212,-13.4674
23029,11.050399,556.946,198.608,-82.8857,11.5997,-37.8479,-11.0229
23030,11.050459,544.739,189.514,-162.231,11.2427,-36.6302,-9.71375
23031,11.050519,528.748,186.035,-156.128,10.6567,-35.3302,-10.5194
23032,11.050579,505.066,186.523,-113.159,11.1786,-33.4625,-12.5977
23033,11.050639,480.347,200.623,-65.918,12.5336,-32.7118,-15.3259
23034,11.050699,457.153,214.966,-97.0459,12.2864,-30.7068,-15.0513
23035,11.050759,437.866,220.947,-114.38,12.442,-28.4912,-12.9272
23036,11.050819,414.063,210.815,-101.196,12.8815,-27.063,-10.2997
23037,11.050879,385.559,198.914,-75.5615,10.6934,-25.3052,-8.54187
23038,11.050939,349.609,179.077,-58.1055,9.35669,-23.7671,-9.05457
23039,11.050999,319.092,156.677,-92.7734,10.1349,-20.2515,-10.2173
23040,11.051059,291.016,139.832,-64.0869,9.39331,-17.4408,-10.3088
23041,11.051119,250.305,134.033,-51.1475,7.16858,-15.6921,-8.32214
23042,11.051179,204.041,126.587,-17.2119,7.76367,-13.5315,-5.71289
23043,11.051239,171.814,113.708,-45.8984,7.97424,-11.3159,-3.76282
23044,11.051299,158.325,108.521,-45.7764,6.38123,-9.9884,-4.04663
23045,11.051359,148.071,100.769,-31.6162,5.6488,-9.40247,-5.05371
23046,11.051419,137.573,90.0269,-3.66211,5.75867,-8.89893,-5.63049
23047,11.051479,127.502,72.5708,3.05176,4.46777,-7.16858,-4.54102
23048,11.051539,116.455,53.7109,-16.3574,2.99377,-5.49316,-2.30713
23049,11.051599,90.5151,31.6162,-9.76563,3.14026,-4.71497,-0.366211
23050,11.051659,61.7676,20.2026,0.244141,2.20642,-3.01208,0.439453
23051,11.051719,43.2739,16.6016,28.6865,1.27258,-1.18103,-0.320435
23052,11.051779,43.9453,15.8081,39.6729,1.66626,-1.21765,-1.23596
23053,11.051839,59.9365,11.5967,51.0254,1.68457,-4.87976,-1.61133
23054,11.051899,92.3462,5.61523,-3.2959,0.796509,-10.3912,-1.14441
23055,11.051959,166.199,5.24902,-29.4189,0.942993,-14.7308,-1.38245
23056,11.052019,273.804,9.94873,-41.5039,1.78528,-17.9535,-1.8219
23057,11.052079,359.253,23.6206,-33.8135,1.5564,-22.3206,-2.56348
23058,11.052139,380.798,40.0391,-40.2832,2.47192,-25.296,-3.65295
23059,11.052199,376.892,57.0679,-72.5098,4.11987,-25.6165,-5.02625
23060,11.052259,382.019,69.519,-80.5664,4.66919,-23.8312,-5.92346
23061,11.052319,382.874,81.9092,-74.585,4.23889,-24.0509,-5.74951
23062,11.052379,361.389,85.022,-67.0166,5.24597,-27.5299,-5.42908
23063,11.052439,363.037,92.1631,-110.107,5.83191,-32.0526,-6.41785
23064,11.052499,424.683,99.3652,-150.146,5.40161,-33.8562,-7.95593
23065,11.052559,525.024,110.535,-152.466,6.99463,-37.674,-9.87854
23066,11.052619,607.239,125.732,-129.028,7.65381,-41.217,-9.91516
23067,11.052679,634.216,138.794,-91.0645,6.94885,-44.3481,-9.7229
23068,11.052739,620.3,155.334,-200.073,8.68835,-44.9432,-10.0708
23069,11.052799,607.971,167.908,-219.727,10.0891,-42.9382,-11.3068
23070,11.052859,602.539,172.302,-193.848,9.35669,-39.9536,-12.0667
23071,11.052919,574.097,184.387,-110.352,10.2173,-40.7135,-13.1927
23072,11.052979,542.236,186.646,-116.821,11.0596,-40.1276,-13.2568
23073,11.053039,544.678,186.646,-141.968,10.6018,-37.1338,-12.03
23074,11.053099,558.899,188.721,-157.349,10.9314,-36.2183,-11.0504
23075,11.053159,545.715,188.599,-128.54,11.38,-36.0168,-10.675
23076,11.053219,506.042,191.772,-77.2705,11.0138,-34.4055,-11.2518
23077,11.053279,480.591,199.341,-97.4121,11.1237,-32.1259,-13.3026
23078,11.053339,456.36,200.439,-120.972,12.9456,-28.949,-14.1724
23079,11.053399,423.157,210.938,-120.972,12.2223,-27.8961,-13.4216
23080,11.053459,382.568,207.153,-61.6455,11.2152,-26.3763,-11.4624
23081,11.053519,361.633,192.993,-57.373,10.9863,-23.6755,-8.95386
