Title not available
(1001 2)
Time (sec)	P1	
  0.0000326516000000	397.0630789308376600
  0.0000328148580000	399.2054532577479900
  0.0000329781160000	401.4383587551726000
  0.0000331413740000	403.6419127613407900
  0.0000333046320000	404.4450107234961800
  0.0000334678900000	405.6672407240377500
  0.0000336311480000	406.9188696264544700
  0.0000337944060000	408.1895757312595900
  0.0000339576640000	409.3583265488820800
  0.0000341209220000	410.5884141727478900
  0.0000342841800000	411.8450113648922300
  0.0000344474380000	413.0969465279566700
  0.0000346106960000	414.3931654168371800
  0.0000347739540000	415.7105903629224000
  0.0000349372120000	416.5464455300996200
  0.0000351004700000	417.7282259641179400
  0.0000352637280000	418.9193460827068000
  0.0000354269860000	420.1472345069964800
  0.0000355902440000	421.3986705546922200
  0.0000357535020000	422.4902161912955300
  0.0000359167600000	423.5843036170302300
  0.0000360800180000	424.4757727000090300
  0.0000362432760000	425.5780521980794300
  0.0000364065340000	427.1484543406639300
  0.0000365697920000	428.7117280725758000
  0.0000367330500000	430.2890567714273400
  0.0000368963080000	431.8717980758939300
  0.0000370595660000	433.4396534759038100
  0.0000372228240000	434.9820795117887500
  0.0000373860820000	436.5148183281764900
  0.0000375493400000	438.0235100052480600
  0.0000377125980000	439.5273886428835200
  0.0000378758560000	441.0296659421363200
  0.0000380391140000	442.7282593288151700
  0.0000382023720000	444.4962227404332700
  0.0000383656300000	446.2510169017629100
  0.0000385288880000	447.9874376025985600
  0.0000386921460000	448.7382858284348100
  0.0000388554040000	449.9084425471182800
  0.0000390186620000	451.1333689594307000
  0.0000391819200000	452.3776032132083200
  0.0000393451780000	453.6388357054876200
  0.0000395084360000	454.9195797837279000
  0.0000396716940000	455.8073935995327000
  0.0000398349520000	457.2602640423211800
  0.0000399982100000	458.7985363424889400
  0.0000401614680000	460.3403503019617300
  0.0000403247260000	461.8469998925817200
  0.0000404879840000	463.3679604503393500
  0.0000406512420000	464.8748498298544400
  0.0000408145000000	466.2856628265568600
  0.0000409777580000	467.6748638020037600
  0.0000411410160000	469.0385407214195100
  0.0000413042740000	470.2023848722412800
  0.0000414675320000	471.8531001412254700
  0.0000416307900000	473.5119119324908800
  0.0000417940480000	475.1770660549883600
  0.0000419573060000	476.4205517765454400
  0.0000421205640000	477.6368016398548700
  0.0000422838220000	479.3968280995094300
  0.0000424470800000	481.1673744519296700
  0.0000426103380000	482.9640625021044700
  0.0000427735960000	484.7736519058013900
  0.0000429368540000	486.6481589802030500
  0.0000431001120000	488.6683000697457800
  0.0000432633700000	490.9201457036624000
  0.0000434266280000	493.2880784061271100
  0.0000435898860000	495.6865564577337300
  0.0000437531440000	498.1615044067430600
  0.0000439164020000	500.8693257089998400
  0.0000440796600000	502.0263745536399800
  0.0000442429180000	503.7241970182045100
  0.0000444061760000	505.4065627106215900
  0.0000445694340000	507.1080491760499700
  0.0000447326920000	508.8590229808991700
  0.0000448959500000	510.7377790292748600
  0.0000450592080000	512.6739306946107000
  0.0000452224660000	514.6178616389468100
  0.0000453857240000	516.6141922496464100
  0.0000455489820000	518.6668316006969200
  0.0000457122400000	520.6606593933677200
  0.0000458754980000	522.6324772842136800
  0.0000460387560000	524.3358587411140700
  0.0000462020140000	525.9692400942489000
  0.0000463652720000	526.9084405023845600
  0.0000465285300000	528.3165844444797600
  0.0000466917880000	529.7468654565860800
  0.0000468550460000	531.1947470885378400
  0.0000470183040000	532.6891851650425500
  0.0000471815620000	534.2413206351438900
  0.0000473448200000	535.8371550162147500
  0.0000475080780000	537.4070301929957600
  0.0000476713360000	538.9807666053876600
  0.0000478345940000	540.4647067901893300
  0.0000479978520000	541.9274095122519800
  0.0000481611100000	543.3840071103770700
  0.0000483243680000	544.2009341103276900
  0.0000484876260000	545.3927266232325300
  0.0000486508840000	546.5970229557000300
  0.0000488141420000	547.8196035880636100
  0.0000489774000000	549.0777754512774900
  0.0000491406580000	550.3087259495008500
  0.0000493039160000	551.5504862082599400
  0.0000494671740000	552.7612612197657400
  0.0000496304320000	553.9443608628079100
  0.0000497936900000	555.1318466282135700
  0.0000499569480000	556.1898353849850300
  0.0000501202060000	557.8062231124743000
  0.0000502834640000	559.6036449979176300
  0.0000504467220000	561.5007602267791100
  0.0000506099800000	563.4381051292314200
  0.0000507732380000	565.3908016791424400
  0.0000509364960000	567.3523754942293600
  0.0000510997540000	569.3476973301804900
  0.0000512630120000	571.3470858734199300
  0.0000514262700000	573.3891083086143700
  0.0000515895280000	575.6036290890451700
  0.0000517527860000	577.9469211043182200
  0.0000519160440000	580.3629768449468400
  0.0000520793020000	582.8209245382069000
  0.0000522425600000	583.9282913996321400
  0.0000524058180000	585.5700901323712100
  0.0000525690760000	587.1852295712069500
  0.0000527323340000	588.7343723620206200
  0.0000528955920000	590.2178452406107000
  0.0000530588500000	591.6575317415521300
  0.0000532221080000	593.0629263258035700
  0.0000533853660000	594.4948338074035500
  0.0000535486240000	595.9979283339699800
  0.0000537118820000	597.6624616228463100
  0.0000538751400000	599.4512018878513100
  0.0000540383980000	601.3428700592171500
  0.0000542016560000	603.2523360343815300
  0.0000543649140000	605.1385944076847600
  0.0000545281720000	606.9963945781763600
  0.0000546914300000	608.9038128499211100
  0.0000548546880000	610.9579312313990200
  0.0000550179460000	613.0842616586247700
  0.0000551812040000	615.2559779783659900
  0.0000553444620000	617.4280640580697100
  0.0000555077200000	619.5934779402146000
  0.0000556709780000	620.6152318586217700
  0.0000558342360000	622.2016739982792600
  0.0000559974940000	623.7695464075766300
  0.0000561607520000	625.3609493643556300
  0.0000563240100000	626.3236869856074200
  0.0000564872680000	627.3970396312995500
  0.0000566505260000	629.0457917256826500
  0.0000568137840000	630.6986469391994200
  0.0000569770420000	632.3420684026937100
  0.0000571403000000	634.0396470617556600
  0.0000573035580000	635.7674991553046800
  0.0000574668160000	637.5630142656730200
  0.0000576300740000	639.4235029144568900
  0.0000577933320000	641.3265567900981500
  0.0000579565900000	643.2299603959285200
  0.0000581198480000	645.1720818285771200
  0.0000582831060000	645.9001071974815900
  0.0000584463640000	647.0576647478076200
  0.0000586096220000	648.2208493537721100
  0.0000587728800000	649.3999513379271800
  0.0000589361380000	650.6096185082983500
  0.0000590993960000	651.8319722006617700
  0.0000592626540000	653.0379465626756400
  0.0000594259120000	653.8303193890145600
  0.0000595891700000	655.0166132374788500
  0.0000597524280000	656.1965930361558300
  0.0000599156860000	657.3559409979199000
  0.0000600789440000	658.5237126909756900
  0.0000602422020000	659.6732622910083100
  0.0000604054600000	660.4565460592439200
  0.0000605687180000	661.7257288603419700
  0.0000607319760000	663.0241851706319900
  0.0000608952340000	664.3499285347575100
  0.0000610584920000	665.6848553808233600
  0.0000612217500000	667.0262186890976200
  0.0000613850080000	668.4779639146039500
  0.0000615482660000	670.0408940327103000
  0.0000617115240000	670.9262772230936200
  0.0000618747820000	672.3100814628136300
  0.0000620380400000	673.7394300367328700
  0.0000622012980000	675.2137906131787300
  0.0000623645560000	676.6811144444802700
  0.0000625278140000	678.1133631029008500
  0.0000626910720000	679.4973875444602500
  0.0000628543300000	680.8775039713788100
  0.0000630175880000	682.3336078348512500
  0.0000631808460000	683.9117697257737500
  0.0000633441040000	685.5742965435907800
  0.0000635073620000	687.2662690588082300
  0.0000636706200000	688.9894826782989400
  0.0000638338780000	690.7186218082113100
  0.0000639971360000	691.8102517702535600
  0.0000641603940000	693.3669882367343000
  0.0000643236520000	695.0567931460735700
  0.0000644869100000	696.8936670182101800
  0.0000646501680000	698.8235930333303300
  0.0000648134260000	700.8098105546088200
  0.0000649766840000	702.8413844193791000
  0.0000651399420000	704.8773058080227000
  0.0000653032000000	706.7851879048820400
  0.0000654664580000	708.7251542979888700
  0.0000656297160000	710.7396474369119200
  0.0000657929740000	711.5091299346181600
  0.0000659562320000	712.7614462468030800
  0.0000661194900000	714.0570467336388000
  0.0000662827480000	715.3891042841147500
  0.0000664460060000	716.7448778363613000
  0.0000666092640000	718.2767240981953600
  0.0000667725220000	719.9281148667241700
  0.0000669357800000	721.6287250389191300
  0.0000670990380000	723.3490320590344700
  0.0000672622960000	724.0801815908799900
  0.0000674255540000	725.3232994129168700
  0.0000675888120000	726.6275051101671400
  0.0000677520700000	727.9176504450733800
  0.0000679153280000	729.1837739863585700
  0.0000680785860000	730.4383064420561600
  0.0000682418440000	731.7711884158142100
  0.0000684051020000	733.1608341177028500
  0.0000685683600000	734.6046050717917500
  0.0000687316180000	736.1025289573603900
  0.0000688948760000	737.7307604184890100
  0.0000690581340000	739.4802077534099000
  0.0000692213920000	741.3876280122385700
  0.0000693846500000	742.0348603619951300
  0.0000695479080000	743.1892431676274100
  0.0000697111660000	744.3704630938267400
  0.0000698744240000	745.5544360263577300
  0.0000700376820000	746.7471886942607900
  0.0000702009400000	747.9565627421006900
  0.0000703641980000	749.1352418769134800
  0.0000705274560000	750.2912894828848500
  0.0000706907140000	751.4358480089504200
  0.0000708539720000	752.5902049880976400
  0.0000710172300000	753.7863094758998800
  0.0000711804880000	755.0241353505538200
  0.0000713437460000	755.7716368516285000
  0.0000715070040000	757.0211278832292700
  0.0000716702620000	758.3597197164177700
  0.0000718335200000	759.7923530849863000
  0.0000719967780000	761.3075372811799800
  0.0000721600360000	762.8967046934254800
  0.0000723232940000	764.5978707261374400
  0.0000724865520000	766.3433385728207000
  0.0000726498100000	768.1495041201398000
  0.0000728130680000	770.0277387542611200
  0.0000729763260000	771.9393703543228200
  0.0000731395840000	773.9321566465920300
  0.0000733028420000	776.0316942759542400
  0.0000734661000000	778.2233430301369000
  0.0000736293580000	780.2126197161242100
  0.0000737926160000	782.0473856516596200
  0.0000739558740000	783.8645601031942100
  0.0000741191320000	784.8193890516163300
  0.0000742823900000	786.3393829267345200
  0.0000744456480000	787.8229660667916500
  0.0000746089060000	789.3485035404763700
  0.0000747721640000	790.9126993766985800
  0.0000749354220000	792.4959313798334500
  0.0000750986800000	794.0575102615641800
  0.0000752619380000	795.5591154633311800
  0.0000754251960000	797.0342197995910300
  0.0000755884540000	797.6493048194619200
  0.0000757517120000	798.6897745560978600
  0.0000759149700000	799.7285632373984800
  0.0000760782280000	800.8443932778732200
  0.0000762414860000	802.0326417555899100
  0.0000764047440000	803.3036339067101600
  0.0000765680020000	804.0433928890090600
  0.0000767312600000	805.3143015328271300
  0.0000768945180000	806.6385947908092900
  0.0000770577760000	807.9902430934734000
  0.0000772210340000	809.8131569579794600
  0.0000773842920000	811.8580254822438700
  0.0000775475500000	813.9294137811085600
  0.0000777108080000	816.0574316168481300
  0.0000778740660000	817.1919688768334700
  0.0000780373240000	818.9256449204938200
  0.0000782005820000	820.6763975087873200
  0.0000783638400000	822.4590567405517700
  0.0000785270980000	824.2581145233133400
  0.0000786903560000	826.0693784017785200
  0.0000788536140000	827.8698082205955900
  0.0000790168720000	829.7573919069803900
  0.0000791801300000	831.5491513607282700
  0.0000793433880000	832.5018502267263300
  0.0000795066460000	834.0153503857488900
  0.0000796699040000	835.5650097918847900
  0.0000798331620000	837.1065074304174200
  0.0000799964200000	838.6800507175138400
  0.0000801596780000	840.3437307472710200
  0.0000803229360000	842.0805364260528400
  0.0000804861940000	843.8280089362386900
  0.0000806494520000	845.6932094690647500
  0.0000808127100000	847.6061264506464600
  0.0000809759680000	849.5368509113586700
  0.0000811392260000	851.4454964458528800
  0.0000813024840000	853.4941381765646600
  0.0000814657420000	855.3246994511986300
  0.0000816290000000	857.0709346032447200
  0.0000817922580000	858.8124795561701600
  0.0000819555160000	860.6627858952167600
  0.0000821187740000	861.7552997626565900
  0.0000822820320000	863.5033413818572400
  0.0000824452900000	865.2882904745612200
  0.0000826085480000	867.1384097207220500
  0.0000827718060000	868.9950349060081900
  0.0000829350640000	870.8097374054580100
  0.0000830983220000	872.5789955181500100
  0.0000832615800000	874.3157904001161600
  0.0000834248380000	876.1106514793356200
  0.0000835880960000	876.9207672971919000
  0.0000837513540000	878.2371167655335300
  0.0000839146120000	879.6741824713668600
  0.0000840778700000	881.1369585959954500
  0.0000842411280000	882.5750094208976900
  0.0000844043860000	883.9680456431933600
  0.0000845676440000	885.3810380536052700
  0.0000847309020000	886.8130439436878300
  0.0000848941600000	888.2615637038891200
  0.0000850574180000	889.9800801102350100
  0.0000852206760000	890.5599613601140200
  0.0000853839340000	891.6267371147454200
  0.0000855471920000	892.7147385414176600
  0.0000857104500000	893.8127858777098700
  0.0000858737080000	894.8935893719940400
  0.0000860369660000	895.9591503208354200
  0.0000862002240000	897.0304228621892000
  0.0000863634820000	898.1419510256593000
  0.0000865267400000	899.2743724621274200
  0.0000866899980000	900.4239622099366900
  0.0000868532560000	901.0587146702647500
  0.0000870165140000	902.1761578361939700
  0.0000871797720000	903.3355904999783700
  0.0000873430300000	904.5043826653876500
  0.0000875062880000	905.6682753833738400
  0.0000876695460000	906.8348163808916500
  0.0000878328040000	907.9991289426293400
  0.0000879960620000	909.1627317814981100
  0.0000881593200000	910.3557251463773800
  0.0000883225780000	911.6425169951051000
  0.0000884858360000	912.9835475415887900
  0.0000886490940000	914.4039270177767100
  0.0000888123520000	915.8753051214167700
  0.0000889756100000	917.5187614074224000
  0.0000891388680000	919.2979469122645900
  0.0000893021260000	921.2548353563689700
  0.0000894653840000	923.2824129324434400
  0.0000896286420000	923.8904138556092700
  0.0000897919000000	924.9307398260422100
  0.0000899551580000	925.9569533677712300
  0.0000901184160000	927.0042891797267000
  0.0000902816740000	928.0794509472731300
  0.0000904449320000	929.1765608897594600
  0.0000906081900000	930.3251822095587600
  0.0000907714480000	931.5166752198636000
  0.0000909347060000	932.7107356317465000
  0.0000910979640000	934.0369808072345000
  0.0000912612220000	935.4403632823062900
  0.0000914244800000	936.0883376700591000
  0.0000915877380000	937.2054721006519500
  0.0000917509960000	938.3287082975415400
  0.0000919142540000	939.4512758770227900
  0.0000920775120000	941.0189540377150500
  0.0000922407700000	942.7420916762901000
  0.0000924040280000	944.4329495718038700
  0.0000925672860000	946.1416965732779500
  0.0000927305440000	947.8612091612956200
  0.0000928938020000	949.6221606818273800
  0.0000930570600000	951.2540019151481400
  0.0000932203180000	952.9623420192519900
  0.0000933835760000	954.7726368592632300
  0.0000935468340000	956.6227774610432600
  0.0000937100920000	958.5097935723422300
  0.0000938733500000	960.4108910658436600
  0.0000940366080000	962.3175320632383300
  0.0000941998660000	964.2084521555556200
  0.0000943631240000	966.2117964231358700
  0.0000945263820000	966.9430200607552000
  0.0000946896400000	968.3183931557006200
  0.0000948528980000	969.7340778200573400
  0.0000950161560000	971.2208343960927600
  0.0000951794140000	972.7689579268662800
  0.0000953426720000	974.2588237209500900
  0.0000955059300000	975.8101525092897600
  0.0000956691880000	977.5603127265993600
  0.0000958324460000	979.4462183566862400
  0.0000959957040000	981.4143323764680000
  0.0000961589620000	983.5439851955947000
  0.0000963222200000	985.8335971297954100
  0.0000964854780000	988.2346344363821800
  0.0000966487360000	990.5867265537680200
  0.0000968119940000	993.0349326123654200
  0.0000969752520000	995.5116191620228400
  0.0000971385100000	998.2836592534611100
  0.0000973017680000	1001.0383860016979000
  0.0000974650260000	1003.8523075737389000
  0.0000976282840000	1006.5989675780120000
  0.0000977915420000	1007.2423400786753000
  0.0000979548000000	1008.4095985694172000
  0.0000981180580000	1009.6154440849789000
  0.0000982813160000	1010.8506813143111000
  0.0000984445740000	1012.0965045057027000
  0.0000986078320000	1013.3912488151202000
  0.0000987710900000	1014.6562468577182000
  0.0000989343480000	1015.9151967763520000
  0.0000990976060000	1017.3754686718491000
  0.0000992608640000	1018.9129342795377000
  0.0000994241220000	1020.4619677927883000
  0.0000995873800000	1022.0093149828414000
  0.0000997506380000	1022.8475071701441000
  0.0000999138960000	1024.3354816520073000
  0.0001000771540000	1025.8617563508863000
  0.0001002404120000	1027.4359523107887000
  0.0001004036700000	1029.0635315551747000
  0.0001005669280000	1030.7092888358841000
  0.0001007301860000	1032.3883183344731000
  0.0001008934440000	1034.1577003040031000
  0.0001010567020000	1035.9691482951721000
  0.0001012199600000	1037.8680329852518000
  0.0001013832180000	1039.8508435940641000
  0.0001015464760000	1041.9162700694515000
  0.0001017097340000	1044.0710832809198000
  0.0001018729920000	1046.3200913017724000
  0.0001020362500000	1048.6314378731249000
  0.0001021995080000	1050.9540565068387000
  0.0001023627660000	1051.9017352256296000
  0.0001025260240000	1053.5090573682112000
  0.0001026892820000	1055.1016705975455000
  0.0001028525400000	1056.6644482967990000
  0.0001030157980000	1058.3134619897182000
  0.0001031790560000	1060.1040975956796000
  0.0001033423140000	1062.0228801259445000
  0.0001035055720000	1064.0178865743037000
  0.0001036688300000	1066.1116315888689000
  0.0001038320880000	1068.1150093951762000
  0.0001039953460000	1070.0334130423419000
  0.0001041586040000	1071.9321910984756000
  0.0001043218620000	1073.9386008411541000
  0.0001044851200000	1075.3673663743230000
  0.0001046483780000	1075.7558542659531000
  0.0001048116360000	1076.5916339843529000
  0.0001049748940000	1077.4423072001937000
  0.0001051381520000	1078.3006568811466000
  0.0001053014100000	1079.1300517876955000
  0.0001054646680000	1079.9408995896133000
  0.0001056279260000	1080.7569540755735000
  0.0001057911840000	1081.5249489075889000
  0.0001059544420000	1082.1868049539562000
  0.0001061177000000	1082.7400558755210000
  0.0001062809580000	1083.2746521429190000
  0.0001064442160000	1083.8073521494644000
  0.0001066074740000	1084.3288851757561000
  0.0001067707320000	1084.9138963487385000
  0.0001069339900000	1085.5608536500795000
  0.0001070972480000	1086.2753341361674000
  0.0001072605060000	1086.4857732143018000
  0.0001074237640000	1087.0769651369415000
  0.0001075870220000	1087.6985131480876000
  0.0001077502800000	1088.3571597842035000
  0.0001079135380000	1089.0024489234145000
  0.0001080767960000	1089.5996380742524000
  0.0001082400540000	1090.2421381055822000
  0.0001084033120000	1090.8969865932493000
  0.0001085665700000	1091.5941881986830000
  0.0001087298280000	1092.3256376722750000
  0.0001088930860000	1093.1265792136562000
  0.0001090563440000	1093.9892930748063000
  0.0001092196020000	1094.8917319109448000
  0.0001093828600000	1095.8348426190162000
  0.0001095461180000	1096.7796504297326000
  0.0001097093760000	1097.7189114513958000
  0.0001098726340000	1098.0783694813970000
  0.0001100358920000	1098.9466759388658000
  0.0001101991500000	1099.9358404838854000
  0.0001103624080000	1101.0231219952034000
  0.0001105256660000	1102.1769210869295000
  0.0001106889240000	1103.3866063220869000
  0.0001108521820000	1104.6070665087739000
  0.0001110154400000	1105.8212799361552000
  0.0001111786980000	1107.0387276309596000
  0.0001113419560000	1108.2351574383717000
  0.0001115052140000	1109.4470279341122000
  0.0001116684720000	1110.8567269662665000
  0.0001118317300000	1112.3866360279642000
  0.0001119949880000	1114.0271199052706000
  0.0001121582460000	1115.6842599604136000
  0.0001123215040000	1117.3551587531697000
  0.0001124847620000	1119.0383019565647000
  0.0001126480200000	1119.8551759334807000
  0.0001128112780000	1121.4874481210727000
  0.0001129745360000	1123.2849893506434000
  0.0001131377940000	1125.0221292635372000
  0.0001133010520000	1126.7686667066280000
  0.0001134643100000	1128.5550447030294000
  0.0001136275680000	1130.3701591632521000
  0.0001137908260000	1132.2076106893085000
  0.0001139540840000	1134.1030323277446000
  0.0001141173420000	1136.0439729200414000
  0.0001142806000000	1137.9124159421719000
  0.0001144438580000	1139.7698957382850000
  0.0001146071160000	1140.9299178056610000
  0.0001147703740000	1141.6400794143581000
  0.0001149336320000	1142.2837590460820000
  0.0001150968900000	1142.9310950915408000
  0.0001152601480000	1143.5761714368596000
  0.0001154234060000	1144.2228292493114000
  0.0001155866640000	1144.8374187336281000
  0.0001157499220000	1145.4668286743597000
  0.0001159131800000	1146.0882993392704000
  0.0001160764380000	1146.6414674672210000
  0.0001162396960000	1147.1357378426869000
  0.0001164029540000	1147.5680671158648000
  0.0001165662120000	1147.0860628523883000
  0.0001167294700000	1146.3000091090159000
  0.0001168927280000	1145.5046167427213000
  0.0001170559860000	1144.6977611145503000
  0.0001172192440000	1143.8400197041974000
  0.0001173825020000	1142.9669378696478000
  0.0001175457600000	1142.0947043464837000
  0.0001177090180000	1141.2233192305878000
  0.0001178722760000	1140.3527826101576000
  0.0001180355340000	1139.4830945653596000
