DynoWare	Version 3.2.2.0
Path:	C:\Documents and Settings\User\Dokumenty\Dynamometer - Testovanie rezné sily\5 rezne sily od 12_2020 do projektu\Rn30um_nastroj3\
Filename:	t0.dwd
Config ID:	t0.cfg
Setup ID:	0
Manipulated:	0
Filename 1:	 
Filename 2:	 
Date:	Friday, February 05, 2021
Time:	08:49:39
Sampling rate [Hz]:	16667
Measuring time [s]:	20
Delay time [s]:	0
Cycle time [s]:	0
Cycles:	1
Samples per channel:	333321
Cycle interval:	0
Cycle No:	1
Time	Fx	Fy	Fz	Mx	My	Mz
s	N	N	N	Nm	Nm	Nm
10.916902	295.532	135.254	-53.5889	6.23474	-23.7671	-6.03333
10.916962	321.96	136.108	-148.315	8.44116	-28.7933	-5.88684
10.917022	401.611	135.62	-181.152	9.19189	-29.7363	-6.55518
10.917082	473.999	149.658	-157.104	8.71582	-32.666	-8.61511
10.917142	493.774	164.063	-126.465	9.51233	-33.1055	-9.18274
10.917202	483.154	175.72	-111.206	11.2061	-33.5175	-9.47571
10.917262	436.584	202.515	-222.534	12.8998	-34.0118	-10.2814
10.917322	422.119	227.966	-201.416	10.8307	-30.8441	-8.82568
10.917382	441.345	214.783	-153.076	12.149	-31.9702	-8.90808
10.917442	430.542	199.829	-152.222	14.6851	-34.8724	-10.9863
10.917502	452.026	206.055	-145.386	9.08203	-31.4209	-10.2997
10.917562	483.398	204.651	-150.513	12.1033	-30.9906	-11.4258
10.917622	455.566	202.82	-179.077	15.8569	-29.837	-10.6293
10.917682	392.273	212.952	-97.9004	8.48694	-25.589	-7.75452
10.917742	325.684	221.375	-111.45	12.7441	-23.0988	-9.21936
10.917802	275.696	205.811	-147.095	15.0787	-18.0542	-8.85315
10.917862	230.591	185.913	-96.0693	7.94678	-16.4154	-8.70667
10.917922	192.993	177.551	-114.746	10.025	-17.4408	-8.82568
10.917982	190.613	155.09	-72.0215	10.3912	-14.7858	-6.79321
10.918042	213.074	127.319	-72.7539	6.89392	-13.9801	-5.92346
10.918102	211.06	117.737	-91.9189	8.03833	-14.1541	-5.3009
10.918162	196.045	118.103	-50.1709	6.96716	-12.0575	-4.56848
10.918222	163.818	116.211	-35.0342	6.81152	-9.94263	-5.16357
10.918282	114.319	110.474	-68.1152	6.6925	-6.3446	-4.33044
10.918342	80.9937	96.3745	-38.208	5.48401	-4.44031	-3.57056
10.918402	44.0063	86.5479	-31.9824	5.896	-4.44031	-2.98462
10.918462	20.4468	72.7539	0.976563	3.79028	-2.83813	-1.37329
10.918522	42.5415	50.293	0.610352	2.84729	-2.91138	-1.37329
10.918582	65.0024	35.3394	-41.1377	3.40576	-3.8269	-1.58386
10.918642	66.7725	26.8555	3.66211	0.979614	-3.2959	-0.970459
10.918702	64.8193	11.9019	12.9395	1.474	-2.75574	-0.668335
10.918762	52.4902	7.32422	8.42285	2.49023	-1.27258	-0.256348
10.918822	23.4375	16.1133	-16.3574	0.219727	0.640869	0.622559
10.918882	-3.60107	18.8599	4.15039	1.08948	0.906372	0.814819
10.918942	-1.77002	18.8599	45.5322	3.34167	-1.96838	-0.439453
10.919002	32.1655	29.7241	17.4561	2.22473	-6.61926	-2.07825
10.919062	118.164	43.5791	-35.6445	1.92261	-10.6659	-2.88391
10.919122	221.863	51.7578	-70.3125	4.58679	-16.1041	-2.98462
10.919182	297.668	63.6597	-61.6455	4.31213	-20.2332	-2.6825
10.919242	341.98	72.3877	-31.0059	3.24097	-20.5994	-2.22473
10.919302	344.299	76.7822	-71.7773	6.68335	-21.5424	-3.76282
10.919362	315.186	98.5107	-134.155	6.88477	-20.6909	-5.26428
10.919422	284.241	125.488	-102.295	5.66711	-20.4712	-6.63757
10.919482	268.555	137.451	-107.3	9.15527	-22.4487	-7.42493
10.919542	296.265	145.752	-92.8955	9.59473	-25.5157	-6.73828
10.919602	357.788	158.508	-149.292	7.901	-29.5074	-6.61926
10.919662	436.157	160.4	-182.129	9.62219	-33.5541	-6.99463
10.919722	508.911	161.194	-163.33	10.9314	-36.0535	-8.58765
10.919782	542.969	178.65	-151.855	10.4187	-36.9049	-10.5835
10.919842	529.358	198.73	-162.842	10.4736	-35.733	-10.4919
10.919902	486.328	204.468	-207.153	13.6414	-35.083	-10.6384
10.919962	431.458	227.6	-235.596	14.8132	-35.6781	-11.4899
10.920022	440.979	252.319	-172.485	10.611	-31.5857	-9.93347
10.920082	475.159	241.821	-104.126	14.9231	-33.252	-11.2885
10.920142	456.36	228.394	-214.111	16.9098	-35.3668	-12.1033
10.920202	459.9	235.84	-148.193	9.375	-31.8146	-11.1877
10.920262	472.473	236.45	-171.997	14.3829	-30.0385	-12.3505
10.920322	422.302	226.99	-141.235	16.8549	-27.063	-10.6018
10.920382	352.844	222.473	-92.8955	8.70667	-23.7213	-9.04541
10.920442	283.691	218.75	-144.897	13.9801	-21.8353	-10.2081
10.920502	241.272	209.045	-133.911	14.1357	-16.2415	-8.87146
10.920562	221.924	194.946	-94.9707	8.19397	-16.0492	-8.75244
10.920622	191.956	174.072	-93.9941	10.5194	-17.4042	-8.23059
10.920682	188.782	143.86	-73.8525	9.60388	-13.9526	-6.15234
10.920742	219.849	125.305	-58.5938	6.78406	-13.2019	-5.66711
10.920802	202.454	117.615	-95.3369	7.80945	-12.8357	-5.2002
10.920862	164.063	113.464	-38.5742	7.05872	-10.3729	-4.98047
10.920922	131.897	113.892	-51.2695	6.6925	-7.82776	-5.01709
10.920982	91.7969	108.887	-27.2217	6.40869	-4.57764	-3.78113
10.921042	53.5278	94.6655	-26.9775	5.896	-3.85437	-2.83813
10.921102	26.3062	82.8857	-34.4238	5.18188	-4.22974	-2.36206
10.921162	29.9072	66.2842	-8.78906	2.96631	-2.70081	-1.68457
10.921222	61.5234	40.8325	-7.44629	3.14941	-3.03955	-1.64795
10.921282	74.8901	22.3389	-3.41797	3.01208	-4.20227	-1.42822
10.921342	66.7114	18.0054	-4.02832	0.714111	-3.15857	-0.613403
10.921402	59.1431	14.0381	7.20215	1.31836	-1.56555	0.17395
10.921462	36.377	13.1836	-13.7939	2.46277	0.402832	0.650024
10.921522	7.99561	20.5688	29.2969	1.30005	0.302124	-0.00915527
10.921582	2.56348	25.6348	38.3301	1.49231	-2.33459	-0.485229
10.921642	32.7148	29.3579	-0.488281	3.08533	-7.10449	-1.60217
10.921702	114.502	40.4663	-62.2559	3.08533	-11.3159	-2.57263
10.921762	224.426	52.9785	-52.3682	2.4353	-14.74	-2.52686
10.921822	300.659	53.7109	-22.7051	4.54102	-19.3909	-2.6825
10.921882	325.562	59.6313	-58.3496	4.67834	-20.9381	-2.35291
10.921942	324.28	75.7446	-68.1152	3.8269	-19.0979	-3.06702
10.922002	299.133	91.6138	-127.441	6.61926	-19.1254	-4.84314
10.922062	263	110.596	-97.168	7.67212	-19.0979	-5.9967
10.922122	249.084	129.883	-62.7441	6.48193	-20.3796	-6.51855
10.922182	267.822	138.611	-109.131	8.29468	-23.8129	-5.98755
10.922242	330.505	138.55	-145.386	8.92639	-26.3763	-5.6488
10.922302	408.752	142.273	-151.978	8.32214	-31.1554	-6.7749
10.922362	467.529	149.17	-147.217	8.71582	-33.4808	-7.901
10.922422	506.226	155.212	-119.019	10.1807	-34.1309	-9.38416
10.922482	495.117	176.636	-184.814	11.8652	-34.314	-10.5469
10.922542	468.323	205.872	-174.683	9.81445	-31.6681	-8.81653
10.922602	432.129	212.219	-159.424	12.6526	-31.1646	-8.75244
10.922662	395.264	210.327	-161.255	14.09	-30.0018	-9.0271
10.922722	402.832	204.59	-100.098	8.1665	-27.2827	-8.32214
10.922782	400.757	192.627	-165.527	13.3301	-30.1666	-11.38
10.922842	383.85	197.571	-177.368	14.6484	-28.6194	-11.792
10.922902	403.87	207.642	-87.8906	7.66296	-24.4812	-9.79614
10.922962	383.118	216.37	-109.619	14.7675	-25.8453	-10.3455
10.923022	320.19	221.375	-141.113	14.4836	-22.2382	-7.93762
10.923082	281.982	207.336	-84.4727	7.4707	-17.5323	-7.06787
10.923142	237.854	185.181	-117.31	13.2477	-16.9098	-8.73413
10.923202	192.871	165.771	-82.5195	10.0342	-13.9526	-7.82776
10.923262	173.096	137.451	-62.7441	5.10864	-13.1927	-7.2052
10.923322	155.701	107.239	-99.4873	8.93555	-12.0941	-5.13611
10.923382	174.011	95.8862	-30.1514	6.75659	-10.1074	-3.30505
10.923442	177.673	104.065	-37.1094	4.76074	-11.5265	-4.15649
10.923502	133.85	102.6	-61.2793	7.04041	-8.85315	-3.83606
10.923562	120.239	93.4448	-34.79	6.40869	-5.47485	-3.86353
10.923622	99.6704	94.2993	-21.3623	4.92554	-4.87061	-3.96423
10.923682	42.5415	80.1392	8.54492	3.57056	-2.58179	-1.56555
10.923742	13.6108	46.3257	-1.95313	3.60718	-1.91345	-0.0183105
10.923802	15.625	25.2075	-38.9404	2.79236	-1.73035	-0.65918
10.923862	30.2734	15.3809	2.0752	-0.192261	-0.512695	-0.521851
10.923922	41.0156	3.66211	27.832	1.59302	-2.27966	-0.85144
10.923982	42.7246	2.56348	5.37109	2.14233	-2.66418	-0.759888
10.924042	43.396	16.1743	-2.56348	-0.247192	-0.228882	0.366211
10.924102	34.9731	18.6157	-10.2539	1.474	0.485229	1.16272
10.924162	23.2544	16.8457	41.5039	3.05786	-1.96838	0.576782
10.924222	21.7896	28.6255	29.541	1.45569	-4.99878	-1.17188
10.924282	69.1528	36.377	-19.165	1.62048	-6.81152	-2.12402
10.924342	156.372	35.6445	-60.1807	4.13818	-11.8835	-2.97546
10.924402	224.365	46.4478	-68.7256	3.04871	-16.2048	-2.44446
10.924462	270.935	57.1289	-4.15039	2.20642	-17.7612	-1.37329
10.924522	302.002	59.5703	-53.2227	5.66711	-19.2719	-2.06909
10.924582	311.768	76.0498	-104.37	5.47485	-19.1071	-3.51563
10.924642	293.152	99.6094	-106.567	4.05579	-19.7388	-5.01709
10.924702	260.742	107.422	-106.445	7.89185	-21.0297	-6.09741
10.924762	276.428	116.882	-65.3076	8.07495	-21.4417	-6.06995
10.924822	314.453	133.85	-100.708	5.74036	-23.7946	-5.52063
10.924882	352.051	133.85	-159.668	8.30383	-28.0792	-4.66003
10.924942	401.062	128.479	-146.484	9.57642	-29.425	-6.06995
10.925001	441.65	146.973	-124.023	8.65173	-31.6315	-9.21936
10.925061	457.886	170.227	-142.7	9.04541	-32.0068	-9.75952
10.925121	454.346	177.063	-161.499	11.0962	-32.1259	-9.19189
10.925181	426.208	192.383	-202.148	12.2772	-32.84	-8.77991
10.925241	430.237	202.026	-147.949	8.55103	-29.3793	-6.35376
10.925301	438.354	181.824	-101.196	11.3525	-29.7821	-7.901
10.925361	404.236	168.274	-174.072	13.1653	-29.6631	-9.36584
10.925421	387.939	176.758	-115.845	6.48193	-26.4313	-9.21936
10.925481	376.892	185.73	-152.71	12.3779	-26.2482	-11.3617
10.925541	348.389	192.444	-120.117	14.2731	-22.8699	-9.03625
10.925601	320.557	194.031	-65.7959	7.48901	-21.0114	-7.02209
10.925661	272.888	198.181	-138.428	13.2935	-21.5607	-8.10242
10.925721	242.493	198.12	-114.868	12.03	-16.8732	-7.42493
10.925781	252.38	170.349	-67.8711	6.83899	-15.0055	-8.15735
10.925841	212.708	140.015	-90.9424	10.675	-15.9851	-7.8186
10.925901	174.744	124.146	-71.8994	7.08618	-12.4786	-5.27344
10.925961	179.565	106.506	-45.166	4.98962	-10.8124	-4.38538
10.926021	145.447	92.8345	-81.2988	8.26721	-9.25598	-3.16772
10.926081	125.977	92.041	-15.625	5.14526	-6.96716	-2.58179
10.926141	106.567	93.9331	-33.8135	4.77905	-7.58057	-4.59595
10.926201	66.2842	85.2661	-36.2549	6.21643	-4.47693	-3.76282
10.926261	70.6787	70.8008	-8.42285	4.03748	-2.62756	-2.22473
10.926321	61.4014	64.3921	-14.2822	3.49731	-4.58679	-1.3916
10.926381	33.8745	45.0439	9.64355	2.28882	-2.10571	0.439453
10.926441	40.3442	12.3901	0.488281	1.98669	-1.43738	0.137329
10.926501	40.9546	1.77002	-19.2871	1.54724	-1.9043	-0.878906
10.926561	30.8228	8.17871	7.44629	-0.0366211	-0.457764	-1.10779
10.926621	19.9585	9.33838	17.4561	1.54724	-0.695801	-0.531006
10.926681	10.2539	11.6577	-4.15039	2.1698	0.0732422	0.485229
10.926741	13.3667	21.3623	7.08008	0.778198	0.778198	1.22681
10.926801	22.522	25.8789	30.8838	1.84937	-2.57263	0.741577
10.926861	47.4854	26.7944	21.4844	2.99377	-7.48901	-1.37329
10.926921	119.385	35.8887	-42.4805	2.32544	-11.2701	-3.40576
10.926981	214.6	45.4102	-53.1006	2.49023	-13.1378	-3.36914
10.927041	286.316	50.9033	-36.1328	4.94385	-17.7155	-2.66418
10.927101	297.668	68.2373	-57.4951	4.49524	-20.6909	-2.15149
10.927161	293.213	87.4023	-50.415	4.1748	-18.5944	-2.70996
10.927221	299.866	99.3652	-112.427	7.51648	-18.6584	-4.10156
10.927281	283.752	115.051	-109.131	7.50732	-20.929	-6.21643
10.927341	276.001	128.601	-74.4629	6.01501	-22.9614	-7.2876
10.927401	312.317	128.479	-100.098	8.38623	-25.3601	-6.38123
10.927461	374.634	131.409	-135.986	8.60596	-28.2257	-5.69458
10.927521	436.523	142.7	-166.87	8.02002	-31.4758	-6.37207
10.927581	467.59	157.959	-138.672	9.92432	-33.1238	-7.4707
10.927641	490.784	167.725	-117.554	10.2997	-32.6202	-9.31091
10.927701	465.82	191.345	-182.251	12.4146	-34.314	-11.5723
10.927761	426.208	222.351	-233.276	11.9934	-33.9569	-10.8032
10.927821	438.599	228.333	-177.124	12.7991	-32.547	-10.2539
10.927881	460.632	229.309	-161.377	14.7491	-33.7006	-9.53064
10.927941	478.577	221.13	-103.638	9.97925	-33.0688	-7.87354
10.928001	481.567	196.289	-175.293	12.3322	-33.5632	-9.82361
10.928061	445.374	191.772	-210.571	14.3097	-31.2469	-11.4441
10.928121	433.35	202.332	-116.333	8.31299	-25.7721	-10.7666
10.928181	375.549	213.684	-102.783	13.9343	-25.0305	-11.2427
10.928241	283.203	219.971	-128.418	14.7217	-21.3318	-8.5144
10.928301	246.643	211.792	-119.141	8.80737	-17.7704	-6.97632
10.928361	222.412	205.872	-143.066	13.3942	-18.4845	-8.56934
10.928421	218.994	189.575	-88.0127	10.968	-16.1041	-7.8186
10.928481	236.694	150.33	-50.6592	6.75659	-16.5985	-8.46863
10.928541	209.412	124.451	-124.146	10.2722	-16.1957	-7.901
10.928601	213.745	122.559	-71.8994	7.13196	-11.6364	-5.2002
10.928661	198.853	126.709	-41.2598	5.96924	-11.1511	-4.16565
10.928721	119.995	119.141	-50.5371	8.82568	-8.63342	-3.25012
10.928781	83.9233	109.192	-33.8135	6.29883	-5.4657	-3.50647
10.928841	66.1621	108.826	-63.3545	5.59387	-5.0354	-5.10864
10.928901	48.2788	93.4448	-16.8457	5.59387	-2.92053	-3.77197
10.928961	51.8799	63.1714	11.4746	4.11987	-4.41284	-2.09656
10.929021	54.5044	45.3491	-17.334	2.75574	-4.78821	-0.897217
10.929081	74.5239	27.71	-9.76563	1.11694	-1.98669	0.714111
10.929141	74.4019	6.22559	-4.27246	2.30713	-2.96631	-0.0640869
10.929201	42.9688	3.96729	-5.7373	2.01416	-2.26135	-1.31836
10.929261	21.4233	20.6909	14.6484	-0.219727	0.485229	-1.40991
10.929321	2.56348	25.0854	-5.00488	2.05078	1.34583	-0.430298
10.929381	-2.50244	23.9868	17.8223	3.40576	-0.476074	0.723267
10.929441	19.7144	34.6069	29.2969	1.5564	-5.33752	0.201416
10.929501	81.7261	38.7573	-4.27246	2.005	-8.92639	-0.997925
10.929561	183.777	37.4756	-47.9736	4.15649	-13.5498	-2.96631
10.929621	270.813	49.4385	-83.8623	3.19519	-18.045	-4.23889
10.929681	316.04	61.4014	-25.7568	3.08533	-19.7388	-3.75366
10.929741	325.989	71.6553	-54.1992	6.25305	-20.929	-3.05786
10.929801	315.247	93.2617	-91.0645	5.79529	-19.9493	-2.66418
10.929861	299.683	113.586	-108.276	5.41077	-19.5465	-3.79944
10.929921	272.827	121.948	-119.141	8.72498	-22.6501	-5.96008
10.929981	288.208	131.836	-89.2334	8.31299	-24.9939	-7.91931
10.930041	357.971	142.761	-114.014	6.8573	-27.7588	-7.901
10.930101	423.401	145.752	-170.166	9.66797	-33.1146	-7.00378
10.930161	494.263	148.804	-176.27	9.74121	-34.5245	-6.46362
10.930221	532.532	172.058	-142.212	10.0067	-36.85	-8.18481
10.930281	519.714	192.322	-176.636	10.8673	-35.733	-9.06372
10.930341	490.662	200.195	-173.584	12.616	-33.902	-10.7849
10.930401	436.707	227.295	-249.878	15.1428	-36.4655	-13.4766
10.930461	426.208	257.935	-197.632	12.0758	-33.5632	-11.8469
10.930521	472.534	254.517	-138.184	14.4562	-33.6365	-11.1237
10.930581	492.188	234.497	-173.95	16.3605	-34.6985	-9.43909
10.930641	491.516	223.022	-126.587	9.22852	-32.9407	-8.03833
10.930701	456.97	217.102	-208.984	13.559	-33.0139	-11.6638
10.930761	416.809	213.135	-169.922	16.04	-27.1271	-12.7441
10.930821	384.827	217.834	-93.5059	9.65881	-22.348	-11.9293
10.930881	303.162	235.107	-111.084	15.2527	-23.9777	-11.8011
10.930941	235.535	243.713	-147.339	14.9139	-19.5557	-7.9834
10.931001	234.802	227.356	-117.798	9.60388	-16.2689	-6.65588
10.931061	235.291	198.181	-122.314	12.8906	-18.0817	-7.77283
10.931121	233.643	158.447	-69.458	8.92639	-16.507	-7.73621
10.931181	229.492	122.314	-47.1191	6.22559	-15.8844	-8.65173
10.931241	204.285	105.896	-133.179	9.61304	-13.1012	-7.27844
10.931301	191.65	115.356	-42.2363	6.39038	-9.2926	-4.52271
10.931361	138.611	132.019	-52.8564	6.63757	-9.13696	-3.50647
10.931421	66.5894	126.892	-22.3389	8.78906	-6.12488	-2.1698
10.931481	53.1616	109.985	-36.8652	6.13403	-3.57056	-3.18604
10.931541	55.3589	100.586	-47.7295	5.02625	-4.22974	-4.76074
10.931601	53.772	72.6318	-10.2539	3.83606	-4.1748	-3.54309
10.931661	63.3545	30.6396	4.88281	2.60925	-4.55017	-1.51978
10.931721	76.9653	9.58252	-4.5166	1.89514	-4.01917	0.219727
10.931781	82.3975	8.30078	-13.6719	0.631714	-2.07825	1.10779
10.931841	54.9927	12.0239	3.90625	1.92261	-1.78528	0.0915527
10.931901	13.7329	23.3765	-14.0381	2.45361	-0.476074	-1.17188
10.931961	-8.48389	35.5835	19.4092	1.59302	1.87683	-1.5564
10.932021	-2.01416	36.2549	29.1748	2.44446	0.15564	-0.695801
10.932081	21.7285	29.9072	24.292	2.71912	-5.85938	0.219727
10.932141	81.9092	28.7476	-37.3535	1.58386	-11.087	-0.0549316
10.932201	191.65	28.5645	-51.6357	2.23389	-12.6709	-1.32751
10.932261	296.387	31.9214	-31.4941	3.86353	-16.8732	-3.53394
10.932321	319.824	54.4434	-43.0908	3.61633	-21.0022	-4.69666
10.932381	300.171	80.3833	-53.5889	4.34875	-19.2444	-4.06494
10.932441	289.917	98.999	-109.863	7.31506	-18.0725	-3.41492
10.932501	275.208	119.385	-103.638	7.33337	-17.4866	-3.53394
10.932561	254.028	131.226	-56.6406	6.46362	-20.0134	-4.47693
10.932621	247.681	128.723	-98.999	8.56018	-24.5819	-6.76575
10.932681	310.73	127.93	-145.996	8.21228	-26.1383	-7.80945
10.932741	419.495	135.376	-149.658	7.15027	-29.1412	-8.03833
10.932801	475.525	141.724	-145.874	9.16443	-33.8196	-6.95801
10.932861	487.488	147.827	-126.099	10.1166	-34.5154	-6.56433
10.932921	475.525	179.382	-162.598	11.5265	-33.2886	-8.88062
10.932981	466.064	214.233	-188.232	10.7941	-29.8462	-9.26514
10.933041	429.138	219.788	-151.001	13.028	-31.0181	-10.9039
10.933101	360.107	218.75	-206.909	14.4287	-31.8787	-10.8032
10.933161	384.644	212.891	-98.877	8.85315	-27.0905	-8.77991
10.933221	436.951	195.557	-136.841	12.8998	-29.0131	-9.55811
10.933281	416.504	184.326	-181.274	13.6047	-31.3202	-8.80737
10.933341	400.94	186.523	-124.512	7.26929	-27.6581	-8.22144
10.933401	397.4	197.754	-123.779	13.678	-25.3326	-10.7758
10.933461	362.61	208.435	-102.905	14.09	-21.2585	-10.144
10.933521	295.288	201.538	-85.2051	7.51648	-18.7592	-7.89185
10.933581	206.299	192.078	-122.07	13.5681	-18.6035	-8.00171
10.933641	175.415	180.298	-123.047	10.5103	-12.9547	-6.08826
10.933701	197.449	150.879	-46.0205	5.8136	-12.9089	-6.44531
10.933761	173.767	120.178	-112.549	9.86938	-15.097	-6.71082
10.933821	181.519	105.591	-34.3018	6.52771	-12.9547	-5.45654
10.933881	208.984	105.103	-52.002	4.96216	-11.9385	-5.5481
10.933941	179.382	100.647	-69.0918	7.901	-9.19189	-3.57056
10.934001	140.32	94.6045	-21.7285	5.16357	-6.94885	-1.97754
10.934061	79.7729	95.0317	-29.6631	4.97131	-5.896	-2.53601
10.934121	26.7334	80.2612	-5.00488	4.93469	-1.1261	-2.01416
10.934181	22.8271	53.6499	-11.1084	3.57056	-0.924683	-2.24304
10.934241	15.9912	40.1611	-22.7051	2.42615	-3.15857	-2.04163
10.934301	17.9443	22.7661	-4.39453	0.668335	-1.89514	-0.146484
10.934361	53.2837	-2.0752	28.5645	1.56555	-2.31628	0.521851
10.934421	74.707	-6.89697	-6.5918	1.42822	-2.61841	0.494385
10.934481	58.6548	8.23975	5.12695	-0.439453	-1.32751	0.485229
10.934541	21.6675	14.6484	-6.95801	1.56555	0.00915527	-0.0457764
10.934601	0.366211	17.4561	20.874	2.98462	0.769043	-0.83313
10.934661	3.23486	31.8604	29.4189	1.41907	-2.11487	-1.19019
10.934721	30.7617	38.4521	-2.44141	1.94092	-5.60303	-0.457764
10.934781	105.591	32.1655	-27.71	3.62549	-10.7483	-0.860596
10.934841	201.904	36.5601	-72.1436	2.7832	-14.9139	-2.04163
10.934901	287.781	46.936	-6.71387	1.94092	-15.9851	-2.30713
10.934961	315.369	52.7954	-38.5742	5.09033	-19.4275	-3.39661
10.935021	289.917	73.0591	-82.8857	5.58472	-19.5465	-3.8269
10.935081	273.56	96.7407	-89.3555	4.16565	-16.7908	-3.66211
10.935141	262.146	105.286	-89.2334	7.19604	-17.7521	-3.79944
10.935201	256.714	106.812	-57.1289	7.52563	-20.517	-4.18396
10.935261	266.541	113.22	-93.3838	5.39246	-23.8586	-5.45654
10.935321	315.369	119.812	-169.434	8.15735	-27.9694	-6.87561
10.935381	424.683	127.014	-150.757	8.23059	-27.5482	-6.70166
10.935441	483.032	141.968	-91.4307	8.27637	-31.9427	-7.15027
10.935501	456.665	156.311	-145.508	9.89685	-33.8379	-7.22351
10.935561	444.214	165.955	-139.282	9.8053	-30.6519	-7.40662
10.935621	434.204	184.875	-206.421	10.9863	-29.2603	-8.71582
10.935681	410.706	192.2	-140.381	9.82361	-29.2328	-7.7179
10.935741	380.31	174.316	-133.057	10.611	-30.4504	-8.87146
10.935801	375.61	164.551	-152.466	11.7371	-28.6926	-8.97217
10.935861	419.983	171.814	-112.427	7.25098	-25.7721	-7.08618
10.935921	412.659	174.805	-158.447	12.1948	-29.0497	-8.95386
10.935981	353.882	183.96	-135.376	13.4033	-27.3102	-9.38416
10.936041	346.924	193.542	-101.318	7.39746	-21.1029	-8.52356
10.936101	327.82	202.393	-102.905	13.559	-20.7733	-9.89685
10.936161	262.878	198.792	-135.742	12.7625	-18.4296	-7.76367
10.936221	208.435	175.659	-63.1104	6.51855	-15.4449	-6.06079
10.936281	179.443	149.597	-109.253	10.6293	-13.9893	-6.29883
10.936341	183.044	126.282	-58.5938	8.31299	-10.9406	-5.24597
10.936401	172.791	105.835	-51.0254	4.57764	-12.0483	-5.60303
10.936461	131.47	95.5811	-83.1299	7.68127	-11.9019	-5.42908
10.936521	148.682	93.689	-31.8604	5.94177	-7.80029	-4.16565
10.936581	153.87	97.5342	-42.7246	5.1178	-7.57141	-3.24097
10.936641	103.577	88.6841	-29.1748	5.8136	-6.30798	-1.68457
10.936701	69.0918	69.7021	-12.3291	4.08325	-4.55933	-1.36414
10.936761	45.5322	63.2935	-16.4795	3.91846	-3.24097	-2.60925
10.936821	35.2783	48.8892	-17.7002	2.44446	-0.485229	-1.68457
10.936881	29.9072	25.0244	9.15527	2.27051	-1.9043	-1.29089
10.936941	15.564	13.6719	-11.2305	2.32544	-2.57263	-0.650024
10.937001	30.8228	10.3149	26.8555	0.109863	-0.67749	0.695801
10.937061	49.9878	4.21143	0.610352	1.07117	-0.640869	1.07117
10.937121	39.3677	4.08936	-7.44629	1.96838	-1.1261	0.466919
10.937181	11.0474	12.3291	5.12695	0.210571	-0.128174	-0.0274658
10.937241	9.82666	17.5781	40.1611	1.41907	0.164795	-0.567627
10.937301	32.4097	22.2778	37.1094	3.12195	-3.79028	-1.26343
10.937361	69.2749	34.5459	-32.8369	2.14233	-9.30176	-1.34583
10.937421	142.273	44.3115	-40.6494	2.17896	-11.8378	-1.48315
10.937481	246.704	46.814	-43.5791	4.61426	-15.3992	-2.27966
10.937541	308.167	60.8521	-19.043	4.20227	-19.1711	-2.97546
10.937601	320.007	77.6978	-41.748	3.88184	-19.7479	-3.7262
10.937661	304.26	92.1631	-100.952	7.47986	-20.4712	-4.83398
10.937721	296.204	115.112	-110.84	7.40662	-19.4092	-5.34668
10.937781	296.082	134.949	-59.4482	6.10657	-19.4824	-4.87061
10.937841	284.119	133.362	-78.125	8.9447	-24.1608	-5.3009
10.937901	305.603	130.615	-129.517	8.62427	-26.9989	-6.17981
10.937961	381.531	135.925	-168.701	7.00378	-28.8574	-7.40662
10.938021	457.947	145.752	-159.79	9.92432	-31.8695	-8.21228
10.938081	504.761	157.776	-93.6279	10.2173	-33.3893	-8.34961
10.938141	483.215	184.631	-150.146	11.1145	-35.8521	-9.74121
10.938201	452.332	215.088	-223.633	12.8815	-34.14	-9.66797
10.938261	467.529	228.394	-191.04	12.7899	-31.5033	-9.56726
10.938321	455.566	230.225	-165.649	13.1744	-34.1034	-9.67712
10.938381	440.613	212.769	-115.234	10.6476	-32.8674	-8.40454
10.938441	458.435	180.42	-137.451	11.6364	-31.3568	-9.47571
10.938501	449.341	176.636	-205.933	13.9069	-31.2561	-11.1877
10.938561	429.077	203.003	-144.165	9.13696	-27.5848	-10.08
10.938621	389.221	222.778	-94.9707	13.2202	-26.8616	-10.7574
10.938681	325.928	225.83	-133.667	15.6372	-23.2727	-8.84399
10.938741	293.152	219.177	-121.216	9.39331	-19.043	-7.04956
10.938801	258.972	210.266	-141.357	12.6709	-19.6106	-8.90808
10.938861	223.633	179.626	-98.2666	11.9385	-16.983	-8.42285
10.938921	214.661	144.531	-60.9131	6.47278	-15.921	-7.97424
10.938981	200.439	127.258	-122.925	9.20105	-14.9597	-7.19604
10.939041	203.613	125.427	-65.7959	8.77991	-11.8286	-5.31006
10.939101	185.486	131.409	-39.7949	6.64673	-12.0392	-4.62341
10.939161	136.353	130.92	-60.0586	8.01086	-10.0342	-4.08325
10.939221	118.591	119.141	-51.5137	7.27844	-6.41785	-3.94592
10.939281	99.2432	107.91	-49.6826	6.09741	-6.19812	-4.72412
10.939341	66.2842	85.5103	-24.7803	4.45862	-4.65088	-3.28674
10.939401	51.8799	56.5186	6.95801	4.0741	-4.1748	-1.95923
10.939461	50.9033	42.6025	-31.9824	3.58887	-3.58887	-1.24512
10.939521	57.9834	37.5366	-9.8877	1.16272	-1.87683	-0.0823975
10.939581	55.4199	24.231	7.32422	2.46277	-2.84729	-0.759888
10.939641	37.1704	15.625	5.98145	3.01208	-2.39868	-1.24512
10.939701	30.0903	22.7661	3.05176	0.109863	-0.201416	-0.759888
