DynoWare	Version 3.2.2.0
Path:	C:\Documents and Settings\User\Dokumenty\Dynamometer - Testovanie rezné sily\5 rezne sily od 12_2020 do projektu\Rn30um_nastroj2\
Filename:	t0.dwd
Config ID:	t0.cfg
Setup ID:	0
Manipulated:	0
Filename 1:	 
Filename 2:	 
Date:	Wednesday, January 20, 2021
Time:	09:23:29
Sampling rate [Hz]:	16667
Measuring time [s]:	20
Delay time [s]:	0
Cycle time [s]:	0
Cycles:	1
Samples per channel:	333321
Cycle interval:	0
Cycle No:	1
Time	Fx	Fy	Fz	Mx	My	Mz
9.98944	371.826	150.574	-148.682	2.40784	-29.8096	-19.8395
9.9895	412.964	144.47	-147.949	2.72827	-32.5378	-22.1466
9.98956	435.608	149.536	-147.217	2.01416	-34.552	-27.5757
9.98962	454.041	156.494	-153.687	1.93176	-34.552	-31.2012
9.98968	453.064	169.495	-181.885	2.87476	-35.1746	-32.2174
9.98974	435.425	191.223	-194.214	3.90015	-35.0555	-29.4617
9.9898	427.246	215.21	-167.48	5.72205	-33.8379	-26.9073
9.98986	435.669	217.407	-131.348	6.03333	-31.7505	-24.4629
9.98992	435.73	200.928	-123.535	5.26428	-30.899	-25.0122
9.98998	398.987	193.909	-164.917	4.98047	-30.8807	-26.8341
9.99004	365.845	181.763	-153.931	5.88684	-28.1158	-27.3926
9.9901	356.262	180.054	-113.525	6.09741	-24.0051	-25.177
9.99016	329.102	190.857	-88.1348	6.36292	-22.2656	-21.1487
9.99022	267.578	196.899	-102.661	7.01294	-21.5149	-17.3767
9.99028	228.394	192.566	-100.952	7.60803	-18.2922	-16.095
9.99034	223.572	183.35	-88.7451	6.5094	-15.3717	-16.7542
9.9904	215.82	157.898	-67.9932	4.34875	-15.2252	-16.9189
9.99046	183.838	121.826	-71.0449	4.15649	-14.9597	-14.6851
9.99052	164.49	89.6606	-67.627	4.13818	-12.323	-10.8582
9.99058	164.429	78.5522	-49.1943	2.71912	-9.52148	-7.42493
9.99064	146.362	82.5806	-34.9121	2.99377	-8.67004	-6.39954
9.9907	98.0225	87.9517	-32.7148	4.82483	-7.88269	-7.08618
9.99076	67.627	93.1396	-30.5176	4.45862	-5.09949	-8.20313
9.99082	63.7817	96.3745	-21.2402	3.79944	-2.74658	-7.41577
9.99088	52.7344	81.1157	-3.41797	3.86353	-3.10364	-4.422
9.99094	27.771	51.3306	-7.69043	2.52686	-3.46069	-1.2085
9.991	25.6348	22.1558	-13.3057	0.494385	-2.02332	0.311279
9.99106	44.9219	-1.77002	-5.37109	0.640869	-1.06201	-0.32959
9.99112	49.9268	-14.0991	13.916	0.640869	-1.45569	-1.88599
9.99118	27.2217	-6.34766	13.0615	0.210571	-1.48315	-2.0874
9.99124	9.09424	9.46045	2.68555	0.778198	0	-0.860596
9.9913	14.0991	19.4092	12.9395	3.48816	0.933838	-0.741577
9.99136	27.2827	26.062	29.7852	2.66418	-2.72827	-3.79944
9.99142	38.9404	40.2222	14.8926	0.256348	-8.14819	-8.5144
9.99148	99.6094	41.0767	-36.6211	1.59302	-11.3159	-12.3322
9.99154	205.872	36.6821	-54.0771	2.30713	-14.2548	-13.3667
9.9916	284.363	47.3633	-43.335	0.164795	-18.9514	-12.5702
9.99166	305.359	57.4951	-27.71	0.485229	-21.8811	-11.792
9.99172	306.396	62.0117	-60.4248	2.28882	-21.8628	-13.4674
9.99178	309.082	82.4585	-109.497	0.714111	-21.0754	-17.5415
9.99184	295.898	106.018	-125.854	0.430298	-21.8536	-21.2128
9.9919	273.376	113.159	-96.3135	3.05786	-24.408	-23.4283
9.99196	284.485	121.521	-94.6045	2.05994	-26.2848	-23.1445
9.99202	338.501	137.39	-138.306	0.723267	-28.3173	-22.4945
9.99208	401.672	141.052	-166.626	2.8656	-31.9611	-22.2382
9.99214	444.336	143.127	-153.076	2.23389	-35.3302	-24.8016
9.9922	467.285	158.142	-154.663	1.44653	-36.5204	-28.4912
9.99226	479.736	177.734	-169.434	3.2959	-35.6598	-30.8258
9.99232	468.506	192.627	-195.557	4.31213	-34.9915	-30.9265
9.99238	428.467	216.187	-197.632	3.85437	-34.7351	-28.7292
9.99244	399.78	222.107	-164.185	5.23682	-33.7921	-27.6581
9.9925	407.654	209.473	-149.17	6.1615	-31.897	-27.3285
9.99256	426.819	200.134	-148.926	4.75159	-31.3019	-27.3651
9.99262	418.274	197.449	-156.006	5.10864	-31.6498	-27.1912
9.99268	392.944	195.496	-146.606	7.44324	-29.4159	-26.3855
9.99274	373.23	202.271	-117.676	6.68335	-24.8657	-22.6227
9.9928	333.191	209.9	-100.22	6.46362	-21.9543	-20.4163
9.99286	255.859	206.421	-117.554	8.10242	-20.224	-18.7225
9.99292	194.397	195.923	-103.271	7.7179	-17.1021	-18.9697
9.99298	188.11	181.396	-83.1299	5.74036	-14.3738	-18.1732
9.99304	192.749	157.043	-76.7822	4.88892	-14.3005	-16.3147
9.9931	179.382	125	-75.5615	5.09949	-14.8407	-11.9202
9.99316	174.316	102.173	-61.6455	4.13818	-13.3209	-9.32007
9.99322	182.678	92.7124	-50.5371	2.96631	-10.5743	-7.5531
9.99328	165.833	89.9048	-40.4053	3.90015	-9.26514	-8.71582
9.99334	111.45	91.4917	-42.8467	4.79736	-7.61719	-9.06372
9.9934	62.8052	93.1396	-26.3672	4.11072	-4.45862	-8.20313
9.99346	41.4429	92.6514	-11.5967	3.61633	-2.06909	-5.16357
9.99352	24.231	77.0874	-5.12695	3.89099	-1.88599	-2.37122
9.99358	9.46045	49.1943	-20.3857	2.05078	-2.59094	-0.778198
9.99364	20.3857	21.9727	-10.1318	0.613403	-2.47192	-1.36414
9.9937	52.8564	-0.671387	7.69043	1.00708	-2.10571	-2.72827
9.99376	68.4204	-8.23975	17.8223	0.723267	-2.48108	-2.70996
9.99382	52.2461	3.11279	0.732422	0.210571	-2.38953	-1.23596
9.99388	28.2593	16.7847	2.56348	1.8219	-0.375366	0.622559
9.99394	18.5547	18.9209	24.7803	3.79944	0.292969	-0.796509
9.994	19.5923	31.7993	33.5693	1.71204	-3.20435	-5.79529
9.99406	35.0342	46.0205	-9.76563	0.576782	-8.15735	-11.8011
9.99412	107.3	42.0532	-53.3447	2.49023	-11.8378	-14.1174
9.99418	219.91	40.8936	-50.5371	1.51978	-15.6006	-13.0096
9.99424	301.819	51.9409	-29.0527	-0.292969	-20.517	-10.5835
9.9943	327.087	56.5186	-39.1846	1.30005	-23.41	-10.9772
9.99436	332.825	65.0635	-88.3789	1.59302	-23.2086	-15.4083
9.99442	329.346	95.459	-124.634	0.860596	-22.1191	-21.0938
9.99448	306.946	115.417	-100.342	1.94092	-22.4304	-23.6389
9.99454	276.428	125.061	-83.252	2.97546	-24.4354	-23.41
9.9946	278.442	135.193	-112.427	1.72119	-26.4038	-21.3684
9.99466	332.703	144.287	-160.156	2.22473	-28.8666	-21.5149
9.99472	405.579	150.208	-165.527	3.34167	-32.6294	-24.2523
9.99478	457.947	160.461	-136.719	2.82898	-35.9894	-27.7679
9.99484	489.197	165.405	-135.864	2.66418	-37.2528	-30.9631
9.9949	496.277	185.425	-178.101	4.27551	-36.4014	-31.366
9.99496	477.539	198.547	-200.195	4.66003	-35.1746	-29.2053
9.99502	435.242	219.604	-185.547	4.36707	-34.5337	-27.6123
9.99508	399.658	227.478	-155.396	5.94177	-32.3547	-26.9623
9.99514	394.775	215.088	-145.142	6.98547	-30.7251	-28.537
9.9952	398.926	215.576	-162.354	5.82275	-30.7068	-29.7638
9.99526	395.935	217.102	-153.32	5.5481	-30.3223	-27.8229
9.99532	384.338	207.947	-131.836	7.26929	-28.5278	-24.5544
9.99538	367.798	201.05	-115.967	7.2052	-25.3143	-20.7367
9.99544	332.336	200.134	-107.3	6.33545	-22.0551	-18.8782
9.9955	270.325	197.693	-107.422	7.62634	-20.1691	-20.0043
9.99556	210.938	192.566	-100.708	8.15735	-17.1936	-21.1029
9.99562	191.711	184.692	-75.1953	6.56433	-14.1357	-19.5923
9.99568	184.204	166.443	-69.0918	4.94385	-13.5864	-14.6484
9.99574	165.283	134.155	-68.1152	4.953	-13.8153	-9.6405
9.9958	157.288	100.647	-68.9697	4.54102	-12.3413	-7.06787
9.99586	163.147	87.0972	-47.1191	2.54517	-10.2264	-8.23059
9.99592	155.396	79.2236	-32.5928	3.31421	-8.67004	-10.4736
9.99598	117.432	78.7354	-28.1982	4.70581	-7.60803	-10.849
9.99604	71.9604	90.21	-25.3906	4.05579	-5.24597	-7.901
9.9961	48.8281	96.0693	-20.2637	3.77197	-2.46277	-3.35999
9.99616	34.9121	80.1392	-13.0615	4.22974	-1.5564	0.0274658
9.99622	15.5029	53.0396	-9.8877	2.29797	-2.38037	-0.320435
9.99628	13.0615	22.3999	-7.8125	0.549316	-2.1698	-2.75574
9.99634	37.6587	-4.57764	3.90625	0.741577	-1.57471	-4.59595
9.9964	58.1665	-12.0239	7.44629	0.622559	-1.92261	-3.51563
9.99646	49.5605	-0.305176	2.31934	-0.0640869	-2.03247	0.164795
9.99652	28.5034	12.3901	9.0332	2.12402	-1.22681	1.96838
9.99658	30.8228	20.2026	27.9541	3.55225	-1.52893	-1.17188
9.99664	45.2881	37.1704	18.5547	1.09863	-4.86145	-7.70874
9.9967	73.5474	48.0957	-21.2402	0.961304	-9.79614	-13.8702
9.99676	139.954	44.6167	-49.4385	2.71912	-13.2294	-15.3809
9.99682	232.788	42.6025	-47.1191	0.494385	-16.6351	-12.1582
9.99688	297.424	48.4009	-36.499	-0.741577	-21.1761	-9.75037
9.99694	319.885	53.2837	-64.4531	1.52893	-23.3185	-11.1053
9.997	329.285	68.8477	-99.4873	1.02539	-23.3185	-16.864
9.99706	333.557	96.3135	-115.234	0.796509	-23.0804	-23.0072
9.99712	321.777	113.098	-92.8955	2.63672	-23.4558	-24.8291
9.99718	296.265	127.869	-100.464	2.16064	-25.4608	-22.4121
9.99724	291.748	138.306	-139.404	1.02539	-27.6489	-19.7845
9.9973	340.21	140.564	-173.584	2.24304	-29.4067	-20.4071
9.99736	407.104	150.208	-158.936	3.20435	-32.4005	-24.8749
9.99742	456.421	159.18	-130.615	2.29797	-35.7239	-29.9286
9.99748	480.774	167.786	-141.357	2.2522	-37.2528	-32.1167
9.99754	487.183	183.533	-186.401	3.81775	-36.9415	-30.661
9.9976	479.065	195.618	-201.66	4.01917	-35.5042	-27.1454
9.99766	451.904	209.656	-175.781	3.9917	-34.2499	-25.3967
9.99772	414.917	211.365	-141.602	5.45654	-32.7026	-26.1658
9.99778	393.677	200.256	-142.578	6.40869	-30.3955	-28.7933
9.99784	383.789	206.177	-159.546	5.44739	-28.9307	-29.5898
9.9979	369.385	209.9	-156.738	5.5481	-28.3356	-26.9897
9.99796	347.046	200.928	-120.605	6.86646	-26.6052	-22.2473
9.99802	328.247	192.627	-111.206	6.87561	-23.8678	-18.75
9.99808	308.044	189.026	-105.713	5.97839	-21.5973	-17.8619
9.99814	274.231	182.678	-107.788	6.52771	-20.1141	-20.0775
9.9982	233.887	176.88	-102.295	7.00378	-17.9169	-21.1395
9.99826	207.153	164.917	-83.6182	5.2002	-15.1886	-18.2831
9.99832	189.087	149.231	-70.6787	5.18188	-13.0188	-12.9547
9.99838	160.522	126.343	-64.8193	5.66711	-11.4349	-7.57141
9.99844	132.874	104.309	-48.584	4.04663	-10.2539	-6.33545
9.9985	117.249	92.6514	-48.4619	2.75574	-8.87146	-8.66089
9.99856	111.389	83.313	-39.917	4.29382	-7.2876	-11.1053
9.99862	100.952	80.2002	-28.8086	4.57764	-6.57349	-10.9222
9.99868	83.1299	86.6089	-10.6201	3.25012	-5.40161	-6.427
9.99874	65.0635	79.834	-12.8174	3.49731	-3.84521	-1.21765
9.9988	47.8516	58.5327	-15.9912	3.35999	-2.59094	1.17188
9.99886	31.9824	37.1094	-17.4561	1.37329	-1.62964	-0.302124
9.99892	21.4844	15.0757	5.7373	0.595093	-1.25427	-3.75366
9.99898	17.8833	-1.34277	12.085	1.30005	-1.14441	-5.67627
9.99904	21.7896	-1.70898	4.76074	0.750732	-0.411987	-2.91138
9.9991	22.9492	9.70459	-5.49316	0.567627	-0.338745	1.74866
9.99916	22.8882	13.2446	23.8037	3.2135	-1.17188	2.41699
9.99922	39.5508	17.334	41.3818	2.61841	-3.63464	-2.70996
9.99928	70.4346	32.5928	14.4043	0.128174	-7.38831	-10.1624
9.99934	123.474	42.4805	-45.4102	1.6571	-11.0779	-15.3625
9.9994	191.895	43.6401	-56.3965	2.6001	-14.4562	-14.7308
9.99946	248.291	53.5278	-34.79	0.238037	-17.9626	-11.2427
9.99952	281.128	63.7817	-31.25	0.366211	-20.0317	-8.54187
9.99958	296.997	65.0635	-74.707	1.9043	-20.8557	-10.9589
9.99964	297.241	75.2563	-112.061	0.933838	-21.3501	-17.3676
9.9997	290.588	96.5576	-106.201	1.18103	-21.8994	-23.6298
9.99976	288.269	107.056	-78.125	2.40784	-23.1354	-24.4446
9.99982	292.297	123.596	-98.3887	2.15149	-25.6714	-22.4487
9.99988	316.528	142.578	-150.757	1.78528	-27.8961	-18.8416
9.99994	365.479	149.353	-166.26	2.61841	-30.4413	-19.8486
10	415.1	158.02	-141.724	3.58887	-32.84	-24.8657
10.00006	453.186	164.673	-125.244	3.479	-34.3597	-30.6702
10.00012	467.163	173.035	-152.954	2.64587	-35.3668	-32.5378
10.00018	457.825	187.439	-193.115	4.43115	-35.4675	-30.9723
10.00024	446.289	194.214	-185.791	5.01709	-34.0942	-26.2207
10.0003	434.387	205.383	-149.048	4.422	-33.1421	-24.2889
10.00036	419.983	205.261	-127.197	5.77698	-31.311	-24.7192
10.00042	403.748	196.411	-136.841	6.53687	-29.3976	-26.7792
10.00048	375.549	201.294	-154.663	5.25513	-28.537	-28.0151
10.00054	342.224	204.956	-141.235	6.04248	-26.1841	-26.0925
10.0006	321.228	195.923	-107.056	7.39746	-23.4833	-21.8903
10.00066	300.293	187.317	-91.0645	6.10657	-21.6156	-17.807
10.00072	268.494	180.42	-104.248	5.6488	-20.462	-16.7175
10.00078	240.845	169.983	-101.074	6.7749	-18.6584	-17.4866
10.00084	228.821	157.776	-81.9092	6.03333	-16.6077	-19.1528
10.0009	216.736	146.057	-70.6787	4.36707	-14.6393	-16.9922
10.00096	186.829	129.089	-60.0586	4.90723	-13.028	-12.2223
10.00102	151.062	111.023	-57.8613	5.52979	-10.7666	-7.30591
10.00108	125.977	98.999	-49.0723	3.46069	-8.40454	-5.52063
10.00114	102.295	93.811	-42.3584	3.0304	-7.06787	-7.13196
10.0012	80.6274	82.2754	-32.7148	4.75159	-6.31714	-9.71375
10.00126	68.9697	74.3408	-26.8555	4.10156	-5.31921	-9.58557
10.00132	69.397	76.5991	-10.2539	2.6001	-4.38538	-6.17065
10.00138	69.1528	66.2842	-8.54492	3.23181	-3.5614	-1.19019
10.00144	56.3354	41.9312	-8.17871	2.48108	-3.06702	1.68457
10.0015	38.8794	22.9492	-7.93457	0.485229	-2.24304	0.585938
10.00156	29.3579	7.26318	5.37109	0.915527	-0.67749	-2.61841
10.00162	21.1182	-4.45557	12.6953	1.29089	0.0823975	-4.32129
10.00168	7.50732	0	6.71387	0.247192	0.0366211	-2.62756
10.00174	-5.18799	10.6201	4.39453	1.0437	0.32959	0.640869
10.0018	8.17871	9.33838	29.1748	3.39661	-0.906372	0.650024
10.00186	43.2739	20.5688	34.9121	1.53809	-5.08118	-4.73328
10.00192	93.0176	37.9639	-2.68555	0.366211	-10.0433	-11.3983
10.00198	163.269	44.7388	-48.3398	2.46277	-13.8977	-15.3534
10.00204	244.873	48.8281	-50.1709	1.73035	-16.7725	-14.6393
10.0021	293.518	60.3638	-41.626	-0.0274658	-19.5923	-11.3434
10.00216	298.401	63.4155	-49.0723	0.83313	-21.0114	-9.68628
10.00222	286.804	67.8711	-92.4072	1.66626	-21.0846	-13.2294
10.00228	280.823	83.8013	-120.972	0.448608	-21.0297	-19.4183
10.00234	279.175	105.713	-109.863	1.27258	-22.9065	-24.527
10.0024	287.537	119.141	-93.3838	2.84729	-25.296	-25.2502
10.00246	320.374	135.559	-113.403	1.95007	-28.0334	-22.1832
10.00252	372.009	148.926	-150.391	1.63879	-30.2582	-19.3909
10.00258	421.875	147.339	-162.354	2.41699	-32.7484	-20.2057
10.00264	442.444	151.001	-156.982	2.49023	-34.9823	-26.2848
10.0027	453.43	160.767	-158.936	2.30713	-35.3027	-31.4758
10.00276	457.214	175.964	-167.358	2.77405	-34.7076	-33.7738
10.00282	447.327	192.627	-189.697	4.55933	-34.8358	-30.4871
10.00288	428.528	209.839	-173.95	5.0354	-34.7168	-26.6602
10.00294	424.011	221.558	-155.762	5.67627	-33.2428	-24.4263
10.003	433.472	216.797	-129.15	6.71082	-31.0822	-25.177
10.00306	428.04	208.984	-133.057	6.06995	-29.7546	-26.7792
10.00312	384.033	200.867	-144.531	5.43823	-28.9215	-27.887
10.00318	333.923	198.425	-150.757	6.62842	-26.239	-26.1475
10.00324	310.303	195.374	-121.46	7.04041	-22.4762	-22.7051
10.0033	291.382	195.984	-99.9756	6.05164	-20.6451	-18.1915
10.00336	251.038	191.589	-93.0176	6.62842	-20.5353	-16.8732
10.00342	223.694	186.279	-107.788	7.4707	-18.7958	-17.7063
10.00348	227.722	174.988	-98.2666	5.41992	-16.1041	-18.2465
10.00354	227.417	154.602	-76.7822	4.57764	-14.7308	-15.9668
10.0036	191.895	127.075	-53.9551	5.40161	-13.4949	-11.7279
10.00366	147.888	103.333	-52.2461	4.1748	-10.5927	-7.34253
10.00372	119.934	91.9189	-51.2695	3.05786	-7.52563	-5.98755
10.00378	96.2524	87.0361	-49.1943	3.94592	-6.11572	-7.5531
10.00384	63.2324	87.4023	-31.7383	4.40369	-6.22559	-9.43909
10.0039	47.5464	89.4165	-15.0146	3.83606	-5.18188	-8.88062
10.00396	64.8193	85.9375	-4.5166	3.84521	-3.62549	-5.55725
10.00402	75.5615	69.7021	-15.0146	3.44238	-3.48816	-1.13525
10.00408	60.2417	39.856	-10.376	1.51978	-3.8269	1.2085
10.00414	41.9312	11.5356	-3.2959	0.585938	-2.57263	-0.00915527
10.0042	37.7197	-7.08008	7.8125	0.823975	-0.67749	-2.83813
10.00426	30.3345	-8.97217	4.76074	0.640869	0.192261	-4.11072
10.00432	5.06592	7.01904	-1.83105	0.704956	0.164795	-1.91345
10.00438	-14.5264	21.6675	12.207	2.73743	-0.0183105	0.119019
10.00444	9.58252	27.6489	35.8887	3.53394	-1.6571	-1.76697
10.0045	57.9834	40.0391	18.3105	1.09863	-6.53687	-6.74744
10.00456	114.929	46.936	-30.7617	0.878906	-12.2772	-12.3413
10.00462	192.505	42.9077	-56.5186	2.54517	-15.6647	-15.1245
10.00468	274.78	45.3491	-45.166	0.823975	-17.9626	-13.9709
10.00474	314.392	60.0586	-34.5459	0	-20.4163	-11.7188
10.0048	303.528	66.4063	-64.6973	1.81274	-21.6156	-11.6638
10.00486	280.396	80.7495	-99.4873	2.02332	-21.1487	-15.3809
10.00492	274.963	105.408	-115.601	0.942993	-21.048	-21.1761
10.00498	282.043	122.009	-93.0176	2.90222	-22.998	-25.0671
10.00504	295.41	131.042	-95.9473	3.45154	-25.9644	-24.2615
10.0051	330.139	142.212	-118.042	1.56555	-28.6743	-21.1853
10.00516	387.878	145.691	-150.757	2.5177	-30.7526	-20.2972
10.00522	439.148	139.038	-142.456	3.20435	-32.9773	-22.1283
10.00528	457.947	146.851	-144.043	1.56555	-35.2936	-27.7313
10.00534	453.979	162.781	-168.091	2.19727	-35.8521	-32.1991
10.0054	452.454	183.594	-184.204	5.24597	-34.8816	-33.7921
10.00546	454.224	212.769	-172.729	5.50232	-34.2133	-30.5328
10.00552	443.481	230.469	-149.536	5.18188	-34.14	-25.946
10.00558	426.88	220.642	-142.09	6.48193	-32.9681	-23.0438
10.00564	419.189	204.468	-150.269	6.5918	-30.8807	-24.646
10.0057	405.823	197.754	-154.663	5.58472	-28.9948	-27.7679
10.00576	371.155	200.806	-134.644	6.5918	-27.9236	-29.8828
10.00582	327.515	215.576	-121.948	8.03833	-25.296	-27.2369
10.00588	299.805	225.098	-118.896	7.9834	-22.5128	-21.7529
10.00594	275.696	228.882	-116.821	7.58057	-20.6818	-16.626
10.006	251.953	211.426	-97.5342	8.26721	-19.3176	-15.4266
10.00606	232.361	178.528	-79.834	6.92139	-17.688	-17.3401
10.00612	223.816	143.311	-77.6367	3.83606	-16.0034	-18.3105
10.00618	209.595	113.77	-83.4961	3.83606	-14.0991	-16.2781
10.00624	177.979	94.4824	-71.0449	4.70581	-12.1307	-11.142
10.0063	142.273	94.6655	-39.6729	4.05579	-9.70459	-6.71082
10.00636	115.356	105.896	-28.3203	4.20227	-7.64465	-5.56641
10.00642	87.7075	111.633	-38.208	5.28259	-6.27136	-7.00378
10.00648	64.9414	109.009	-43.8232	4.79736	-5.84106	-9.2926
10.00654	57.1289	99.6704	-27.2217	3.97339	-4.92554	-9.2926
10.0066	67.5049	77.1484	-4.02832	3.54309	-4.04663	-5.90515
10.00666	71.8994	46.0205	-1.58691	2.22473	-3.69873	-1.27258
10.00672	59.6313	18.6157	-16.2354	0.732422	-3.53394	1.40076
10.00678	44.7998	1.2207	-8.54492	0.595093	-2.49023	0.67749
10.00684	36.9263	-3.35693	10.376	0.906372	-0.906372	-2.79236
10.0069	26.123	9.46045	12.6953	1.14441	-0.00915527	-4.15649
10.00696	4.63867	26.001	7.08008	1.75781	0.210571	-2.74658
10.00702	-4.02832	30.8228	15.7471	3.68042	-0.357056	-1.33667
10.00708	18.6157	31.6772	25.0244	2.37122	-3.33252	-2.80151
10.00714	66.4673	33.6914	8.30078	0.247192	-8.04749	-6.94885
10.0072	136.658	28.9917	-35.8887	0.942993	-12.9272	-12.0941
10.00726	218.872	28.1982	-62.0117	1.41907	-16.5527	-14.8132
10.00732	287.292	46.3867	-54.6875	0.219727	-19.5923	-14.9048
10.00738	318.298	66.7725	-43.7012	0.979614	-21.4233	-13.1012
10.00744	316.101	77.4536	-70.5566	1.9043	-21.9452	-12.7716
10.0075	299.377	92.7734	-106.567	0.906372	-21.936	-15.39
10.00756	284.729	102.844	-123.413	0.997925	-22.6227	-20.6818
10.00762	282.227	111.572	-110.352	2.48108	-24.6094	-25.0031
10.00768	308.472	122.925	-103.149	2.03247	-26.3214	-24.9756
10.00774	354.736	131.775	-120.361	0.961304	-29.4891	-22.9431
10.0078	398.621	138.733	-161.865	2.14233	-32.9681	-21.2036
10.00786	442.078	144.897	-160.156	2.73743	-34.6252	-22.8058
10.00792	472.29	158.813	-156.128	1.72119	-35.7422	-27.5116
10.00798	471.863	177.917	-166.138	2.62756	-36.3739	-32.0251
10.00804	457.825	191.04	-180.908	5.10864	-35.7788	-33.6548
10.0081	446.594	210.815	-184.326	5.17273	-34.259	-30.6335
10.00816	441.711	214.478	-144.897	4.59595	-32.7942	-25.5341
10.00822	428.772	202.393	-139.16	5.8136	-32.1625	-22.9431
10.00828	403.809	189.636	-148.804	5.60303	-31.0181	-23.7579
10.00834	383.545	191.589	-163.086	5.24597	-28.4088	-26.1017
10.0084	361.938	202.393	-138.672	6.64673	-26.0742	-28.299
10.00846	325.134	214.355	-114.99	7.92847	-24.115	-25.4974
10.00852	283.752	216.003	-97.4121	7.14111	-22.11	-20.8649
10.00858	254.517	207.764	-117.798	6.48193	-20.2148	-16.2598
10.00864	240.051	181.946	-112.427	7.26929	-18.2831	-15.2527
10.0087	237.305	150.574	-86.9141	5.31921	-17.0654	-16.0583
10.00876	220.215	129.761	-68.8477	3.31421	-16.095	-17.3401
10.00882	197.449	110.229	-70.9229	4.44946	-13.9801	-14.8132
10.00888	175.476	104.248	-62.9883	5.2002	-11.1786	-11.0779
10.00894	145.325	109.436	-47.9736	4.13818	-8.79822	-6.36292
10.009	101.685	110.107	-26.8555	4.39453	-7.51648	-5.34668
10.00906	67.0166	102.295	-28.8086	5.20935	-5.92346	-6.55518
10.00912	54.9316	94.6655	-31.1279	4.06494	-4.66003	-8.9447
10.00918	59.3262	81.4209	-27.9541	3.30505	-4.09241	-8.36792
10.00924	62.1338	59.4482	-4.88281	3.34167	-4.16565	-5.08118
10.0093	62.0728	33.8135	0.610352	1.64795	-3.57056	-0.302124
10.00936	58.3496	13.7939	-6.71387	0.439453	-2.71912	1.95923
10.00942	49.0723	0.427246	-10.498	1.08948	-1.59302	0.411987
10.00948	31.6772	1.77002	-0.732422	1.27258	-0.970459	-2.54517
10.00954	11.2305	13.5498	11.4746	0.732422	0.0732422	-3.81775
10.0096	0.427246	24.7192	18.1885	2.09656	0.85144	-2.59094
10.00966	4.15039	24.353	22.8271	3.55225	-0.741577	-2.16064
10.00972	29.9072	28.5645	20.3857	1.28174	-5.18188	-3.65295
10.00978	79.5898	33.5693	-16.3574	0.256348	-10.0433	-8.80737
10.00984	165.955	33.1421	-43.457	2.02332	-13.504	-12.4512
10.0099	252.625	39.7949	-43.8232	1.5564	-16.9281	-14.7675
10.00996	300.72	55.8472	-34.9121	0.128174	-20.0958	-13.5223
10.01002	300.354	68.4204	-61.8896	1.78528	-21.4783	-13.0829
10.01008	294.739	78.8574	-90.332	2.4353	-20.8099	-13.9984
10.01014	293.518	90.0269	-99.8535	1.18103	-20.3522	-17.5598
10.0102	280.457	103.638	-92.6514	1.25427	-22.3846	-20.9564
10.01026	270.691	111.267	-95.2148	2.79236	-24.9207	-23.3002
10.01032	301.514	126.953	-127.686	2.15149	-26.9897	-23.6938
10.01038	368.347	142.029	-144.287	1.51978	-29.1504	-22.0093
10.01044	422.058	152.832	-147.095	2.96631	-33.3252	-22.998
10.0105	444.946	154.846	-143.555	2.84729	-35.614	-24.3347
10.01056	460.754	163.818	-161.133	2.14233	-35.5408	-28.3997
10.01062	469.604	180.786	-181.396	3.73535	-34.5337	-30.6702
10.01068	455.383	189.209	-174.194	4.93469	-34.2773	-31.3477
10.01074	421.448	208.496	-159.668	4.44946	-33.7189	-28.4821
10.0108	410.522	204.102	-134.155	5.29175	-31.5399	-25.2136
10.01086	414.856	193.542	-145.752	6.12488	-29.9561	-23.1445
10.01092	397.583	192.2	-148.071	4.55017	-29.2877	-23.4375
10.01098	361.145	192.383	-141.724	5.37415	-27.8137	-24.5819
10.01104	335.266	186.584	-104.492	7.35168	-24.7925	-25.3693
10.0111	314.026	201.111	-107.056	7.10449	-22.0734	-23.7854
10.01116	276.55	208.313	-109.131	6.45447	-20.8282	-20.5261
10.01122	237.854	198.181	-118.286	7.40662	-19.9127	-16.8274
10.01128	224.915	176.636	-88.501	7.01294	-17.276	-15.3076
10.01134	229.98	149.475	-78.125	4.39453	-15.4541	-14.2548
10.0114	212.036	121.826	-69.2139	3.7262	-14.8956	-13.9709
10.01146	177.795	94.1162	-80.0781	4.29382	-13.0737	-11.8835
10.01152	149.475	86.731	-48.8281	3.40576	-10.1532	-10.3821
10.01158	129.15	94.7266	-42.8467	3.57056	-7.56226	-7.73621
10.01164	99.2432	97.5952	-18.6768	5.05371	-6.39954	-6.75659
10.0117	63.0493	100.037	-36.377	4.65088	-5.74951	-5.79529
10.01176	46.4478	98.8159	-20.752	3.79944	-4.10156	-5.8136
10.01182	56.5186	79.7119	-16.8457	3.9917	-2.8656	-4.93469
10.01188	59.2041	49.2554	8.78906	2.64587	-3.25012	-3.53394
10.01194	45.3491	18.5547	-9.52148	0.50354	-3.08533	-1.2085
10.012	36.8042	-6.53076	3.17383	0.357056	-1.85852	-0.119019
10.01206	38.0249	-15.3809	1.95313	0.631714	-0.585938	-0.164795
10.01212	29.48	-3.35693	14.5264	0.375366	-0.292969	-0.668335
10.01218	7.08008	14.8315	1.83105	1.17188	0.00915527	-0.970459
10.01224	-4.02832	26.3062	18.9209	3.63464	0.228882	-1.87683
