,time,Fx,Fy,Fz,Mx,My,Mz
13185,10.795824,343.323,119.202,-130.615,2.63672,-24.3347,-17.45
13186,10.795884,387.451,130.432,-156.25,4.50439,-24.0509,-15.271
13187,10.795944,422.668,153.32,-96.8018,4.28467,-26.5228,-18.4662
13188,10.796004,406.128,185.181,-220.093,4.69666,-27.5574,-19.2444
13189,10.796064,401.245,181.396,-135.254,4.97131,-25.5157,-16.983
13190,10.796124,398.315,207.336,-182.495,6.05164,-29.0131,-23.8129
13191,10.796184,400.696,216.309,-220.947,6.35376,-27.0996,-20.8923
13192,10.796244,438.965,186.646,-97.29,4.67834,-29.3152,-20.105
13193,10.796304,432.495,229.736,-257.813,5.90515,-33.6456,-26.2665
13194,10.796364,459.534,230.53,-213.623,8.07495,-27.3285,-17.6514
13195,10.796424,492.737,206.421,-83.8623,7.80029,-26.5594,-20.7916
13196,10.796484,408.508,254.15,-206.543,8.47778,-26.8433,-22.8333
13197,10.796544,341.98,268.372,-116.699,7.92847,-20.4254,-16.3605
13198,10.796604,301.697,249.084,-125.244,9.99756,-18.4021,-20.9198
13199,10.796664,231.262,228.699,-226.318,9.40247,-17.4042,-17.5781
13200,10.796724,217.59,219.055,-59.6924,4.82483,-16.04,-14.5569
13201,10.796784,235.107,227.6,-91.7969,8.8623,-17.3218,-17.688
13202,10.796844,234.253,180.054,-147.095,9.10034,-14.1083,-12.204
13203,10.796904,234.497,144.47,-89.5996,2.58179,-13.2202,-9.66797
13204,10.796964,188.965,189.392,-104.492,5.68542,-13.2202,-11.1786
13205,10.797024,135.193,153.259,-53.1006,8.34961,-7.7179,-8.29468
13206,10.797084,105.957,95.9473,-47.9736,4.1748,-6.26221,-9.48486
13207,10.797144,76.9043,131.042,-100.83,3.58887,-6.17981,-8.97217
13208,10.797204,66.8945,138.611,-33.4473,5.63965,-5.39246,-4.84314
13209,10.797264,66.8335,84.2285,-13.3057,5.09949,-4.92554,-4.77905
13210,10.797324,87.1582,54.5654,-51.1475,2.61841,-4.70581,-2.76489
13211,10.797384,100.647,69.2749,-18.0664,1.38245,-4.91638,-3.44238
13212,10.797444,75.5005,64.5142,-48.7061,4.09241,-4.26636,-5.06287
13213,10.797504,52.002,25.1465,-24.0479,2.75574,-1.26343,-2.45361
13214,10.797564,32.0435,26.3672,17.2119,0.119019,-0.0183105,-1.53809
13215,10.797624,-0.976563,52.4292,-23.5596,2.55432,-1.01624,-0.613403
13216,10.797684,-14.1602,31.7993,0.976563,2.74658,0.65918,0.869751
13217,10.797744,0.244141,-5.98145,5.24902,0.814819,0.704956,0.366211
13218,10.797804,25.3296,9.21631,21.9727,1.07117,-1.31836,-2.11487
13219,10.797864,61.3403,21.3623,22.2168,1.83105,-4.65088,-4.7699
13220,10.797924,95.52,4.69971,-22.7051,0.942993,-5.76782,-5.25513
13221,10.797984,150.146,17.4561,-23.1934,1.52893,-8.95386,-4.82483
13222,10.798044,198.242,63.4155,-40.5273,3.46985,-11.4166,-7.68127
13223,10.798104,216.37,67.2607,-48.584,2.04163,-10.5743,-4.62341
13224,10.798164,206.299,71.8994,-30.8838,2.23389,-13.6139,-9.00879
13225,10.798224,195.862,93.8721,-125.0,4.52271,-13.7787,-12.0483
13226,10.798284,225.403,98.3887,-68.2373,2.15149,-14.0167,-11.4716
13227,10.798344,253.967,101.318,-83.1299,1.89514,-19.1254,-14.9048
13228,10.798404,292.908,93.8721,-131.958,4.46777,-20.224,-11.554
13229,10.798464,345.764,110.779,-79.9561,2.70081,-22.0642,-13.7146
13230,10.798524,380.188,139.771,-176.392,3.78113,-23.703,-16.0858
13231,10.798584,389.893,141.113,-97.4121,4.97131,-23.1995,-15.1154
13232,10.798644,375.549,174.194,-115.601,4.89807,-24.4904,-20.0409
13233,10.798704,356.689,171.204,-181.641,4.6051,-22.348,-15.3992
13234,10.798764,346.375,139.221,-98.3887,4.12903,-24.2157,-16.2689
13235,10.798824,336.304,187.744,-240.356,5.45654,-28.4088,-23.5016
13236,10.798884,403.809,193.542,-132.202,5.20935,-24.7559,-17.1112
13237,10.798944,468.262,182.373,-80.5664,6.15234,-28.7384,-21.3867
13238,10.799004,432.129,203.613,-264.771,6.22559,-29.6997,-19.5557
13239,10.799064,426.88,189.941,-106.567,5.21851,-21.5332,-11.9293
13240,10.799124,383.728,207.581,-112.061,8.0658,-21.7346,-20.6177
13241,10.799184,268.799,207.642,-191.04,8.65173,-18.1,-17.3767
13242,10.799244,214.294,191.04,-60.791,5.00793,-14.447,-16.0034
13243,10.799304,202.881,234.619,-133.789,9.10034,-16.0675,-19.9127
13244,10.799364,202.637,219.666,-135.376,9.41162,-13.0737,-11.2701
13245,10.799424,227.478,146.545,-19.6533,4.49524,-14.7217,-9.53979
13246,10.799484,218.811,165.039,-121.826,5.52063,-14.8773,-11.6364
13247,10.799544,208.069,160.889,-89.9658,5.25513,-10.1349,-7.10449
13248,10.799604,172.241,97.168,-49.3164,5.70374,-8.7616,-10.675
13249,10.799664,95.5811,96.7407,-104.98,4.97131,-6.31714,-9.92432
13250,10.799724,55.481,131.042,-11.2305,2.56348,-4.37622,-4.45862
13251,10.799784,42.8467,120.544,-39.917,5.97839,-3.38745,-6.15234
13252,10.799844,35.7056,62.3779,-89.2334,5.41992,-3.54309,-1.60217
13253,10.799904,60.6079,58.8989,6.83594,-0.0183105,-5.02625,-3.77197
13254,10.799964,88.0127,84.2285,-36.2549,2.89307,-4.84314,-5.51147
13255,10.800024,90.271,35.7666,2.31934,4.09241,-3.0304,-2.61841
13256,10.800084,74.3408,0.732422,-10.376,0.915527,-2.35291,-2.38953
13257,10.800144,34.1797,39.856,-38.4521,0.823975,-1.1261,0.164795
13258,10.800204,-3.17383,50.7202,35.5225,2.38037,1.11694,0.98877
13259,10.800264,-24.353,-1.52588,-15.7471,2.62756,1.66626,0.439453
13260,10.800324,-25.0244,-6.65283,7.8125,0.119019,0.878906,-1.1261
13261,10.800384,-1.58691,26.6724,-19.8975,0.320435,-0.265503,-1.31836
13262,10.800444,35.0342,6.65283,39.0625,2.59094,-1.17188,-1.30005
13263,10.800504,74.8901,-18.9209,25.1465,0.558472,-5.88684,-2.11487
13264,10.800564,126.221,22.8882,-31.9824,0.366211,-8.45032,-5.98755
13265,10.800624,174.805,47.1802,-67.3828,2.16064,-8.82568,-5.61218
13266,10.800684,195.557,52.6123,-34.4238,3.40576,-11.1328,-8.42285
13267,10.800744,200.256,73.9746,-33.9355,3.02124,-11.499,-9.43909
13268,10.800804,197.571,87.4634,-51.7578,1.72119,-12.2955,-6.79321
13269,10.800864,194.641,98.0225,-99.2432,2.91138,-15.1337,-11.1694
13270,10.800924,230.225,87.4023,-152.222,4.02832,-15.9119,-10.7666
13271,10.800984,289.001,87.4023,-21.8506,1.11694,-18.9514,-13.6963
13272,10.801044,324.402,109.253,-128.662,2.03247,-23.6572,-15.4907
13273,10.801104,361.023,104.37,-152.1,3.83606,-22.6776,-13.1561
13274,10.801164,393.616,132.507,-134.766,4.06494,-23.6481,-17.157
13275,10.801224,394.226,165.649,-153.809,4.52271,-23.0896,-15.5548
13276,10.801284,365.295,161.011,-49.0723,4.28467,-24.2432,-14.9139
13277,10.801344,331.116,176.575,-218.872,5.36499,-25.1221,-20.4254
13278,10.801404,353.76,167.664,-198.73,3.50647,-24.353,-16.745
13279,10.801464,389.893,172.913,-144.531,4.953,-29.187,-23.3459
13280,10.801524,417.603,198.792,-217.529,7.08618,-29.8553,-22.7875
13281,10.801584,480.347,189.88,-78.125,4.03748,-27.0447,-15.6647
13282,10.801644,476.379,223.022,-182.495,7.24182,-28.6011,-21.0938
13283,10.801704,396.301,224.731,-235.962,10.4095,-23.3276,-15.8569
13284,10.801764,332.642,196.533,-61.4014,4.33044,-18.4204,-15.2802
13285,10.801824,252.258,234.131,-133.667,6.49109,-17.8619,-20.2057
13286,10.801884,186.646,203.979,-149.048,9.68628,-14.8956,-13.9893
13287,10.801944,196.594,136.414,-85.2051,5.4657,-13.9709,-14.7491
13288,10.802004,216.431,195.862,-130.737,6.1615,-15.509,-15.7471
13289,10.802064,242.798,213.928,-40.2832,7.08618,-14.5203,-9.28345
13290,10.802124,234.436,146.912,-57.4951,7.25098,-13.4399,-9.8877
13291,10.802184,175.903,135.986,-186.279,5.896,-11.1145,-10.2539
13292,10.802244,150.269,156.921,-71.4111,3.25928,-7.26013,-7.7179
13293,10.802304,101.501,133.545,-4.63867,6.55518,-5.7312,-10.4187
13294,10.802364,30.3955,70.4956,-73.8525,5.52979,-3.9917,-4.7699
13295,10.802424,28.8086,69.7021,-36.2549,0.366211,-3.55225,-3.61633
13296,10.802484,57.0679,109.009,-75.8057,4.31213,-4.66919,-5.26428
13297,10.802544,76.5381,68.9697,13.6719,5.20935,-4.32129,-2.0874
13298,10.802604,92.7124,28.0762,29.541,1.19934,-5.1178,-4.43115
13299,10.802664,86.9751,62.0117,-77.1484,1.09863,-3.78113,-3.03955
13300,10.802724,67.5049,59.3872,-5.61523,2.99377,-0.888062,-0.823975
13301,10.802784,24.1089,2.38037,-7.20215,3.35083,-0.302124,-0.531006
13302,10.802844,-22.7051,3.17383,15.5029,0.109863,0.805664,0.32959
13303,10.802904,-28.7476,36.5601,-9.52148,0.247192,1.81274,0.201416
13304,10.802964,-14.7705,10.376,-29.4189,3.06702,0.668335,-0.714111
13305,10.803024,2.0752,-14.9536,4.39453,1.31836,-0.814819,-1.32751
13306,10.803084,46.2646,17.6392,40.5273,0.640869,-3.1311,-3.30505
13307,10.803144,97.0459,34.4849,15.9912,1.46484,-5.48401,-3.49731
13308,10.803204,140.686,21.5454,-52.7344,2.05078,-10.2173,-5.85022
13309,10.803264,185.181,33.2642,-76.7822,2.37122,-10.7666,-7.901
13310,10.803324,224.121,66.1621,-29.541,1.85852,-11.1694,-6.87561
13311,10.803384,218.933,93.3838,-27.5879,3.20435,-14.7858,-11.1877
13312,10.803444,212.158,93.4448,-121.46,3.94592,-13.6505,-9.6405
13313,10.803504,234.619,102.783,-79.1016,2.26135,-15.3168,-11.0962
13314,10.803564,256.775,123.352,-124.146,4.23889,-19.1711,-14.9689
13315,10.803624,304.321,111.206,-91.5527,4.01917,-19.7845,-12.9181
13316,10.803684,345.154,125.916,-88.3789,1.85852,-24.5728,-17.0197
13317,10.803744,378.113,148.499,-222.168,5.1178,-25.2777,-16.9373
13318,10.803804,423.584,143.311,-114.136,4.98047,-24.5453,-15.3717
13319,10.803864,415.283,179.443,-142.334,4.44946,-27.1545,-20.0958
13320,10.803924,398.865,187.866,-135.986,5.94177,-25.0122,-17.0654
13321,10.803984,388.55,184.387,-129.028,6.68335,-27.3468,-21.8994
13322,10.804044,372.131,227.539,-300.171,5.72205,-29.187,-25.2319
13323,10.804104,427.307,220.581,-138.062,5.79529,-27.2461,-18.6127
13324,10.804164,462.708,232.239,-115.112,8.12073,-31.5491,-23.9777
13325,10.804224,459.656,220.642,-227.783,7.38831,-29.2419,-18.1
13326,10.804284,471.13,177.49,-111.084,4.79736,-24.9481,-15.3442
13327,10.804344,409.302,229.004,-198.364,8.46863,-25.8545,-23.8312
13328,10.804404,316.528,246.887,-162.231,9.49402,-19.986,-18.1641
13329,10.804464,275.635,207.214,-39.0625,7.13196,-16.9006,-19.4458
13330,10.804524,228.333,240.662,-193.848,8.45947,-17.5964,-17.9443
13331,10.804584,221.985,241.638,-118.042,7.07703,-15.3809,-9.66797
13332,10.804644,233.704,172.546,-72.7539,8.14819,-16.214,-13.0371
13333,10.804704,223.755,144.104,-139.893,6.9397,-13.7146,-13.4583
13334,10.804764,227.783,162.048,-48.7061,1.95923,-12.1857,-10.4462
13335,10.804824,181.824,167.114,-100.342,7.64465,-12.6251,-14.8956
13336,10.804884,115.662,125.854,-140.991,9.06372,-6.76575,-8.09326
13337,10.804944,96.9849,127.747,-10.498,1.2085,-5.88684,-4.97131
13338,10.805004,74.585,172.974,-55.4199,5.41077,-6.61011,-7.58057
13339,10.805064,52.6733,115.234,-57.1289,7.97424,-4.62341,-3.59802
13340,10.805124,75.2563,39.917,-8.17871,1.93176,-4.85229,-6.80237
13341,10.805184,98.8159,68.6035,-63.7207,1.05286,-4.80652,-6.05164
13342,10.805244,90.3931,80.7495,30.7617,3.75366,-4.58679,-2.6825
13343,10.805304,63.3545,33.9355,-36.1328,4.06494,-3.54309,-2.5177
13344,10.805364,41.3818,25.8179,-63.2324,1.3916,-0.814819,-0.0183105
13345,10.805424,30.2124,66.2231,12.5732,1.41907,-0.512695,-1.19934
13346,10.805484,3.479,51.2695,-5.12695,3.78113,-0.741577,-2.27966
13347,10.805544,-14.2822,-2.80762,2.68555,1.46484,0.668335,-1.08948
13348,10.805604,4.82178,-3.54004,-26.2451,-0.622559,0.466919,-0.466919
13349,10.805664,29.0527,17.0288,16.4795,1.84021,-1.14441,0.0732422
13350,10.805724,57.1289,-0.183105,46.875,1.70288,-5.41077,-2.38037
13351,10.805784,103.516,2.0752,-10.0098,0.732422,-6.23474,-5.83191
13352,10.805844,165.039,39.917,-53.9551,0.98877,-9.59473,-6.68335
13353,10.805904,200.439,71.7163,-76.1719,3.46069,-13.5406,-10.2631
13354,10.805964,221.558,76.2939,-70.8008,3.09448,-12.8998,-8.22144
13355,10.806024,236.877,88.9282,-37.4756,2.16064,-15.2893,-8.67004
13356,10.806084,242.615,120.972,-119.263,4.94385,-15.6006,-11.8469
13357,10.806144,263.367,113.037,-117.798,3.41492,-16.2689,-10.5469
13358,10.806204,270.203,112.915,-73.1201,1.9043,-20.874,-16.6168
13359,10.806264,299.683,122.681,-147.217,4.98962,-22.0917,-16.864
13360,10.806324,369.629,127.808,-109.375,3.23181,-24.115,-16.2781
13361,10.806384,412.109,157.837,-200.684,2.7832,-28.006,-18.4479
13362,10.806444,434.875,171.631,-171.997,6.05164,-27.475,-15.3351
13363,10.806504,444.946,185.303,-97.6563,5.96008,-27.9877,-19.1345
13364,10.806564,417.236,216.919,-220.581,5.55725,-25.5615,-21.0388
13365,10.806624,393.494,196.777,-128.54,5.42908,-25.6165,-18.1732
13366,10.806684,354.004,216.003,-208.74,6.19812,-30.1392,-26.1749
13367,10.806744,370.361,216.187,-242.31,6.49109,-27.0996,-20.4895
13368,10.806804,462.097,188.049,-86.6699,5.1178,-28.5553,-19.7021
13369,10.806864,475.952,239.685,-225.952,8.17566,-32.6935,-24.6094
13370,10.806924,470.398,258.179,-174.683,9.20105,-26.9806,-16.9739
13371,10.806984,451.599,233.093,-96.5576,8.34961,-23.7762,-19.6106
13372,10.807044,328.613,268.86,-224.609,9.87854,-21.4874,-21.8262
13373,10.807104,234.314,279.907,-130.981,8.39539,-16.864,-17.4866
13374,10.807164,203.43,242.615,-107.3,9.31091,-15.4907,-19.6472
13375,10.807224,193.42,198.486,-167.48,9.00879,-14.5935,-15.0604
13376,10.807284,221.252,184.692,-80.0781,3.41492,-15.9851,-9.64966
13377,10.807344,243.591,191.345,-96.1914,7.51648,-16.9647,-13.4674
13378,10.807404,229.431,153.748,-145.63,9.04541,-12.4695,-11.7004
13379,10.807464,209.29,144.775,-51.1475,2.48108,-10.437,-10.4919
13380,10.807524,144.348,194.214,-67.8711,5.44739,-9.27429,-11.4075
13381,10.807584,60.4248,144.958,-70.3125,8.12988,-4.87061,-4.70581
13382,10.807644,32.7148,70.9229,-40.2832,3.25928,-3.58887,-5.24597
13383,10.807704,44.7388,88.3789,-94.9707,2.06909,-4.72412,-5.72205
13384,10.807764,71.5332,92.8345,21.7285,4.22058,-5.21851,-4.87061
13385,10.807824,91.9189,49.8047,-14.6484,4.3396,-6.14319,-6.33545
13386,10.807884,107.666,40.3442,-72.5098,1.88599,-4.34875,-2.67334
13387,10.807944,103.149,76.7212,-16.2354,1.58386,-3.06702,-1.54724
13388,10.808004,50.9033,71.7163,-30.8838,4.51355,-2.60925,-1.50146
13389,10.808064,-1.95313,18.9819,10.2539,2.1698,0.924683,-0.15564
13390,10.808124,-19.8364,6.95801,-5.49316,-0.320435,1.93176,-1.18103
13391,10.808184,-19.7144,23.6206,-21.1182,1.60217,0.100708,-1.88599
13392,10.808244,-13.4277,7.93457,-2.68555,1.64795,-0.430298,-0.650024
13393,10.808304,25.4517,-14.0991,34.9121,1.31836,-0.997925,-0.411987
13394,10.808364,83.6792,12.6343,34.1797,0.521851,-5.19104,-1.88599
13395,10.808424,137.878,40.1611,-31.8604,1.49231,-10.4279,-6.37207
13396,10.808484,181.702,31.7383,-78.4912,2.13318,-9.77783,-7.72705
13397,10.808544,223.389,47.1191,-37.1094,1.77612,-11.7828,-8.32214
13398,10.808604,217.163,89.1724,-55.4199,2.88391,-14.3005,-10.4645
13399,10.808664,204.224,90.7593,-93.6279,3.36914,-12.2223,-6.48193
13400,10.808724,209.595,89.9048,-68.6035,2.8656,-14.1815,-10.2356
13401,10.808784,228.699,100.708,-125.854,3.79944,-16.2323,-11.6821
13402,10.808844,270.325,103.271,-54.1992,2.29797,-18.3105,-13.3301
13403,10.808904,303.406,116.333,-125.732,2.91138,-22.6227,-17.4042
13404,10.808964,356.934,124.573,-166.016,3.96423,-22.6593,-14.0442
13405,10.809024,400.635,147.034,-100.342,3.98254,-25.2319,-16.333
13406,10.809084,394.653,167.175,-194.336,4.953,-24.9023,-15.3717
13407,10.809144,393.738,138.733,-70.0684,3.95508,-22.8333,-12.7258
13408,10.809204,364.319,162.781,-162.231,4.32129,-25.177,-20.929
13409,10.809264,338.074,169.067,-213.501,4.65088,-23.7305,-17.8619
13410,10.809324,360.657,146.24,-87.0361,4.65088,-25.6439,-20.0958
13411,10.809384,374.695,195.801,-229.736,5.31921,-28.4271,-22.5311
13412,10.809444,437.744,203.247,-110.962,5.45654,-25.47,-13.3484
13413,10.809504,468.262,177.368,-111.206,7.27844,-27.3743,-18.2373
13414,10.809564,396.851,202.148,-240.234,7.44324,-25.5981,-18.8873
13415,10.809624,362.671,208.862,-90.6982,4.93469,-18.1274,-14.9506
13416,10.809684,300.537,212.952,-95.0928,8.97217,-17.8253,-20.5353
13417,10.809744,176.697,209.656,-203.369,8.49609,-15.8386,-16.3879
13418,10.809804,161.316,192.322,-98.2666,4.2572,-12.0392,-11.3617
13419,10.809864,200.867,218.262,-64.4531,8.77991,-14.2548,-15.2435
13420,10.809924,201.355,184.998,-118.774,8.2489,-13.1836,-8.75244
13421,10.809984,214.111,107.788,-23.1934,2.33459,-13.5498,-8.47778
13422,10.810044,191.895,136.963,-139.038,5.3009,-12.1765,-13.5315
13423,10.810104,167.297,151.855,-82.5195,6.71997,-6.9397,-7.70874
13424,10.810164,114.868,103.088,10.0098,4.66919,-5.85938,-8.19397
13425,10.810224,35.0952,101.379,-100.22,4.66919,-4.78821,-4.82483
13426,10.810284,23.7427,121.765,-17.7002,3.11279,-2.99377,-2.13318
13427,10.810344,42.7856,90.6982,-66.4063,4.64172,-2.6825,-5.17273
13428,10.810404,59.5093,25.2075,-33.8135,3.50647,-4.12903,-3.03955
13429,10.810464,79.834,24.8413,33.0811,-0.695801,-4.82483,-4.22058
13430,10.810524,84.4116,54.5654,-54.0771,2.31628,-3.51563,-3.09448
13431,10.810584,72.6318,22.2168,-10.376,3.41492,-1.13525,0.402832
13432,10.810644,33.1421,6.16455,-15.1367,1.16272,-0.357056,0.65918
13433,10.810704,-19.2261,45.3491,18.3105,0.741577,-0.17395,-0.247192
13434,10.810764,-26.7944,43.396,7.20215,2.4353,2.10571,-0.979614
13435,10.810824,-14.5264,-8.8501,-17.334,1.93176,1.53809,-1.21765
13436,10.810884,0.427246,-11.3525,7.20215,0.238037,-1.3916,-1.43738
13437,10.810944,45.8374,19.3481,19.7754,1.06201,-4.03748,-2.47192
13438,10.811004,97.7783,10.1318,19.043,1.33667,-4.76074,-2.5177
13439,10.811064,151.917,4.57764,-41.9922,0.906372,-9.96094,-4.78821
13440,10.811124,192.078,49.6826,-61.0352,2.5177,-12.2589,-9.32007
13441,10.811184,219.36,74.8901,-72.876,2.52686,-10.9589,-7.08618
13442,10.811244,218.262,81.2378,-19.5313,2.36206,-13.3118,-9.59473
13443,10.811304,200.012,90.8203,-116.333,3.87268,-13.9618,-9.42993
13444,10.811364,211.67,97.9614,-84.9609,2.03247,-14.4745,-8.77075
13445,10.811424,243.103,106.079,-96.5576,2.71912,-17.9626,-14.0167
13446,10.811484,290.894,95.9473,-125.122,4.11987,-19.2352,-12.9181
13447,10.811544,335.144,110.535,-56.2744,1.99585,-23.5657,-16.1041
13448,10.811604,361.755,147.888,-220.459,3.80859,-24.9939,-17.5323
13449,10.811664,399.414,146.729,-127.93,4.91638,-24.1333,-14.1449
13450,10.811724,409.119,177.979,-130.737,5.09949,-26.1932,-19.1895
13451,10.811784,396.912,176.514,-154.297,5.42908,-23.1354,-14.2365
13452,10.811844,375.427,145.081,-71.4111,4.19312,-25.415,-17.1936
13453,10.811904,340.759,179.504,-281.372,5.01709,-26.6968,-23.4009
13454,10.811964,379.456,184.57,-133.423,5.10864,-24.8291,-17.6331
13455,10.812024,424.438,190.308,-111.328,6.03333,-28.9307,-23.6847
13456,10.812084,423.584,212.219,-239.624,7.10449,-28.894,-18.7592
13457,10.812144,454.346,200.989,-93.2617,5.31006,-24.5544,-13.5406
13458,10.812204,426.208,228.76,-176.636,8.31299,-24.8474,-19.9402
13459,10.812264,319.336,222.107,-177.368,9.27429,-20.0775,-17.0471
13460,10.812324,263.733,187.744,-65.3076,4.63257,-14.7491,-16.095
13461,10.812384,208.313,226.501,-119.629,7.68127,-15.6189,-19.281
13462,10.812444,156.433,206.36,-151.611,8.99048,-13.385,-12.03
13463,10.812504,183.411,135.132,-56.6406,5.02625,-12.6526,-9.74121
13464,10.812564,201.843,176.514,-104.614,5.68542,-14.0717,-12.4512
13465,10.812624,219.116,183.96,-70.5566,6.5094,-12.6434,-8.23975
13466,10.812684,200.256,113.342,-36.7432,6.39038,-10.4279,-10.9131
13467,10.812744,139.709,110.229,-150.146,5.49316,-8.00171,-9.27429
13468,10.812804,104.37,141.907,-26.2451,2.47192,-5.23682,-5.52979
13469,10.812864,54.8096,113.403,-32.1045,5.42908,-4.19312,-6.28967
13470,10.812924,12.4512,52.4292,-81.2988,5.02625,-3.44238,-2.75574
13471,10.812984,39.4897,60.2417,-12.207,0.292969,-3.31421,-3.9917
13472,10.813044,71.8994,91.98,-52.4902,3.36914,-4.43115,-5.24597
13473,10.813104,81.604,46.2646,34.4238,4.44031,-3.79028,-2.11487
13474,10.813164,84.5947,8.8501,-12.207,1.24512,-3.14026,-2.13318
13475,10.813224,56.7627,44.1895,-42.7246,0.320435,-1.95007,-0.476074
13476,10.813284,24.5972,47.8516,6.83594,2.5177,0.723267,0.704956
13477,10.813344,-16.4185,-11.1694,4.5166,2.58179,1.08032,-0.201416
13478,10.813404,-39.978,-5.5542,4.5166,-0.439453,1.03455,-1.40076
13479,10.813464,-15.4419,33.3252,-29.0527,0.457764,1.08032,-0.970459
13480,10.813524,15.2588,6.46973,24.7803,3.54309,-0.531006,-0.604248
13481,10.813584,59.5093,-15.0757,22.3389,0.750732,-5.66711,-2.40784
13482,10.813644,125.916,30.5786,-5.85938,-0.192261,-8.71582,-6.19812
13483,10.813704,187.866,49.3774,-73.6084,2.79236,-9.74121,-6.49109
13484,10.813764,222.534,50.6592,-46.0205,3.49731,-12.616,-8.95386
13485,10.813824,223.755,77.5757,-55.4199,2.09656,-13.1195,-8.88062
13486,10.813884,213.928,97.8394,-44.9219,2.16064,-13.4033,-7.29675
13487,10.813944,211.548,98.0225,-104.248,4.04663,-15.0513,-11.7737
13488,10.814004,234.436,88.0737,-153.687,3.25928,-16.04,-11.6272
13489,10.814064,272.034,110.474,-48.9502,1.8219,-20.1599,-15.7562
13490,10.814124,320.557,140.869,-136.963,5.51147,-22.5952,-17.157
13491,10.814184,381.165,137.39,-106.934,3.97339,-22.8607,-13.6505
13492,10.814244,398.193,166.931,-168.945,3.31421,-27.5208,-17.8436
13493,10.814304,393.555,183.777,-222.046,6.49109,-26.5961,-16.6626
13494,10.814364,415.466,165.1,-81.7871,5.2002,-25.4333,-18.219
13495,10.814424,414.368,183.594,-193.237,4.05579,-26.6144,-22.0642
13496,10.814484,403.503,170.898,-143.677,4.98047,-26.4038,-16.2231
13497,10.814544,393.677,173.95,-158.081,6.51855,-28.9764,-21.6248
13498,10.814604,397.156,205.078,-255.005,5.59387,-28.125,-20.7458
13499,10.814664,447.083,207.153,-98.6328,4.67834,-27.2186,-18.1458
13500,10.814724,451.111,241.516,-177.979,9.04541,-30.4596,-24.7375
13501,10.814784,418.518,237.915,-215.21,8.93555,-26.1475,-19.0887
13502,10.814844,411.011,199.097,-104.98,4.77905,-21.8536,-16.1224
13503,10.814904,347.229,238.281,-154.419,8.87146,-22.5128,-20.05
13504,10.814964,257.874,235.474,-167.114,8.84399,-18.1274,-14.9139
13505,10.815024,230.591,183.472,-82.3975,6.56433,-15.2161,-16.6077
13506,10.815084,206.909,219.604,-162.476,8.65173,-14.9872,-18.4113
13507,10.815144,206.543,232.483,-82.8857,6.8573,-13.3392,-10.1074
13508,10.815204,200.745,170.898,-44.4336,7.13196,-14.6484,-11.5631
13509,10.815264,176.941,136.23,-199.219,7.08618,-12.3871,-10.437
13510,10.815324,191.589,152.1,-54.0771,2.88391,-9.48486,-7.94678
13511,10.815384,169.006,156.677,-45.4102,6.06079,-10.1257,-12.3871
13512,10.815444,93.3228,100.647,-96.5576,7.6355,-6.40869,-6.84814
13513,10.815504,67.1997,88.4399,-25.6348,0.906372,-5.01709,-5.74951
13514,10.815564,62.5,138.672,-101.685,4.11987,-4.953,-6.49109
13515,10.815624,49.4385,105.469,-1.70898,6.89392,-3.45154,-2.92053
13516,10.815684,59.6924,40.3442,13.3057,2.81067,-4.22974,-4.12903
13517,10.815744,75.7446,63.1714,-41.3818,0.805664,-3.50647,-3.86353
13518,10.815804,77.9419,70.3125,-18.5547,2.91138,-2.95715,-2.21558
13519,10.815864,52.063,14.1602,-38.9404,3.69873,-2.20642,-1.8219
13520,10.815924,21.7285,-0.976563,1.95313,0.457764,-0.640869,-0.256348
13521,10.815984,10.1929,37.9028,1.70898,0.375366,0.631714,0.100708
13522,10.816044,1.77002,32.7759,-4.15039,3.07617,0.521851,-0.640869
13523,10.816104,-14.3433,0.610352,-26.123,2.03247,0.0823975,-0.714111
13524,10.816164,10.6812,13.4277,27.0996,0.842285,-1.10779,-2.90222
13525,10.816224,61.0352,31.8604,18.5547,0.915527,-4.64172,-3.38745
13526,10.816284,121.582,12.085,-12.207,1.11694,-10.6293,-6.2439
13527,10.816344,197.083,13.3057,-75.3174,1.8219,-11.618,-8.0658
13528,10.816404,264.893,50.293,-59.5703,1.10779,-13.2935,-6.67419
13529,10.816464,259.277,97.4731,-39.1846,3.11279,-16.0767,-10.6934
13530,10.816524,237.61,103.21,-109.131,4.98047,-14.0442,-8.98132
13531,10.816584,234.497,108.643,-55.4199,2.38953,-15.0604,-11.5723
13532,10.816644,234.375,126.343,-166.626,3.43323,-18.4387,-14.4653
13533,10.816704,271.545,106.567,-114.136,3.97339,-19.8761,-13.6688
13534,10.816764,329.285,116.333,-100.464,2.17896,-23.822,-17.3401
13535,10.816824,394.348,139.221,-172.974,3.20435,-25.4883,-14.9506
13536,10.816884,434.937,141.663,-108.887,4.89807,-27.3468,-15.683
13537,10.816944,422.668,182.739,-225.952,5.88684,-27.9968,-20.5444
13538,10.817004,426.331,198.242,-124.878,5.42908,-24.6277,-17.8711
13539,10.817064,406.128,218.201,-123.779,6.51855,-27.9785,-23.8129
13540,10.817124,361.023,223.083,-261.597,7.53479,-27.0172,-21.1761
13541,10.817184,391.235,192.139,-124.39,4.73328,-26.944,-17.1936
13542,10.817244,421.753,226.563,-215.332,6.17981,-30.9448,-24.7284
