DynoWare	Version 3.2.2.0
Path:	C:\Documents and Settings\User\Dokumenty\Dynamometer - Testovanie rezné sily\5 rezne sily od 12_2020 do projektu\Rn45um_nastroj2\
Filename:	t0.dwd
Config ID:	t0.cfg
Setup ID:	0
Manipulated:	0
Filename 1:	 
Filename 2:	 
Date:	Wednesday, January 20, 2021
Time:	13:50:27
Sampling rate [Hz]:	16667
Measuring time [s]:	20
Delay time [s]:	0
Cycle time [s]:	0
Cycles:	1
Samples per channel:	333321
Cycle interval:	0
Cycle No:	1
Time	Fx	Fy	Fz	Mx	My	Mz
s	N	N	N	Nm	Nm	Nm
10.243835	165.833	154.968	-51.1475	6.25305	-10.8307	-10.5377
10.243895	101.44	149.658	-43.5791	5.896	-6.33545	-10.2264
10.243955	89.7827	128.784	-15.625	4.03748	-5.9967	-11.7188
10.244015	93.5059	90.4541	-10.2539	3.1311	-8.6792	-12.8632
10.244075	122.986	50.1709	-14.5264	2.15149	-9.77783	-10.6293
10.244135	179.626	25.3906	-14.7705	1.00708	-8.6792	-6.51855
10.244195	205.872	21.7896	2.56348	1.42822	-7.901	-2.44446
10.244255	158.142	31.5552	5.12695	2.2522	-6.55518	-1.38245
10.244315	79.834	46.6309	-4.88281	2.23389	-2.50854	-2.93884
10.244375	18.4937	55.481	-5.7373	3.36914	2.12402	-5.66711
10.244435	-9.94873	44.1895	55.542	5.07202	2.36206	-6.55518
10.244495	-5.43213	20.0195	79.7119	0.759888	-2.99377	-6.96716
10.244555	52.3071	-6.83594	23.4375	-2.84729	-9.91516	-7.26929
10.244615	191.711	-34.729	-52.3682	-0.823975	-15.271	-10.1898
10.244675	352.539	-34.8511	-40.8936	-1.54724	-20.4712	-13.5681
10.244735	439.148	-3.54004	-8.78906	-3.18604	-25.1495	-16.8457
10.244795	442.017	34.729	-27.832	-0.100708	-25.47	-18.3563
10.244855	408.936	66.7725	-100.464	1.37329	-22.8516	-19.3634
10.244915	361.145	94.4824	-114.868	-0.476074	-21.5973	-20.2057
10.244975	316.956	97.0459	-69.8242	0.457764	-22.7966	-21.3409
10.245035	317.627	71.7163	-39.7949	-0.274658	-25.7904	-23.6389
10.245095	383.972	60.2417	-100.952	-2.89307	-30.011	-27.0538
10.245155	494.873	60.73	-153.564	-2.21558	-34.6985	-28.775
10.245215	593.689	77.2705	-133.667	-0.512695	-39.2944	-29.5715
10.245275	645.203	103.882	-97.168	-0.933838	-41.217	-29.6173
10.245335	647.217	134.277	-139.16	-0.540161	-40.3198	-30.9448
10.245395	610.168	160.583	-198.486	1.0437	-39.3402	-33.3435
10.245455	555.298	173.767	-203.369	1.43738	-38.7451	-37.1246
10.245515	528.748	175.11	-142.334	1.70288	-38.0676	-38.7451
10.245575	555.359	167.847	-116.577	2.02332	-37.5275	-36.8225
10.245635	597.351	155.273	-130.005	1.36414	-38.7177	-31.8787
10.245695	610.962	145.813	-157.349	2.07825	-40.2191	-29.8828
10.245755	604.919	169.25	-144.287	3.51563	-38.8824	-31.5125
10.245815	597.717	196.045	-115.479	4.72412	-34.9457	-34.5795
10.245875	555.969	218.933	-107.788	6.67419	-31.5948	-35.6232
10.245935	468.872	237.671	-111.938	7.67212	-29.3243	-32.7026
10.245995	389.282	240.54	-100.83	7.44324	-25.9735	-27.7313
10.246055	360.657	220.032	-83.0078	6.90308	-23.2635	-24.408
10.246115	361.389	181.946	-66.6504	5.98755	-23.053	-24.0051
10.246175	366.943	145.935	-73.6084	3.84521	-24.8474	-24.6826
10.246235	375.427	124.573	-79.2236	2.84729	-24.1974	-24.1516
10.246295	383.85	120.85	-76.0498	5.02625	-20.462	-20.3156
10.246355	349.548	134.888	-51.3916	5.19104	-17.1753	-15.2527
10.246415	261.658	150.696	-38.9404	4.80652	-13.7604	-11.142
10.246475	162.354	150.757	-38.0859	6.36292	-9.6405	-10.9772
10.246535	100.281	140.381	-32.7148	5.94177	-6.06995	-12.7533
10.246595	78.6743	117.981	-18.9209	3.33252	-5.79529	-13.4125
10.246655	83.8623	77.8809	-11.4746	2.81067	-7.69958	-11.0596
10.246715	117.31	39.3066	-9.8877	2.32544	-8.36792	-6.87561
10.246775	167.48	21.3013	-2.80762	0.704956	-8.11157	-3.27759
10.246835	185.547	20.4468	2.31934	1.29089	-7.65381	-2.33459
10.246895	146.545	30.0293	0.732422	2.59094	-5.60303	-3.57056
10.246955	81.1768	44.6167	-7.56836	2.12402	-1.62964	-5.12695
10.247015	19.4702	53.5278	19.5313	3.85437	1.94092	-5.47485
10.247075	-8.97217	32.3486	59.082	4.0741	1.25427	-4.43115
10.247135	-2.50244	10.437	55.7861	-1.27258	-4.67834	-5.06287
10.247195	70.7397	-14.8926	-23.6816	-2.50854	-11.1786	-8.13904
10.247255	219.727	-37.7197	-56.3965	-0.65918	-16.1682	-12.5519
10.247315	371.704	-20.0806	-34.668	-2.36206	-21.3043	-16.1133
10.247375	438.538	18.0664	-4.63867	-2.2522	-25.3876	-16.7999
10.247435	425.293	51.6357	-56.0303	0.750732	-24.7101	-15.7013
10.247495	384.644	76.9043	-114.746	0.283813	-21.5607	-16.2506
10.247555	337.28	85.7544	-110.107	-1.03455	-20.9839	-19.1071
10.247615	298.706	70.0073	-56.5186	-0.668335	-23.3368	-23.2544
10.247675	312.927	48.4619	-57.9834	-1.67542	-25.8911	-25.5981
10.247735	399.841	47.7295	-120.972	-3.46069	-29.9927	-26.5869
10.247795	508.179	61.2793	-149.902	-2.4353	-35.5957	-25.8179
10.247855	588.44	82.2144	-124.756	-0.567627	-39.2303	-26.3763
10.247915	632.08	111.206	-105.103	-1.05286	-39.6423	-27.6398
10.247975	627.258	136.597	-154.419	-1.23596	-38.9099	-31.9061
10.248035	577.576	142.09	-193.604	0.83313	-37.8662	-34.6252
10.248095	523.682	149.597	-177.856	1.08032	-36.8866	-36.7767
10.248155	512.573	152.71	-117.92	0.0274658	-35.4675	-34.1858
10.248215	533.447	140.137	-117.31	1.29089	-35.9344	-31.9153
10.248275	556.396	144.836	-136.23	2.81982	-37.2711	-28.949
10.248335	577.454	156.067	-144.531	2.21558	-36.9232	-29.4891
10.248395	579.346	176.819	-118.652	2.84729	-35.5042	-31.5765
10.248455	546.936	193.848	-108.276	6.08826	-32.3914	-33.4351
10.248515	491.028	204.102	-101.196	6.80237	-28.5736	-31.1371
10.248575	420.349	209.9	-107.3	5.41077	-25.9552	-27.7313
10.248635	356.14	206.299	-83.4961	6.56433	-23.7122	-24.0143
10.248695	327.087	189.392	-81.4209	6.95801	-22.1741	-24.1333
10.248755	336.731	168.03	-64.0869	5.01709	-22.2748	-25.1953
10.248815	361.145	150.574	-69.7021	4.38538	-22.9523	-25.3143
10.248875	373.23	138.733	-50.415	4.82483	-22.2198	-21.1761
10.248935	360.291	127.136	-59.4482	4.75159	-19.043	-15.4449
10.248995	311.646	122.62	-47.4854	4.11072	-14.7583	-10.6018
10.249055	222.839	117.004	-44.6777	4.55017	-10.5652	-9.60388
10.249115	122.925	103.76	-17.2119	4.87976	-7.1228	-11.3159
10.249175	62.5	98.5718	-16.2354	3.80859	-4.87976	-13.2294
10.249235	53.5889	89.7217	-11.7188	3.01208	-4.66003	-11.7188
10.249295	76.5991	65.7349	-17.8223	3.05786	-6.3446	-7.52563
10.249355	117.798	44.4336	-3.17383	2.05078	-7.7179	-2.46277
10.249415	157.288	30.4565	4.27246	1.10779	-7.49817	-1.10779
10.249475	164.307	16.1743	8.54492	1.48315	-6.08826	-2.52686
10.249535	123.901	14.1602	-4.27246	1.40076	-3.58887	-4.97131
10.249595	51.8188	23.6816	-5.24902	1.50146	0.0183105	-4.78821
10.249655	-10.1318	24.7192	39.4287	3.85437	2.56348	-3.53394
10.249715	-19.8364	14.2822	72.998	2.01416	0.411987	-3.15857
10.249775	12.5122	11.6577	33.6914	-1.74866	-6.67419	-6.02417
10.249835	112.671	0.793457	-38.4521	-0.3479	-12.8174	-10.556
10.249895	272.339	-10.1929	-45.4102	0.137329	-17.2943	-14.9414
10.249955	399.292	6.46973	-9.39941	-2.16064	-21.9177	-16.3147
10.250015	430.664	27.9541	-8.54492	-0.650024	-24.5453	-15.509
10.250075	399.78	47.8516	-74.9512	1.00708	-22.7875	-14.7949
10.250135	352.356	70.8008	-107.3	-0.842285	-19.8853	-16.507
10.250195	306.274	79.5288	-80.9326	0.0274658	-19.9127	-20.105
10.250255	281.25	68.4204	-46.9971	-0.164795	-23.0896	-23.8403
10.250315	316.65	64.27	-80.6885	-2.42615	-27.1088	-26.2024
10.250375	424.622	67.627	-132.324	-1.54724	-31.1554	-26.3672
10.250435	544.922	75.6836	-137.085	-0.769043	-36.1633	-25.0122
10.250495	609.741	93.6279	-105.713	-1.69373	-39.8895	-25.415
10.250555	624.146	110.413	-121.948	-1.06201	-39.5416	-28.4363
10.250615	608.093	122.498	-163.818	0.238037	-37.4817	-33.4259
10.250675	562.378	133.545	-186.279	-0.65918	-36.8408	-35.8063
10.250735	507.385	147.583	-154.907	0.109863	-36.7859	-35.7605
10.250795	501.404	144.165	-119.385	1.57471	-35.7056	-32.0892
10.250855	545.593	135.62	-111.084	1.02539	-35.9344	-29.9377
10.250915	583.13	146.057	-134.888	1.80359	-37.5366	-29.1687
10.250975	590.515	157.593	-123.901	3.58887	-37.1979	-30.4688
10.251035	574.829	165.771	-111.084	3.40576	-34.1034	-31.6772
10.251095	529.419	183.167	-104.98	4.45862	-30.1575	-31.5125
10.251155	457.947	184.57	-98.3887	6.83899	-26.413	-28.244
10.251215	378.174	183.594	-71.5332	6.04248	-23.9777	-25.1221
10.251275	325.562	186.829	-67.0166	5.04456	-21.9727	-22.7142
10.251335	316.772	172.058	-78.7354	5.65796	-21.3409	-23.4558
10.251395	328.674	156.494	-92.4072	4.49524	-22.5769	-23.8586
10.251455	346.191	145.325	-71.5332	3.63464	-22.4945	-22.6135
10.251515	359.924	131.409	-44.6777	4.84314	-19.8853	-17.8986
10.251575	340.149	118.042	-39.917	4.57764	-16.8182	-13.3026
10.251635	270.203	111.389	-51.2695	3.06702	-13.8428	-10.3455
10.251695	177.49	104.919	-50.415	4.41284	-9.99756	-11.1053
10.251755	109.802	97.9004	-18.6768	4.85229	-6.30798	-12.2772
10.251815	77.7588	97.229	-4.27246	3.23181	-5.17273	-12.6526
10.251875	68.4814	87.1582	-10.6201	3.14026	-5.9967	-9.23767
10.251935	88.9282	64.27	-20.2637	3.46985	-6.66504	-5.15442
10.251995	130.066	42.7856	2.44141	1.41907	-6.61926	-1.96838
10.252055	152.1	23.4985	11.9629	0.668335	-6.62842	-2.2522
10.252115	132.935	5.67627	8.30078	1.59302	-5.22766	-3.83606
10.252175	90.271	7.93457	-15.8691	1.03455	-2.20642	-4.70581
10.252235	35.8276	20.6299	9.27734	1.3916	0.952148	-3.51563
10.252295	-4.08936	20.6299	55.4199	4.01917	1.32751	-2.56348
10.252355	-5.43213	22.0337	66.04	0.98877	-3.01208	-4.13818
10.252415	52.7344	18.0054	-1.2207	-1.63879	-9.75952	-9.77783
10.252475	184.998	3.41797	-53.7109	0.430298	-14.9414	-14.209
10.252535	340.088	-0.488281	-33.3252	-0.476074	-19.986	-16.1682
10.252595	422.852	16.4795	-10.1318	-2.64587	-24.8016	-15.8752
10.252655	431.03	32.7148	-41.626	0.0183105	-25.708	-15.7654
10.252715	413.025	54.1382	-105.591	0.622559	-23.5474	-17.1112
10.252775	376.404	83.0078	-119.629	-1.69373	-23.0347	-21.5881
10.252835	334.045	87.7075	-81.665	-0.15564	-24.3622	-24.2981
10.252895	335.51	74.7681	-63.5986	-0.320435	-27.2736	-26.6327
10.252955	403.442	72.1436	-116.333	-2.92053	-31.0181	-26.4587
10.253015	507.324	73.4253	-156.982	-2.34375	-36.1725	-27.3651
10.253075	600.769	81.4819	-141.968	-1.3092	-41.0248	-27.6215
10.253135	655.396	101.013	-127.075	-2.36206	-43.0664	-30.9174
10.253195	670.959	120.239	-162.842	-1.66626	-42.2333	-33.9294
10.253255	648.804	143.494	-192.505	0.787354	-41.1163	-37.1521
10.253315	599.243	161.499	-186.401	-0.0915527	-40.8691	-37.0148
10.253375	557.739	173.035	-151.611	0.485229	-39.7614	-36.3739
10.253435	565.735	166.016	-140.381	2.23389	-38.3423	-33.49
10.253495	596.313	157.959	-145.63	1.57471	-39.0472	-32.9407
10.253555	608.459	155.762	-146.118	1.19019	-40.0635	-32.6385
10.253615	602.6	165.771	-132.08	3.59802	-38.4155	-34.1034
10.253675	591.492	181.274	-117.188	4.47693	-35.0739	-33.2886
10.253735	547.363	198.242	-119.385	4.57764	-32.2174	-32.4829
10.253795	473.999	212.402	-113.77	7.08618	-29.7363	-29.48
10.253855	414.063	218.994	-93.75	7.57141	-26.6235	-28.244
10.253915	384.399	214.355	-83.8623	6.04248	-24.0692	-26.6968
10.253975	366.089	195.74	-91.6748	5.77698	-23.9502	-25.9918
10.254035	350.586	176.575	-90.4541	5.16357	-24.0143	-24.1882
10.254095	352.051	153.931	-76.416	4.77905	-22.1375	-21.7163
10.254155	356.628	138.55	-50.7813	4.55017	-19.162	-17.688
10.254215	322.754	134.46	-54.9316	4.58679	-17.1844	-15.0696
10.254275	249.207	127.38	-57.9834	4.33044	-14.6484	-13.266
10.254335	182.312	120.178	-41.5039	4.65088	-10.675	-13.4583
10.254395	143.982	115.723	-14.7705	4.69666	-7.59888	-12.8906
10.254455	115.356	103.577	-5.61523	3.66211	-7.31506	-11.4349
10.254515	94.9707	83.6792	-19.7754	3.22266	-7.73621	-8.54187
10.254575	108.826	63.2324	-24.7803	2.83813	-6.76575	-5.92346
10.254635	137.451	45.5322	-2.80762	1.79443	-6.26221	-4.23889
10.254695	138.062	31.4331	11.5967	1.43738	-6.5918	-4.6875
10.254755	110.596	24.7192	1.46484	1.84021	-5.20935	-4.77905
10.254815	80.9937	28.1372	-13.6719	1.83105	-2.06909	-4.2572
10.254875	51.2085	33.5693	21.7285	3.35999	0.430298	-2.99377
10.254935	33.9355	21.4233	74.3408	3.39661	-1.00708	-3.51563
10.254995	37.5977	13.9771	59.6924	-0.622559	-6.02417	-6.56433
10.255055	99.0601	2.31934	-27.71	-1.06201	-10.8673	-10.9772
10.255115	222.351	-10.0098	-56.6406	0.375366	-14.9323	-14.2548
10.255175	339.722	0.610352	-14.6484	-1.15356	-20.0226	-15.3351
10.255235	396.179	27.2217	4.63867	-1.44653	-24.0417	-15.5731
10.255295	406.494	45.8984	-54.1992	0.979614	-24.353	-16.333
10.255355	401.917	71.0449	-116.211	0.805664	-23.0988	-19.2902
10.255415	380.127	93.3838	-97.168	-0.704956	-23.8586	-22.8241
10.255475	353.882	87.5854	-55.0537	0.228882	-25.7629	-24.8016
10.255535	366.821	72.5708	-67.8711	-0.247192	-27.9236	-25.9735
10.255595	431.274	75.5005	-131.47	-1.85852	-31.0181	-26.2024
10.255655	514.832	81.8481	-142.09	-1.42822	-35.6506	-26.8341
10.255715	581.299	95.6421	-119.995	-0.485229	-39.6881	-28.6652
10.255775	622.803	114.746	-117.676	-0.83313	-40.7959	-31.9519
10.255835	637.878	135.62	-171.875	-0.210571	-40.6494	-35.0739
10.255895	621.704	154.602	-192.139	1.21765	-40.3564	-35.7697
10.255955	585.327	167.297	-172.974	0.83313	-40.4755	-36.0809
10.256015	562.195	175.293	-139.404	2.04163	-39.0015	-35.0739
10.256075	581.665	168.396	-133.423	2.72827	-37.381	-33.6639
10.256135	593.567	168.335	-143.799	2.29797	-37.9211	-32.4097
10.256195	573.059	172.913	-143.066	2.81982	-38.1226	-32.5745
10.256255	555.237	182.739	-121.094	5.20935	-35.1746	-33.1696
10.256315	544.617	206.177	-115.112	5.63965	-32.0343	-33.3618
10.256375	502.502	225.159	-110.84	6.31714	-30.5786	-31.6772
10.256435	440.247	226.624	-102.173	8.34961	-28.5919	-29.2419
10.256495	404.846	220.947	-69.458	8.07495	-24.9298	-26.2756
10.256555	394.714	197.998	-66.2842	5.896	-22.8333	-25.177
10.256615	369.019	169.312	-75.4395	5.86853	-23.5657	-24.7559
10.256675	332.275	155.64	-95.3369	4.81567	-23.1079	-24.0051
10.256735	326.355	150.085	-71.7773	4.62341	-19.5648	-20.7001
10.256795	327.576	147.644	-54.0771	5.50232	-16.5344	-16.4612
10.256855	281.921	145.081	-33.8135	5.1178	-15.7562	-12.973
10.256915	204.285	136.719	-59.5703	4.36707	-13.623	-12.4603
10.256975	163.208	120.178	-42.4805	4.90723	-9.46655	-12.8082
10.257035	152.222	105.225	-17.2119	4.30298	-7.45239	-13.4033
10.257095	129.211	86.5479	6.46973	2.82898	-8.36792	-11.142
10.257155	106.323	64.4531	-17.9443	2.74658	-8.22144	-7.75452
10.257215	121.277	49.1333	-21.3623	2.66418	-5.90515	-4.38538
10.257275	137.451	40.2832	-7.08008	1.7395	-5.12695	-3.24097
10.257335	114.258	33.7524	20.6299	1.64795	-5.70374	-3.8269
10.257395	73.9136	31.7383	0	2.16064	-3.78113	-5.21851
10.257455	55.7861	31.8604	-5.85938	2.33459	-0.15564	-4.67834
10.257515	48.7061	24.6582	30.2734	3.54309	0.375366	-3.58887
10.257575	46.2036	10.0708	77.8809	0.933838	-3.54309	-3.1311
10.257635	62.3169	-4.57764	36.6211	-2.01416	-8.88062	-6.41785
10.257695	150.94	-17.0898	-43.0908	-0.860596	-12.6343	-11.6638
10.257755	279.297	-13.0615	-57.0068	-0.558472	-16.5619	-15.3168
10.257815	361.694	10.0708	-11.3525	-1.87683	-21.3776	-15.9027
10.257875	380.127	36.7432	-3.90625	-0.338745	-23.4558	-14.7583
10.257935	379.578	53.6499	-74.8291	0.411987	-22.1558	-14.5203
10.257995	366.577	65.7959	-120.728	-1.54724	-21.8994	-17.3492
10.258055	339.233	64.8804	-92.8955	-1.3092	-24.0509	-21.6248
10.258115	336.548	46.814	-52.7344	-1.66626	-26.4496	-25.4974
10.258175	392.822	46.814	-86.6699	-2.58179	-28.9764	-27.2736
10.258235	479.797	61.4014	-143.311	-2.11487	-32.7667	-26.2482
10.258295	545.532	87.4023	-146.24	-0.814819	-37.4542	-25.351
10.258355	581.482	116.699	-124.512	-0.778198	-38.9648	-26.1841
10.258415	600.281	136.108	-139.404	-0.961304	-38.5345	-30.3772
10.258475	591.98	142.822	-188.232	0.402832	-38.8458	-35.4309
10.258535	566.284	147.949	-190.186	0.640869	-39.1571	-37.4908
10.258595	550.842	152.405	-151.367	-0.311279	-38.6536	-35.4492
10.258655	565.918	146.545	-122.07	1.57471	-37.5641	-31.5582
10.258715	590.942	140.808	-133.545	2.1698	-37.326	-28.7384
10.258775	586.304	146.362	-140.015	1.3092	-37.3718	-28.894
10.258835	553.406	165.466	-134.399	3.02124	-35.2478	-31.4484
10.258895	523.315	179.382	-105.469	5.45654	-31.3477	-33.0597
10.258955	481.812	198.364	-102.173	5.35583	-28.7659	-32.4738
10.259015	422.852	210.449	-102.173	5.61218	-27.6306	-28.656
10.259075	382.507	207.153	-96.8018	7.27844	-25.7355	-24.9847
10.259135	385.437	189.453	-65.6738	6.5918	-23.584	-23.2361
10.259195	394.531	165.283	-57.0068	5.05371	-23.1354	-23.996
10.259255	380.554	145.63	-61.2793	4.91638	-23.4833	-24.3439
10.259315	349.915	136.902	-79.834	4.43115	-21.6156	-23.0988
10.259375	322.083	138.733	-61.5234	4.67834	-17.1936	-17.8528
10.259435	281.738	139.404	-42.8467	5.32837	-13.7695	-12.6251
10.259495	209.534	129.761	-26.3672	4.63257	-12.0392	-9.33838
10.259555	141.235	114.441	-44.3115	4.20227	-9.94263	-10.9772
10.259615	119.629	100.891	-34.0576	4.22974	-7.56226	-13.3301
10.259675	128.479	85.144	-9.27734	3.42407	-7.37915	-13.4216
10.259735	133.789	66.4063	11.3525	2.13318	-8.52356	-9.28345
10.259795	136.841	46.814	-7.08008	2.19727	-8.23975	-4.6051
10.259855	144.592	32.2266	-14.0381	1.75781	-6.20728	-1.43738
10.259915	133.362	25.8179	-1.46484	1.44653	-4.55933	-2.21558
10.259975	84.5337	25.9399	15.3809	1.66626	-3.09448	-4.20227
10.260035	29.2358	28.0151	8.05664	1.85852	-0.750732	-5.50232
10.260095	2.56348	29.2358	14.4043	2.83813	1.95923	-4.01917
10.260155	13.0615	14.3433	47.1191	3.22266	0.521851	-2.38037
10.260215	38.147	6.53076	63.3545	-0.265503	-5.52063	-3.23181
10.260275	99.9756	-6.83594	7.20215	-1.33667	-11.0413	-7.76367
10.260335	218.201	-18.0664	-44.6777	0.17395	-14.328	-13.1012
10.260395	336.121	-5.24902	-34.668	-0.805664	-18.1458	-16.3513
10.260455	379.15	22.8271	3.66211	-1.18103	-21.5973	-15.4907
10.260515	359.924	43.8843	-23.9258	0.85144	-21.7529	-13.8245
10.260575	339.417	60.9131	-91.7969	0.430298	-19.9402	-14.3005
10.260635	326.599	73.7915	-108.032	-1.19934	-20.6177	-18.2373
10.260695	314.819	67.0166	-65.3076	-0.466919	-24.3622	-23.4741
10.260755	342.773	58.5327	-51.3916	-0.558472	-26.9806	-26.7883
10.260815	432.495	61.4624	-93.5059	-1.94092	-29.4434	-26.0559
10.260875	518.494	68.6646	-127.93	-1.52893	-33.8196	-24.0143
10.260935	556.519	84.9609	-125.854	-0.769043	-37.4908	-23.3826
10.260995	565.613	105.286	-120.239	-1.26343	-37.5366	-26.7059
10.261055	569.641	124.023	-155.64	-0.668335	-36.4746	-32.5287
10.261115	554.443	136.658	-182.861	0.650024	-36.5936	-36.0443
10.261175	528.442	145.996	-164.917	0.32959	-38.1775	-35.8429
10.261235	532.349	150.696	-130.615	0.512695	-38.2599	-33.0322
10.261295	581.177	146.118	-119.385	2.22473	-37.2528	-30.0018
10.261355	616.089	142.151	-128.174	2.27966	-37.4908	-28.6102
10.261415	599.426	145.874	-124.023	1.86768	-37.0697	-29.2694
10.261475	552.429	164.49	-110.84	3.81775	-33.847	-31.7413
10.261535	498.84	176.88	-102.295	5.21851	-28.9307	-32.0068
10.261595	437.988	190.43	-100.952	5.41077	-26.532	-29.5349
10.261655	375.61	198.914	-95.459	5.74951	-25.9369	-26.0101
10.261715	349.304	190.796	-76.5381	6.78406	-24.3164	-23.877
10.261775	378.296	166.626	-55.6641	5.83191	-22.76	-23.0347
10.261835	403.198	147.766	-59.3262	3.39661	-23.9594	-23.2635
10.261895	376.892	129.7	-79.3457	3.34167	-24.1974	-22.3114
10.261955	342.773	120.667	-74.9512	5.09949	-20.0226	-19.7205
10.262015	313.721	132.935	-55.1758	4.3396	-14.8956	-15.7654
10.262075	245.667	143.555	-36.7432	4.3396	-12.6526	-12.442
10.262135	151.733	135.437	-42.4805	5.80444	-11.0504	-10.968
10.262195	108.887	120.483	-41.2598	5.17273	-7.8186	-11.7004
10.262255	122.681	104.98	-23.3154	3.05786	-6.94885	-12.1765
10.262315	137.085	79.6509	-0.732422	3.23181	-8.96301	-10.9955
10.262375	139.099	53.6499	-6.46973	2.66418	-9.76868	-7.64465
10.262435	155.029	37.3535	-11.4746	1.11694	-7.64465	-4.53186
10.262495	165.71	28.1982	-6.10352	1.43738	-5.4657	-2.948
10.262555	125.427	24.7803	13.4277	2.05994	-4.6051	-3.03955
10.262615	50.7813	28.8696	8.91113	1.38245	-2.45361	-3.68042
10.262675	3.90625	32.5928	-4.02832	1.64795	1.23596	-3.48816
10.262735	-5.7373	28.0151	19.8975	3.75366	2.15149	-3.09448
10.262795	10.0098	13.9771	62.6221	2.03247	-2.2522	-4.15649
10.262855	58.4106	3.23486	54.0771	-1.32751	-8.71582	-7.46155
10.262915	168.152	-8.17871	-17.7002	-0.585938	-13.4857	-11.7004
10.262975	304.443	-11.5356	-47.2412	0.274658	-17.5049	-14.502
10.263035	388.367	8.36182	-27.0996	-1.79443	-22.1832	-15.6189
10.263095	398.621	37.4756	-14.7705	-0.732422	-23.9868	-15.3442
10.263155	380.005	55.2368	-69.7021	0.668335	-22.229	-16.0858
10.263215	357.3	70.3735	-114.868	-0.622559	-21.4142	-18.5211
10.263275	331.726	77.5146	-105.225	-1.02539	-24.1241	-22.7051
10.263335	335.083	71.2891	-66.1621	-0.860596	-27.3834	-25.7721
10.263395	406.982	63.8428	-78.7354	-1.53809	-29.9561	-27.0538
10.263455	510.132	68.1763	-126.343	-2.37122	-34.14	-26.0742
10.263515	576.904	82.0923	-149.658	-1.45569	-39.2578	-26.1292
10.263575	607.849	100.403	-137.085	-1.10779	-40.9973	-28.1342
10.263635	624.023	121.704	-144.043	-1.78528	-39.8804	-32.0709
10.263695	611.389	138.672	-182.983	-0.888062	-39.798	-35.9802
10.263755	571.899	151.978	-206.543	0.402832	-40.7135	-37.0331
10.263815	554.565	160.4	-171.509	-0.192261	-40.9973	-36.4471
10.263875	588.989	157.043	-148.315	0.50354	-40.5304	-34.259
10.263935	639.832	154.785	-137.451	1.88599	-40.7684	-32.9865
10.263995	656.189	154.114	-145.63	2.1698	-41.4276	-32.5012
10.264055	631.653	161.072	-136.719	2.2522	-39.093	-32.6294
10.264115	588.684	183.777	-122.681	4.18396	-34.4788	-32.9041
10.264175	516.785	201.538	-128.906	5.58472	-31.1005	-32.5287
10.264235	436.035	217.651	-118.896	6.21643	-29.2603	-31.4117
10.264295	387.512	227.783	-112.671	6.58264	-27.2186	-29.5074
10.264355	389.832	219.36	-86.0596	6.72913	-26.0742	-27.6947
10.264415	416.748	194.702	-83.0078	6.26221	-26.4954	-26.0101
10.264475	432.251	166.626	-74.2188	4.09241	-26.6693	-24.0234
10.264535	414.978	143.25	-83.8623	3.83606	-24.6826	-21.5424
10.264595	377.991	130.981	-68.6035	5.42908	-20.0867	-18.988
10.264655	312.012	134.033	-59.5703	4.57764	-15.4358	-16.3971
10.264715	214.539	145.02	-39.1846	4.31213	-12.5244	-14.7491
10.264775	133.057	140.747	-45.5322	6.17065	-9.78699	-13.5681
10.264835	110.779	127.869	-31.8604	5.57556	-7.87354	-12.7167
10.264895	124.695	114.807	-25.3906	3.55225	-8.54187	-11.2427
10.264955	146.79	88.0737	-5.61523	3.3783	-10.2539	-9.38416
10.265015	172.668	58.2886	-18.6768	2.96631	-10.4553	-7.87354
10.265075	190.674	43.7622	-13.5498	1.51062	-8.69751	-6.86646
10.265135	175.537	38.8184	-9.52148	1.77612	-6.61011	-5.67627
10.265195	116.394	36.0718	6.95801	2.64587	-4.48608	-4.61426
10.265255	47.6074	41.3208	-1.2207	1.89514	-1.54724	-3.03955
10.265315	2.68555	46.3867	6.95801	2.50854	1.27258	-2.79236
10.265375	0.183105	33.5083	42.8467	4.64172	0.704956	-3.46985
10.265435	34.9731	14.8926	69.3359	0.961304	-4.32129	-6.21643
10.265495	100.769	-2.13623	26.2451	-2.10571	-10.9406	-10.1715
10.265555	212.83	-15.1367	-33.9355	0.375366	-15.3351	-13.4308
10.265615	338.501	-10.5591	-33.0811	-0.15564	-18.6218	-13.9618
10.265675	398.682	17.5781	-13.6719	-2.05994	-22.2473	-14.6301
10.265735	385.193	46.3257	-30.0293	0.732422	-23.172	-14.9963
10.265795	359.924	65.5518	-86.3037	1.70288	-21.1304	-17.4042
10.265855	342.773	82.2754	-103.271	-1.2085	-21.0846	-20.7184
10.265915	324.829	82.5806	-78.0029	-0.585938	-24.5453	-24.2798
10.265975	348.145	68.8477	-57.8613	0.457764	-28.2074	-25.8087
10.266035	437.256	62.6831	-95.5811	-2.05994	-30.5328	-25.1678
10.266095	535.95	75.1953	-135.376	-2.85645	-35.1746	-24.7833
10.266155	585.205	89.7827	-139.648	0.0366211	-39.4867	-26.5778
10.266215	599.731	105.225	-122.07	-0.476074	-39.624	-29.8828
10.266275	605.469	131.775	-145.63	-1.48315	-38.1134	-33.9111
10.266335	584.351	151.733	-186.035	0.421143	-38.8275	-36.5021
10.266395	544.922	161.377	-188.965	1.5564	-40.4022	-36.4288
