,time,Fx,Fy,Fz,Mx,My,Mz
2722,9.368093,447.998,202.026,-200.562,3.79944,-35.8795,-29.7729
2723,9.368153,436.157,210.449,-199.219,5.20935,-35.0189,-27.8137
2724,9.368213,421.448,216.431,-182.739,5.3009,-33.2611,-25.5981
2725,9.368273,419.678,207.825,-126.953,5.48401,-30.5054,-24.9756
2726,9.368333,397.766,197.266,-133.423,5.33752,-29.3701,-25.2319
2727,9.368393,346.252,191.101,-147.705,5.87769,-27.301,-25.9186
2728,9.368453,315.918,187.012,-156.738,6.71082,-23.5474,-23.877
2729,9.368513,290.71,187.439,-98.999,6.49109,-21.1304,-21.2311
2730,9.368573,249.634,192.139,-98.6328,6.72913,-19.162,-18.1274
2731,9.368633,210.815,192.017,-86.6699,7.1228,-18.3197,-16.6626
2732,9.368693,195.862,183.96,-110.718,6.75659,-16.5985,-16.8091
2733,9.368753,202.087,166.87,-96.4355,6.13403,-14.5935,-16.5619
2734,9.368813,198.425,141.907,-80.5664,4.83398,-14.2181,-14.4287
2735,9.368873,177.49,111.511,-55.1758,4.16565,-12.7533,-11.0229
2736,9.368933,150.146,92.2852,-46.2646,3.35083,-10.611,-7.86438
2737,9.368993,127.014,82.1533,-53.5889,3.33252,-7.91016,-6.73828
2738,9.369053,102.173,81.1157,-44.1895,3.89099,-5.82275,-6.76575
2739,9.369113,64.0259,87.8296,-34.9121,3.97339,-5.18188,-7.51648
2740,9.369173,36.0718,90.3931,-13.6719,4.14734,-3.49731,-6.43616
2741,9.369233,35.6445,82.1533,-7.93457,3.67126,-2.35291,-4.55933
2742,9.369293,38.8794,64.3921,-11.2305,2.98462,-2.59094,-1.76697
2743,9.369353,36.3159,34.4849,-21.6064,1.24512,-2.53601,-0.238037
2744,9.369413,35.5225,4.63867,-6.34766,0.622559,-2.45361,-0.448608
2745,9.369473,43.0298,-11.1694,4.39453,0.384521,-1.33667,-1.54724
2746,9.369533,43.396,-9.82666,8.91113,0.100708,-0.732422,-1.97754
2747,9.369593,22.4609,4.45557,-5.00488,0.704956,-0.32959,-1.35498
2748,9.369653,5.7373,17.1509,5.12695,2.48108,-0.778198,-1.34583
2749,9.369713,11.0474,27.771,7.32422,2.04163,-2.41699,-3.75366
2750,9.369773,36.0718,42.2974,-5.00488,0.942993,-6.5094,-7.60803
2751,9.369833,90.6372,52.9175,-44.4336,1.50146,-10.4828,-10.968
2752,9.369893,169.067,52.063,-57.7393,1.48315,-14.3829,-12.3413
2753,9.369953,240.662,52.4292,-60.1807,0.421143,-17.2119,-12.1399
2754,9.370013,285.156,51.5747,-55.2979,0.402832,-20.2881,-11.8103
2755,9.370073,293.884,56.2134,-72.6318,0.567627,-21.5607,-13.0829
2756,9.370133,286.926,70.3735,-96.1914,0.531006,-21.3409,-16.2048
2757,9.370193,281.189,90.271,-110.352,1.06201,-21.1029,-19.519
2758,9.370253,270.996,109.375,-115.723,2.09656,-22.6593,-21.8262
2759,9.370313,268.86,120.911,-119.141,1.85852,-24.234,-21.1029
2760,9.370373,292.969,130.371,-118.896,1.54724,-26.5778,-20.6268
2761,9.370433,345.703,138.855,-142.578,1.88599,-29.4617,-21.167
2762,9.370493,393.494,141.907,-158.569,1.474,-31.9885,-22.8241
2763,9.370553,415.405,148.804,-170.898,1.49231,-34.0576,-25.9094
2764,9.370613,437.134,150.94,-163.94,2.1698,-34.3231,-27.7313
2765,9.370673,432.678,163.025,-168.701,1.56555,-34.5978,-28.3081
2766,9.370733,413.391,177.368,-193.726,3.46985,-33.1512,-27.2461
2767,9.370793,407.349,183.472,-173.218,4.3396,-31.9336,-25.5341
2768,9.370853,388.855,187.744,-157.959,3.88184,-30.6061,-24.4263
2769,9.370913,380.371,184.814,-122.314,5.62134,-27.8229,-23.5931
2770,9.370973,366.028,178.345,-113.77,5.76782,-26.8616,-22.6501
2771,9.371033,328.186,173.584,-126.221,4.6875,-24.6735,-22.0825
2772,9.371093,294.434,169.067,-127.808,5.10864,-21.8628,-20.4437
2773,9.371153,263.55,155.273,-98.0225,5.87769,-19.7113,-18.1183
2774,9.371213,232.361,152.954,-86.4258,5.29175,-17.0563,-16.9739
2775,9.371273,196.228,157.41,-87.6465,5.17273,-16.04,-15.4907
2776,9.371333,175.659,148.926,-86.5479,5.77698,-14.3188,-14.209
2777,9.371393,169.067,136.841,-86.792,5.47485,-11.9202,-12.323
2778,9.371453,157.166,125.549,-52.7344,3.93677,-11.142,-10.2081
2779,9.371513,137.878,98.938,-44.3115,3.7262,-9.70459,-8.01086
2780,9.371573,111.45,68.2373,-28.1982,3.20435,-8.01086,-6.5094
2781,9.371633,94.5435,59.021,-46.1426,2.13318,-6.43616,-6.35376
2782,9.371693,81.8481,54.7485,-31.8604,2.49939,-4.62341,-5.76782
2783,9.371753,53.1616,60.2417,-20.752,3.25012,-3.73535,-4.87976
2784,9.371813,36.499,68.2373,-3.17383,3.2959,-2.59094,-3.62549
2785,9.371873,29.6631,63.4766,-4.27246,2.95715,-1.78528,-1.95923
2786,9.371933,24.1699,50.4761,-13.3057,2.48108,-1.13525,-0.98877
2787,9.371993,22.9492,23.6816,-13.6719,1.24512,-1.03455,-0.393677
2788,9.372053,17.2119,-3.84521,1.34277,0.0183105,-1.08032,-0.540161
2789,9.372113,19.4092,-18.4326,8.66699,-0.210571,-0.494385,-0.787354
2790,9.372173,22.3999,-20.2637,6.46973,-0.274658,-0.0915527,-0.137329
2791,9.372233,15.3198,-8.78906,2.44141,0.714111,0.0823975,0.0274658
2792,9.372293,14.5264,11.9019,9.52148,2.30713,-1.68457,-2.50854
2793,9.372353,27.1606,33.9966,6.71387,2.0874,-4.93469,-6.72913
2794,9.372413,69.397,56.6406,-14.8926,1.37329,-8.61511,-10.5286
2795,9.372473,132.446,66.7725,-54.3213,2.24304,-12.4237,-12.3688
2796,9.372533,206.177,64.6362,-57.6172,2.04163,-15.9576,-11.618
2797,9.372593,261.047,60.1196,-53.1006,0.421143,-18.8873,-11.0321
2798,9.372653,285.95,55.481,-62.7441,0.274658,-21.0938,-12.0758
2799,9.372713,293.274,57.8613,-88.8672,0.567627,-21.6797,-15.3717
2800,9.372773,287.109,75.0122,-105.469,0.750732,-21.8903,-19.5282
2801,9.372833,282.715,97.3511,-111.328,1.34583,-22.0276,-21.3501
2802,9.372893,286.56,121.765,-100.342,2.33459,-24.0875,-21.5607
2803,9.372953,288.025,139.526,-125.732,2.31628,-26.239,-20.7367
2804,9.373013,316.589,150.696,-141.602,3.04871,-28.2257,-20.7642
2805,9.373073,372.62,154.358,-151.733,2.46277,-30.835,-22.8424
2806,9.373133,411.682,154.541,-159.18,1.63879,-33.3801,-26.0468
2807,9.373193,427.246,158.936,-179.199,1.75781,-36.3739,-30.0568
2808,9.373253,446.411,162.476,-194.458,2.47192,-36.8317,-30.835
2809,9.373313,463.562,180.481,-187.622,2.44446,-36.6028,-29.8645
2810,9.373373,465.332,202.271,-187.256,4.74243,-35.9802,-28.2806
2811,9.373433,456.421,212.341,-156.25,5.74951,-34.2865,-25.5981
2812,9.373493,421.936,211.243,-150.391,5.04456,-31.8787,-24.8749
2813,9.373553,389.771,207.397,-148.804,6.38123,-29.1321,-25.7538
2814,9.373613,356.445,196.655,-139.282,6.61926,-26.651,-25.3601
2815,9.373673,313.477,182.068,-126.953,4.79736,-23.6755,-23.5748
2816,9.373733,276.489,178.528,-118.774,5.5481,-22.11,-20.9198
2817,9.373793,251.587,165.894,-106.567,6.71082,-20.1233,-17.4866
2818,9.373853,233.215,167.664,-90.21,5.79529,-17.514,-16.3879
2819,9.373913,216.125,176.758,-95.2148,5.86853,-17.0013,-16.0126
2820,9.373973,199.28,161.865,-84.1064,6.44531,-15.2069,-14.9963
2821,9.374033,181.458,139.587,-76.7822,4.87976,-12.6526,-13.1653
2822,9.374093,160.889,119.324,-66.4063,3.94592,-11.5723,-10.6567
2823,9.374153,134.521,91.7969,-54.8096,3.77197,-9.27429,-8.15735
2824,9.374213,104.309,73.3032,-41.9922,3.14941,-7.64465,-7.07703
2825,9.374273,82.4585,73.6694,-38.8184,2.92053,-6.23474,-6.98547
2826,9.374333,71.9604,74.9512,-29.9072,3.57971,-4.88892,-6.81152
2827,9.374393,58.8989,81.2988,-22.0947,4.26636,-4.29382,-6.15234
2828,9.374453,51.3306,82.2754,-13.916,3.58887,-3.59802,-4.27551
2829,9.374513,47.3633,67.4438,-10.376,2.92969,-2.7832,-1.98669
2830,9.374573,39.978,46.875,-8.91113,2.35291,-2.02332,-0.860596
2831,9.374633,34.5459,19.5313,-7.8125,1.0437,-1.44653,-0.85144
2832,9.374693,23.9868,-2.68555,-2.19727,0.311279,-1.05286,-1.31836
2833,9.374753,16.9067,-8.97217,1.58691,0.256348,-0.357056,-1.35498
2834,9.374813,15.7471,-7.8125,8.54492,0.311279,0.0640869,-0.650024
2835,9.374873,11.4136,5.37109,12.3291,1.85852,-0.375366,-0.933838
2836,9.374933,19.043,23.1934,10.6201,2.34375,-2.92053,-3.86353
2837,9.374993,44.0063,44.3726,-0.610352,1.19934,-7.2052,-8.15735
2838,9.375052,101.929,61.9507,-38.4521,1.81274,-11.0687,-12.442
2839,9.375112,180.603,67.8711,-57.4951,2.6001,-15.1794,-13.7787
2840,9.375172,251.465,68.9087,-60.1807,1.51978,-18.7042,-13.028
2841,9.375232,295.044,67.5049,-64.0869,-0.100708,-21.8445,-12.4237
2842,9.375292,304.749,66.4063,-89.3555,0.668335,-23.877,-14.1998
2843,9.375352,310.913,74.2798,-119.995,1.07117,-23.3002,-18.2831
2844,9.375412,315.918,98.2056,-121.826,0.494385,-24.2706,-22.6959
2845,9.375472,313.11,120.972,-119.995,2.60925,-25.1862,-23.8861
2846,9.375532,315.979,141.174,-105.591,3.05786,-26.8982,-23.7305
2847,9.375592,331.116,158.752,-140.137,2.34375,-29.4434,-21.6705
2848,9.375652,363.647,158.752,-161.865,2.49023,-31.3477,-22.348
2849,9.375712,406.921,160.339,-181.519,2.4353,-34.4788,-26.001
2850,9.375772,443.97,164.612,-181.763,1.79443,-37.0697,-30.4779
2851,9.375832,465.393,175.781,-191.284,1.9043,-38.8641,-33.8379
2852,9.375892,487.0,193.237,-204.224,3.63464,-39.3127,-33.1696
2853,9.375952,494.568,212.28,-202.515,4.63257,-39.2395,-30.4321
2854,9.376012,488.77,230.286,-196.899,5.49316,-37.3901,-28.1158
2855,9.376072,468.384,245.544,-176.392,5.69458,-36.1816,-27.1454
2856,9.376132,421.082,241.15,-192.139,6.57349,-33.0963,-28.1525
2857,9.376192,386.963,233.948,-166.138,7.95593,-29.8096,-29.9286
2858,9.376252,359.985,230.286,-155.151,7.61719,-27.6306,-28.7659
2859,9.376312,330.139,213.867,-122.681,6.3446,-24.7833,-24.4263
2860,9.376372,293.701,205.2,-125.854,6.87561,-23.172,-19.6198
2861,9.376432,261.78,191.895,-128.906,7.48901,-21.6156,-16.4703
2862,9.376492,240.112,188.599,-116.699,6.31714,-18.7592,-17.7155
2863,9.376552,229.98,187.927,-88.9893,6.5918,-17.5049,-19.7937
2864,9.376612,212.28,172.302,-86.792,6.56433,-16.1133,-18.4479
2865,9.376672,187.622,145.874,-77.7588,4.82483,-13.8428,-14.5477
2866,9.376732,163.452,127.197,-83.374,4.54102,-12.735,-9.87854
2867,9.376792,145.752,104.248,-66.7725,4.51355,-10.2539,-6.81152
2868,9.376852,122.681,92.9565,-51.5137,3.60718,-8.37708,-7.47986
2869,9.376912,97.4731,94.4824,-41.8701,3.40576,-7.83691,-9.49402
2870,9.376972,80.8105,94.5435,-38.9404,4.63257,-6.13403,-10.0891
2871,9.377032,68.9697,96.0083,-30.0293,4.67834,-4.71497,-8.35876
2872,9.377092,62.439,92.5293,-20.3857,3.51563,-4.06494,-3.90015
2873,9.377152,50.8423,69.8242,-15.0146,3.14941,-3.40576,-0.50354
2874,9.377212,38.7573,44.0674,-14.7705,2.44446,-2.77405,-0.567627
2875,9.377272,41.4429,20.4468,-10.8643,1.24512,-1.88599,-2.005
2876,9.377332,35.9497,6.95801,-2.0752,0.430298,-1.51062,-3.94592
2877,9.377392,28.9917,4.3335,1.34277,0.924683,-1.26343,-3.42407
2878,9.377452,20.3857,6.16455,2.92969,1.19019,-0.540161,-0.750732
2879,9.377512,17.7002,12.3901,16.6016,2.22473,-1.21765,-0.3479
2880,9.377572,32.1655,28.5034,10.8643,1.85852,-3.69873,-3.04871
2881,9.377632,56.7627,40.6494,-10.7422,1.0437,-7.8186,-8.0658
2882,9.377692,110.779,52.9175,-50.5371,1.96838,-11.4807,-13.0463
2883,9.377752,189.514,58.7769,-59.4482,1.61133,-15.2802,-14.7125
2884,9.377812,248.901,61.5234,-64.0869,0.485229,-18.9423,-13.3392
2885,9.377872,286.804,67.5049,-64.6973,0.85144,-21.3409,-11.9385
2886,9.377932,304.871,68.9087,-81.543,1.25427,-22.5861,-12.9456
2887,9.377992,305.359,77.7588,-109.375,0.485229,-22.4304,-16.6809
2888,9.378052,292.114,99.8535,-122.803,1.41907,-23.2635,-22.3663
2889,9.378112,290.344,115.051,-110.962,3.35083,-23.8586,-24.1516
2890,9.378172,299.133,137.451,-97.0459,2.27966,-25.4608,-24.2889
2891,9.378232,320.801,156.25,-138.062,2.27966,-28.4271,-21.8353
2892,9.378292,358.215,155.029,-154.053,3.46985,-31.3385,-21.1761
2893,9.378352,402.649,160.767,-177.856,2.60925,-33.6365,-23.6481
2894,9.378412,441.772,169.495,-166.382,1.51978,-35.6873,-28.1616
2895,9.378472,456.421,180.115,-182.983,3.01208,-37.5824,-32.8491
2896,9.378532,462.402,190.613,-193.604,4.54102,-36.9781,-32.5562
2897,9.378592,463.867,206.36,-178.833,4.46777,-35.9436,-30.1117
2898,9.378652,449.707,219.971,-185.791,5.35583,-33.6823,-25.6989
2899,9.378712,415.344,221.375,-156.86,6.79321,-31.5582,-23.0896
2900,9.378772,371.826,222.534,-162.842,6.87561,-29.3518,-24.3256
2901,9.378832,337.646,224.365,-150.146,6.56433,-26.8799,-27.1637
2902,9.378892,319.031,209.29,-137.939,6.98547,-24.527,-27.1179
2903,9.378952,299.927,196.411,-114.624,6.9397,-22.8333,-24.1791
2904,9.379012,271.423,186.401,-115.845,5.9967,-21.4325,-17.981
2905,9.379072,246.826,177.979,-100.464,5.82275,-20.0775,-14.8132
2906,9.379132,231.079,168.701,-111.084,6.15234,-17.7704,-14.9872
2907,9.379192,223.206,159.607,-85.2051,6.55518,-16.1316,-17.1661
2908,9.379252,206.482,152.283,-80.4443,5.09949,-14.9048,-17.7704
2909,9.379312,175.781,135.864,-70.9229,4.53186,-12.9272,-14.4104
2910,9.379372,146.484,112.0,-64.4531,4.92554,-10.7574,-9.40247
2911,9.379432,125.427,93.2617,-60.0586,4.0741,-8.20313,-5.24597
2912,9.379492,101.868,83.9844,-36.8652,2.80151,-6.55518,-4.03748
2913,9.379552,73.5474,75.8057,-34.4238,3.61633,-6.05164,-6.38123
2914,9.379612,56.2744,73.6694,-26.7334,4.31213,-4.93469,-8.77991
2915,9.379672,54.5654,77.9419,-25.1465,3.57971,-3.74451,-8.12073
2916,9.379732,55.4199,73.7915,-10.6201,2.93884,-3.14941,-4.05579
2917,9.379792,46.2646,51.0864,-8.42285,2.70996,-2.81067,0.494385
2918,9.379852,35.2173,25.2075,1.34277,1.42822,-2.35291,2.28882
2919,9.379912,32.2266,6.04248,-7.8125,0.292969,-0.85144,0.750732
2920,9.379972,29.0527,-8.05664,0.0,0.613403,-0.128174,-2.48108
2921,9.380032,16.9678,-8.66699,0.244141,0.531006,-0.146484,-3.63464
2922,9.380092,3.66211,2.92969,8.91113,1.02539,-0.192261,-2.74658
2923,9.380152,8.91113,14.0991,20.0195,2.09656,-1.48315,-1.93176
2924,9.380212,33.9355,33.5083,6.5918,1.66626,-4.45862,-3.35999
2925,9.380272,75.5615,47.3633,-19.5313,1.38245,-8.62427,-6.73828
2926,9.380332,132.324,51.5137,-47.8516,2.42615,-12.1582,-11.2885
2927,9.380392,204.285,55.542,-45.5322,1.24512,-15.4633,-13.7787
2928,9.380452,250.549,55.603,-57.1289,-0.0183105,-18.7683,-14.2273
2929,9.380512,270.081,55.6641,-73.4863,0.338745,-20.3888,-12.8723
2930,9.380572,284.424,57.373,-94.4824,0.311279,-20.9747,-12.5702
2931,9.380632,282.532,68.9087,-108.154,-0.650024,-21.6339,-15.1337
2932,9.380692,274.841,87.5854,-112.305,0.952148,-22.522,-19.3542
2933,9.380752,281.982,102.234,-99.1211,2.60925,-23.6755,-21.817
2934,9.380812,302.124,123.596,-108.398,1.19019,-25.4425,-23.0072
2935,9.380872,324.707,144.714,-140.381,1.77612,-27.8503,-21.6522
2936,9.380932,354.736,146.667,-156.982,3.10364,-30.0842,-20.7825
2937,9.380992,390.137,142.822,-153.198,1.09863,-31.5125,-21.4417
2938,9.381052,407.959,140.991,-155.151,0.576782,-33.3069,-24.527
2939,9.381112,415.039,145.02,-175.903,2.47192,-34.7076,-29.2603
2940,9.381172,431.519,159.241,-180.42,2.96631,-34.0302,-30.0934
2941,9.381232,432.922,175.842,-161.621,2.71912,-32.6477,-27.5024
2942,9.381292,419.8,186.157,-152.344,4.94385,-31.0364,-23.4009
2943,9.381352,388.245,187.195,-138.55,5.896,-29.2603,-19.7571
2944,9.381412,345.52,184.753,-137.695,4.11987,-26.5686,-20.3522
2945,9.381472,312.866,184.326,-140.747,5.21851,-24.4354,-23.3185
2946,9.381532,292.725,172.729,-118.408,6.39038,-21.8903,-24.3256
2947,9.381592,272.278,161.194,-93.1396,5.05371,-19.9219,-21.6888
2948,9.381652,238.22,157.227,-97.29,4.6051,-19.0979,-16.507
2949,9.381712,211.731,150.085,-97.6563,5.86853,-17.6697,-12.735
2950,9.381772,205.078,142.761,-92.041,5.31006,-15.1978,-11.911
2951,9.381832,192.322,144.653,-76.1719,4.66003,-13.623,-13.3301
2952,9.381892,176.88,129.15,-55.2979,5.10864,-11.8927,-13.7604
2953,9.381952,143.86,108.459,-47.9736,4.74243,-10.2631,-11.9385
2954,9.382012,112.427,90.5762,-54.0771,2.99377,-7.93762,-7.82776
2955,9.382072,93.811,72.5098,-41.9922,2.6825,-5.8136,-4.01917
2956,9.382132,70.3125,56.8848,-31.7383,3.05786,-5.08118,-2.75574
2957,9.382192,51.3916,52.9175,-15.3809,2.92969,-4.19312,-4.28467
2958,9.382252,45.2271,59.082,-16.1133,2.80151,-3.67126,-6.0791
2959,9.382312,46.6919,63.6597,-12.085,3.24097,-2.50854,-6.10657
2960,9.382372,47.9736,56.5186,-6.95801,2.91138,-1.96838,-2.89307
2961,9.382432,33.2642,40.1001,-2.92969,1.58386,-1.97754,0.924683
2962,9.382492,22.0337,14.5874,-1.58691,0.869751,-0.814819,2.42615
2963,9.382552,17.7612,-8.8501,2.80762,0.430298,-0.00915527,1.24512
2964,9.382612,12.6953,-17.6392,-2.31934,-0.15564,0.302124,-1.21765
2965,9.382672,5.31006,-11.3525,3.17383,-0.164795,0.402832,-2.67334
2966,9.382732,-2.13623,1.09863,18.0664,1.67542,-0.375366,-3.23181
2967,9.382792,13.855,17.2119,14.2822,2.1698,-2.6825,-4.22058
2968,9.382852,48.0957,42.9077,-6.34766,1.23596,-6.53687,-6.29883
2969,9.382912,105.103,59.7534,-35.0342,2.49023,-9.99756,-8.63342
2970,9.382972,175.476,60.73,-38.9404,2.81067,-13.6139,-10.6842
2971,9.383032,229.248,64.0259,-44.4336,0.85144,-17.0013,-12.7625
2972,9.383092,259.583,63.1104,-60.5469,0.3479,-19.6014,-13.5864
2973,9.383152,270.508,57.373,-81.543,0.906372,-20.4163,-14.5752
2974,9.383212,281.677,62.3779,-106.201,0.0549316,-20.8008,-15.7104
2975,9.383272,281.616,80.3833,-105.225,-0.320435,-22.348,-17.7979
2976,9.383332,277.1,102.295,-112.671,2.88391,-23.8037,-20.4712
2977,9.383392,295.044,126.221,-104.248,2.92969,-25.1587,-21.7712
2978,9.383452,324.768,153.015,-125.366,1.63879,-27.6764,-22.9706
2979,9.383512,356.689,165.039,-154.297,3.28674,-30.4779,-23.7488
2980,9.383572,390.076,156.86,-170.898,3.74451,-32.8217,-24.4537
2981,9.383632,422.241,159.302,-166.992,1.08032,-34.3414,-26.2024
2982,9.383692,445.374,160.522,-173.706,1.29089,-35.7056,-27.5116
2983,9.383752,441.284,160.828,-190.43,3.44238,-36.7493,-29.7729
2984,9.383812,444.519,180.054,-200.195,3.50647,-35.614,-29.4708
2985,9.383872,450.684,197.632,-163.94,3.44238,-33.8013,-27.1454
2986,9.383932,437.134,201.233,-142.456,5.41077,-32.0251,-24.939
2987,9.383992,393.921,199.646,-150.879,5.9967,-31.0547,-23.9136
2988,9.384052,348.755,197.51,-162.476,5.32837,-28.2715,-24.2523
2989,9.384112,331.055,197.205,-144.287,6.22559,-24.4904,-24.5911
2990,9.384172,313.232,190.308,-105.835,6.66504,-22.5403,-22.9431
2991,9.384232,275.146,179.199,-105.957,5.8136,-21.1945,-19.574
2992,9.384292,233.643,174.683,-104.492,5.04456,-19.5099,-16.3055
2993,9.384352,207.886,162.781,-112.549,6.09741,-16.8091,-14.4012
2994,9.384412,203.735,151.367,-88.0127,5.93262,-14.3005,-14.0808
2995,9.384472,184.631,142.09,-68.6035,4.70581,-13.5132,-14.1998
2996,9.384532,152.344,125.122,-54.1992,4.59595,-12.0667,-12.8448
2997,9.384592,134.338,107.239,-58.3496,4.85229,-9.99756,-10.2905
2998,9.384652,123.84,97.1069,-56.3965,3.84521,-8.58765,-7.78198
2999,9.384712,111.328,86.2427,-49.5605,2.91138,-7.19604,-6.06995
3000,9.384772,85.3882,74.2188,-29.541,3.58887,-6.62842,-5.82275
3001,9.384832,67.2607,69.458,-22.7051,4.00085,-4.953,-5.85938
3002,9.384892,63.3545,70.6177,-14.6484,2.88391,-3.25012,-5.63049
3003,9.384952,46.1426,68.2373,-18.4326,2.96631,-2.82898,-4.422
3004,9.385012,28.9307,56.3965,-16.8457,2.97546,-1.95007,-2.06909
3005,9.385072,20.6299,34.6069,-1.34277,1.50146,-1.32751,-0.17395
3006,9.385132,20.5688,15.564,-2.68555,0.585938,-0.888062,0.128174
3007,9.385192,27.0386,-0.0610352,3.90625,0.558472,-0.640869,-0.613403
3008,9.385252,23.8037,-7.62939,-0.488281,0.119019,-0.942993,-1.09863
3009,9.385312,16.6016,-2.13623,4.5166,0.622559,-0.292969,-1.03455
3010,9.385372,20.0195,6.65283,22.8271,2.10571,-1.44653,-3.04871
3011,9.385432,35.9497,23.9258,8.17871,1.87683,-4.422,-6.17065
3012,9.385492,65.0635,44.9219,-23.5596,1.18103,-8.47778,-9.1095
3013,9.385552,122.803,60.73,-54.8096,2.19727,-12.1765,-11.9385
3014,9.385612,203.796,67.4438,-57.373,2.34375,-15.8936,-12.2406
3015,9.385672,263.672,69.8853,-48.0957,0.805664,-19.4824,-12.8723
3016,9.385732,295.471,69.458,-65.918,0.796509,-22.2931,-13.4583
3017,9.385792,305.908,75.5005,-106.445,0.393677,-24.0784,-16.6718
3018,9.385852,310.73,84.5337,-135.742,0.531006,-24.3896,-19.9585
3019,9.385912,321.167,101.746,-122.192,1.77612,-24.408,-22.522
3020,9.385972,326.111,122.131,-111.816,2.02332,-26.5503,-23.053
3021,9.386032,321.411,145.142,-130.127,1.74866,-28.5095,-22.2107
3022,9.386092,337.402,163.94,-163.208,2.87476,-30.7159,-23.1445
3023,9.386152,386.108,173.584,-178.467,3.66211,-32.2906,-25.0214
3024,9.386212,427.307,177.368,-166.748,2.18811,-34.7717,-27.8961
3025,9.386272,441.833,181.152,-185.059,2.07825,-37.7289,-30.3406
3026,9.386332,454.773,186.89,-200.317,3.55225,-38.8,-31.1646
3027,9.386392,468.689,200.195,-218.628,3.05786,-38.9099,-32.0526
3028,9.386452,484.436,220.398,-209.106,4.15649,-37.9944,-30.7159
3029,9.386512,484.619,219.36,-176.88,6.41785,-36.8774,-28.1158
3030,9.386572,461.426,226.013,-165.161,5.8136,-34.8633,-27.4292
3031,9.386632,416.138,235.596,-179.81,5.91431,-32.5195,-26.6144
3032,9.386692,376.099,230.53,-171.509,7.99255,-28.3813,-27.1912
3033,9.386752,341.187,223.816,-147.583,7.64465,-25.2869,-26.2024
3034,9.386812,292.419,220.276,-121.948,6.64673,-23.7762,-23.6023
3035,9.386872,255.432,213.623,-132.08,7.06787,-22.2565,-20.8099
3036,9.386932,234.985,205.017,-129.761,7.93762,-20.1874,-18.5211
3037,9.386992,239.502,194.336,-118.286,7.25098,-18.0817,-17.4133
3038,9.387052,241.76,179.26,-76.7822,5.55725,-17.0105,-16.1865
3039,9.387112,213.318,152.039,-71.0449,5.63965,-16.2872,-14.502
3040,9.387172,183.411,123.23,-75.5615,5.53894,-13.5223,-12.8723
3041,9.387232,157.776,110.84,-82.8857,4.77905,-10.675,-10.7941
3042,9.387292,134.338,106.689,-53.3447,3.79028,-8.65173,-9.34753
3043,9.387352,96.8628,101.196,-47.1191,4.54102,-7.64465,-8.27637
3044,9.387412,65.3687,98.3887,-34.9121,5.04456,-6.62842,-7.30591
3045,9.387472,66.2231,100.281,-35.6445,4.29382,-5.17273,-6.73828
3046,9.387532,71.7163,94.4824,-24.4141,3.88184,-4.74243,-5.34668
3047,9.387592,65.8569,76.0498,-17.8223,3.53394,-4.64172,-4.21143
3048,9.387652,55.9692,53.4668,-18.9209,2.46277,-4.01001,-2.58179
3049,9.387712,47.8516,31.3721,-8.05664,1.19019,-2.62756,-1.84021
3050,9.387772,45.8374,12.5732,-1.95313,0.961304,-1.14441,-1.32751
3051,9.387832,30.1514,3.35693,-4.02832,0.970459,-0.915527,-1.33667
3052,9.387892,9.76563,5.98145,-4.88281,0.576782,-0.357056,-0.67749
3053,9.387952,1.15967,12.207,10.0098,1.61133,0.485229,-1.2085
3054,9.388012,13.3057,16.7236,18.9209,2.77405,-1.84021,-3.5614
3055,9.388072,39.3066,35.5835,5.61523,0.997925,-5.95093,-7.5531
3056,9.388132,85.6323,48.0347,-28.6865,0.997925,-10.437,-10.5743
3057,9.388192,157.715,50.7813,-56.1523,2.35291,-14.1632,-12.4603
3058,9.388252,240.906,57.0068,-58.1055,1.58386,-17.0197,-12.0758
3059,9.388312,286.072,65.7959,-51.6357,0.3479,-20.2332,-11.6821
3060,9.388372,290.344,69.2139,-78.125,1.21765,-21.7072,-13.3026
3061,9.388432,284.241,79.7729,-109.985,1.05286,-22.11,-16.452
3062,9.388492,281.25,96.0693,-123.901,0.942993,-22.0551,-20.517
3063,9.388552,290.588,109.802,-112.183,2.64587,-22.4854,-22.0093
3064,9.388612,289.185,121.338,-99.9756,1.95007,-25.7355,-22.0001
3065,9.388672,303.406,133.789,-131.592,1.56555,-27.8046,-20.6085
3066,9.388732,349.182,147.095,-149.17,2.59094,-30.1666,-21.9177
3067,9.388792,404.907,150.024,-166.626,2.79236,-31.9244,-23.3459
3068,9.388852,436.462,158.813,-154.541,1.69373,-34.3323,-27.0172
3069,9.388912,429.565,168.03,-177.124,2.83813,-36.4838,-29.7455
3070,9.388972,434.631,179.932,-179.321,4.12903,-35.1929,-30.423
3071,9.389032,441.467,201.66,-199.951,2.96631,-35.4126,-29.7089
3072,9.389092,434.448,218.384,-194.702,4.96216,-35.1379,-28.3447
3073,9.389152,434.387,207.214,-159.058,6.95801,-33.252,-25.2869
3074,9.389212,420.41,204.285,-140.015,5.19104,-31.4667,-25.0214
3075,9.389272,395.813,210.693,-156.616,5.69458,-29.6631,-25.6989
3076,9.389332,360.535,205.994,-157.837,7.53479,-27.0447,-25.8545
3077,9.389392,312.134,203.491,-143.555,6.93054,-24.1974,-24.0692
3078,9.389452,279.114,207.703,-109.985,6.48193,-21.2402,-21.2769
3079,9.389512,245.239,198.547,-95.2148,7.51648,-19.8303,-18.4845
