,time,Fx,Fy,Fz,Mx,My,Mz
10428,12.079018,99.6704,88.1958,-50.0488,2.19727,-8.7616,-8.42285
10429,12.079078,91.2476,80.9937,-16.8457,4.45862,-6.14319,-5.12695
10430,12.079138,82.0923,68.8477,-26.001,6.64673,-4.52271,-1.80359
10431,12.079198,67.3218,63.5986,-28.0762,2.29797,-4.18396,-0.750732
10432,12.079258,41.4429,58.2275,-30.2734,0.952148,-3.84521,-1.93176
10433,12.079318,33.0811,39.1846,-0.976563,4.71497,-2.14233,-4.23889
10434,12.079378,40.9546,28.8086,-1.34277,2.92053,-1.34583,-4.40369
10435,12.079438,27.4658,20.752,-4.88281,-1.01624,-1.00708,-1.91345
10436,12.079498,11.4746,9.70459,-8.91113,1.16272,-0.860596,0.933838
10437,12.079558,6.46973,-5.37109,3.90625,2.77405,-0.393677,2.90222
10438,12.079618,8.17871,-3.11279,17.8223,-0.421143,1.08948,2.26135
10439,12.079678,13.916,10.3149,18.3105,0.402832,-0.100708,-1.27258
10440,12.079738,26.6113,10.9253,29.2969,3.40576,-3.78113,-6.28967
10441,12.079798,53.5278,23.4375,-6.5918,2.33459,-8.66089,-9.76868
10442,12.079858,113.953,47.3022,-41.2598,0.366211,-12.2314,-10.0891
10443,12.079918,206.787,62.1948,-64.209,3.25928,-16.3605,-8.9447
10444,12.079978,277.71,55.1758,-46.0205,4.38538,-18.6859,-6.02417
10445,12.080038,313.293,62.3779,-27.3438,1.08948,-21.5332,-7.03125
10446,12.080098,305.176,77.5146,-61.4014,2.58179,-23.7579,-12.149
10447,12.080158,309.509,86.3037,-84.3506,5.70374,-21.5424,-16.214
10448,12.080218,307.678,96.4966,-97.4121,3.79028,-21.7621,-18.5486
10449,12.080278,283.752,119.446,-114.868,3.16772,-25.6714,-19.4183
10450,12.080338,279.175,130.554,-108.398,5.69458,-27.8412,-16.6626
10451,12.080398,330.017,132.751,-103.76,5.65796,-28.5919,-15.0696
10452,12.080458,400.696,145.142,-148.315,4.58679,-31.5125,-16.8182
10453,12.080518,457.275,146.179,-125.61,5.96008,-34.7992,-19.3634
10454,12.080578,472.961,145.142,-119.751,5.95093,-37.381,-23.053
10455,12.080638,457.947,170.532,-173.462,5.3009,-39.5691,-26.5228
10456,12.080698,467.651,188.11,-216.553,6.22559,-37.8387,-25.7904
10457,12.080758,480.591,174.622,-162.354,7.42493,-35.5591,-22.7875
10458,12.080818,453.064,192.139,-156.25,9.1095,-37.7838,-22.7783
10459,12.080878,442.688,215.942,-142.09,7.86438,-36.5753,-20.3888
10460,12.080938,456.055,200.562,-98.5107,7.19604,-32.5378,-20.5994
10461,12.080998,442.81,190.491,-174.316,10.2356,-32.4921,-22.8333
10462,12.081058,406.616,192.139,-163.208,9.17358,-30.2582,-21.1212
10463,12.081118,355.652,179.749,-84.4727,5.70374,-25.47,-18.5211
10464,12.081178,305.054,190.796,-85.3271,11.0687,-24.6552,-20.0775
10465,12.081238,272.583,196.594,-134.888,12.085,-21.6888,-17.4225
10466,12.081298,248.535,198.792,-100.098,5.70374,-16.9373,-13.5864
10467,12.081358,219.299,195.19,-88.3789,9.61304,-17.7521,-13.5132
10468,12.081418,186.218,168.579,-91.7969,11.8469,-15.9302,-12.5336
10469,12.081478,165.649,149.536,-49.4385,5.0354,-12.1948,-10.8124
10470,12.081538,159.546,127.197,-76.2939,3.48816,-11.6272,-9.62219
10471,12.081598,137.207,90.8813,-70.6787,8.15735,-10.2264,-8.1665
10472,12.081658,106.201,81.7261,-51.7578,5.2002,-9.10034,-6.57349
10473,12.081718,100.098,83.9233,-16.1133,1.51062,-7.45239,-5.90515
10474,12.081778,98.0835,75.9888,-30.1514,5.1178,-5.88684,-5.45654
10475,12.081838,74.3408,69.9463,-32.2266,6.28967,-5.47485,-4.30298
10476,12.081898,56.8237,74.585,-34.3018,2.05078,-3.35999,-3.15857
10477,12.081958,44.4946,63.2935,-12.3291,2.34375,-3.01208,-2.73743
10478,12.082018,30.5786,42.8467,-8.05664,4.94385,-2.1698,-2.55432
10479,12.082078,28.2593,25.1465,-10.8643,1.62048,-1.05286,-1.10779
10480,12.082138,23.6816,11.0474,0.0,-1.2085,-0.915527,-0.375366
10481,12.082198,15.4419,4.08936,-2.44141,1.78528,-1.2085,-0.567627
10482,12.082258,15.9912,-3.78418,16.8457,2.40784,-0.15564,-0.0457764
10483,12.082318,26.062,3.2959,30.0293,0.411987,-1.68457,-2.33459
10484,12.082378,48.7671,20.1416,19.8975,1.15356,-5.85022,-5.88684
10485,12.082438,91.0645,31.4941,-13.7939,3.41492,-11.0413,-8.84399
10486,12.082498,159.729,45.2271,-50.9033,2.60925,-15.033,-10.08
10487,12.082558,243.896,64.5142,-66.2842,1.31836,-18.4296,-10.08
10488,12.082618,306.458,68.9087,-55.9082,3.48816,-21.7529,-9.69543
10489,12.082678,334.961,70.1294,-33.9355,4.13818,-23.2361,-9.91516
10490,12.082738,332.642,85.5103,-72.6318,2.14233,-24.5361,-12.9364
10491,12.082798,320.496,99.3042,-106.689,4.09241,-24.0692,-15.9851
10492,12.082858,323.608,100.586,-91.4307,6.17981,-23.5291,-17.7429
10493,12.082918,311.646,117.126,-100.952,3.36914,-27.6398,-19.4366
10494,12.082978,303.101,144.714,-147.827,3.51563,-32.0892,-21.1487
10495,12.083038,369.69,152.222,-143.433,8.38623,-32.0343,-19.812
10496,12.083098,473.938,151.306,-118.042,7.18689,-34.1034,-19.8578
10497,12.083158,511.963,170.471,-152.71,4.06494,-39.1754,-20.2332
10498,12.083218,506.592,175.72,-147.705,5.4657,-40.3839,-20.1782
10499,12.083278,490.295,165.283,-164.551,8.22144,-40.3198,-25.1495
10500,12.083338,482.483,190.308,-235.84,8.29468,-39.0106,-29.7089
10501,12.083398,488.342,217.407,-174.438,6.57349,-37.2711,-28.775
10502,12.083458,474.06,216.492,-136.719,9.07288,-38.3423,-25.5249
10503,12.083518,436.462,227.722,-167.603,13.0737,-38.8916,-24.4904
10504,12.083578,469.666,243.164,-148.071,10.4279,-33.3801,-19.2902
10505,12.083638,504.089,221.863,-84.9609,7.37,-31.7322,-20.0043
10506,12.083698,426.27,210.938,-163.452,12.8448,-32.7301,-22.8699
10507,12.083758,360.779,221.008,-129.517,12.854,-29.5624,-22.9614
10508,12.083818,336.426,208.74,-76.2939,6.68335,-23.4833,-22.4396
10509,12.083878,295.227,221.436,-143.555,11.0046,-21.1121,-20.4987
10510,12.083938,231.812,210.144,-117.31,13.2202,-20.3979,-14.4928
10511,12.083998,203.247,179.565,-90.5762,6.10657,-16.4886,-9.61304
10512,12.084058,179.932,167.48,-44.3115,6.67419,-15.1611,-10.2905
10513,12.084118,190.918,143.188,-90.9424,9.83276,-14.0259,-11.8195
10514,12.084178,179.688,109.07,-56.0303,5.68542,-12.6709,-13.2843
10515,12.084238,148.132,115.112,-78.4912,3.27759,-12.5702,-12.149
10516,12.084298,133.301,102.112,-41.9922,7.47986,-9.65881,-9.01794
10517,12.084358,123.779,97.7173,-33.0811,7.10449,-7.31506,-4.41284
10518,12.084418,87.7686,99.7314,-37.4756,2.87476,-5.77698,-2.02332
10519,12.084478,64.5752,87.8906,-33.9355,4.01917,-4.83398,-3.04871
10520,12.084538,42.9077,66.8945,-34.9121,6.45447,-4.77905,-5.56641
10521,12.084598,38.5742,58.1055,0.610352,2.83813,-2.04163,-6.427
10522,12.084658,48.3398,43.8843,-19.6533,0.961304,-2.79236,-5.31006
10523,12.084718,37.7808,26.7334,-10.0098,2.83813,-3.38745,-1.36414
10524,12.084778,31.7993,11.7188,-6.95801,2.64587,-1.34583,1.85852
10525,12.084838,39.7949,11.4136,19.5313,0.0640869,-1.08032,2.6825
10526,12.084898,32.5317,21.9116,2.31934,1.5564,-0.952148,-0.750732
10527,12.084958,33.02,9.27734,34.79,3.94592,-2.59094,-4.953
10528,12.085018,44.3726,23.6206,0.610352,0.952148,-7.02209,-9.52148
10529,12.085078,85.5103,40.2222,-27.5879,0.686646,-10.7025,-10.3821
10530,12.085138,161.072,42.4805,-49.4385,3.3783,-13.5681,-8.4137
10531,12.085198,239.136,40.2832,-47.3633,2.62756,-17.5415,-5.68542
10532,12.085258,283.508,51.3916,-48.0957,0.357056,-21.6248,-6.26221
10533,12.085318,306.641,74.7681,-74.8291,2.57263,-24.2889,-11.087
10534,12.085378,327.148,85.8154,-71.167,5.82275,-23.5382,-16.2506
10535,12.085438,343.323,108.276,-105.347,4.08325,-23.1812,-19.4275
10536,12.085498,319.275,126.77,-94.8486,4.15649,-25.5066,-19.162
10537,12.085558,295.837,132.507,-103.516,6.88477,-25.9644,-15.1611
10538,12.085618,292.114,146.301,-123.169,5.02625,-28.8208,-15.7837
10539,12.085678,345.276,152.954,-156.86,5.58472,-29.7455,-17.1753
10540,12.085738,436.035,138.794,-84.8389,7.38831,-31.0455,-19.7937
10541,12.085798,470.032,138.794,-106.812,5.21851,-37.1338,-23.291
10542,12.085858,460.022,163.757,-181.396,4.59595,-39.8987,-24.2706
10543,12.085918,471.924,160.889,-167.725,6.06079,-36.4655,-22.1466
10544,12.085978,487.0,180.969,-197.266,8.81653,-37.9028,-24.4537
10545,12.086038,459.351,213.623,-182.129,9.20105,-38.3331,-25.2319
10546,12.086098,462.402,229.492,-117.554,8.26721,-34.4696,-22.0917
10547,12.086158,451.843,231.567,-99.1211,11.9385,-35.4309,-25.4333
10548,12.086218,423.34,245.056,-218.506,14.9597,-33.6823,-25.7446
10549,12.086278,428.65,243.408,-94.9707,9.54895,-26.6235,-20.8466
10550,12.086338,406.128,230.042,-52.7344,8.55103,-27.6489,-19.1528
10551,12.086398,308.96,203.247,-131.348,13.4216,-26.0284,-17.276
10552,12.086458,252.441,189.514,-117.92,9.40247,-21.0297,-15.6738
10553,12.086518,264.16,177.734,-112.305,6.15234,-18.5211,-16.6443
10554,12.086578,235.107,170.715,-96.5576,9.34753,-17.1295,-17.4408
10555,12.086638,193.115,167.542,-87.6465,9.59473,-18.4479,-14.3921
10556,12.086698,174.438,144.409,-49.6826,5.69458,-14.6942,-10.5286
10557,12.086758,186.829,129.761,-91.6748,5.85938,-10.6567,-7.44324
10558,12.086818,164.368,113.159,-58.8379,7.15942,-11.2427,-6.44531
10559,12.086878,120.422,93.9331,-59.9365,4.63257,-9.25598,-6.49109
10560,12.086938,86.3647,88.501,-17.2119,3.15857,-7.59888,-7.80945
10561,12.086998,71.7163,77.5757,-26.9775,5.86853,-5.02625,-8.83484
10562,12.087058,79.1626,74.646,-45.6543,5.22766,-3.78113,-6.00586
10563,12.087118,44.3726,65.979,-19.2871,1.26343,-3.9917,-2.05994
10564,12.087178,33.0811,63.5986,-22.9492,3.45154,-3.93677,-0.411987
10565,12.087238,40.2832,40.8325,4.88281,4.18396,-2.20642,0.558472
10566,12.087298,52.7344,30.3955,-14.2822,0.878906,-1.49231,-1.57471
10567,12.087358,42.6025,15.5029,-9.76563,0.402832,-1.74866,-2.97546
10568,12.087418,27.71,4.08936,-13.3057,1.6571,-1.44653,-2.40784
10569,12.087478,5.85938,-6.22559,28.0762,1.29089,0.0549316,-0.942993
10570,12.087538,13.855,-1.70898,27.832,1.21765,0.457764,-0.3479
10571,12.087598,31.0059,8.97217,28.8086,1.08032,-3.93677,-2.46277
10572,12.087658,48.9502,19.043,-7.56836,1.70288,-8.34045,-5.20935
10573,12.087718,115.356,38.9404,-44.1895,1.64795,-12.3871,-8.90808
10574,12.087778,199.829,53.1616,-59.4482,2.03247,-16.3239,-10.8124
10575,12.087838,274.841,61.7676,-52.124,3.34167,-18.0634,-9.74121
10576,12.087898,302.49,58.2275,-30.8838,1.48315,-20.2881,-6.92139
10577,12.087958,283.386,62.8052,-76.5381,1.52893,-22.5586,-8.64258
10578,12.088018,270.691,70.6787,-88.501,4.58679,-20.4895,-11.7188
10579,12.088078,283.081,85.022,-95.5811,3.70789,-19.9127,-16.0309
10580,12.088138,277.71,104.37,-86.6699,2.03247,-23.7579,-18.4845
10581,12.088198,268.738,109.436,-105.225,3.93677,-26.2482,-17.0471
10582,12.088258,298.584,106.262,-112.305,4.87061,-28.7567,-15.9668
10583,12.088318,366.638,116.333,-145.63,3.85437,-30.1666,-16.0858
10584,12.088378,453.125,125.977,-118.896,3.89099,-31.9794,-16.1041
10585,12.088438,468.567,127.197,-98.2666,4.39453,-36.6394,-19.1071
10586,12.088498,444.214,150.574,-171.143,6.36292,-38.4521,-23.6938
10587,12.088558,448.303,173.889,-194.946,6.11572,-35.6232,-24.4904
10588,12.088618,461.548,180.908,-173.34,5.44739,-33.0231,-23.2269
10589,12.088678,426.147,189.575,-145.752,9.44824,-35.0739,-22.8516
10590,12.088738,393.433,194.397,-130.371,9.12781,-33.4991,-19.1895
10591,12.088798,404.114,186.951,-86.1816,5.13611,-28.949,-17.2302
10592,12.088858,393.616,187.927,-159.18,9.70459,-29.6356,-20.4163
10593,12.088918,365.417,194.275,-179.565,12.7808,-28.5095,-21.6797
10594,12.088978,335.205,194.153,-61.7676,5.78613,-22.2473,-18.1
10595,12.089038,307.922,201.965,-51.2695,8.68835,-22.467,-18.2922
10596,12.089098,243.591,188.904,-133.179,14.0442,-20.7642,-15.3717
10597,12.089158,207.52,180.603,-118.652,6.44531,-14.4836,-10.7574
10598,12.089218,200.867,156.372,-56.2744,4.85229,-14.5477,-10.2448
10599,12.089278,164.856,127.502,-75.8057,9.375,-14.2822,-11.5082
10600,12.089338,136.475,113.403,-47.1191,6.9397,-12.8632,-11.2793
10601,12.089398,146.606,96.1304,-60.0586,1.93176,-10.4187,-9.74121
10602,12.089458,153.198,88.0737,-58.1055,4.94385,-8.70667,-7.87354
10603,12.089518,115.784,75.4395,-34.9121,6.82983,-9.09119,-4.49524
10604,12.089578,88.3179,80.6885,-24.4141,2.69165,-6.26221,-2.83813
10605,12.089638,69.9463,75.8057,-17.7002,2.44446,-3.88184,-2.38953
10606,12.089698,54.1992,62.561,-24.4141,5.62134,-2.5177,-4.05579
10607,12.089758,32.6538,46.9971,-24.7803,3.20435,-2.70996,-4.23889
10608,12.089818,7.75146,35.5225,-12.9395,-0.50354,-1.62964,-2.70996
10609,12.089878,12.6343,20.5688,1.83105,2.2522,-0.805664,-1.40076
10610,12.089938,24.4141,-2.13623,-4.88281,2.8656,-0.741577,1.07117
10611,12.089998,27.2217,-1.95313,1.95313,-0.906372,-0.897217,1.86768
10612,12.090058,19.9585,3.78418,0.488281,-0.128174,-1.14441,1.23596
10613,12.090118,21.1792,3.96729,14.0381,2.93884,-0.100708,-1.09863
10614,12.090178,25.4517,6.89697,33.6914,2.99377,-1.78528,-4.43115
10615,12.090238,42.1753,25.2075,10.9863,0.50354,-4.97131,-7.23267
10616,12.090298,76.5381,43.457,-17.7002,2.12402,-9.70459,-8.3313
10617,12.090358,135.376,43.5791,-42.2363,4.0741,-12.7441,-7.04956
10618,12.090418,217.041,54.3213,-49.1943,1.84021,-16.626,-7.22351
10619,12.090478,269.47,63.7817,-64.0869,0.897217,-21.3501,-8.9447
10620,12.090538,310.73,66.5283,-48.7061,3.63464,-22.403,-10.9406
10621,12.090598,337.341,64.5752,-58.2275,4.01001,-22.2382,-12.5061
10622,12.090658,318.848,85.4492,-109.619,1.63879,-23.4009,-15.7104
10623,12.090718,285.828,104.553,-108.521,5.20935,-23.8403,-16.6443
10624,12.090778,281.799,109.802,-89.2334,6.64673,-23.4924,-16.7084
10625,12.090838,294.8,141.846,-108.887,3.25012,-27.0905,-17.7063
10626,12.090898,331.909,153.809,-131.592,4.92554,-30.5969,-17.9993
10627,12.090958,399.597,138.489,-121.826,7.901,-32.5195,-18.9514
10628,12.091018,456.97,142.09,-146.851,5.06287,-36.9598,-20.8282
10629,12.091078,497.314,152.71,-154.053,2.0874,-38.1775,-21.2402
10630,12.091138,499.634,148.193,-155.396,6.83899,-38.9557,-22.522
10631,12.091198,469.116,166.87,-198.242,9.22852,-38.6536,-24.7009
10632,12.091258,459.473,205.444,-194.092,5.2002,-36.1725,-24.2889
10633,12.091318,443.237,213.928,-146.973,6.58264,-34.6802,-23.6115
10634,12.091378,416.992,209.9,-146.851,13.6322,-34.1583,-22.9889
10635,12.091438,412.72,216.98,-147.705,9.44824,-32.2357,-20.1691
10636,12.091498,408.691,202.332,-115.967,3.7262,-28.5278,-17.4042
10637,12.091558,375.305,194.763,-138.916,12.0392,-29.2328,-20.0592
10638,12.091618,328.796,188.843,-149.048,13.3484,-27.2095,-20.2698
10639,12.091678,308.289,200.745,-83.4961,4.05579,-20.0958,-17.7979
10640,12.091738,275.635,206.543,-73.8525,9.49402,-20.755,-17.7979
10641,12.091798,211.243,196.594,-159.302,14.978,-19.4824,-15.4724
10642,12.091858,169.983,185.73,-90.21,6.51855,-13.8336,-10.8856
10643,12.091918,180.725,174.377,-73.1201,4.29382,-13.9618,-10.7483
10644,12.091978,158.447,130.493,-76.7822,10.9222,-13.2477,-10.5286
10645,12.092038,142.151,112.427,-63.7207,7.40662,-11.8744,-9.54895
10646,12.092098,141.174,96.6797,-41.5039,0.238037,-10.1166,-8.95386
10647,12.092158,137.451,87.2803,-51.3916,4.92554,-8.42285,-7.66296
10648,12.092218,102.844,71.167,-28.8086,8.60596,-8.03833,-5.06287
10649,12.092278,82.5195,72.3877,-30.2734,2.01416,-4.63257,-3.03955
10650,12.092338,59.021,77.9419,-25.0244,0.906372,-3.83606,-2.70996
10651,12.092398,32.7759,64.5752,-19.165,6.89392,-2.70996,-3.61633
10652,12.092458,30.1514,48.4619,-18.6768,4.52271,-1.60217,-3.41492
10653,12.092518,22.2778,39.7949,-2.56348,-1.474,-1.77612,-2.0874
10654,12.092578,20.6909,28.0762,-14.6484,1.99585,-1.7395,-1.59302
10655,12.092638,29.0527,-2.19727,12.3291,3.78113,-1.02539,0.924683
10656,12.092698,28.6255,-2.62451,4.02832,-1.30005,-0.411987,1.08032
10657,12.092758,26.6724,7.75146,19.165,0.695801,-1.19019,-1.36414
10658,12.092818,44.6167,2.68555,32.8369,4.23889,-3.90015,-4.88892
10659,12.092878,66.1621,17.9443,13.1836,1.3916,-8.46863,-7.9834
10660,12.092938,111.938,45.4712,-43.5791,-0.201416,-11.8744,-9.75952
10661,12.092998,191.589,60.6079,-63.9648,4.62341,-15.4541,-9.6405
10662,12.093058,260.071,60.9741,-43.2129,4.75159,-18.3929,-7.74536
10663,12.093118,298.95,74.7681,-47.9736,-0.0732422,-22.3938,-8.58765
10664,12.093178,304.321,86.6089,-78.0029,2.76489,-26.1292,-12.2223
10665,12.093238,339.172,80.8716,-90.4541,6.61011,-23.4467,-15.0421
10666,12.093298,356.201,95.7031,-110.84,1.50146,-25.1404,-18.0359
10667,12.093358,325.317,119.446,-139.648,2.14233,-28.9673,-19.3268
10668,12.093418,322.449,121.887,-100.83,8.11157,-28.9581,-17.8528
10669,12.093478,360.901,125.977,-111.694,4.48608,-29.9561,-16.9006
10670,12.093538,401.672,158.325,-175.537,2.44446,-33.9386,-18.7042
10671,12.093598,446.777,151.184,-154.053,7.77283,-35.5591,-18.9514
10672,12.093658,480.286,148.926,-125.488,7.5531,-38.6993,-23.6115
10673,12.093718,492.249,173.645,-166.504,3.60718,-40.3107,-25.6256
10674,12.093778,516.479,185.12,-170.044,5.42908,-38.5895,-24.1333
10675,12.093838,495.728,170.471,-181.03,8.87146,-40.2832,-24.2615
10676,12.093898,455.75,198.181,-244.141,8.47778,-40.8508,-25.3418
10677,12.093958,469.238,217.041,-158.081,5.85022,-37.0514,-22.8882
10678,12.094018,494.934,214.172,-109.253,10.0616,-35.5591,-24.1974
10679,12.094078,456.36,227.356,-185.181,13.5132,-37.0697,-26.1292
10680,12.094138,425.476,248.962,-177.734,9.6405,-32.4738,-22.4762
10681,12.094198,423.828,234.68,-84.9609,8.84399,-27.6672,-20.3522
10682,12.094258,359.436,224.915,-123.657,13.8062,-26.413,-19.3634
10683,12.094318,289.734,224.976,-148.926,10.73,-24.2432,-16.6443
10684,12.094378,239.624,191.833,-98.3887,5.32837,-18.631,-14.9872
10685,12.094438,215.881,182.8,-114.624,11.6455,-17.2119,-17.4957
10686,12.094498,189.453,174.316,-92.4072,11.911,-17.5049,-16.9006
10687,12.094558,176.331,169.434,-71.5332,3.20435,-13.5132,-12.5702
10688,12.094618,172.668,157.41,-57.6172,6.11572,-14.9139,-9.86938
10689,12.094678,160.706,114.563,-98.6328,11.5265,-12.9547,-7.67212
10690,12.094738,164.795,114.441,-63.2324,4.71497,-9.8877,-7.10449
10691,12.094798,139.832,108.704,-26.3672,0.823975,-9.375,-7.00378
10692,12.094858,113.831,92.2241,-32.2266,8.27637,-8.05664,-8.95386
10693,12.094918,71.8994,74.707,-41.748,7.91016,-6.94885,-7.92847
10694,12.094978,55.6641,85.3882,-50.7813,0.256348,-2.8656,-5.18188
10695,12.095038,55.2979,77.8809,-12.5732,2.96631,-3.08533,-2.35291
10696,12.095098,29.0527,44.6777,-12.5732,6.93054,-3.54309,-0.192261
10697,12.095158,23.0713,37.2925,0.488281,1.51978,-2.30713,-0.759888
10698,12.095218,39.7339,27.3438,-20.874,-1.2085,-1.92261,-1.64795
10699,12.095278,52.002,20.2637,-4.39453,3.40576,-1.43738,-3.39661
10700,12.095338,36.0107,2.86865,15.3809,3.52478,-1.46484,-1.76697
10701,12.095398,28.6865,9.76563,34.4238,-0.17395,-2.33459,-2.83813
10702,12.095458,38.0859,20.2026,20.1416,1.32751,-4.56848,-3.54309
10703,12.095518,76.2939,20.4468,-9.39941,3.79944,-6.64673,-4.71497
10704,12.095578,121.765,31.9824,-34.5459,1.21765,-11.792,-7.15027
10705,12.095638,171.204,48.2788,-59.8145,1.27258,-16.3513,-10.6201
10706,12.095698,246.399,68.9697,-42.7246,4.77905,-18.9148,-12.1399
10707,12.095758,304.932,74.3408,-37.9639,3.84521,-20.5994,-10.8948
10708,12.095818,321.533,95.7031,-79.9561,1.52893,-23.5016,-11.087
10709,12.095878,308.655,98.3276,-109.985,4.48608,-25.8087,-12.2314
10710,12.095938,318.298,94.8486,-92.2852,6.04248,-23.8037,-14.8865
10711,12.095998,329.102,116.943,-106.934,2.87476,-25.3235,-17.7795
10712,12.096058,325.867,129.944,-120.117,3.51563,-28.9856,-20.6543
10713,12.096118,344.299,122.314,-116.455,6.39954,-30.0934,-19.281
10714,12.096178,383.362,127.38,-121.948,5.24597,-31.8512,-18.576
10715,12.096238,431.152,142.334,-158.203,3.479,-34.4055,-18.5303
10716,12.096298,458.862,152.527,-145.752,5.65796,-36.145,-18.4113
10717,12.096358,471.252,159.729,-140.381,8.0658,-39.3127,-23.5931
10718,12.096418,473.633,184.265,-203.125,6.93054,-38.9282,-26.1383
10719,12.096478,492.249,212.708,-161.499,5.39246,-37.5916,-26.1017
10720,12.096538,482.056,207.703,-179.688,10.556,-39.0198,-26.0742
10721,12.096598,465.088,211.975,-170.288,11.7371,-36.4471,-22.641
10722,12.096658,462.219,215.576,-108.398,6.64673,-31.7596,-18.3655
10723,12.096718,433.655,214.844,-124.268,9.06372,-32.4463,-20.8099
10724,12.096778,352.6,222.595,-207.031,15.2344,-30.7617,-23.3093
10725,12.096838,336.06,236.633,-125.61,10.1898,-23.7488,-21.9177
10726,12.096898,348.206,224.548,-34.1797,7.32422,-22.0459,-19.8944
10727,12.096958,268.494,204.163,-119.263,12.5153,-22.1924,-16.2048
10728,12.097018,198.364,188.232,-133.667,10.5286,-19.4275,-11.8652
10729,12.097078,210.022,155.579,-100.586,5.35583,-14.7949,-10.2356
10730,12.097138,210.022,144.653,-75.1953,7.47986,-13.2385,-12.7625
10731,12.097198,173.889,142.517,-59.2041,9.11865,-15.4541,-13.0554
10732,12.097258,140.686,115.112,-50.0488,4.3396,-11.6089,-10.556
10733,12.097318,135.254,106.75,-61.8896,4.73328,-9.89685,-9.4574
10734,12.097378,123.108,94.4824,-72.876,8.02002,-8.44116,-6.5918
10735,12.097438,116.15,93.0176,-32.2266,4.03748,-5.86853,-2.948
10736,12.097498,67.1997,80.2612,3.54004,2.03247,-6.67419,-2.57263
10737,12.097558,46.2646,74.9512,-35.4004,5.77698,-5.04456,-5.76782
10738,12.097618,55.0537,58.1665,-45.166,5.25513,-3.41492,-6.03333
10739,12.097678,57.9834,52.3071,-17.334,0.430298,-1.57471,-4.66919
10740,12.097738,45.5933,40.5884,-4.5166,1.92261,-3.12195,-1.76697
10741,12.097798,20.874,11.3525,0.0,3.51563,-3.01208,1.71204
10742,12.097858,20.5078,5.06592,-0.610352,0.411987,0.3479,2.20642
10743,12.097918,33.2642,0.976563,-4.63867,-0.457764,0.906372,1.05286
10744,12.097978,18.4326,8.66699,3.05176,2.24304,-0.897217,-2.6001
10745,12.098038,1.09863,2.2583,47.6074,3.31421,-3.18604,-5.40161
10746,12.098098,29.2358,20.9961,14.1602,-0.0183105,-5.22766,-7.48901
10747,12.098158,93.5059,41.8091,-27.9541,1.5564,-9.35669,-7.44324
10748,12.098218,160.95,38.9404,-52.7344,3.95508,-11.911,-5.04456
10749,12.098278,216.675,42.7856,-42.7246,1.49231,-17.2394,-4.88892
10750,12.098338,244.873,55.603,-47.7295,0.476074,-21.2219,-8.55103
10751,12.098398,296.814,67.688,-59.6924,3.9093,-20.8557,-12.3779
10752,12.098458,318.298,68.5425,-84.8389,3.35999,-21.3501,-14.5844
10753,12.098518,306.824,89.5996,-122.925,1.28174,-24.2523,-16.0858
10754,12.098578,275.269,96.3745,-98.2666,4.28467,-24.6368,-14.3738
10755,12.098638,285.034,103.271,-83.6182,5.3009,-23.2269,-13.3301
10756,12.098698,313.232,125.549,-106.201,3.11279,-26.9531,-15.8844
10757,12.098758,345.154,136.902,-154.297,4.7699,-30.2673,-18.1274
10758,12.098818,391.357,134.949,-113.403,6.87561,-32.1167,-20.1599
10759,12.098878,432.861,146.973,-132.08,5.10864,-35.7697,-22.6776
10760,12.098938,466.309,165.955,-175.781,4.44946,-36.319,-21.5607
10761,12.098998,473.267,154.175,-141.968,5.90515,-35.9161,-19.519
10762,12.099058,454.895,156.494,-183.105,7.41577,-37.1246,-20.5719
10763,12.099118,437.195,181.519,-177.979,5.77698,-36.4929,-21.2494
10764,12.099178,429.321,188.11,-144.531,5.27344,-33.7738,-22.7692
10765,12.099238,431.152,188.354,-154.053,10.7117,-32.9315,-24.0875
10766,12.099298,409.363,192.81,-148.682,9.74121,-30.304,-21.1487
10767,12.099358,381.042,192.688,-102.783,4.65088,-26.1475,-15.3992
10768,12.099418,324.951,185.364,-97.29,9.01794,-26.2573,-15.4266
10769,12.099478,280.212,171.936,-151.123,12.9547,-23.7122,-17.0197
10770,12.099538,268.738,180.481,-92.8955,5.72205,-17.7521,-16.6626
10771,12.099598,267.212,183.472,-56.5186,6.41785,-18.7225,-17.395
10772,12.099658,199.158,165.527,-107.056,12.7991,-18.0084,-15.564
10773,12.099718,168.518,164.795,-91.1865,7.92847,-14.0717,-10.1898
10774,12.099778,176.514,136.536,-61.6455,2.4353,-12.1582,-6.84814
10775,12.099838,158.875,112.793,-77.2705,7.09534,-10.968,-6.86646
10776,12.099898,120.483,91.4917,-52.3682,7.74536,-11.2335,-7.26013
10777,12.099958,109.314,77.1484,-27.2217,1.2085,-7.76367,-8.4137
10778,12.100018,108.032,80.8716,-36.499,3.05786,-6.91223,-9.32922
10779,12.100078,83.6792,67.3218,-43.2129,7.57141,-5.66711,-5.67627
10780,12.100138,71.8384,67.749,-17.0898,3.14941,-3.68958,-1.474
10781,12.100198,42.9077,58.8989,-9.52148,0.15564,-3.79028,0.85144
10782,12.100258,27.5269,48.2178,-19.043,4.65088,-2.24304,-1.17188
10783,12.100318,33.6914,28.1372,-11.4746,4.2572,-1.37329,-2.50854
10784,12.100378,32.1655,19.5313,-7.8125,-1.40991,-0.714111,-3.27759
