X Load (N) vs. Time (sec)
(381 3)
Time (sec)	Workpiece	freza	
  0.0003379112487281	  0.0000099336348000	 38.6397520000000010
  0.0003419112487281	  0.0000051736129000	 41.5458700000000010
  0.0003433595575959	  0.1433234700000000	 31.3833759999999980
  0.0003473595575959	  0.6578617500000000	 20.2625920000000010
  0.0003494158354204	  0.9836025900000001	 32.7960950000000010
  0.0003534158354204	  0.5549273500000000	 31.2485590000000000
  0.0003574158354204	  0.9356109900000000	 29.9703050000000000
  0.0003614158354204	  0.7502221800000000	 36.2897660000000000
  0.0003654158354204	  0.8929546600000000	 36.2371699999999990
  0.0003669023095627	  0.9750839800000000	 36.4121000000000020
  0.0003701616463174	  0.6804086100000000	 35.2121569999999980
  0.0003713478514624	  1.0381216000000000	 36.3581000000000000
  0.0003722578119281	  1.1086191999999999	 55.6587630000000000
  0.0003745834628794	  1.5108258999999999	 14.4226890000000000
  0.0003757269958349	  1.8608610999999999	 19.1965439999999990
  0.0003764443881144	  1.0349934999999999	 19.6022290000000010
  0.0003779393123709	  1.3115095000000001	 15.8985970000000010
  0.0003789168748804	  1.3736771000000001	 31.4875620000000000
  0.0003799955926077	  1.3849187999999999	 18.5104159999999990
  0.0003800180416326	  1.3746632000000001	 24.9320050000000000
  0.0003816723569447	  1.3827745000000000	  8.6897821000000004
  0.0003820871831945	  0.1939641800000000	 21.5184479999999990
  0.0003829177922082	  0.8433890200000000	  2.8835270999999998
  0.0003835398454697	  1.3972085999999999	 12.7311160000000000
  0.0003843172755529	  1.2785727000000000	 15.1514460000000000
  0.0003851702376253	  0.9988716800000000	  4.3971657999999998
  0.0003891702376253	  0.5977208900000000	 24.5544920000000000
  0.0003903133921753	  0.6650259900000000	 24.5588100000000010
  0.0003943133921753	  0.5099170900000000	 12.6360750000000000
  0.0003981151475542	  0.7889768200000000	 26.1602819999999990
  0.0004021151475542	  0.5092383600000000	 28.2328240000000010
  0.0004035392027973	  0.5491173700000001	 28.3851930000000010
  0.0004075392027973	  0.0000189579810000	 42.9998300000000030
  0.0004089066884822	  0.0042435395000000	 34.4446039999999980
  0.0004129066884822	  0.0001020794500000	 29.1509749999999990
  0.0004156661822855	  0.0012865943000000	 24.9068049999999990
  0.0004196661822855	  0.6584473700000000	 20.9190010000000020
  0.0004211855535940	  0.7140182500000000	 20.6822659999999980
  0.0004251254666142	  0.8687643900000001	 19.3617940000000000
  0.0004291254666142	  0.7369510000000000	 30.2500030000000000
  0.0004317565712489	  0.9384122600000000	 30.0036440000000010
  0.0004356531848681	  0.6908051200000001	 42.2289099999999990
  0.0004396531848681	  0.5790460300000000	 21.3193699999999990
  0.0004409958438988	  0.6505421000000000	 21.3499360000000000
  0.0004449958438988	  0.7496956600000000	 19.6163409999999980
  0.0004478167213660	  0.5556086900000000	 15.0266190000000000
  0.0004518167213660	  0.9016692400000000	 17.6337350000000010
  0.0004532752605235	  1.1723988999999999	 17.5619909999999990
  0.0004572752605235	  0.9784740900000000	 11.4375370000000010
  0.0004597388696076	  1.0153437000000001	 29.2062209999999990
  0.0004610526353809	  0.7897393300000000	 27.2196399999999980
  0.0004623078698971	  0.7804837500000000	 26.8290259999999990
  0.0004635946132086	  0.5613060600000001	 26.4494660000000010
  0.0004649383898495	  0.6014877400000001	 26.7085680000000000
  0.0004649398552249	  1.1179778000000000	 25.5894820000000000
  0.0004659585382162	  1.0360524000000000	  5.7396108000000003
  0.0004659588741206	  0.1822702200000000	  7.5159851000000000
  0.0004681170273852	  0.6356784800000001	 27.4928440000000020
  0.0004704134049968	  0.4431367800000000	 13.6662100000000000
  0.0004714967132168	  0.7620014300000000	  8.1790132999999994
  0.0004726950017697	  0.7323032600000000	  8.1799350999999998
  0.0004726950017697	  0.6887948800000000	  7.7156609999999999
  0.0004736965710835	  1.0921517999999999	  3.5312348000000000
  0.0004747981669582	  0.7879484800000000	 12.3826240000000000
  0.0004759365839545	  0.7256805500000000	 10.9414090000000000
  0.0004772940041028	  0.3947893300000000	  9.3878426000000008
  0.0004781796216955	  0.8238430100000000	  0.6719535300000000
  0.0004794545841323	  0.4073624700000000	 15.7011270000000000
  0.0004806407196992	  0.3018573700000000	 11.8833699999999990
  0.0004812637223388	  0.0447022720000000	 12.5318630000000000
  0.0004824334296904	  0.5015807300000000	 13.5505150000000010
  0.0004832972692920	  0.4112199400000000	 14.7948220000000000
  0.0004846000584524	  0.4286313400000000	 14.0283370000000010
  0.0004858357532861	  0.4253112500000000	 14.1423670000000000
  0.0004870506199663	  0.5133995800000000	  9.4462960999999996
  0.0004884036594623	  0.3024670200000000	  0.8668146300000000
  0.0004895481716349	  0.3961042400000000	  9.6401409999999998
  0.0004909719878797	  0.5014519000000000	 11.1489750000000000
  0.0004921695740648	  0.6235019200000000	  5.9265436999999999
  0.0004933584293287	  0.2631433900000000	  8.8753922000000003
  0.0004943576784093	  0.5295575700000000	 16.5557750000000010
  0.0004955070984843	  0.9232220500000000	  3.6985557999999998
  0.0004966369917691	  0.8905998100000000	 11.6661970000000000
  0.0004966372148514	  0.4540768400000000	 22.9001659999999990
  0.0004977978637343	  0.4801018200000000	  4.4027095000000003
  0.0004991182513182	  0.4252897100000000	  0.8271594900000000
  0.0004998603827155	  0.3659952000000000	  7.1622003000000003
  0.0005011932651046	  0.0464183570000000	  7.3309901999999996
  0.0005019231969221	  0.3947064500000000	  6.0278203000000001
  0.0005030684721367	  0.2837609200000000	  8.9610714999999992
  0.0005041014122889	  0.4487438700000000	  0.1422112700000000
  0.0005052509199669	  0.4302691500000000	 13.1599679999999990
  0.0005052509199669	  0.4026529500000000	 13.2046709999999990
  0.0005052509199669	  0.4171801800000000	 13.0589530000000010
  0.0005064617253159	  0.2796538100000000	 14.4643320000000010
  0.0005067856264190	  0.3349859100000000	 11.3769040000000000
  0.0005067856264190	  0.4691829100000000	  8.8118399000000007
  0.0005078529043390	  1.0171623999999999	  1.0674573999999999
  0.0005079353181250	  0.6036764900000000	  4.9306197999999997
  0.0005101734834572	  0.5746472400000000	 10.3299400000000010
  0.0005125262726745	  0.0000000000000000	 25.3302140000000020
  0.0005131699934038	  0.0000000000000000	 25.8405230000000010
  0.0005138270724790	  0.0000000000000000	 23.5293379999999990
  0.0005149438721548	  0.4111117700000000	 20.6729360000000000
  0.0005150086892936	  0.0000000000000000	 22.5617610000000010
  0.0005160328872938	  0.3050884800000000	 22.0899329999999980
  0.0005177336093509	  0.4787800600000000	 16.8319289999999990
  0.0005191191807645	  0.3628575000000000	 17.9952340000000000
  0.0005202315469510	  0.6070034000000000	 17.2227330000000020
  0.0005230268354836	  0.0014917229000000	 23.2979510000000010
  0.0005251548078431	  0.4685610200000000	 18.9524909999999980
  0.0005261677594634	  0.3948225400000000	 23.2429780000000010
  0.0005284501081686	  0.1464335100000000	 22.5244380000000000
  0.0005301062300439	  0.2807743100000000	 22.2001169999999990
  0.0005319313832183	  0.4810603900000000	 18.1191660000000000
  0.0005346650386465	  0.5400960100000000	 20.5359559999999990
  0.0005355481198921	  0.1793203100000000	 16.0238359999999990
  0.0005385487177011	  0.3903838800000000	 19.2637210000000000
  0.0005397671336693	  0.5452998500000000	 14.3974390000000000
  0.0005413661343462	  0.0440954760000000	 21.2093300000000010
  0.0005442513391120	  0.0171126740000000	 21.0112510000000010
  0.0005448733036757	  0.0517686110000000	 20.2566969999999990
  0.0005473754418494	  0.0000000000000000	 15.9721360000000010
  0.0005482401391680	  0.0000000000000000	 14.4407000000000000
  0.0005491979498611	  0.0000000000000000	 13.7149410000000000
  0.0005500683871313	  0.0000000000000000	 12.5936900000000000
  0.0005510002903145	  0.0000000000000000	  7.2761537000000001
  0.0005520190502897	  0.0000000000000000	  9.8693802999999996
  0.0005524080832579	  0.0000000000000000	  2.7146851000000001
  0.0005531448472516	  0.0000000000000000	  5.3919128000000001
  0.0005536919747625	  0.0000000000000000	  8.4109894999999995
  0.0005543401111096	  0.0000000000000000	  7.2685586000000004
  0.0005547961003513	  0.0000000000000000	  4.0783332999999997
  0.0005558070886656	  0.0000000000000000	  7.3352314999999999
  0.0005564770071845	  0.0000000000000000	  4.3310735999999999
  0.0005575116803506	  0.0000000000000000	  8.3826342000000000
  0.0005581389047449	  0.0000000000000000	  4.4573038000000000
  0.0005591219566021	  0.0000000000000000	  8.2104426999999998
  0.0005597110970164	  0.0000000000000000	  7.2319215999999997
  0.0005637110970164	  0.0000000000000000	  5.9143435000000002
  0.0005660726037615	  0.0000000000000000	 11.8393610000000000
  0.0005700726037615	  0.0000000000000000	 19.7029070000000000
  0.0005740726037615	  0.0000000000000000	 21.6795660000000010
  0.0005755919616293	  0.0000000000000000	 23.4849180000000000
  0.0005785905007005	  0.0000000000000000	 23.8898510000000000
  0.0005825905007005	  0.0000000000000000	 20.5986490000000020
  0.0005846944000588	  0.0000000000000000	 18.2438220000000020
  0.0005886944000588	  0.0000000000000000	 15.8643190000000000
  0.0005897238134352	  0.0000000000000000	 15.0246860000000010
  0.0005937096821462	  0.0000000000000000	 17.4409370000000020
  0.0005966668874932	  0.0000000000000000	 11.3171599999999990
  0.0006006668874932	  0.0000000000000000	 16.5002500000000010
  0.0006046668874932	  0.0000000000000000	 14.6021930000000000
  0.0006055862073109	  0.0000000000000000	 25.5082239999999980
  0.0006095862073109	  0.0000000000000000	 22.2653240000000000
  0.0006104983443121	  0.0000000000000000	 21.2386820000000010
  0.0006144983443121	  0.0000000000000000	 22.2463039999999990
  0.0006152491062429	  0.0000000000000000	 22.1889480000000000
  0.0006188907154090	  0.0000000000000000	 24.3962089999999990
  0.0006228907154090	  0.0000000000000000	 24.7237590000000010
  0.0006242265721552	  0.0000000000000000	 24.6464280000000000
  0.0006260753291276	  0.0000000000000000	 23.0548819999999990
  0.0006300753291276	  0.0000000000000000	 20.4984600000000010
  0.0006340753291276	  0.0000000000000000	 15.4152430000000000
  0.0006380753291276	  0.0000000000000000	 21.1039670000000010
  0.0006390305465541	  0.0000000000000000	 20.7118530000000010
  0.0006430305465541	  0.0000000000000000	 16.1845409999999990
  0.0006470305465541	  0.0000000000000000	 24.1500370000000010
  0.0006478962427395	  0.0000000000000000	 24.1802980000000010
  0.0006518962427395	  0.0000000000000000	 20.6004770000000010
  0.0006528896022878	  0.0000000000000000	 20.1046319999999990
  0.0006568896022878	  0.0000000000000000	 18.2772890000000000
  0.0006580231098815	  0.0000000000000000	 19.1499460000000000
  0.0006620231098815	  0.0000000000000000	 15.9197180000000000
  0.0006660231098815	  0.0000000000000000	 19.8208230000000010
  0.0006671385318357	  0.0000000000000000	 19.3934520000000000
  0.0006711385318357	  0.0000000000000000	 20.3225529999999990
  0.0006751385318357	  0.0000000000000000	 15.1613980000000000
  0.0006791385318357	  0.0000000000000000	 15.0239670000000010
  0.0006800105824017	  0.0000000000000000	 15.7016259999999990
  0.0006840105824017	  0.0000000000000000	 12.5434930000000000
  0.0006848704379065	  0.0000000000000000	 11.9528990000000000
  0.0006888704379065	  0.0000000000000000	 22.0869910000000010
  0.0006896526977125	  0.0000000000000000	 22.5863879999999990
  0.0006936526977125	  0.0000000000000000	 22.7478950000000000
  0.0006944609281318	  0.0000000000000000	 23.2056730000000010
  0.0006984609281318	  0.0000000000000000	 18.0589730000000020
  0.0007024609281318	  0.0000000000000000	 12.8179479999999990
  0.0007045635420123	  0.0000000000000000	 11.4195220000000010
  0.0007060175548445	  0.0000000000000000	 13.1336450000000000
  0.0007100175548445	  0.0000000000000000	 23.5635650000000010
  0.0007108171494556	  0.0000000000000000	 24.0425329999999990
  0.0007148171494556	  0.0000000000000000	 22.5886070000000000
  0.0007157798840283	  0.0000000000000000	 22.6658990000000000
  0.0007180132972391	  0.0000000000000000	 19.5011550000000010
  0.0007220132972391	  0.0000000000000000	 17.6220129999999990
  0.0007229342105724	  0.0000000000000000	 17.8828439999999990
  0.0007269342105724	  0.2268306000000000	 13.6131960000000000
  0.0007309342105724	  0.0000000000000000	 11.1044160000000010
  0.0007349342105724	  0.0000000000000000	 22.0983079999999990
  0.0007355799281933	  0.0000000000000000	 22.6163759999999990
  0.0007385801267841	  0.0000000000000000	 20.1446970000000010
  0.0007401206278643	  0.2341146600000000	 18.2768470000000000
  0.0007428638106102	  0.5303234800000000	 17.1780359999999990
  0.0007452292370535	  0.0000054835971000	 17.4498590000000000
  0.0007471676265396	  0.2754156200000000	 16.4800669999999980
  0.0007508611391803	  0.0000116556470000	 18.6651789999999980
  0.0007548611391803	  0.0000000000000000	  8.5879069000000001
  0.0007588611391803	  0.0780644450000000	  6.9271551999999996
  0.0007597693584435	  0.0991145700000000	  7.1008282999999999
  0.0007610592391008	  0.1027319700000000	 10.6780690000000010
  0.0007650592391008	  0.1113370800000000	 17.7956870000000010
  0.0007679507032887	  0.3500550000000000	 16.5344629999999990
  0.0007719507032887	  0.0408644960000000	 14.2326320000000010
  0.0007759507032887	  0.0534310660000000	 22.4250680000000000
  0.0007768661339140	  0.0432086900000000	 22.5401060000000020
  0.0007797684899014	  0.2402686900000000	 18.7751060000000010
  0.0007803760009934	  0.2216414600000000	 16.1338310000000010
  0.0007812548131298	  0.3407389800000000	 14.5886479999999990
  0.0007822022501693	  0.0918111820000000	 17.0401619999999990
  0.0007862022501693	  0.2744392800000000	 17.3481409999999980
  0.0007869614214594	  0.2862208300000000	 17.6501470000000000
  0.0007909614214594	  0.0000000146143650	 17.2293319999999990
  0.0007915654082417	  0.0000000110140020	 17.5840760000000000
  0.0007946477656920	  0.0559471560000000	 13.1419700000000010
  0.0007961636894197	  0.1000104200000000	 13.6635430000000010
  0.0008001636894197	  0.0000000000000000	 12.0926680000000000
  0.0008041636894197	  0.0369556170000000	  4.1649248999999999
  0.0008081636894197	  0.0851997530000000	  8.6818133000000000
  0.0008100161067087	  0.0000002509575100	  8.3565582000000003
  0.0008140161067087	  0.0000003568670700	  8.4444830999999994
  0.0008159084249187	  0.0009794417100000	  5.5619624999999999
  0.0008199084249187	  0.0000040874359000	  6.9478374000000001
  0.0008207476282624	  0.0000033730593000	  6.8032297000000002
  0.0008247476282624	  0.2348472200000000	 16.7946640000000010
  0.0008287476282624	  0.0000000000000000	 12.6289570000000000
  0.0008327476282624	  0.0000000000000000	 15.7116240000000000
  0.0008367476282624	  0.1476087200000000	 14.3900790000000000
  0.0008391644653065	  0.0001827754600000	 10.4568619999999990
  0.0008431644653065	  0.0000000000000000	 14.2429690000000000
  0.0008471644653065	  0.0000000000000000	 14.4444780000000000
  0.0008511644653065	  0.0000000000000000	 10.7971819999999990
  0.0008544948075537	  0.0000000000000000	  7.6094286999999996
  0.0008584948075537	  0.0000000000000000	 17.3510999999999990
  0.0008624948075537	  0.0000000000000000	 13.1084280000000000
  0.0008664948075537	  0.0000000000000000	  9.3817281999999995
  0.0008698314535670	  0.0000000000000000	  4.5080268999999999
  0.0008738314535670	  0.0000000000000000	 15.7626990000000000
  0.0008758658747553	  0.0000000000000000	 15.8818850000000000
  0.0008798658747553	  0.0000000000000000	 17.5389720000000010
  0.0008806838820607	  0.0000000000000000	 17.3273830000000010
  0.0008846838820607	  0.0000000000000000	 14.2532880000000000
  0.0008859742237160	  0.0000000000000000	 12.2239249999999990
  0.0008899742237160	  0.0000000000000000	  8.0819200999999996
  0.0008931112298018	  0.0000000000000000	  0.7950062000000000
  0.0008971112298018	  0.0000000000000000	  6.7340540000000004
  0.0008980484101261	  0.0000000000000000	  6.3716312999999998
  0.0009020484101261	  0.0000000000000000	 14.5116150000000010
  0.0009053881546817	  0.0000000000000000	 16.0925499999999990
  0.0009093881546817	  0.0737168240000000	 14.3865970000000000
  0.0009103753489505	  0.0672995260000000	 14.4982659999999990
  0.0009128780972731	  0.0861022550000000	 11.6227480000000000
  0.0009154692249951	  0.1289845000000000	  9.3955886000000000
  0.0009194632992450	  0.0001546672400000	 11.7333570000000000
  0.0009221090016227	  0.0000000000000000	 13.5739860000000000
  0.0009246270716466	  0.0000000000000000	 14.0519800000000000
  0.0009270935728014	  0.0000000000000000	 11.0756720000000010
  0.0009295509550147	  0.0000000000000000	  8.3725690000000004
  0.0009320791964777	  0.0000000000000000	  9.2127355000000009
  0.0009355950161029	  0.0000000000000000	  9.2869513999999995
  0.0009395950161029	  0.0000000000000000	  0.6648874900000000
  0.0009412832983411	  0.0000000000000000	  4.2024302999999996
  0.0009439444120266	  0.0000000000000000	  0.4804222700000000
  0.0009479444120300	  0.0000000000000000	  3.6109222000000001
  0.0009519444120300	  0.0000000000000000	  0.9905573400000000
  0.0009540552230246	  0.0000000000000000	  1.6709020000000001
  0.0009580552230246	  0.0000000000000000	  7.0303323999999998
  0.0009589072605867	  0.0000000000000000	  6.8425276999999998
  0.0009629072605867	  0.0000000000000000	  7.4485362999999998
  0.0009638412680237	  0.0000000000000000	  6.7422212000000004
  0.0009658434933770	  0.0000000000000000	  7.3741871999999997
  0.0009698434933770	  0.0000000000000000	  3.0439767000000000
  0.0009710326145267	  0.0000000000000000	  2.5527962999999998
  0.0009748786193882	  0.0000000000000000	  7.9779888999999997
