DynoWare	Version 3.2.2.0
Path:	C:\Documents and Settings\User\Dokumenty\Dynamometer - Testovanie rezné sily\5 rezne sily od 12_2020 do projektu\Rn5um_nastroj1\
Filename:	t0.dwd
Config ID:	t0.cfg
Setup ID:	0
Manipulated:	0
Filename 1:	 
Filename 2:	 
Date:	Monday, December 07, 2020
Time:	13:31:10
Sampling rate [Hz]:	16667
Measuring time [s]:	20
Delay time [s]:	0
Cycle time [s]:	0
Cycles:	1
Samples per channel:	333321
Cycle interval:	0
Cycle No:	1
Time	Fx	Fy	Fz	Mx	My	Mz
s	N	N	N	Nm	Nm	Nm
18.261415	410.034	191.406	-263.55	15.4358	-27.9785	-8.81653
18.261475	377.747	222.107	-99.9756	9.8877	-22.7783	-6.14319
18.261535	324.951	237.976	-86.792	12.8082	-20.3796	-8.88977
18.261595	257.202	228.455	-161.621	17.0654	-18.5852	-8.66089
18.261655	218.445	207.642	-97.168	8.72498	-14.7675	-7.84607
18.261715	199.28	212.83	-83.4961	12.1765	-16.0675	-10.9314
18.261775	181.58	208.984	-127.686	13.3484	-13.8336	-7.7179
18.261835	204.102	154.175	-38.208	7.4707	-12.6434	-5.21851
18.261895	179.871	152.161	-87.0361	11.3434	-14.3555	-6.9397
18.261955	178.101	191.223	-105.591	9.49402	-9.68628	-4.90723
18.262015	156.555	152.71	24.9023	8.40454	-8.02002	-5.61218
18.262075	100.83	127.38	-107.422	10.3729	-7.46155	-6.53687
18.262135	70.8008	139.465	0.366211	5.31006	-4.39453	-4.45862
18.262195	38.3301	111.755	-41.5039	5.52063	-4.22974	-4.01917
18.262255	42.9077	73.6084	-82.7637	8.31299	-3.25928	-2.06909
18.262315	57.0068	51.8799	52.124	2.92969	-3.479	-1.23596
18.262375	65.8569	67.9321	-18.6768	2.45361	-4.73328	-2.55432
18.262435	75.9277	67.4438	8.42285	5.40161	-2.56348	-1.14441
18.262495	62.6831	32.5317	-18.7988	3.23181	-1.84937	-1.19934
18.262555	29.0527	24.292	8.54492	1.86768	-1.2085	-1.06201
18.262615	-2.2583	40.3442	37.2314	1.06201	1.30005	0.238037
18.262675	-14.2822	15.625	16.7236	2.20642	1.43738	0.540161
18.262735	-23.8647	-9.46045	0.488281	2.21558	0.906372	1.07117
18.262795	-6.34766	8.91113	2.19727	0.192261	-1.07117	-0.65918
18.262855	40.1611	24.4751	53.5889	1.57471	-3.30505	-0.915527
18.262915	99.3042	22.2168	-5.24902	2.38953	-9.91516	0.668335
18.262975	183.411	27.2827	-68.2373	4.45862	-13.3942	-0.961304
18.263035	263.855	43.2739	-64.5752	3.23181	-13.1653	-1.42822
18.263095	289.551	79.7729	-26.2451	4.63257	-18.0176	-2.46277
18.263155	260.254	121.216	-96.1914	8.01086	-18.2465	-4.44946
18.263215	248.108	124.939	-83.374	8.45032	-15.9027	-4.05579
18.263275	247.742	130.432	-134.155	7.69043	-19.7662	-4.46777
18.263335	276.245	149.353	-129.15	8.37708	-21.0388	-3.93677
18.263395	318.481	144.592	-52.002	9.7229	-24.4629	-4.64172
18.263455	385.071	144.592	-173.828	9.42078	-27.8595	-5.71289
18.263515	438.66	148.193	-145.874	9.83276	-28.8391	-6.02417
18.263575	443.359	188.599	-199.585	12.0117	-31.7322	-8.29468
18.263635	458.496	229.126	-164.063	11.5814	-28.0884	-7.26929
18.263695	421.082	211.914	-89.2334	14.3829	-28.8116	-7.69958
18.263755	369.629	227.478	-291.87	15.0787	-29.5624	-8.8623
18.263815	386.597	252.258	-125.488	10.5927	-27.0447	-7.88269
18.263875	382.324	238.77	-175.903	16.1133	-30.9448	-10.437
18.263935	402.344	237.671	-249.268	17.0013	-30.9357	-10.3912
18.263995	461.06	231.567	-80.8105	9.66797	-27.0538	-8.66089
18.264055	453.918	255.981	-164.429	16.0034	-29.7913	-10.5286
18.264115	386.658	274.902	-192.261	17.5415	-26.0834	-8.91724
18.264175	337.646	243.286	-106.323	11.4349	-19.4458	-9.15527
18.264235	277.71	253.174	-138.672	17.0288	-19.931	-12.5061
18.264295	211.06	282.288	-147.705	15.1062	-16.7908	-11.0229
18.264355	198.486	247.742	-67.1387	11.9019	-14.8132	-9.81445
18.264415	196.777	210.51	-151.123	15.9668	-16.4612	-9.01794
18.264475	215.698	213.257	-92.1631	9.4574	-13.6688	-4.91638
18.264535	212.036	175.964	-35.2783	8.49609	-13.4033	-5.51147
18.264595	171.997	138.977	-144.775	11.9476	-11.0687	-5.80444
18.264655	149.841	130.127	-7.08008	6.81152	-7.75452	-6.5918
18.264715	96.3135	132.385	-45.4102	6.94885	-6.53687	-7.17773
18.264775	50.1099	135.437	-70.5566	9.23767	-4.23889	-4.22974
18.264835	29.1748	106.14	-6.46973	5.75867	-3.78113	-1.93176
18.264895	38.8184	94.1772	-39.5508	5.1178	-4.47693	-1.7395
18.264955	69.9463	85.6934	25.2686	4.78821	-3.479	-1.06201
18.265015	84.6558	46.936	-6.95801	3.27759	-4.953	-2.39868
18.265075	79.1016	28.6865	-29.7852	3.2135	-3.9093	-2.72827
18.265135	66.2231	37.2314	6.71387	1.81274	-0.961304	-1.34583
18.265195	31.4941	25.5127	26.9775	2.6001	-0.375366	-0.402832
18.265255	-13.916	20.2026	-4.39453	2.82898	0.67749	1.67542
18.265315	-29.6631	26.3672	-5.12695	0.83313	1.63879	0.942993
18.265375	-19.4092	12.4512	29.2969	2.05994	1.14441	0.15564
18.265435	17.2729	5.5542	33.6914	1.51062	-2.18811	0.0366211
18.265495	71.7773	12.6953	24.292	1.92261	-6.83899	-1.80359
18.265555	129.211	17.5171	-32.3486	1.99585	-7.95593	-0.485229
18.265615	191.345	25.3296	-20.1416	3.10364	-12.7167	0.357056
18.265675	227.722	54.6265	-60.0586	4.45862	-13.2019	-0.924683
18.265735	233.276	84.6558	-15.8691	5.07202	-12.9089	-2.16064
18.265795	202.332	97.229	-101.196	7.27844	-16.3788	-3.91846
18.265855	204.041	119.995	-129.395	7.85522	-14.328	-5.19104
18.265915	223.938	131.348	-42.2363	7.18689	-16.9189	-4.28467
18.265975	254.211	134.033	-135.376	7.68127	-20.0684	-2.38953
18.266035	306.824	110.779	-64.4531	8.55103	-21.4874	-2.4353
18.266095	344.604	113.525	-154.175	7.51648	-25.4059	-4.55017
18.266155	386.841	143.921	-169.312	7.80945	-25.8087	-5.74036
18.266215	380.737	153.32	-102.173	12.0667	-25.708	-8.39539
18.266275	376.831	180.786	-178.955	11.142	-24.9664	-7.69043
18.266335	356.201	197.144	-94.3604	9.06372	-22.0367	-4.81567
18.266395	297.302	209.839	-170.41	14.4196	-27.594	-6.68335
18.266455	306.274	220.703	-246.338	14.09	-25.7355	-7.00378
18.266515	374.573	193.665	-74.0967	8.70667	-22.6501	-7.86438
18.266575	396.912	206.787	-149.17	14.5477	-29.9744	-11.4532
18.266635	395.508	228.455	-169.189	13.3026	-25.2594	-8.6792
18.266695	369.08	205.444	-93.0176	11.1328	-20.6451	-7.78198
18.266755	317.017	213.379	-183.105	15.6372	-20.0867	-8.1665
18.266815	252.136	244.263	-54.0771	10.3088	-14.1724	-5.55725
18.266875	176.208	218.75	-36.7432	11.6455	-14.621	-8.12073
18.266935	141.663	186.279	-212.158	15.7471	-15.1245	-9.70459
18.266995	174.927	177.612	-94.2383	6.50024	-10.8307	-8.18481
18.267055	202.759	178.955	-8.17871	10.0067	-14.8041	-8.8623
18.267115	191.04	160.278	-113.037	11.5631	-13.559	-3.479
18.267175	184.998	112.732	-29.541	4.84314	-8.93555	-0.997925
18.267235	149.78	111.023	-67.1387	7.54395	-8.14819	-3.95508
18.267295	93.811	132.69	-41.8701	7.27844	-4.41284	-4.6051
18.267355	25.8179	91.0645	45.8984	4.87976	-3.17688	-5.51147
18.267415	2.0752	76.9043	-75.9277	6.57349	-2.42615	-4.81567
18.267475	23.3154	80.5664	7.20215	3.84521	-1.30005	-0.860596
18.267535	35.7056	59.1431	-13.6719	2.96631	-4.08325	0.558472
18.267595	66.4063	32.3486	-18.1885	4.04663	-3.76282	1.16272
18.267655	84.8999	18.4937	46.5088	1.19934	-1.87683	-0.17395
18.267715	76.5381	18.6768	-21.6064	1.59302	-2.31628	-2.41699
18.267775	31.5552	24.7192	-1.95313	2.65503	-0.796509	-1.56555
18.267835	-12.9395	13.9771	7.08008	1.24512	2.36206	-0.357056
18.267895	-38.0249	6.28662	46.1426	2.13318	2.23389	1.6571
18.267955	-47.6685	16.3574	9.64355	0.247192	1.98669	2.34375
18.268015	-25.4517	10.0098	3.54004	1.46484	0.100708	0.906372
18.268075	22.0337	-3.84521	33.0811	1.45569	-3.2135	-0.17395
18.268135	103.333	0.976563	14.7705	1.27258	-8.6792	-1.26343
18.268195	168.64	23.1323	-25.5127	2.38037	-9.7229	-2.24304
18.268255	220.215	48.3398	-47.1191	3.34167	-12.1033	-0.439453
18.268315	216.675	71.6553	-62.6221	5.78613	-14.5203	-0.521851
18.268375	201.782	88.2568	-69.9463	5.62134	-11.7462	-0.741577
18.268435	190.552	97.9614	-32.7148	5.43823	-13.3942	-2.8656
18.268495	180.664	107.483	-132.08	7.17773	-15.6189	-4.67834
18.268555	210.571	96.7407	-90.6982	7.37	-17.7338	-4.86145
18.268615	268.982	101.868	-110.596	6.27136	-22.0459	-4.22058
18.268675	357.178	117.981	-105.591	6.65588	-22.467	-2.2522
18.268735	389.893	118.469	-82.3975	9.51233	-25.1953	-2.75574
18.268795	386.414	139.709	-197.388	8.81653	-26.7426	-4.27551
18.268855	372.07	154.297	-124.023	8.22144	-22.3663	-5.90515
18.268915	333.618	175.781	-114.014	12.1674	-24.0692	-8.89893
18.268975	305.847	191.162	-177.002	11.0321	-22.7325	-6.98547
18.269035	295.654	171.997	-99.3652	9.62219	-23.2819	-5.04456
18.269095	309.326	185.608	-226.074	13.4766	-27.4841	-6.9397
18.269155	385.864	208.862	-137.451	10.3088	-24.765	-5.26428
18.269215	413.086	185.791	-65.3076	11.2793	-25.2411	-8.35876
18.269275	388.062	187.988	-204.834	14.1907	-25.47	-9.46655
18.269335	342.834	201.721	-78.3691	8.52356	-18.2373	-6.71082
18.269395	257.08	205.139	-115.112	12.1948	-16.095	-8.30383
18.269455	171.875	198.608	-144.653	14.9139	-13.7146	-6.43616
18.269515	137.39	178.894	-44.7998	7.04956	-10.7574	-5.32837
18.269575	136.23	190.308	-83.7402	11.9476	-14.7583	-9.78699
18.269635	164.673	194.214	-137.573	12.9547	-12.7075	-8.28552
18.269695	215.759	153.015	-27.832	6.03333	-11.5265	-6.21643
18.269755	197.754	136.719	-53.3447	9.58557	-14.3097	-5.00793
18.269815	167.297	136.902	-64.9414	7.15942	-8.03833	-1.23596
18.269875	114.685	88.6841	-6.95801	5.37415	-4.21143	-1.9043
18.269935	53.1616	75.4395	-90.21	7.05872	-3.7262	-4.10156
18.269995	12.2681	92.8955	28.3203	4.21143	-1.95007	-4.44946
18.270055	-12.7563	80.2612	-17.5781	5.1178	-2.8656	-4.89807
18.270115	29.0527	64.209	-70.8008	5.6488	-2.50854	-1.96838
18.270175	73.8525	46.2036	26.3672	2.05994	-2.81982	1.05286
18.270235	83.4961	40.9546	10.0098	2.49939	-5.10864	1.02539
18.270295	78.3081	29.2358	22.2168	2.53601	-2.36206	1.08032
18.270355	56.3354	2.74658	-13.7939	0.98877	0.311279	-1.43738
18.270415	10.376	7.32422	2.44141	2.40784	0.256348	-2.53601
18.270475	-35.4614	30.5176	30.1514	0.85144	2.0874	-0.915527
18.270535	-53.6499	14.4653	39.4287	1.38245	2.82898	1.68457
18.270595	-39.4897	-4.15039	9.39941	2.1698	1.42822	2.69165
18.270655	1.28174	8.66699	3.66211	0.769043	-1.96838	1.0437
18.270715	59.082	21.3623	34.9121	1.2085	-4.85229	-0.778198
18.270775	132.874	21.3623	8.66699	2.31628	-10.7483	-1.50146
18.270835	203.003	29.2969	-60.0586	4.70581	-12.735	-2.44446
18.270895	251.282	52.124	-64.209	3.10364	-11.5631	-1.25427
18.270955	245.3	74.4629	-15.0146	3.9917	-15.4175	0.164795
18.271015	203.796	95.7642	-104.736	7.58972	-15.6372	-1.44653
18.271075	201.477	98.3276	-63.4766	6.57349	-13.5864	-2.67334
18.271135	226.379	108.459	-112.793	5.96924	-17.7795	-5.23682
18.271195	269.287	127.319	-117.554	8.34045	-22.229	-5.10864
18.271255	326.111	125.061	-70.1904	8.39539	-24.6735	-4.15649
18.271315	405.884	123.596	-168.579	7.46155	-27.4017	-2.82898
18.271375	452.881	124.695	-135.01	8.68835	-26.239	-2.80151
18.271435	423.462	158.447	-144.409	11.673	-29.7455	-6.90308
18.271495	382.385	208.313	-197.754	11.1603	-26.8616	-9.21936
18.271555	356.323	211.914	-115.479	12.2406	-23.6938	-8.9447
18.271615	333.923	224.304	-202.148	15.3442	-27.951	-8.56934
18.271675	355.774	238.464	-178.589	10.9497	-27.6398	-4.63257
18.271735	391.296	195.19	-119.141	12.0758	-29.599	-5.34668
18.271795	441.528	182.556	-252.808	15.0055	-31.5582	-8.52356
18.271855	483.215	199.707	-102.295	8.9447	-26.7059	-9.23767
18.271915	447.144	222.168	-91.3086	12.9639	-25.8911	-11.8195
18.271975	340.637	238.708	-187.378	16.8182	-22.4213	-8.82568
18.272035	246.399	227.6	-106.323	10.4462	-15.4175	-5.58472
18.272095	185.181	241.821	-118.53	13.5315	-15.4449	-7.99255
18.272155	153.687	240.295	-131.592	13.5406	-14.2548	-6.40869
18.272215	177.124	170.288	-38.4521	9.70459	-14.3372	-8.02002
18.272275	210.022	158.691	-122.681	12.2406	-17.4225	-11.4624
18.272335	249.512	191.406	-99.2432	7.901	-13.3942	-7.27844
18.272395	238.342	152.283	-4.27246	9.10034	-12.6434	-4.92554
18.272455	159.363	132.996	-151.123	12.03	-11.3068	-3.17688
18.272515	102.905	156.738	-29.4189	5.28259	-5.07202	-3.1311
18.272575	60.6079	151.672	-22.9492	7.67212	-3.85437	-6.03333
18.272635	24.6582	118.164	-67.8711	10.1715	-3.7262	-5.90515
18.272695	20.4468	73.4863	18.0664	3.63464	-4.62341	-4.16565
18.272755	53.2837	74.2798	-59.4482	3.23181	-5.52979	-3.16772
18.272815	103.699	68.8477	7.08008	5.48401	-3.65295	0.796509
18.272875	118.53	29.8462	18.4326	3.06702	-4.58679	0.83313
18.272935	79.4678	31.5552	-9.64355	2.81982	-4.54102	-0.906372
18.272995	40.7104	61.0352	6.95801	1.95007	0.292969	-2.07825
18.273055	8.54492	46.6309	1.46484	4.04663	1.50146	-2.96631
18.273115	-41.1987	19.3481	-3.90625	3.54309	1.8219	-0.228882
18.273175	-53.0396	16.8457	22.8271	-0.769043	1.98669	1.63879
18.273235	-28.9307	3.35693	39.6729	1.03455	0.650024	2.50854
18.273295	31.9214	-9.8877	12.3291	1.77612	-3.60718	2.32544
18.273355	111.938	-0.549316	3.41797	2.09656	-8.74329	-1.88599
18.273415	177.551	28.0762	-28.0762	1.87683	-11.0504	-3.49731
18.273475	232.117	60.0586	-33.6914	4.47693	-14.7675	-2.80151
18.273535	255.31	92.4683	-84.9609	6.44531	-14.0533	-1.88599
18.273595	243.591	98.5718	-33.9355	5.71289	-13.9343	0.402832
18.273655	204.895	95.7031	-102.295	6.36292	-17.3401	-0.247192
18.273715	215.271	107.727	-119.385	6.92139	-17.2668	-3.35999
18.273775	266.052	111.633	-72.1436	7.13196	-20.1508	-6.28967
18.273835	333.679	120.85	-151.245	8.32214	-25.4974	-6.99463
18.273895	397.156	128.662	-98.999	9.35669	-28.5553	-5.32837
18.273955	452.82	159.18	-169.312	9.07288	-29.5441	-3.75366
18.274015	491.516	190.491	-142.822	10.2722	-27.4475	-2.74658
18.274075	436.34	184.387	-117.432	13.9526	-28.8574	-5.96008
18.274135	353.882	206.909	-239.746	13.2843	-28.5187	-9.77783
18.274195	343.811	237.854	-160.278	10.3455	-24.6552	-10.9772
18.274255	342.163	243.225	-167.358	17.2302	-29.892	-11.8195
18.274315	376.892	249.329	-257.568	16.7908	-32.6752	-8.57849
18.274375	461.609	242.981	-128.662	10.3729	-31.0272	-5.7312
18.274435	520.63	253.296	-182.373	16.333	-33.7006	-8.56934
18.274495	513.306	262.695	-178.833	16.2415	-28.7201	-8.99048
18.274555	427.795	236.084	-90.5762	11.8469	-24.7559	-11.4349
18.274615	304.138	246.704	-213.257	16.9373	-22.0001	-13.8062
18.274675	221.497	276.123	-119.751	14.621	-14.6118	-10.318
18.274735	172.913	256.348	-72.2656	12.8723	-15.3442	-8.02002
18.274795	161.072	228.455	-174.316	16.1133	-18.4845	-7.05872
18.274855	223.633	215.759	-90.4541	9.7229	-15.8203	-5.60303
18.274915	291.443	197.266	-63.4766	11.2976	-18.045	-9.90601
18.274975	282.104	177.795	-153.076	12.8815	-17.0746	-9.62219
18.275034	236.511	158.386	-39.6729	6.70166	-11.2701	-6.70166
18.275094	146.973	154.358	-45.0439	9.67712	-7.97424	-5.31921
18.275154	52.3682	161.804	-90.0879	10.0342	-3.66211	-2.52686
18.275214	-14.8926	126.587	-14.6484	5.9967	-2.7832	-2.81067
18.275274	-12.5122	110.352	-57.1289	7.2876	-4.47693	-5.3833
18.275334	51.8799	105.347	7.44629	6.10657	-4.30298	-4.953
18.275394	109.497	69.6411	-5.49316	3.68042	-7.37	-4.00085
18.275454	139.648	48.7061	-59.9365	4.81567	-7.74536	-1.53809
18.275514	135.193	54.0161	16.2354	2.90222	-3.2959	0.796509
18.275574	89.1724	50.415	15.5029	3.06702	-2.05994	0.402832
18.275634	5.98145	44.1284	-15.0146	3.57056	0.604248	-0.3479
18.275694	-55.4199	35.7056	-13.6719	2.20642	2.59094	-2.49939
18.275754	-68.7256	21.7896	17.9443	2.48108	2.34375	-2.48108
18.275814	-38.6963	19.8975	26.2451	1.09863	1.31836	-0.0915527
18.275874	12.0239	3.72314	39.1846	1.19019	-1.87683	1.51062
18.275934	70.5566	-4.76074	31.3721	0.915527	-4.93469	3.44238
18.275994	140.991	2.2583	-1.83105	1.08948	-10.025	2.20642
18.276054	190.125	25.3906	-42.8467	2.82898	-10.318	-2.63672
18.276114	220.154	49.3164	-18.0664	3.62549	-10.7941	-4.28467
18.276174	190.125	74.0967	-48.584	5.62134	-13.5773	-4.01001
18.276234	169.373	96.4355	-85.2051	6.10657	-11.6821	-1.44653
18.276294	175.171	103.455	-55.7861	5.6488	-13.1287	0.778198
18.276354	197.083	102.6	-128.296	6.45447	-16.9922	-0.201416
18.276414	259.583	87.8906	-50.415	7.30591	-18.5486	-3.27759
18.276474	319.946	95.5811	-96.3135	6.57349	-23.8678	-6.95801
18.276534	379.578	123.962	-154.297	7.56226	-25.0854	-7.00378
18.276594	393.127	139.526	-105.835	10.7483	-24.0875	-6.3446
18.276654	377.93	167.236	-155.029	9.70459	-23.5657	-2.83813
18.276714	342.651	171.753	-70.3125	8.09326	-21.1029	-0.67749
18.276774	273.132	179.688	-152.1	13.1653	-25.3235	-5.67627
18.276834	282.471	195.801	-260.864	11.7004	-23.8312	-9.04541
18.276894	348.45	177.185	-68.9697	9.58557	-23.1445	-11.3251
18.276954	375.366	198.853	-170.776	14.5203	-31.0272	-11.9659
18.277014	415.771	230.713	-150.269	11.5631	-27.5024	-5.74951
18.277074	427.612	204.773	-107.178	11.5265	-23.0988	-3.88184
18.277134	378.174	203.003	-226.807	15.7928	-23.3643	-5.21851
18.277194	302.246	218.506	-34.0576	9.06372	-17.7429	-6.61926
18.277254	213.745	217.224	-73.3643	11.5356	-16.4154	-12.1033
18.277314	162.476	199.28	-192.871	16.4337	-14.6576	-11.5448
18.277374	181.641	175.537	-80.3223	7.48901	-11.6638	-7.13196
18.277434	194.092	195.801	-34.79	10.849	-17.3767	-6.63757
18.277494	203.186	198.364	-103.271	12.1216	-14.5844	-2.50854
18.277554	246.826	137.573	-30.7617	6.63757	-10.73	-2.8656
18.277614	202.82	123.047	-89.2334	9.89685	-12.6526	-7.93762
18.277674	140.381	156.311	-77.8809	7.10449	-7.93762	-7.1228
18.277734	67.5659	116.15	44.1895	5.96008	-3.25928	-5.78613
18.277794	18.1885	85.2051	-99.9756	9.18274	-2.6825	-2.95715
18.277854	3.2959	98.938	-4.02832	4.1748	-1.95923	0.0640869
18.277914	4.88281	86.731	-24.5361	3.2135	-3.83606	-0.292969
18.277974	61.8286	57.8003	-28.6865	6.28967	-3.83606	-1.98669
18.278034	109.314	22.7051	52.7344	2.16064	-3.91846	-3.11279
18.278094	102.234	27.71	-38.8184	1.15356	-5.06287	-3.65295
18.278154	68.9087	36.438	3.17383	2.92969	-1.72119	0.228882
18.278214	23.8647	20.5688	8.54492	2.34375	2.01416	1.98669
18.278274	-32.6538	17.0288	34.1797	2.31628	1.79443	2.30713
18.278334	-66.04	33.9355	16.3574	0	2.17896	0.466919
18.278394	-49.1943	16.7236	1.95313	1.77612	1.81274	-1.59302
18.278454	-4.88281	-10.376	24.292	2.0874	-0.265503	-1.56555
18.278514	48.3398	-2.31934	30.0293	0.0366211	-3.90015	-1.24512
18.278574	92.2241	6.46973	32.959	0.723267	-5.05371	1.66626
18.278634	133.606	15.9302	-20.1416	1.66626	-8.96301	3.85437
18.278694	172.302	31.9824	-43.7012	4.54102	-10.1166	0.723267
18.278754	188.66	50.1709	-43.5791	3.71704	-8.99048	-2.30713
18.278814	178.345	74.2798	-3.66211	4.09241	-12.5336	-5.00793
18.278874	160.583	101.501	-102.661	6.97632	-13.623	-5.2002
18.278934	184.631	97.9614	-72.2656	6.09741	-12.5244	-1.62964
18.278994	220.581	90.4541	-84.4727	6.04248	-18.1915	-0.0823975
18.279054	276.306	102.295	-98.6328	6.25305	-19.5831	-0.531006
18.279114	325.5	102.539	-36.8652	7.26013	-21.6705	-3.65295
18.279174	358.887	118.774	-184.448	8.21228	-25.2411	-6.87561
18.279234	370.85	132.568	-125.122	8.67004	-22.5128	-7.51648
18.279294	343.384	162.048	-116.943	10.4462	-24.3439	-6.41785
18.279354	329.834	189.514	-160.767	9.35669	-23.41	-2.56348
18.279414	313.416	161.072	-91.3086	10.849	-23.0255	-1.93176
18.279474	314.148	168.64	-239.746	12.2223	-26.8799	-6.72913
18.279534	373.779	192.566	-121.826	8.55103	-24.5544	-8.84399
18.279594	393.738	181.458	-79.5898	12.03	-27.0447	-10.9314
18.279654	392.273	182.312	-217.041	13.5406	-26.4679	-8.34961
18.279714	378.296	182.739	-67.749	7.53479	-20.2698	-3.39661
18.279774	320.557	197.388	-127.686	12.0483	-20.4529	-3.94592
18.279834	241.943	204.163	-120.728	14.209	-17.0105	-4.90723
18.279894	195.496	180.054	-63.3545	8.15735	-13.9435	-8.1665
18.279954	184.631	194.702	-121.826	12.7899	-15.509	-13.0463
18.280014	193.604	205.688	-81.0547	11.261	-12.5244	-8.97217
18.280074	204.59	154.785	-28.6865	7.34253	-12.7625	-4.12903
18.280134	174.927	131.958	-99.9756	11.9934	-14.4287	-3.3783
18.280194	180.359	156.433	-88.0127	6.52771	-8.95386	-1.85852
18.280254	160.95	133.789	-5.85938	7.07703	-7.68127	-5.39246
18.280314	99.4873	116.394	-111.938	10.7391	-7.8186	-7.48901
18.280374	63.9648	125.061	-1.70898	4.83398	-4.93469	-5.94177
18.280434	40.1001	105.225	-30.6396	5.45654	-2.92053	-3.95508
18.280494	47.2412	77.7588	-63.1104	7.08618	-2.47192	0.384521
18.280554	45.7764	45.2881	40.8936	2.23389	-4.18396	1.53809
18.280614	48.584	45.2881	-18.0664	2.34375	-4.6051	-1.27258
18.280674	78.6133	42.6025	14.1602	4.22058	-1.96838	-2.36206
18.280734	76.7212	20.813	-6.22559	2.28882	-1.96838	-3.50647
18.280794	36.438	29.7241	1.2207	2.33459	-1.81274	-1.80359
18.280854	-3.66211	43.6401	34.3018	1.474	1.14441	1.8219
18.280914	-20.2637	17.5781	15.8691	2.18811	2.60925	2.8656
18.280974	-31.3721	-3.2959	-2.68555	1.68457	1.41907	2.30713
18.281034	-25.8179	1.70898	-4.5166	-0.704956	0.375366	-0.668335
18.281094	4.39453	-4.82178	54.0771	1.23596	-0.302124	-2.12402
18.281154	57.0679	-4.88281	34.5459	2.01416	-3.7262	-1.19934
18.281214	103.271	17.8833	-11.3525	2.47192	-7.89185	-0.238037
18.281274	140.076	44.4946	-50.9033	2.54517	-8.83484	1.75781
18.281334	187.927	60.6689	-22.7051	4.52271	-12.3505	1.37329
18.281394	216.858	75.8057	-43.5791	5.50232	-12.5977	-1.85852
18.281454	228.21	78.7964	-25.0244	4.3396	-13.2935	-3.57971
18.281514	212.708	76.2329	-94.3604	6.0791	-17.5873	-4.83398
18.281574	229.675	91.1865	-134.155	6.73828	-16.1774	-3.50647
18.281634	272.156	100.342	-33.8135	6.5094	-18.576	-2.59094
18.281694	305.603	120.605	-120.239	8.31299	-23.0804	-2.09656
18.281754	351.807	136.292	-98.1445	8.89893	-23.5748	-3.20435
18.281814	381.714	153.809	-144.775	9.44824	-26.4954	-6.08826
18.281874	405.396	177.917	-177.49	10.2264	-26.4862	-7.05872
18.281934	391.052	164.978	-95.9473	11.2885	-27.1912	-6.51855
18.281994	363.586	177.856	-220.093	11.7462	-29.3976	-6.81152
18.282054	389.038	201.233	-182.129	10.6842	-26.5869	-5.04456
18.282114	397.766	201.05	-137.451	14.5111	-29.1046	-7.49817
18.282174	404.907	225.403	-218.628	14.4196	-31.1096	-9.00879
18.282234	437.927	230.957	-98.3887	9.0271	-27.182	-7.50732
18.282294	436.768	221.497	-144.287	14.74	-27.6215	-8.88977
18.282354	402.954	209.473	-192.017	14.5569	-25.5981	-6.17065
18.282414	340.82	179.443	-86.1816	8.22144	-21.2128	-5.45654
18.282474	286.621	198.975	-140.991	13.678	-21.1853	-8.9447
18.282534	254.822	230.713	-135.254	13.6047	-17.0563	-8.6792
18.282594	234.07	206.787	-70.1904	11.142	-15.8936	-9.73206
18.282654	216.919	207.153	-130.615	14.328	-17.0837	-9.89685
18.282714	217.712	218.018	-69.8242	8.89893	-13.3209	-5.0354
18.282774	204.102	171.997	-50.7813	10.8673	-13.6597	-5.01709
18.282834	165.955	140.381	-171.265	12.6984	-12.2223	-5.896
18.282894	159.241	146.851	-14.4043	4.83398	-8.20313	-6.0791
18.282954	127.625	158.63	-4.02832	9.66797	-9.21021	-8.23059
18.283014	89.0503	157.898	-109.619	11.8927	-7.4707	-6.12488
18.283074	72.8149	115.112	-26.123	5.0354	-4.81567	-3.14941
18.283134	73.4863	108.826	-48.4619	6.13403	-5.3009	-2.69165
18.283194	77.6367	109.863	28.5645	6.47278	-4.38538	-0.787354
18.283254	64.0869	55.9082	4.63867	4.27551	-4.65088	-2.2522
18.283314	63.8428	38.8794	-72.6318	4.20227	-3.38745	-3.71704
18.283374	65.3076	61.5845	25.7568	2.21558	-1.1261	-2.61841
18.283434	39.1846	57.5562	20.0195	3.39661	-1.89514	-1.52893
18.283494	2.0752	31.4941	-5.00488	4.01001	-0.695801	1.37329
18.283554	-5.7373	12.6343	-2.92969	0.723267	1.83105	1.36414
18.283614	4.82178	13.1226	11.7188	1.03455	0.311279	0.421143
18.283674	-1.2207	16.6016	26.6113	1.66626	-0.585938	-0.366211
18.283734	13.6108	1.58691	31.1279	1.84021	-0.823975	-1.83105
18.283794	45.2271	-0.854492	18.6768	1.48315	-3.31421	-0.485229
18.283854	90.6372	22.4609	-21.8506	1.46484	-9.74121	1.19934
18.283914	157.227	51.3306	-57.9834	3.98254	-11.5631	-0.485229
18.283974	230.713	62.5	-36.2549	5.31921	-13.5315	-1.16272
18.284034	265.686	76.5381	-55.1758	5.57556	-17.3492	-2.93884
18.284094	281.616	102.234	-76.7822	5.47485	-16.214	-3.479
18.284154	264.771	115.112	-64.8193	6.81152	-18.7592	-3.31421
18.284214	253.845	116.15	-163.818	8.25806	-19.693	-3.2135
