DynoWare	Version 3.2.2.0
Path:	C:\Documents and Settings\User\Dokumenty\Dynamometer - Testovanie rezné sily\5 rezne sily od 12_2020 do projektu\Rn15um_nastroj1\
Filename:	t0.dwd
Config ID:	t0.cfg
Setup ID:	0
Manipulated:	0
Filename 1:	 
Filename 2:	 
Date:	Tuesday, December 08, 2020
Time:	13:36:38
Sampling rate [Hz]:	16667
Measuring time [s]:	20
Delay time [s]:	0
Cycle time [s]:	0
Cycles:	1
Samples per channel:	333321
Cycle interval:	0
Cycle No:	1
Time	Fx	Fy	Fz	Mx	My	Mz
s	N	N	N	Nm	Nm	Nm
14.680686	367.676	197.937	-148.193	8.88977	-27.2369	-16.8274
14.680746	343.75	180.481	-111.694	8.42285	-25.3418	-14.9689
14.680806	312.805	180.054	-133.789	8.47778	-24.3073	-14.3372
14.680866	271.545	178.589	-127.686	8.42285	-21.3593	-14.035
14.680926	252.747	179.138	-117.065	8.28552	-18.1641	-13.7604
14.680986	219.788	174.194	-83.6182	8.89893	-16.6351	-13.2111
14.681046	186.401	159.119	-86.792	7.50732	-14.328	-10.4553
14.681106	156.067	140.808	-56.8848	6.82068	-13.028	-9.0271
14.681166	139.832	121.521	-94.4824	6.53687	-10.6384	-7.31506
14.681226	136.047	101.99	-41.748	5.44739	-9.39331	-6.63757
14.681286	119.446	91.2476	-53.833	4.45862	-9.20105	-6.92139
14.681346	106.628	86.1816	-27.2217	4.79736	-7.49817	-6.33545
14.681406	97.168	72.876	-23.4375	4.63257	-6.2439	-5.31921
14.681466	83.7402	73.6084	-39.5508	4.06494	-5.04456	-4.01001
14.681526	63.8428	61.9507	-11.4746	3.08533	-3.24097	-1.81274
14.681586	41.5039	52.2461	-13.7939	2.99377	-2.70081	-1.3916
14.681646	23.4375	35.6445	-6.46973	2.50854	-1.00708	-1.15356
14.681706	17.4561	22.3389	1.58691	1.14441	-0.631714	-1.36414
14.681766	10.498	10.498	-3.66211	1.06201	-0.604248	-1.48315
14.681826	7.62939	4.63867	2.68555	0.924683	-0.320435	-0.604248
14.681886	13.3057	-0.427246	15.2588	0.531006	0.274658	0.549316
14.681946	20.1416	3.66211	13.6719	1.44653	-1.64795	-0.320435
14.682006	34.4238	14.8315	7.69043	2.03247	-5.12695	-3.28674
14.682066	73.3032	36.377	-26.001	1.88599	-8.40454	-6.36292
14.682126	136.902	54.0161	-31.25	2.70081	-12.1765	-8.20313
14.682186	206.543	67.3218	-59.8145	3.68042	-15.1703	-8.27637
14.682246	253.906	71.4111	-45.6543	3.05786	-17.9993	-6.82983
14.682306	267.212	72.876	-73.6084	2.81067	-20.517	-7.04956
14.682366	278.381	81.7261	-84.7168	3.9917	-21.6431	-9.78699
14.682426	294.739	91.0034	-98.1445	4.27551	-21.6156	-12.7808
14.682486	299.805	113.037	-108.765	3.9917	-23.1812	-14.9872
14.682546	295.593	123.352	-116.455	5.96924	-25.1404	-15.2344
14.682606	299.5	143.188	-132.935	6.20728	-27.8046	-15.3717
14.682666	338.928	156.067	-150.879	5.50232	-29.2877	-14.502
14.682726	387.634	169.373	-160.156	7.06787	-32.2632	-16.1957
14.682786	437.866	179.626	-170.776	8.02002	-35.3485	-17.9993
14.682846	465.454	188.843	-161.865	7.57141	-37.2253	-20.4163
14.682906	484.619	197.083	-176.392	7.53479	-36.8866	-20.517
14.682966	468.506	202.087	-202.881	8.56934	-37.6373	-21.3135
14.683026	434.814	213.257	-238.647	9.53979	-37.0331	-20.6268
14.683086	436.157	218.994	-166.26	9.39331	-32.8583	-19.4458
14.683146	422.363	215.576	-148.682	9.42078	-31.2286	-18.0084
14.683206	383.728	223.389	-178.955	10.6659	-31.2286	-17.9901
14.683266	342.773	214.294	-163.696	10.1715	-28.5553	-17.4957
14.683326	335.449	218.262	-160.4	10.2722	-26.7792	-19.1345
14.683386	335.693	217.041	-119.385	10.2173	-24.7192	-17.8436
14.683446	317.505	206.97	-105.957	9.48486	-23.822	-16.2506
14.683506	273.621	193.97	-147.461	9.32922	-23.291	-13.6414
14.683566	248.657	188.354	-145.996	9.27429	-19.8303	-12.6801
14.683626	244.507	169.983	-87.6465	9.0271	-16.3513	-12.0209
14.683686	215.82	163.147	-72.1436	7.74536	-14.8407	-12.1033
14.683746	164.551	143.311	-67.749	7.1228	-13.385	-9.95178
14.683806	127.808	125.549	-77.8809	7.18689	-10.7574	-8.72498
14.683866	113.22	114.075	-74.707	6.08826	-7.86438	-6.76575
14.683926	103.333	99.6094	-32.959	4.67834	-7.06787	-5.70374
14.683986	82.3364	88.562	-30.6396	4.97131	-7.43408	-4.57764
14.684046	75.0122	76.0498	-22.7051	4.59595	-6.2439	-4.51355
14.684106	80.3833	67.3218	-34.668	3.96423	-5.40161	-5.19104
14.684166	83.313	66.5894	-38.208	3.48816	-3.9093	-4.12903
14.684226	67.5049	50.293	6.46973	2.63672	-2.91138	-1.93176
14.684286	34.5459	32.959	-0.854492	2.35291	-2.46277	-0.430298
14.684346	13.916	21.7896	-8.05664	1.57471	-0.393677	0.375366
14.684406	5.67627	11.2305	-9.64355	0.979614	0.796509	-0.311279
14.684466	-2.13623	6.71387	-7.08008	0.98877	0.50354	-0.952148
14.684526	-6.65283	7.62939	20.3857	1.17188	-0.302124	-1.66626
14.684586	11.7798	9.8877	25.7568	1.88599	-2.15149	-2.38953
14.684646	46.875	25.0854	0.976563	1.54724	-6.46362	-3.95508
14.684706	102.356	39.1846	-44.5557	2.07825	-10.4279	-5.47485
14.684766	176.636	50.4761	-45.166	2.72827	-13.8702	-6.72913
14.684826	235.352	62.5	-47.4854	2.84729	-17.7979	-8.37708
14.684886	276.306	74.7681	-63.5986	3.10364	-20.1416	-8.75244
14.684946	290.405	79.2847	-78.9795	3.49731	-21.0663	-9.6405
14.685006	291.626	90.21	-111.45	4.58679	-22.0551	-11.5906
14.685066	293.518	104.248	-97.9004	5.09949	-22.2198	-12.9364
14.685126	292.053	123.596	-97.29	4.97131	-23.8495	-13.9343
14.685186	301.147	135.742	-119.751	5.55725	-26.4313	-14.4745
14.685246	319.214	144.714	-157.837	6.12488	-29.5441	-15.6189
14.685306	370.483	156.982	-176.88	5.8136	-31.778	-16.2231
14.685366	424.805	165.466	-153.687	6.13403	-34.1675	-17.4133
14.685426	457.092	177.307	-176.27	7.59888	-36.8958	-19.1528
14.685486	473.694	190.308	-170.776	8.64258	-37.0422	-20.0958
14.685546	483.826	199.28	-170.654	8.01086	-36.0809	-19.931
14.685606	448.792	216.797	-217.651	8.70667	-37.5641	-21.3959
14.685666	421.082	226.685	-220.093	10.3638	-35.7605	-20.636
14.685726	432.19	221.008	-149.78	10.0342	-32.4646	-20.1782
14.685786	433.289	207.153	-141.846	8.44116	-30.9631	-17.7246
14.685846	386.414	210.327	-169.922	10.3271	-32.0984	-18.0725
14.685906	346.069	209.656	-197.021	10.0616	-29.8096	-17.7429
14.685966	347.717	214.05	-134.644	9.87854	-25.8911	-18.5577
14.686026	342.957	220.642	-121.582	10.968	-24.3256	-18.2739
14.686086	309.326	217.957	-108.276	10.7849	-23.6938	-16.4063
14.686146	256.226	202.698	-130.859	8.77991	-21.6705	-12.8815
14.686206	231.445	192.017	-142.09	9.47571	-18.5303	-12.735
14.686266	219.666	166.199	-106.689	9.42993	-15.1886	-11.792
14.686326	194.702	159.912	-67.627	7.03125	-14.0991	-11.673
14.686386	151.123	142.334	-61.6455	7.00378	-12.6617	-9.96094
14.686446	132.08	119.446	-55.9082	7.22351	-10.0525	-8.36792
14.686506	121.521	106.079	-63.8428	6.0791	-8.7616	-6.82983
14.686566	111.206	102.661	-54.5654	3.73535	-7.1228	-5.06287
14.686626	91.0645	84.4116	-10.7422	4.953	-7.41577	-4.37622
14.686686	76.2939	76.5991	-38.8184	5.31921	-6.43616	-4.72412
14.686746	72.937	65.4297	-18.6768	3.53394	-4.06494	-4.78821
14.686806	67.4438	66.1621	-39.4287	2.76489	-3.19519	-4.04663
14.686866	48.8281	52.8564	-3.05176	3.36914	-2.42615	-1.84021
14.686926	21.4844	27.6489	9.8877	1.93176	-1.74866	0.183105
14.686986	11.4746	17.334	-4.63867	0.805664	-0.375366	0.256348
14.687046	10.8643	6.7749	-9.52148	1.11694	0.558472	-0.128174
14.687106	10.6812	2.56348	1.2207	1.08948	0.0274658	-0.83313
14.687166	7.62939	5.98145	19.4092	1.40991	-1.42822	-2.24304
14.687226	25.2075	17.4561	21.1182	1.83105	-3.92761	-3.66211
14.687286	64.6362	34.3018	-8.42285	2.44446	-6.93054	-4.80652
14.687346	119.629	49.5605	-50.7813	2.87476	-11.1786	-5.96008
14.687406	185.608	59.3262	-57.1289	2.81067	-14.7217	-6.38123
14.687466	237.549	66.4673	-42.7246	2.80151	-17.2943	-7.33337
14.687526	268.066	71.7773	-59.5703	3.27759	-19.7388	-8.56018
14.687586	282.959	76.2329	-81.9092	3.16772	-20.05	-9.42078
14.687646	280.151	83.1299	-99.3652	3.50647	-20.5261	-11.1694
14.687706	267.822	97.8394	-112.183	4.73328	-21.7255	-12.616
14.687766	267.822	116.577	-94.3604	5.27344	-23.2635	-13.3301
14.687826	283.203	136.719	-131.226	4.98962	-25.7813	-14.4287
14.687886	322.693	148.56	-150.635	6.25305	-28.9124	-15.2069
14.687946	373.596	158.936	-166.87	7.37915	-32.0343	-16.5985
14.688006	437.927	164.917	-139.893	6.01501	-33.1329	-16.2506
14.688066	460.815	169.678	-145.752	6.68335	-35.495	-17.9626
14.688126	459.778	174.072	-190.063	8.88062	-36.3373	-19.1528
14.688186	448.669	185.303	-172.485	8.05664	-34.2773	-19.8853
14.688246	424.561	208.557	-191.284	7.37915	-34.1858	-20.7275
14.688306	401.062	218.689	-178.589	10.4187	-33.197	-20.0592
14.688366	395.874	214.661	-144.531	10.8215	-31.311	-18.6218
14.688426	399.841	214.6	-149.658	8.49609	-29.7546	-17.1204
14.688486	384.888	210.449	-144.043	9.57642	-29.2877	-15.9027
14.688546	353.943	199.951	-160.4	10.1074	-28.2349	-16.452
14.688606	329.468	192.139	-139.893	8.90808	-25.1038	-16.864
14.688666	311.584	188.416	-115.723	8.3313	-22.2382	-17.0837
14.688726	284.668	183.35	-104.004	9.86023	-20.9381	-15.3442
14.688786	231.262	181.091	-116.089	9.01794	-19.0887	-12.9639
14.688846	203.735	173.95	-106.567	7.80029	-16.3239	-10.6018
14.688906	190.369	159.912	-89.2334	8.35876	-13.916	-9.64966
14.688966	170.044	146.118	-73.6084	7.4707	-12.2406	-8.8623
14.689026	136.841	127.869	-53.2227	6.18896	-11.3617	-8.87146
14.689086	123.901	111.755	-57.8613	5.52979	-9.68628	-7.94678
14.689146	115.295	92.041	-33.6914	5.45654	-7.56226	-6.88477
14.689206	98.0835	78.7964	-54.0771	4.31213	-6.79321	-4.64172
14.689266	78.6743	71.8384	-26.123	3.46069	-5.79529	-3.07617
14.689326	64.0259	60.73	-18.4326	3.71704	-4.58679	-2.65503
14.689386	57.0679	53.772	-8.42285	3.78113	-3.06702	-2.98462
14.689446	45.5322	48.0957	-21.2402	2.37122	-2.29797	-2.97546
14.689506	32.0435	43.6401	-20.752	1.81274	-1.78528	-2.10571
14.689566	17.395	22.644	2.31934	2.26135	-0.805664	-0.421143
14.689626	14.2822	11.9019	11.3525	1.22681	-0.192261	0.595093
14.689686	9.46045	4.94385	2.31934	0.238037	0.146484	0.961304
14.689746	4.15039	4.39453	-2.0752	0.65918	0.219727	0.311279
14.689806	11.9019	2.13623	21.3623	2.23389	-1.59302	-1.97754
14.689866	33.2031	17.8223	9.15527	1.46484	-5.04456	-4.953
14.689926	75.0732	34.9731	-15.0146	1.59302	-9.04541	-7.1228
14.689986	140.747	51.1475	-55.6641	2.85645	-12.6617	-7.09534
14.690046	214.661	57.9834	-60.3027	3.40576	-16.2506	-6.47278
14.690106	265.564	67.0166	-61.8896	2.17896	-19.2902	-6.09741
14.690166	287.903	72.7539	-56.2744	3.04871	-20.7825	-7.42493
14.690226	292.786	77.8198	-85.6934	3.87268	-21.2494	-10.2814
14.690286	292.236	87.8906	-102.905	3.46985	-21.3318	-12.7441
14.690346	270.508	108.521	-124.39	4.36707	-23.0072	-14.6759
14.690406	263.977	129.333	-131.836	6.05164	-24.5361	-14.8041
14.690466	286.011	147.339	-130.493	6.19812	-26.8433	-14.6667
14.690526	337.524	163.818	-154.175	5.87769	-29.3243	-14.3555
14.690586	393.921	170.837	-153.931	7.51648	-33.4259	-16.2415
14.690646	447.632	173.645	-169.556	7.37915	-35.3027	-17.7063
14.690706	486.816	175.659	-138.55	6.53687	-36.2457	-19.0521
14.690766	482.422	174.5	-187.622	7.56226	-36.5295	-19.9951
14.690826	460.938	182.739	-182.007	8.91724	-35.376	-19.9402
14.690886	413.513	201.599	-193.115	8.04749	-33.6456	-19.3268
14.690946	395.447	220.581	-169.8	9.30176	-31.5857	-18.9148
14.691006	381.104	213.989	-142.334	10.7574	-29.9927	-17.6331
14.691066	373.718	214.844	-157.715	8.93555	-30.1849	-17.7979
14.691126	357.605	208.374	-169.8	9.52148	-29.7363	-17.6331
14.691186	369.385	201.965	-142.09	9.87854	-27.5848	-17.4133
14.691246	361.572	189.819	-114.624	8.83484	-25.2869	-16.3879
14.691306	330.078	184.265	-121.46	8.13904	-23.4467	-14.0808
14.691366	277.832	172.058	-104.736	8.91724	-20.5353	-12.7258
14.691426	225.464	167.969	-123.291	8.37708	-17.3492	-12.1124
14.691486	185.974	160.278	-98.3887	7.57141	-14.2639	-11.5265
14.691546	156.677	148.376	-83.6182	7.26013	-12.6984	-11.0687
14.691606	126.953	132.446	-66.8945	7.42493	-11.8011	-9.25598
14.691666	123.657	121.704	-53.1006	5.96008	-10.3271	-7.8186
14.691726	134.644	108.826	-51.6357	5.34668	-9.73206	-6.55518
14.691786	135.62	95.7031	-45.5322	5.13611	-8.82568	-5.16357
14.691846	118.225	83.252	-36.2549	4.55017	-7.72705	-4.45862
14.691906	97.8394	71.5332	-30.3955	3.62549	-5.83191	-4.0741
14.691966	70.5566	59.5093	-17.334	3.49731	-3.70789	-3.76282
14.692026	41.4429	47.1802	-16.8457	3.39661	-1.71204	-3.08533
14.692086	11.8408	37.0483	-12.207	1.84937	-0.650024	-1.52893
14.692146	-3.2959	29.4189	-6.5918	1.58386	-0.485229	-0.393677
14.692206	-5.43213	15.5029	-0.976563	1.9043	-0.00915527	-0.0915527
14.692266	12.4512	10.376	10.2539	1.08032	-0.485229	0.128174
14.692326	24.0479	4.69971	8.78906	-0.0457764	-0.769043	-0.164795
14.692386	30.6396	3.17383	11.1084	1.34583	-1.37329	-0.979614
14.692446	39.3677	5.12695	15.3809	2.18811	-3.479	-2.81067
14.692506	60.73	24.5361	-6.5918	1.08948	-6.94885	-5.10864
14.692566	95.2759	41.8091	-40.1611	1.84021	-10.4645	-6.71082
14.692626	160.706	54.6875	-56.2744	3.53394	-13.5864	-7.58972
14.692686	225.83	65.1855	-51.5137	3.12195	-16.6626	-7.40662
14.692746	266.907	75.1343	-53.7109	2.18811	-19.7479	-7.40662
14.692806	283.813	82.7026	-85.3271	3.86353	-21.3043	-8.49609
14.692866	293.091	86.3647	-93.2617	4.52271	-21.4142	-10.7483
14.692926	298.584	105.042	-105.835	4.41284	-21.8994	-13.0005
14.692986	285.767	122.07	-101.563	5.47485	-23.5016	-14.7125
14.693046	273.743	145.203	-142.334	7.07703	-25.8179	-15.8478
14.693106	295.776	163.269	-147.339	7.47986	-26.6968	-15.6921
14.693166	341.614	180.786	-152.466	6.90308	-28.9307	-15.6647
14.693226	386.292	184.509	-157.715	7.1228	-32.9498	-16.1499
14.693286	419.006	178.894	-170.898	7.92847	-36.2091	-17.7887
14.693346	467.468	176.147	-183.228	7.80029	-36.731	-19.9768
14.693406	498.962	183.044	-183.96	7.58057	-37.3169	-21.4783
14.693466	491.516	197.998	-185.425	8.23975	-37.3993	-20.9473
14.693526	450.256	216.125	-177.368	9.82361	-36.5387	-20.3156
14.693586	423.95	224.915	-179.565	10.437	-32.6019	-18.988
14.693646	405.518	232.544	-149.658	10.0708	-29.5807	-18.0725
14.693706	376.221	227.173	-156.982	10.0891	-28.3997	-17.4042
14.693766	325.012	216.797	-151.611	11.5448	-28.3173	-18.5211
14.693826	312.744	215.576	-146.973	10.1532	-25.7996	-18.5303
14.693886	325.562	211.853	-109.497	9.53979	-23.703	-17.9443
14.693946	323.975	196.594	-119.507	10.3546	-22.7966	-14.7858
14.694006	284.18	189.575	-107.178	9.90601	-21.698	-12.5153
14.694066	248.596	177.002	-105.835	7.75452	-18.9514	-10.7666
14.694126	220.398	164.246	-92.2852	7.68127	-15.152	-10.849
14.694186	185.059	145.63	-87.7686	7.83691	-12.6709	-10.5835
14.694246	136.536	125.305	-67.5049	6.3446	-11.0138	-10.1074
14.694306	102.478	112.183	-52.124	5.35583	-9.06372	-8.03833
14.694366	91.5527	102.478	-40.4053	5.79529	-7.26013	-6.50024
14.694426	89.4165	90.3931	-44.5557	5.49316	-6.60095	-4.56848
14.694486	87.4023	86.4868	-40.4053	3.48816	-6.63757	-3.33252
14.694546	81.604	74.1577	-21.8506	4.05579	-6.15234	-3.62549
14.694606	81.604	62.1338	-16.3574	4.48608	-4.72412	-4.12903
14.694666	75.9277	54.9927	-9.8877	2.71912	-3.40576	-3.65295
14.694726	49.8657	43.8843	-24.292	1.69373	-1.96838	-2.19727
14.694786	21.3013	24.7803	-3.66211	2.32544	-0.906372	-0.119019
14.694846	-2.01416	12.8174	0.732422	1.71204	0.146484	0.613403
14.694906	-8.97217	7.93457	9.15527	0.274658	1.06201	0.128174
14.694966	-7.08008	7.14111	-0.366211	0.686646	0.732422	-0.595093
14.695026	5.37109	5.79834	14.7705	2.27051	-1.28174	-2.34375
14.695086	31.5552	14.6484	11.3525	1.75781	-4.91638	-4.39453
14.695146	79.5898	36.7432	-18.3105	1.11694	-9.59473	-6.0791
14.695206	150.146	53.0396	-55.9082	2.74658	-13.1744	-6.72913
14.695266	225.83	56.7627	-62.2559	3.77197	-16.4703	-7.03125
14.695326	273.865	71.5942	-64.4531	2.53601	-19.6198	-7.44324
14.695386	292.236	82.0313	-65.0635	3.07617	-21.4874	-8.81653
14.695446	290.894	91.9189	-90.4541	4.97131	-21.817	-11.2244
14.695506	289.856	103.638	-116.577	4.84314	-21.7804	-13.1653
14.695566	284.79	120.239	-112.427	4.52271	-23.1079	-14.621
14.695626	288.086	132.568	-110.107	6.427	-24.5819	-14.0167
14.695686	303.589	145.813	-104.98	6.72913	-26.5961	-14.09
14.695746	344.36	147.522	-142.09	5.35583	-27.3743	-13.0737
14.695806	373.169	155.029	-152.832	5.48401	-31.5399	-15.0604
14.695866	390.808	157.532	-204.468	7.11365	-34.7168	-17.7979
14.695926	429.626	174.805	-159.546	7.7179	-36.0077	-21.0754
14.695986	477.539	187.5	-180.176	6.92139	-36.438	-21.3593
14.696046	482.117	209.167	-199.951	8.3313	-39.0472	-21.2952
14.696106	460.938	215.027	-232.178	10.2539	-38.4155	-18.5394
14.696166	459.717	228.638	-172.852	9.50317	-35.4309	-18.4113
14.696226	460.754	218.75	-144.043	9.23767	-31.6772	-17.926
14.696286	428.65	208.862	-134.277	9.90601	-31.4667	-19.1803
14.696346	357.666	204.895	-191.04	9.79614	-31.0181	-19.281
14.696406	325.378	213.684	-180.054	9.76868	-27.2278	-19.9585
14.696466	327.209	219.604	-129.272	11.2518	-23.9502	-18.1915
14.696526	326.294	229.919	-96.5576	10.9314	-23.172	-15.7104
14.696586	288.696	213.379	-83.7402	10.2814	-22.5403	-12.3413
14.696646	255.798	201.05	-131.104	9.7229	-20.462	-11.5265
14.696706	241.394	174.316	-113.281	8.67004	-17.2668	-12.3962
14.696766	218.567	150.452	-104.126	6.94885	-15.1794	-12.9089
14.696826	173.584	129.272	-56.2744	6.87561	-13.5132	-11.4166
14.696886	135.742	112.976	-59.9365	6.427	-11.0779	-8.90808
14.696946	119.08	107.361	-55.542	6.15234	-8.70667	-6.57349
14.697006	106.14	108.093	-63.9648	5.62134	-7.23267	-4.64172
14.697066	91.7969	101.99	-29.9072	5.6488	-7.00378	-4.52271
14.697126	80.6885	92.8345	-27.2217	5.09949	-6.83899	-4.92554
14.697186	79.2847	78.9185	-17.7002	3.83606	-5.27344	-5.29175
14.697246	78.4912	61.6455	-33.8135	3.66211	-4.13818	-4.62341
14.697306	64.0869	48.4009	-23.6816	2.50854	-3.44238	-2.27051
14.697366	41.0156	31.0059	-1.70898	1.5564	-2.26135	-0.0183105
14.697426	20.2637	16.9067	-0.610352	1.3916	-0.778198	0.750732
14.697486	11.1084	8.78906	2.0752	1.70288	0.228882	-0.0183105
14.697546	1.09863	8.11768	-7.56836	0.805664	0.393677	-1.05286
14.697606	-0.732422	9.15527	7.32422	0.897217	0.100708	-1.88599
14.697666	5.92041	10.0098	21.3623	2.26135	-1.7395	-2.74658
14.697726	37.5977	22.2168	13.916	2.03247	-5.26428	-3.53394
14.697786	84.9609	37.7197	-35.8887	1.80359	-9.67712	-4.77905
14.697846	157.166	51.3916	-60.791	2.4353	-13.7878	-6.08826
14.697906	226.746	58.1665	-61.6455	3.35999	-17.0837	-7.59888
14.697966	271.79	71.7773	-51.3916	2.64587	-19.9219	-8.75244
14.698026	292.053	86.3647	-71.4111	3.27759	-20.7367	-9.55811
14.698086	290.649	86.5479	-85.4492	4.27551	-20.2057	-9.47571
14.698146	272.766	91.6138	-102.295	4.6051	-20.2332	-10.4553
14.698206	250.977	105.286	-98.0225	4.39453	-21.6431	-12.2772
14.698266	250.671	120.3	-119.141	5.07202	-23.1995	-14.3555
14.698326	279.785	137.146	-126.343	6.64673	-25.9552	-16.1499
14.698386	342.468	149.658	-142.334	6.61926	-27.9602	-15.8295
14.698446	398.804	162.659	-119.507	5.98755	-31.9427	-15.0879
14.698506	421.997	171.448	-174.561	6.50024	-35.4492	-15.5457
14.698566	451.782	173.34	-170.41	8.27637	-36.319	-17.3035
14.698626	477.539	175.049	-181.641	6.90308	-35.321	-19.0704
14.698686	469.116	185.059	-171.265	6.89392	-36.0992	-20.8832
14.698746	430.42	186.951	-175.903	9.28345	-34.7443	-20.5536
14.698806	409.729	198.059	-160.522	9.47571	-32.0618	-19.2902
14.698866	395.142	207.214	-152.466	8.87146	-29.1962	-17.4866
14.698926	378.418	215.759	-147.827	10.2356	-28.1433	-15.9576
14.698986	339.355	213.135	-133.911	10.6293	-27.9968	-15.8295
14.699046	312.622	215.332	-163.574	9.73206	-26.2115	-16.745
14.699106	308.716	211.914	-132.324	10.6293	-23.5657	-18.0908
14.699166	312.988	203.186	-116.821	10.7666	-21.405	-16.9556
14.699226	278.625	190.857	-71.7773	9.32007	-20.105	-13.3209
14.699286	234.741	172.913	-87.5244	8.29468	-18.1366	-10.2173
14.699346	197.815	153.32	-97.5342	8.27637	-15.1428	-8.85315
14.699406	171.387	139.465	-109.375	6.73828	-12.6343	-9.35669
14.699466	144.226	127.502	-65.6738	5.78613	-10.9406	-9.7229
14.699526	123.23	110.046	-32.2266	6.31714	-9.75952	-9.25598
14.699586	107.3	96.1914	-32.3486	5.87769	-8.35876	-7.43408
14.699646	98.6938	86.792	-53.7109	4.36707	-7.01294	-4.87976
14.699706	92.8345	78.3081	-50.5371	3.90015	-5.896	-2.33459
14.699766	81.7871	64.3311	-11.8408	3.9093	-5.15442	-2.21558
14.699826	63.5376	54.5044	-9.0332	3.31421	-4.66003	-3.08533
14.699886	52.3071	52.6733	-10.0098	2.83813	-3.0304	-4.39453
14.699946	41.8091	46.2646	-26.001	2.60925	-1.61133	-3.479
14.700006	27.8931	33.02	-6.71387	2.18811	-0.888062	-1.36414
14.700066	4.39453	18.4937	3.2959	1.16272	-0.595093	0.961304
14.700126	-2.50244	7.08008	14.7705	0.878906	0.183105	1.97754
14.700186	-0.183105	0.0610352	0.488281	0.650024	0.897217	1.0437
14.700246	13.855	0	2.19727	1.1261	-0.366211	-1.73035
14.700306	24.6582	5.00488	14.7705	1.71204	-3.71704	-4.84314
14.700366	55.3589	28.5034	3.78418	1.70288	-7.72705	-6.44531
14.700426	112.366	45.7153	-29.541	2.32544	-10.611	-6.3446
14.700486	183.96	56.3354	-63.2324	2.85645	-14.1083	-5.23682
14.700546	234.741	63.2324	-62.6221	2.83813	-17.4957	-5.14526
14.700606	261.963	72.0215	-56.8848	2.60925	-20.0226	-6.79321
14.700666	280.09	77.4536	-67.5049	3.51563	-20.755	-10.3638
14.700726	288.147	87.3413	-103.638	4.14734	-21.3684	-13.2019
14.700786	289.978	98.7549	-109.375	4.30298	-22.2107	-14.035
14.700846	285.828	112	-105.469	5.05371	-24.0967	-12.9272
14.700906	294.373	127.686	-114.258	5.09033	-26.0834	-12.2223
14.700966	325.928	136.353	-145.02	5.1178	-28.1342	-12.5519
14.701026	376.221	141.602	-148.926	6.0791	-30.6152	-14.502
14.701086	419.556	148.499	-149.292	6.17065	-33.5083	-17.8253
14.701146	437.744	168.213	-164.551	6.48193	-36.5479	-20.2789
14.701206	457.52	179.688	-184.937	7.66296	-36.3831	-20.5444
14.701266	468.811	187.195	-177.368	8.19397	-35.8795	-19.1071
14.701326	457.947	198.608	-193.604	8.12988	-36.3007	-17.6239
14.701386	442.078	200.806	-161.499	8.75244	-34.8633	-16.9464
14.701446	429.26	198.792	-157.837	9.32007	-32.4921	-18.045
14.701506	413.574	197.266	-156.25	8.63342	-30.8533	-19.0338
14.701566	381.409	199.402	-165.405	9.23767	-29.4617	-19.2627
14.701626	352.783	199.463	-137.329	9.49402	-27.2003	-17.1661
14.701686	322.937	193.604	-124.39	8.93555	-25.0122	-15.0787
14.701746	296.57	195.679	-138.428	9.0271	-23.0347	-13.4308
14.701806	275.574	185.364	-114.868	9.28345	-20.8557	-12.8082
14.701866	252.686	180.908	-104.736	8.64258	-19.0155	-13.4583
14.701926	229.736	167.175	-80.2002	7.73621	-17.2119	-12.7899
14.701986	201.233	150.024	-81.665	7.78198	-15.0146	-11.7188
14.702046	173.218	128.784	-78.3691	6.71082	-12.323	-9.19189
14.702106	144.348	114.746	-64.8193	5.45654	-10.7483	-6.79321
14.702166	119.324	102.356	-59.8145	5.72205	-9.52148	-5.88684
14.702226	104.614	93.3228	-29.4189	5.94177	-7.64465	-6.21643
14.702286	97.6563	91.4917	-40.0391	4.48608	-6.71082	-5.79529
14.702346	89.4165	85.8154	-30.7617	4.16565	-5.96924	-5.34668
14.702406	73.3643	71.6553	-32.3486	4.43115	-4.94385	-3.30505
14.702466	58.1055	55.481	-13.0615	3.1311	-3.41492	-1.75781
14.702526	43.7622	39.6118	-16.1133	2.1698	-2.33459	-0.759888
14.702586	31.311	25.8179	-5.61523	1.8219	-1.37329	-1.08032
14.702646	15.4419	13.7329	-4.63867	1.5564	-0.933838	-1.19934
14.702706	7.50732	8.66699	3.78418	0.631714	-0.100708	-1.29089
14.702766	3.96729	5.49316	5.37109	0.814819	-0.00915527	-0.466919
14.702826	3.84521	4.82178	3.66211	1.06201	0.292969	0.402832
14.702886	10.498	8.91113	14.8926	1.69373	-0.924683	-0.0640869
14.702946	32.1045	22.4609	7.44629	1.75781	-4.46777	-2.72827
14.703006	69.7632	38.8184	-15.0146	2.18811	-9.21021	-6.02417
14.703066	135.254	54.5654	-50.293	2.81982	-12.8723	-8.63342
14.703126	214.233	62.2559	-60.0586	2.99377	-15.8386	-8.34961
14.703186	269.409	65.6128	-54.4434	2.52686	-19.0704	-7.40662
14.703246	287.17	72.2046	-70.0684	3.14026	-21.1395	-7.00378
14.703306	286.56	80.0171	-93.8721	3.67126	-21.4691	-8.6792
14.703366	283.203	96.1304	-114.258	4.19312	-21.5515	-11.8652
14.703426	282.288	117.31	-111.328	5.13611	-22.879	-15.0421
14.703486	281.555	134.827	-115.356	6.00586	-25.3326	-16.2872
